Particle 1 position x_1 (cm), y_1 (cm), Particle 1 velocity v_x, v_y |  x_2,y_2,v_x,v_y ; ...
0.552086,1.71715,41.813,252.126|4.42028,1.09619,51.699,-22.9739|5.1826,2.71273,272.074,29.6448|0.66841,0.764294,112.638,-29.4963|4.77036,4.82982,87.6136,30.4079|0.341793,0.387194,75.6626,-208.631|4.08425,2.69072,162.313,-225.516|1.72198,2.41336,264.238,-468.235|3.22421,0.164732,383.679,395.654|0.816399,3.21035,61.8487,-246.385|2.70117,3.55069,419.493,-293.114|3.70332,0.968355,244.666,-281.743|2.69824,0.106032,161.813,-339.272|4.68316,0.7375,-120.222,-391.16|2.04357,4.63662,164.147,-48.6174|0.256431,0.281445,51.2919,56.2465|1.79021,2.74578,144.384,-333.202|3.9914,3.67115,-42.8396,-58.2436|4.26151,2.32889,-46.0266,-299.993|3.70156,0.168481,103.983,416.852|
0.5525,1.71967,41.3822,252.647|4.4208,1.09596,52.0786,-22.9549|5.18533,2.71303,273.354,29.8118|0.669543,0.764,113.246,-29.3721|4.77124,4.83013,87.8821,30.8702|0.342547,0.385103,75.4067,-209.152|4.08587,2.68847,161.838,-225.561|1.72463,2.40867,264.62,-468.924|3.22805,0.168684,383.691,395.195|0.817008,3.2079,60.887,-245.675|2.70537,3.54776,419.728,-293.017|3.70576,0.96554,244.151,-281.481|2.69985,0.102636,161.089,-339.564|4.68196,0.733583,-119.36,-391.739|2.04521,4.63614,163.914,-47.9035|0.256939,0.282,50.8134,55.5084|1.79166,2.74245,144.732,-333.294|3.99097,3.67057,-42.9302,-57.5935|4.26105,2.32589,-46.2355,-300.304|3.70261,0.172641,104.318,416.008|
0.55291,1.72221,40.9461,253.161|4.42133,1.09573,52.461,-22.9328|5.18808,2.71333,274.631,29.9798|0.670681,0.763707,113.854,-29.2468|4.77212,4.83044,88.15,31.3312|0.343298,0.383006,75.1516,-209.675|4.08748,2.68621,161.367,-225.606|1.72728,2.40398,265.005,-469.612|3.23188,0.172632,383.699,394.741|0.817607,3.20545,59.9293,-244.962|2.70957,3.54483,419.954,-292.92|3.7082,0.962728,243.638,-281.219|2.70145,0.0992374,160.366,-339.863|4.68078,0.729659,-118.499,-392.32|2.04685,4.63567,163.681,-47.1936|0.257442,0.282548,50.334,54.7744|1.79311,2.73912,145.081,-333.381|3.99054,3.67,-43.0167,-56.944|4.26058,2.32288,-46.4449,-300.614|3.70365,0.176793,104.645,415.169|
0.553315,1.72474,40.5046,253.668|4.42185,1.0955,52.8462,-22.9076|5.19084,2.71363,275.906,30.1489|0.671826,0.763416,114.462,-29.1203|4.77301,4.83076,88.4175,31.7908|0.344047,0.380904,74.8973,-210.2|4.08909,2.68396,160.899,-225.651|1.72993,2.39927,265.393,-470.3|3.23572,0.176575,383.702,394.292|0.818197,3.203,58.9756,-244.246|2.71377,3.5419,420.172,-292.823|3.71063,0.959918,243.128,-280.959|2.70305,0.0958357,159.642,-340.167|4.6796,0.72573,-117.637,-392.901|2.04848,4.6352,163.448,-46.4877|0.257941,0.283088,49.8538,54.0445|1.79456,2.73578,145.43,-333.465|3.99011,3.66944,-43.0993,-56.2951|4.26011,2.31987,-46.6547,-300.923|3.7047,0.180936,104.965,414.333|
0.553715,1.72728,40.0578,254.168|4.42239,1.09527,53.2343,-22.8794|5.19361,2.71393,277.179,30.319|0.672976,0.763126,115.072,-28.9926|4.7739,4.83108,88.6844,32.2492|0.344794,0.378797,74.6438,-210.727|4.09069,2.6817,160.436,-225.695|1.73259,2.39456,265.784,-470.988|3.23956,0.180513,383.7,393.847|0.818777,3.20057,58.0259,-243.527|2.71798,3.53898,420.381,-292.726|3.71306,0.957111,242.621,-280.701|2.70464,0.0924309,158.918,-340.478|4.67843,0.721795,-116.776,-393.484|2.05012,4.63475,163.216,-45.7857|0.258434,0.283621,49.3727,53.3187|1.79602,2.73245,145.78,-333.544|3.98968,3.66888,-43.1778,-55.6469|4.25965,2.31686,-46.8649,-301.231|3.70575,0.185071,105.278,413.503|
0.554111,1.72983,39.6057,254.66|4.42292,1.09504,53.6252,-22.8481|5.19639,2.71424,278.45,30.4901|0.674133,0.762838,115.681,-28.8636|4.77479,4.83141,88.9508,32.7063|0.345537,0.376684,74.3912,-211.255|4.09229,2.67944,159.976,-225.738|1.73525,2.38985,266.178,-471.675|3.24339,0.184447,383.693,393.408|0.819348,3.19814,57.0804,-242.804|2.72218,3.53605,420.582,-292.629|3.71548,0.954307,242.116,-280.443|2.70622,0.089023,158.194,-340.795|4.67727,0.717855,-115.914,-394.068|2.05175,4.63429,162.983,-45.0877|0.258923,0.284147,48.8908,52.597|1.79748,2.72911,146.13,-333.618|3.98925,3.66833,-43.2522,-54.9994|4.25917,2.31385,-47.0756,-301.539|3.70681,0.189198,105.582,412.677|
0.554503,1.73238,39.1483,255.146|4.42346,1.09481,54.0189,-22.8139|5.19919,2.71455,279.719,30.6622|0.675296,0.76255,116.292,-28.7334|4.77568,4.83174,89.2166,33.1621|0.346279,0.374567,74.1394,-211.786|4.09389,2.67718,159.521,-225.781|1.73792,2.38512,266.575,-472.361|3.24723,0.188377,383.681,392.973|0.819909,3.19572,56.1389,-242.079|2.72639,3.53313,420.774,-292.531|3.71789,0.951505,241.615,-280.187|2.7078,0.0856118,157.47,-341.118|4.67612,0.713908,-115.052,-394.653|2.05337,4.63385,162.751,-44.3937|0.259407,0.284666,48.4079,51.8794|1.79895,2.72577,146.481,-333.689|3.98881,3.66779,-43.3226,-54.3525|4.2587,2.31083,-47.2866,-301.846|3.70787,0.193316,105.879,411.855|
0.55489,1.73494,38.6856,255.624|4.42401,1.09459,54.4155,-22.7767|5.202,2.71485,280.986,30.8353|0.676465,0.762264,116.904,-28.602|4.77657,4.83208,89.4819,33.6166|0.347018,0.372443,73.8883,-212.319|4.09548,2.67492,159.069,-225.823|1.74059,2.38039,266.975,-473.047|3.25107,0.192302,383.663,392.543|0.820461,3.19331,55.2017,-241.35|2.7306,3.5302,420.957,-292.434|3.7203,0.948706,241.116,-279.932|2.70936,0.0821973,156.746,-341.447|4.67498,0.709956,-114.191,-395.239|2.055,4.63341,162.518,-43.7037|0.259887,0.285178,47.9242,51.1659|1.80041,2.72243,146.832,-333.755|3.98838,3.66725,-43.3889,-53.7062|4.25823,2.30781,-47.4979,-302.152|3.70893,0.197427,106.168,411.038|
0.555272,1.7375,38.2176,256.095|4.42456,1.09436,54.8149,-22.7367|5.20482,2.71516,282.251,31.0094|0.67764,0.76198,117.516,-28.4693|4.77747,4.83242,89.7467,34.0699|0.347754,0.370315,73.6381,-212.854|4.09707,2.67267,158.622,-225.864|1.74326,2.37566,267.378,-473.733|3.2549,0.196224,383.64,392.118|0.821004,3.1909,54.2686,-240.618|2.73481,3.52728,421.131,-292.337|3.72271,0.945909,240.62,-279.679|2.71092,0.0787795,156.023,-341.781|4.67385,0.705998,-113.329,-395.826|2.05662,4.63298,162.286,-43.0176|0.260361,0.285682,47.4395,50.4565|1.80189,2.7191,147.184,-333.817|3.98794,3.66672,-43.4511,-53.0606|4.25775,2.30478,-47.7095,-302.457|3.71,0.201529,106.45,410.227|
0.555649,1.74007,37.7442,256.559|4.42511,1.09413,55.2171,-22.6937|5.20766,2.71548,283.513,31.1844|0.678822,0.761696,118.128,-28.3354|4.77837,4.83276,90.011,34.5218|0.348488,0.368181,73.3887,-213.391|4.09865,2.67041,158.178,-225.905|1.74594,2.37091,267.784,-474.418|3.25874,0.200141,383.612,391.697|0.821538,3.1885,53.3397,-239.883|2.73902,3.52436,421.297,-292.239|3.72511,0.943115,240.128,-279.427|2.71248,0.0753583,155.299,-342.122|4.67272,0.702033,-112.467,-396.415|2.05824,4.63256,162.054,-42.3356|0.260831,0.28618,46.954,49.7512|1.80336,2.71576,147.537,-333.875|3.98751,3.6662,-43.5092,-52.4157|4.25727,2.30176,-47.9214,-302.761|3.71106,0.205623,106.724,409.42|
0.556022,1.74264,37.2656,257.016|4.42566,1.09391,55.6221,-22.6479|5.21051,2.71579,284.773,31.3605|0.680009,0.761414,118.742,-28.2001|4.77927,4.83311,90.2747,34.9724|0.349219,0.366042,73.14,-213.929|4.10022,2.66815,157.739,-225.945|1.74862,2.36616,268.193,-475.103|3.26258,0.204053,383.578,391.282|0.822062,3.18611,52.415,-239.145|2.74324,3.52143,421.454,-292.142|3.72751,0.940323,239.637,-279.177|2.71402,0.0719336,154.576,-342.468|4.67161,0.698063,-111.605,-397.004|2.05986,4.63214,161.822,-41.6576|0.261295,0.28667,46.4675,49.05|1.80484,2.71242,147.89,-333.928|3.98707,3.66568,-43.5631,-51.7713|4.25679,2.29872,-48.1336,-303.064|3.71213,0.209709,106.99,408.618|
0.55639,1.74521,36.7817,257.465|4.42622,1.09368,56.03,-22.5994|5.21337,2.7161,286.03,31.5374|0.681203,0.761134,119.356,-28.0636|4.78018,4.83347,90.5379,35.4218|0.349948,0.363897,72.8921,-214.47|4.1018,2.66589,157.303,-225.985|1.75131,2.3614,268.605,-475.787|3.26641,0.207962,383.539,390.871|0.822577,3.18373,51.4946,-238.403|2.74745,3.51851,421.602,-292.044|3.7299,0.937534,239.15,-278.928|2.71556,0.0685054,153.853,-342.82|4.6705,0.694087,-110.743,-397.595|2.06148,4.63173,161.59,-40.9835|0.261755,0.287154,45.98,48.353|1.80632,2.70908,148.243,-333.977|3.98664,3.66517,-43.6129,-51.1276|4.25631,2.29569,-48.346,-303.367|3.7132,0.213788,107.248,407.821|
0.556753,1.74779,36.2925,257.908|4.42679,1.09345,56.4407,-22.5481|5.21624,2.71642,287.285,31.7153|0.682402,0.760854,119.97,-27.9258|4.78109,4.83383,90.8005,35.8698|0.350675,0.361747,72.645,-215.013|4.10337,2.66363,156.871,-226.024|1.754,2.35664,269.02,-476.471|3.27025,0.211867,383.495,390.465|0.823082,3.18135,50.5786,-237.659|2.75167,3.51559,421.742,-291.947|3.73229,0.934747,238.666,-278.681|2.71709,0.0650737,153.131,-343.177|4.6694,0.690106,-109.881,-398.187|2.06309,4.63133,161.358,-40.3135|0.26221,0.28763,45.4917,47.6601|1.80781,2.70574,148.597,-334.022|3.9862,3.66467,-43.6585,-50.4846|4.25582,2.29265,-48.5586,-303.668|3.71428,0.217858,107.499,407.03|
0.557111,1.75037,35.798,258.343|4.42736,1.09323,56.8542,-22.494|5.21913,2.71674,288.538,31.8941|0.683608,0.760577,120.586,-27.7866|4.782,4.83419,91.0626,36.3166|0.351399,0.359591,72.3987,-215.558|4.10493,2.66137,156.444,-226.062|1.75669,2.35187,269.437,-477.155|3.27408,0.215767,383.445,390.064|0.823579,3.17898,49.6668,-236.911|2.75589,3.51268,421.873,-291.849|3.73467,0.931963,238.184,-278.436|2.71862,0.0616383,152.408,-343.541|4.66831,0.686118,-109.018,-398.78|2.0647,4.63093,161.127,-39.6475|0.26266,0.2881,45.0023,46.9714|1.8093,2.7024,148.952,-334.063|3.98576,3.66417,-43.7,-49.8421|4.25533,2.28961,-48.7714,-303.968|3.71536,0.22192,107.743,406.243|
0.557464,1.75296,35.2983,258.772|4.42793,1.09301,57.2706,-22.4373|5.22202,2.71706,289.788,32.0739|0.68482,0.7603,121.202,-27.6462|4.78291,4.83456,91.3242,36.762|0.35212,0.35743,72.1531,-216.105|4.10649,2.65911,156.02,-226.099|1.75939,2.34709,269.857,-477.838|3.27792,0.219664,383.389,389.668|0.824067,3.17662,48.7594,-236.16|2.76011,3.50976,421.995,-291.752|3.73704,0.929181,237.706,-278.192|2.72013,0.0581992,151.686,-343.909|4.66723,0.682124,-108.156,-399.374|2.06631,4.63054,160.895,-38.9854|0.263105,0.288563,44.512,46.2868|1.81079,2.69906,149.307,-334.099|3.98533,3.66367,-43.7373,-49.2003|4.25484,2.28657,-48.9843,-304.267|3.71644,0.225975,107.978,405.463|
0.557812,1.75555,34.7934,259.193|4.42851,1.09278,57.6897,-22.378|5.22493,2.71738,291.035,32.2545|0.686038,0.760025,121.819,-27.5044|4.78383,4.83493,91.5852,37.2062|0.352839,0.355264,71.9083,-216.654|4.10805,2.65684,155.601,-226.136|1.76209,2.3423,270.281,-478.521|3.28175,0.223557,383.328,389.277|0.824545,3.17426,47.8563,-235.406|2.76433,3.50684,422.108,-291.654|3.73942,0.926401,237.23,-277.95|2.72164,0.0547563,150.965,-344.283|4.66616,0.678124,-107.293,-399.969|2.06792,4.63016,160.664,-38.3275|0.263545,0.289019,44.0207,45.6063|1.81229,2.69572,149.663,-334.131|3.98489,3.66319,-43.7703,-48.5591|4.25435,2.28353,-49.1974,-304.565|3.71752,0.230022,108.206,404.687|
0.558154,1.75815,34.2833,259.607|4.42909,1.09256,58.1118,-22.316|5.22786,2.71771,292.28,32.436|0.687263,0.759751,122.436,-27.3612|4.78474,4.83531,91.8457,37.6491|0.353556,0.353092,71.6642,-217.205|4.1096,2.65458,155.185,-226.172|1.7648,2.33751,270.706,-479.204|3.28558,0.227446,383.262,388.89|0.825015,3.17192,46.9577,-234.649|2.76855,3.50393,422.212,-291.556|3.74178,0.923624,236.757,-277.71|2.72314,0.0513097,150.243,-344.663|4.66509,0.674119,-106.43,-400.566|2.06952,4.62978,160.433,-37.6735|0.263981,0.289468,43.5285,44.9301|1.81379,2.69237,150.019,-334.159|3.98445,3.66271,-43.7992,-47.9184|4.25386,2.28048,-49.4106,-304.861|3.7186,0.234061,108.427,403.918|
0.558492,1.76075,33.7679,260.014|4.42967,1.09234,58.5366,-22.2515|5.23079,2.71803,293.522,32.6184|0.688493,0.759479,123.055,-27.2167|4.78567,4.83569,92.1057,38.0907|0.35427,0.350914,71.4208,-217.758|4.11115,2.65232,154.774,-226.208|1.76751,2.33271,271.135,-479.887|3.28941,0.231331,383.189,388.509|0.825475,3.16958,46.0635,-233.889|2.77278,3.50101,422.307,-291.459|3.74415,0.920849,236.287,-277.471|2.72464,0.0478592,149.523,-345.048|4.66404,0.670107,-105.567,-401.164|2.07112,4.62941,160.203,-37.0235|0.264411,0.289911,43.0352,44.2579|1.81529,2.68903,150.376,-334.183|3.98401,3.66224,-43.8239,-47.2784|4.25336,2.27743,-49.6238,-305.157|3.71969,0.238093,108.639,403.154|
0.558825,1.76335,33.2474,260.414|4.43026,1.09211,58.9643,-22.1844|5.23374,2.71836,294.762,32.8016|0.68973,0.759209,123.674,-27.0709|4.78659,4.83607,92.3651,38.531|0.354982,0.348731,71.1782,-218.312|4.11269,2.65006,154.366,-226.242|1.77023,2.32791,271.566,-480.57|3.29324,0.235212,383.112,388.132|0.825927,3.16725,45.1738,-233.125|2.777,3.4981,422.394,-291.361|3.74651,0.918077,235.82,-277.234|2.72613,0.0444048,148.803,-345.438|4.66299,0.666089,-104.704,-401.763|2.07272,4.62905,159.972,-36.3776|0.264836,0.290347,42.5409,43.59|1.8168,2.68569,150.734,-334.202|3.98357,3.66177,-43.8443,-46.639|4.25286,2.27437,-49.8371,-305.451|3.72078,0.242117,108.845,402.395|
0.559152,1.76596,32.7217,260.808|4.43086,1.09189,59.3948,-22.1149|5.2367,2.71869,295.998,32.9856|0.690973,0.758939,124.293,-26.9236|4.78752,4.83646,92.624,38.97|0.355691,0.346542,70.9364,-218.869|4.11423,2.6478,153.963,-226.276|1.77295,2.32309,272,-481.252|3.29707,0.23909,383.028,387.759|0.82637,3.16492,44.2886,-232.359|2.78123,3.49518,422.471,-291.263|3.74886,0.915307,235.356,-277|2.72761,0.0409465,148.083,-345.834|4.66195,0.662066,-103.841,-402.363|2.07432,4.62869,159.742,-35.7357|0.265257,0.290776,42.0457,42.9262|1.81831,2.68235,151.092,-334.217|3.98314,3.66131,-43.8606,-46.0001|4.25236,2.27131,-50.0504,-305.744|3.72187,0.246133,109.042,401.643|
0.559474,1.76857,32.1909,261.194|4.43145,1.09167,59.8282,-22.0429|5.23967,2.71902,297.232,33.1705|0.692222,0.758672,124.913,-26.775|4.78844,4.83686,92.8823,39.4077|0.356398,0.344348,70.6952,-219.428|4.11577,2.64553,153.564,-226.309|1.77567,2.31827,272.436,-481.934|3.3009,0.242964,382.938,387.392|0.826804,3.16261,43.4079,-231.589|2.78545,3.49227,422.54,-291.165|3.75121,0.912539,234.895,-276.767|2.72908,0.0374841,147.364,-346.235|4.66092,0.658036,-102.977,-402.965|2.07592,4.62834,159.513,-35.0978|0.265672,0.291199,41.5493,42.2666|1.81982,2.67901,151.45,-334.228|3.9827,3.66086,-43.8726,-45.3619|4.25186,2.26825,-50.2638,-306.035|3.72296,0.250142,109.232,400.897|
0.55979,1.77119,31.655,261.573|4.43206,1.09145,60.2644,-21.9685|5.24266,2.71936,298.463,33.3561|0.693477,0.758405,125.534,-26.625|4.78938,4.83725,93.1401,39.8442|0.357103,0.342148,70.4548,-219.989|4.1173,2.64327,153.169,-226.341|1.7784,2.31345,272.875,-482.616|3.30473,0.246834,382.843,387.03|0.827229,3.1603,42.5318,-230.816|2.78968,3.48936,422.6,-291.068|3.75355,0.909774,234.437,-276.536|2.73055,0.0340177,146.645,-346.641|4.6599,0.654001,-102.114,-403.567|2.07751,4.628,159.283,-34.464|0.266083,0.291615,41.052,41.6112|1.82134,2.67566,151.809,-334.234|3.98226,3.66041,-43.8803,-44.7242|4.25135,2.26519,-50.477,-306.325|3.72406,0.254144,109.415,400.156|
0.560101,1.77381,31.114,261.945|4.43266,1.09123,60.7034,-21.8917|5.24565,2.71969,299.691,33.5426|0.694739,0.758141,126.156,-26.4736|4.79031,4.83766,93.3973,40.2793|0.357805,0.339942,70.2151,-220.552|4.11883,2.64101,152.778,-226.373|1.78113,2.30861,273.317,-483.298|3.30856,0.250701,382.742,386.672|0.827646,3.158,41.6602,-230.04|2.7939,3.48645,422.651,-290.97|3.75589,0.907011,233.981,-276.307|2.73201,0.0305472,145.928,-347.051|4.65889,0.649959,-101.25,-404.171|2.0791,4.62766,159.054,-33.8341|0.266488,0.292024,40.5536,40.96|1.82286,2.67232,152.169,-334.237|3.98182,3.65997,-43.8839,-44.087|4.25085,2.26212,-50.6903,-306.614|3.72515,0.258138,109.59,399.422|
0.560407,1.77643,30.5679,262.31|4.43328,1.09102,61.1453,-21.8126|5.24866,2.72003,300.916,33.7298|0.696007,0.757877,126.779,-26.3207|4.79125,4.83806,93.654,40.7132|0.358505,0.337731,69.9761,-221.118|4.12035,2.63874,152.391,-226.403|1.78387,2.30378,273.761,-483.98|3.31239,0.254564,382.635,386.319|0.828054,3.15571,40.7932,-229.261|2.79813,3.48354,422.693,-290.872|3.75823,0.90425,233.528,-276.08|2.73346,0.0270725,145.21,-347.467|4.65788,0.645911,-100.385,-404.777|2.08069,4.62733,158.825,-33.2083|0.266889,0.292428,40.0542,40.313|1.82439,2.66898,152.529,-334.235|3.98138,3.65953,-43.8832,-43.4504|4.25034,2.25906,-50.9034,-306.902|3.72625,0.262125,109.757,398.693|
0.560707,1.77906,30.0167,262.668|4.43389,1.0908,61.59,-21.7312|5.25168,2.72037,302.138,33.9178|0.697281,0.757616,127.402,-26.1665|4.79218,4.83848,93.9102,41.1457|0.359202,0.335514,69.7379,-221.685|4.12187,2.63648,152.008,-226.433|1.78661,2.29893,274.207,-484.662|3.31621,0.258424,382.523,385.971|0.828453,3.15342,39.9309,-228.479|2.80236,3.48064,422.727,-290.774|3.76056,0.901492,233.079,-275.855|2.73491,0.0235937,144.494,-347.888|4.65689,0.641857,-99.5211,-405.383|2.08227,4.627,158.596,-32.5865|0.267284,0.292824,39.5537,39.6702|1.82592,2.66564,152.889,-334.229|3.98094,3.65911,-43.8782,-42.8144|4.24983,2.25598,-51.1165,-307.188|3.72735,0.266104,109.917,397.971|
0.561002,1.78169,29.4605,263.019|4.43451,1.09058,62.0375,-21.6475|5.25472,2.72071,303.357,34.1065|0.698561,0.757356,128.025,-26.0108|4.79313,4.83889,94.1658,41.577|0.359897,0.333292,69.5003,-222.254|4.12339,2.63421,151.63,-226.462|1.78936,2.29408,274.656,-485.344|3.32004,0.26228,382.404,385.627|0.828844,3.15115,39.0732,-227.693|2.80658,3.47773,422.751,-290.676|3.76288,0.898735,232.632,-275.633|2.73634,0.0201105,143.778,-348.314|4.6559,0.637797,-98.6565,-405.991|2.08386,4.62668,158.368,-31.9688|0.267675,0.293215,39.0521,39.0316|1.82745,2.66229,153.251,-334.218|3.9805,3.65868,-43.869,-42.1789|4.24931,2.25291,-51.3294,-307.472|3.72845,0.270077,110.069,397.255|
0.561291,1.78432,28.8994,263.364|4.43514,1.09037,62.4879,-21.5616|5.25776,2.72105,304.573,34.2959|0.699848,0.757097,128.65,-25.8537|4.79407,4.83931,94.4209,42.007|0.36059,0.331064,69.2634,-222.825|4.1249,2.63195,151.256,-226.49|1.79211,2.28921,275.107,-486.026|3.32386,0.266133,382.28,385.288|0.829226,3.14888,38.2202,-226.905|2.81081,3.47482,422.767,-290.579|3.76521,0.895981,232.188,-275.412|2.73777,0.0166231,143.063,-348.744|4.65492,0.633731,-97.7917,-406.601|2.08544,4.62637,158.14,-31.355|0.26806,0.293599,38.5494,38.3972|1.82899,2.65895,153.612,-334.204|3.98006,3.65827,-43.8556,-41.544|4.2488,2.24983,-51.5422,-307.755|3.72955,0.274042,110.214,396.546|
0.561574,1.78696,28.3333,263.701|4.43577,1.09015,62.9411,-21.4735|5.26082,2.7214,305.785,34.4861|0.70114,0.75684,129.275,-25.6952|4.79502,4.83974,94.6754,42.4357|0.36128,0.32883,69.0272,-223.399|4.12641,2.62968,150.885,-226.517|1.79487,2.28435,275.56,-486.708|3.32768,0.269982,382.149,384.954|0.8296,3.14662,37.3719,-226.113|2.81504,3.47192,422.774,-290.481|3.76752,0.893229,231.747,-275.194|2.7392,0.0131313,142.349,-349.179|4.65395,0.629659,-96.9267,-407.211|2.08702,4.62606,157.913,-30.7453|0.268441,0.293976,38.0456,37.767|1.83053,2.65561,153.974,-334.185|3.97963,3.65786,-43.8379,-40.9095|4.24828,2.24675,-51.7547,-308.036|3.73065,0.278001,110.352,395.843|
0.561852,1.7896,27.7622,264.032|4.4364,1.08994,63.3971,-21.3833|5.26389,2.72175,306.994,34.6769|0.702439,0.756585,129.901,-25.5352|4.79597,4.84016,94.9293,42.8632|0.361968,0.32659,68.7917,-223.974|4.12791,2.62742,150.519,-226.543|1.79763,2.27947,276.015,-487.39|3.3315,0.273829,382.013,384.625|0.829965,3.14436,36.5284,-225.318|2.81927,3.46902,422.772,-290.383|3.76984,0.890479,231.308,-274.978|2.74061,0.00963511,141.636,-349.619|4.65299,0.625581,-96.0615,-407.823|2.08859,4.62576,157.686,-30.1395|0.268816,0.294348,37.5407,37.141|1.83207,2.65227,154.337,-334.162|3.97919,3.65746,-43.816,-40.2756|4.24776,2.24367,-51.9671,-308.316|3.73176,0.281952,110.482,395.147|
0.562124,1.79224,27.1863,264.356|4.43704,1.08972,63.856,-21.2909|5.26697,2.72209,308.201,34.8684|0.703745,0.756331,130.528,-25.3738|4.79692,4.8406,95.1827,43.2893|0.362654,0.324344,68.5569,-224.552|4.12941,2.62515,150.158,-226.569|1.80039,2.27459,276.473,-488.072|3.33532,0.277672,381.87,384.301|0.830322,3.14212,35.6896,-224.52|2.8235,3.46611,422.761,-290.285|3.77215,0.887732,230.873,-274.764|2.74202,0.00613447,140.924,-350.063|4.65204,0.621497,-95.196,-408.437|2.09017,4.62546,157.459,-29.5378|0.269187,0.294713,37.0347,36.5192|1.83362,2.64893,154.7,-334.135|3.97875,3.65706,-43.7899,-39.6422|4.24724,2.24058,-52.1793,-308.594|3.73287,0.285897,110.604,394.457|
0.56239,1.79489,26.6055,264.673|4.43768,1.08951,64.3177,-21.1965|5.27007,2.72244,309.403,35.0605|0.705056,0.756079,131.155,-25.2109|4.79787,4.84103,95.4356,43.7141|0.363337,0.322093,68.3227,-225.131|4.13091,2.62289,149.8,-226.593|1.80316,2.26971,276.933,-488.754|3.33914,0.281511,381.722,383.981|0.830671,3.13988,34.8556,-223.719|2.82772,3.46321,422.741,-290.188|3.77445,0.884986,230.44,-274.553|2.74342,0.00262935,140.212,-350.512|4.6511,0.617406,-94.3304,-409.052|2.09174,4.62517,157.233,-28.9401|0.269552,0.295072,36.5276,35.9017|1.83517,2.64559,155.063,-334.103|3.97831,3.65667,-43.7596,-39.0092|4.24672,2.23749,-52.3911,-308.87|3.73397,0.289835,110.719,393.773|
0.56265,1.79754,26.0198,264.983|4.43833,1.0893,64.7822,-21.1|5.27317,2.7228,310.603,35.2533|0.706374,0.755828,131.783,-25.0465|4.79883,4.84148,95.6879,44.1377|0.364018,0.319836,68.0893,-225.713|4.13241,2.62062,149.447,-226.616|1.80593,2.26481,277.395,-489.436|3.34295,0.285348,381.567,383.666|0.831011,3.13765,34.0264,-222.915|2.83195,3.46031,422.713,-290.09|3.77675,0.882243,230.011,-274.344|2.74482,-0.000880298,139.502,-350.965|4.65016,0.613309,-93.4644,-409.668|2.09331,4.62489,157.007,-28.3464|0.269912,0.295425,36.0193,35.2884|1.83672,2.64225,155.427,-334.068|3.97788,3.65629,-43.725,-38.3768|4.24619,2.2344,-52.6028,-309.145|3.73508,0.293766,110.827,393.097|
0.562904,1.80019,25.4294,265.287|4.43898,1.08909,65.2496,-21.0016|5.27629,2.72315,311.799,35.4466|0.707698,0.75558,132.412,-24.8806|4.79979,4.84192,95.9397,44.56|0.364696,0.317573,67.8565,-226.297|4.1339,2.61835,149.098,-226.639|1.80871,2.25991,277.859,-490.118|3.34677,0.289182,381.407,383.356|0.831343,3.13543,33.2021,-222.108|2.83618,3.45741,422.675,-289.992|3.77905,0.879501,229.584,-274.138|2.74621,0.00262478,138.793,350.508|4.64924,0.609207,-92.5983,-410.286|2.09488,4.62461,156.781,-27.7567|0.270267,0.295771,35.5099,34.6794|1.83828,2.63891,155.792,-334.028|3.97744,3.65591,-43.6862,-37.7448|4.24566,2.23131,-52.8141,-309.418|3.73619,0.29769,110.927,392.427|
0.563153,1.80285,24.8342,265.584|4.43964,1.08888,65.7201,-20.9011|5.27942,2.72351,312.991,35.6406|0.709029,0.755332,133.041,-24.7133|4.80075,4.84237,96.1909,44.981|0.365372,0.315304,67.6243,-226.883|4.13538,2.61609,148.753,-226.66|1.8115,2.255,278.325,-490.8|3.35058,0.293012,381.241,383.045|0.831667,3.13322,32.3826,-221.298|2.8404,3.45451,422.629,-289.895|3.78134,0.876762,229.162,-273.933|2.74759,0.00612528,138.081,350.05|4.64832,0.605097,-91.7319,-410.905|2.09644,4.62434,156.556,-27.1709|0.270617,0.296112,34.9993,34.0746|1.83984,2.63557,156.157,-333.984|3.977,3.65554,-43.6432,-37.1134|4.24513,2.22821,-53.025,-309.689|3.7373,0.301607,111.021,391.761|
0.563395,1.80551,24.2343,265.874|4.4403,1.08867,66.1937,-20.7986|5.28256,2.72387,314.18,35.8351|0.710365,0.755087,133.67,-24.5445|4.80172,4.84283,96.4415,45.4007|0.366046,0.313029,67.3928,-227.471|4.13687,2.61382,148.412,-226.681|1.81428,2.25009,278.793,-491.483|3.35439,0.296839,381.071,382.735|0.831982,3.13101,31.5681,-220.485|2.84463,3.45161,422.575,-289.797|3.78363,0.874025,228.744,-273.731|2.74896,0.00962121,137.367,349.593|4.64741,0.600982,-90.865,-411.526|2.09801,4.62408,156.331,-26.5892|0.270962,0.296447,34.4875,33.474|1.84141,2.63223,156.522,-333.936|3.97657,3.65517,-43.596,-36.4823|4.2446,2.22511,-53.2356,-309.958|3.73841,0.305518,111.109,391.1|
