4000 | 20
Particle position x_1 (cm), Particle 1 position y_1 (cm), velocity_x, velocity_y |  x_2,y_2,v_x,v_y ; ...
4.99818,2.70188,-4.67253,-0.00096771|5.00029,4.53411,0.606408,1.63183|5.00202,3.75153,3.30404,1.95555|4.96413,2.14618,0.559241,1.0279|5.00171,0.641639,2.35921,-1.57697|5.00385,4.14368,4.87198,0.565573|4.99667,2.3214,-4.61677,1.66743|5.00057,3.16988,1.46504,4.43262|4.99923,1.01379,-1.20177,-4.85097|5.00286,1.72439,3.91058,-4.33649|1.20061,3.61602,0.459321,1.09547|5.00233,0.896089,2.52109,0.850114|4.99922,4.28443,-3.95913,-2.43172|5.00029,3.50734,1.39485,3.20263|4.99724,4.40212,-2.97447,1.67062|2.30327,1.71373,0.56382,-4.16235|4.9995,1.52063,-1.4526,-2.35505|4.99948,2.759,-1.13788,-4.05212|4.99801,1.82512,-3.58788,1.89709|4.99813,3.28923,-2.67202,0.86334|
5.00286,2.70188,4.67253,-0.00096771|4.99968,4.53574,-0.606408,1.63183|4.99871,3.75349,-3.30404,1.95555|4.96469,2.14721,0.559241,1.0279|4.99935,0.640062,-2.35921,-1.57697|4.99898,4.14424,-4.87198,0.565573|5.00129,2.32307,4.61677,1.66743|4.9991,3.17432,-1.46504,4.43262|5.00043,1.00894,1.20177,-4.85097|4.99895,1.72005,-3.91058,-4.33649|1.20107,3.61712,0.459321,1.09547|4.99981,0.896939,-2.52109,0.850114|5.00318,4.282,3.95913,-2.43172|4.9989,3.51055,-1.39485,3.20263|5.00021,4.40379,2.97447,1.67062|2.30384,1.70957,0.56382,-4.16235|5.00095,1.51827,1.4526,-2.35505|5.00062,2.75494,1.13788,-4.05212|5.0016,1.82701,3.58788,1.89709|5.0008,3.29009,2.67202,0.86334|
4.99818,2.70188,-4.67253,-0.00096771|5.00029,4.53738,0.606408,1.63183|5.00202,3.75544,3.30404,1.95555|4.96525,2.14823,0.559241,1.0279|5.00171,0.638485,2.35921,-1.57697|5.00385,4.14481,4.87198,0.565573|4.99667,2.32474,-4.61677,1.66743|5.00057,3.17875,1.46504,4.43262|4.99923,1.00409,-1.20177,-4.85097|5.00286,1.71572,3.91058,-4.33649|1.20153,3.61821,0.459321,1.09547|5.00233,0.897789,2.52109,0.850114|4.99922,4.27957,-3.95913,-2.43172|5.00029,3.51375,1.39485,3.20263|4.99724,4.40546,-2.97447,1.67062|2.3044,1.7054,0.56382,-4.16235|4.9995,1.51592,-1.4526,-2.35505|4.99948,2.75089,-1.13788,-4.05212|4.99801,1.82891,-3.58788,1.89709|4.99813,3.29096,-2.67202,0.86334|
5.00286,2.70188,4.67253,-0.00096771|4.99968,4.53901,-0.606408,1.63183|4.99871,3.7574,-3.30404,1.95555|4.9658,2.14926,0.559241,1.0279|4.99935,0.636908,-2.35921,-1.57697|4.99898,4.14538,-4.87198,0.565573|5.00129,2.3264,4.61677,1.66743|4.9991,3.18318,-1.46504,4.43262|5.00043,0.999238,1.20177,-4.85097|4.99895,1.71138,-3.91058,-4.33649|1.20199,3.61931,0.459321,1.09547|4.99981,0.898639,-2.52109,0.850114|5.00318,4.27714,3.95913,-2.43172|4.9989,3.51695,-1.39485,3.20263|5.00021,4.40713,2.97447,1.67062|2.30497,1.70124,0.56382,-4.16235|5.00095,1.51356,1.4526,-2.35505|5.00062,2.74684,1.13788,-4.05212|5.0016,1.83081,3.58788,1.89709|5.0008,3.29182,2.67202,0.86334|
4.99818,2.70188,-4.67253,-0.00096771|5.00029,4.54064,0.606408,1.63183|5.00202,3.75936,3.30404,1.95555|4.96636,2.15029,0.559241,1.0279|5.00171,0.635331,2.35921,-1.57697|5.00385,4.14594,4.87198,0.565573|4.99667,2.32807,-4.61677,1.66743|5.00057,3.18761,1.46504,4.43262|4.99923,0.994387,-1.20177,-4.85097|5.00286,1.70704,3.91058,-4.33649|1.20245,3.6204,0.459321,1.09547|5.00233,0.899489,2.52109,0.850114|4.99922,4.27471,-3.95913,-2.43172|5.00029,3.52016,1.39485,3.20263|4.99724,4.4088,-2.97447,1.67062|2.30553,1.69708,0.56382,-4.16235|4.9995,1.51121,-1.4526,-2.35505|4.99948,2.74279,-1.13788,-4.05212|4.99801,1.8327,-3.58788,1.89709|4.99813,3.29268,-2.67202,0.86334|
5.00286,2.70188,4.67253,-0.00096771|4.99968,4.54227,-0.606408,1.63183|4.99871,3.76131,-3.30404,1.95555|4.96692,2.15132,0.559241,1.0279|4.99935,0.633754,-2.35921,-1.57697|4.99898,4.14651,-4.87198,0.565573|5.00129,2.32974,4.61677,1.66743|4.9991,3.19205,-1.46504,4.43262|5.00043,0.989536,1.20177,-4.85097|4.99895,1.70271,-3.91058,-4.33649|1.20291,3.6215,0.459321,1.09547|4.99981,0.900339,-2.52109,0.850114|5.00318,4.27228,3.95913,-2.43172|4.9989,3.52336,-1.39485,3.20263|5.00021,4.41047,2.97447,1.67062|2.30609,1.69292,0.56382,-4.16235|5.00095,1.50885,1.4526,-2.35505|5.00062,2.73874,1.13788,-4.05212|5.0016,1.8346,3.58788,1.89709|5.0008,3.29355,2.67202,0.86334|
4.99818,2.70188,-4.67253,-0.00096771|5.00029,4.5439,0.606408,1.63183|5.00202,3.76327,3.30404,1.95555|4.96748,2.15235,0.559241,1.0279|5.00171,0.632177,2.35921,-1.57697|5.00385,4.14707,4.87198,0.565573|4.99667,2.33141,-4.61677,1.66743|5.00057,3.19648,1.46504,4.43262|4.99923,0.984685,-1.20177,-4.85097|5.00286,1.69837,3.91058,-4.33649|1.20336,3.62259,0.459321,1.09547|5.00233,0.90119,2.52109,0.850114|4.99922,4.26984,-3.95913,-2.43172|5.00029,3.52656,1.39485,3.20263|4.99724,4.41214,-2.97447,1.67062|2.30666,1.68875,0.56382,-4.16235|4.9995,1.5065,-1.4526,-2.35505|4.99948,2.73468,-1.13788,-4.05212|4.99801,1.8365,-3.58788,1.89709|4.99813,3.29441,-2.67202,0.86334|
5.00286,2.70188,4.67253,-0.00096771|4.99968,4.54553,-0.606408,1.63183|4.99871,3.76522,-3.30404,1.95555|4.96804,2.15337,0.559241,1.0279|4.99935,0.6306,-2.35921,-1.57697|4.99898,4.14764,-4.87198,0.565573|5.00129,2.33307,4.61677,1.66743|4.9991,3.20091,-1.46504,4.43262|5.00043,0.979834,1.20177,-4.85097|4.99895,1.69403,-3.91058,-4.33649|1.20382,3.62369,0.459321,1.09547|4.99981,0.90204,-2.52109,0.850114|5.00318,4.26741,3.95913,-2.43172|4.9989,3.52976,-1.39485,3.20263|5.00021,4.41381,2.97447,1.67062|2.30722,1.68459,0.56382,-4.16235|5.00095,1.50414,1.4526,-2.35505|5.00062,2.73063,1.13788,-4.05212|5.0016,1.8384,3.58788,1.89709|5.0008,3.29527,2.67202,0.86334|
4.99818,2.70188,-4.67253,-0.00096771|5.00029,4.54717,0.606408,1.63183|5.00202,3.76718,3.30404,1.95555|4.9686,2.1544,0.559241,1.0279|5.00171,0.629023,2.35921,-1.57697|5.00385,4.1482,4.87198,0.565573|4.99667,2.33474,-4.61677,1.66743|5.00057,3.20534,1.46504,4.43262|4.99923,0.974983,-1.20177,-4.85097|5.00286,1.6897,3.91058,-4.33649|1.20428,3.62478,0.459321,1.09547|5.00233,0.90289,2.52109,0.850114|4.99922,4.26498,-3.95913,-2.43172|5.00029,3.53297,1.39485,3.20263|4.99724,4.41548,-2.97447,1.67062|2.30778,1.68043,0.56382,-4.16235|4.9995,1.50179,-1.4526,-2.35505|4.99948,2.72658,-1.13788,-4.05212|4.99801,1.84029,-3.58788,1.89709|4.99813,3.29614,-2.67202,0.86334|
5.00286,2.70188,4.67253,-0.00096771|4.99968,4.5488,-0.606408,1.63183|4.99871,3.76913,-3.30404,1.95555|4.96916,2.15543,0.559241,1.0279|4.99935,0.627446,-2.35921,-1.57697|4.99898,4.14877,-4.87198,0.565573|5.00129,2.33641,4.61677,1.66743|4.9991,3.20978,-1.46504,4.43262|5.00043,0.970132,1.20177,-4.85097|4.99895,1.68536,-3.91058,-4.33649|1.20474,3.62588,0.459321,1.09547|4.99981,0.90374,-2.52109,0.850114|5.00318,4.26255,3.95913,-2.43172|4.9989,3.53617,-1.39485,3.20263|5.00021,4.41715,2.97447,1.67062|2.30835,1.67627,0.56382,-4.16235|5.00095,1.49943,1.4526,-2.35505|5.00062,2.72253,1.13788,-4.05212|5.0016,1.84219,3.58788,1.89709|5.0008,3.297,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.55043,0.606408,1.63183|5.00202,3.77109,3.30404,1.95555|4.96972,2.15646,0.559241,1.0279|5.00171,0.625869,2.35921,-1.57697|5.00385,4.14933,4.87198,0.565573|4.99667,2.33808,-4.61677,1.66743|5.00057,3.21421,1.46504,4.43262|4.99923,0.965282,-1.20177,-4.85097|5.00286,1.68102,3.91058,-4.33649|1.2052,3.62698,0.459321,1.09547|5.00233,0.90459,2.52109,0.850114|4.99922,4.26012,-3.95913,-2.43172|5.00029,3.53937,1.39485,3.20263|4.99724,4.41883,-2.97447,1.67062|2.30891,1.6721,0.56382,-4.16235|4.9995,1.49708,-1.4526,-2.35505|4.99948,2.71848,-1.13788,-4.05212|4.99801,1.84409,-3.58788,1.89709|4.99813,3.29786,-2.67202,0.86334|
5.00286,2.70187,4.67253,-0.00096771|4.99968,4.55206,-0.606408,1.63183|4.99871,3.77304,-3.30404,1.95555|4.97028,2.15748,0.559241,1.0279|4.99935,0.624292,-2.35921,-1.57697|4.99898,4.1499,-4.87198,0.565573|5.00129,2.33974,4.61677,1.66743|4.9991,3.21864,-1.46504,4.43262|5.00043,0.960431,1.20177,-4.85097|4.99895,1.67669,-3.91058,-4.33649|1.20566,3.62807,0.459321,1.09547|4.99981,0.90544,-2.52109,0.850114|5.00318,4.25769,3.95913,-2.43172|4.9989,3.54257,-1.39485,3.20263|5.00021,4.4205,2.97447,1.67062|2.30948,1.66794,0.56382,-4.16235|5.00095,1.49472,1.4526,-2.35505|5.00062,2.71442,1.13788,-4.05212|5.0016,1.84598,3.58788,1.89709|5.0008,3.29873,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.55369,0.606408,1.63183|5.00202,3.775,3.30404,1.95555|4.97084,2.15851,0.559241,1.0279|5.00171,0.622715,2.35921,-1.57697|5.00385,4.15047,4.87198,0.565573|4.99667,2.34141,-4.61677,1.66743|5.00057,3.22307,1.46504,4.43262|4.99923,0.95558,-1.20177,-4.85097|5.00286,1.67235,3.91058,-4.33649|1.20612,3.62917,0.459321,1.09547|5.00233,0.90629,2.52109,0.850114|4.99922,4.25525,-3.95913,-2.43172|5.00029,3.54578,1.39485,3.20263|4.99724,4.42217,-2.97447,1.67062|2.31004,1.66378,0.56382,-4.16235|4.9995,1.49237,-1.4526,-2.35505|4.99948,2.71037,-1.13788,-4.05212|4.99801,1.84788,-3.58788,1.89709|4.99813,3.29959,-2.67202,0.86334|
5.00286,2.70187,4.67253,-0.00096771|4.99968,4.55533,-0.606408,1.63183|4.99871,3.77696,-3.30404,1.95555|4.9714,2.15954,0.559241,1.0279|4.99935,0.621138,-2.35921,-1.57697|4.99898,4.15103,-4.87198,0.565573|5.00129,2.34308,4.61677,1.66743|4.9991,3.22751,-1.46504,4.43262|5.00043,0.950729,1.20177,-4.85097|4.99895,1.66801,-3.91058,-4.33649|1.20658,3.63026,0.459321,1.09547|4.99981,0.90714,-2.52109,0.850114|5.00318,4.25282,3.95913,-2.43172|4.9989,3.54898,-1.39485,3.20263|5.00021,4.42384,2.97447,1.67062|2.3106,1.65962,0.56382,-4.16235|5.00095,1.49001,1.4526,-2.35505|5.00062,2.70632,1.13788,-4.05212|5.0016,1.84978,3.58788,1.89709|5.0008,3.30045,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.55696,0.606408,1.63183|5.00202,3.77891,3.30404,1.95555|4.97196,2.16057,0.559241,1.0279|5.00171,0.619561,2.35921,-1.57697|5.00385,4.1516,4.87198,0.565573|4.99667,2.34475,-4.61677,1.66743|5.00057,3.23194,1.46504,4.43262|4.99923,0.945878,-1.20177,-4.85097|5.00286,1.66368,3.91058,-4.33649|1.20704,3.63136,0.459321,1.09547|5.00233,0.90799,2.52109,0.850114|4.99922,4.25039,-3.95913,-2.43172|5.00029,3.55218,1.39485,3.20263|4.99724,4.42551,-2.97447,1.67062|2.31117,1.65545,0.56382,-4.16235|4.9995,1.48766,-1.4526,-2.35505|4.99948,2.70227,-1.13788,-4.05212|4.99801,1.85168,-3.58788,1.89709|4.99813,3.30132,-2.67202,0.86334|
5.00286,2.70187,4.67253,-0.00096771|4.99968,4.55859,-0.606408,1.63183|4.99871,3.78087,-3.30404,1.95555|4.97252,2.1616,0.559241,1.0279|4.99935,0.617984,-2.35921,-1.57697|4.99898,4.15216,-4.87198,0.565573|5.00129,2.34641,4.61677,1.66743|4.9991,3.23637,-1.46504,4.43262|5.00043,0.941027,1.20177,-4.85097|4.99895,1.65934,-3.91058,-4.33649|1.2075,3.63245,0.459321,1.09547|4.99981,0.908841,-2.52109,0.850114|5.00318,4.24796,3.95913,-2.43172|4.9989,3.55538,-1.39485,3.20263|5.00021,4.42718,2.97447,1.67062|2.31173,1.65129,0.56382,-4.16235|5.00095,1.4853,1.4526,-2.35505|5.00062,2.69821,1.13788,-4.05212|5.0016,1.85357,3.58788,1.89709|5.0008,3.30218,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.56022,0.606408,1.63183|5.00202,3.78282,3.30404,1.95555|4.97307,2.16262,0.559241,1.0279|5.00171,0.616407,2.35921,-1.57697|5.00385,4.15273,4.87198,0.565573|4.99667,2.34808,-4.61677,1.66743|5.00057,3.24081,1.46504,4.43262|4.99923,0.936176,-1.20177,-4.85097|5.00286,1.655,3.91058,-4.33649|1.20796,3.63355,0.459321,1.09547|5.00233,0.909691,2.52109,0.850114|4.99922,4.24553,-3.95913,-2.43172|5.00029,3.55859,1.39485,3.20263|4.99724,4.42885,-2.97447,1.67062|2.3123,1.64713,0.56382,-4.16235|4.9995,1.48295,-1.4526,-2.35505|4.99948,2.69416,-1.13788,-4.05212|4.99801,1.85547,-3.58788,1.89709|4.99813,3.30304,-2.67202,0.86334|
5.00286,2.70187,4.67253,-0.00096771|4.99968,4.56185,-0.606408,1.63183|4.99871,3.78478,-3.30404,1.95555|4.97363,2.16365,0.559241,1.0279|4.99935,0.61483,-2.35921,-1.57697|4.99898,4.15329,-4.87198,0.565573|5.00129,2.34975,4.61677,1.66743|4.9991,3.24524,-1.46504,4.43262|5.00043,0.931325,1.20177,-4.85097|4.99895,1.65067,-3.91058,-4.33649|1.20842,3.63464,0.459321,1.09547|4.99981,0.910541,-2.52109,0.850114|5.00318,4.2431,3.95913,-2.43172|4.9989,3.56179,-1.39485,3.20263|5.00021,4.43052,2.97447,1.67062|2.31286,1.64297,0.56382,-4.16235|5.00095,1.48059,1.4526,-2.35505|5.00062,2.69011,1.13788,-4.05212|5.0016,1.85737,3.58788,1.89709|5.0008,3.30391,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.56348,0.606408,1.63183|5.00202,3.78673,3.30404,1.95555|4.97419,2.16468,0.559241,1.0279|5.00171,0.613253,2.35921,-1.57697|5.00385,4.15386,4.87198,0.565573|4.99667,2.35142,-4.61677,1.66743|5.00057,3.24967,1.46504,4.43262|4.99923,0.926474,-1.20177,-4.85097|5.00286,1.64633,3.91058,-4.33649|1.20888,3.63574,0.459321,1.09547|5.00233,0.911391,2.52109,0.850114|4.99922,4.24066,-3.95913,-2.43172|5.00029,3.56499,1.39485,3.20263|4.99724,4.43219,-2.97447,1.67062|2.31342,1.63881,0.56382,-4.16235|4.9995,1.47824,-1.4526,-2.35505|4.99948,2.68606,-1.13788,-4.05212|4.99801,1.85926,-3.58788,1.89709|4.99813,3.30477,-2.67202,0.86334|
5.00286,2.70187,4.67253,-0.00096771|4.99968,4.56512,-0.606408,1.63183|4.99871,3.78869,-3.30404,1.95555|4.97475,2.16571,0.559241,1.0279|4.99935,0.611676,-2.35921,-1.57697|4.99898,4.15442,-4.87198,0.565573|5.00129,2.35308,4.61677,1.66743|4.9991,3.2541,-1.46504,4.43262|5.00043,0.921623,1.20177,-4.85097|4.99895,1.642,-3.91058,-4.33649|1.20934,3.63683,0.459321,1.09547|4.99981,0.912241,-2.52109,0.850114|5.00318,4.23823,3.95913,-2.43172|4.9989,3.56819,-1.39485,3.20263|5.00021,4.43386,2.97447,1.67062|2.31399,1.63464,0.56382,-4.16235|5.00095,1.47588,1.4526,-2.35505|5.00062,2.68201,1.13788,-4.05212|5.0016,1.86116,3.58788,1.89709|5.0008,3.30563,2.67202,0.86334|
4.99818,2.70187,-4.67253,-0.00096771|5.00029,4.56675,0.606408,1.63183|5.00202,3.79064,3.30404,1.95555|4.97531,2.16674,0.559241,1.0279|5.00171,0.610099,2.35921,-1.57697|5.00385,4.15499,4.87198,0.565573|4.99667,2.35475,-4.61677,1.66743|5.00057,3.25854,1.46504,4.43262|4.99923,0.916772,-1.20177,-4.85097|5.00286,1.63766,3.91058,-4.33649|1.2098,3.63793,0.459321,1.09547|5.00233,0.913091,2.52109,0.850114|4.99922,4.2358,-3.95913,-2.43172|5.00029,3.5714,1.39485,3.20263|4.99724,4.43553,-2.97447,1.67062|2.31455,1.63048,0.56382,-4.16235|4.9995,1.47353,-1.4526,-2.35505|4.99948,2.67795,-1.13788,-4.05212|4.99801,1.86306,-3.58788,1.89709|4.99813,3.3065,-2.67202,0.86334|
5.00286,2.70186,4.67253,-0.00096771|4.99968,4.56838,-0.606408,1.63183|4.99871,3.7926,-3.30404,1.95555|4.97587,2.16776,0.559241,1.0279|4.99935,0.608522,-2.35921,-1.57697|4.99898,4.15556,-4.87198,0.565573|5.00129,2.35642,4.61677,1.66743|4.9991,3.26297,-1.46504,4.43262|5.00043,0.911921,1.20177,-4.85097|4.99895,1.63332,-3.91058,-4.33649|1.21025,3.63903,0.459321,1.09547|4.99981,0.913941,-2.52109,0.850114|5.00318,4.23337,3.95913,-2.43172|4.9989,3.5746,-1.39485,3.20263|5.00021,4.4372,2.97447,1.67062|2.31511,1.62632,0.56382,-4.16235|5.00095,1.47117,1.4526,-2.35505|5.00062,2.6739,1.13788,-4.05212|5.0016,1.86495,3.58788,1.89709|5.0008,3.30736,2.67202,0.86334|
4.99818,2.70186,-4.67253,-0.00096771|5.00029,4.57001,0.606408,1.63183|5.00202,3.79455,3.30404,1.95555|4.97643,2.16879,0.559241,1.0279|5.00171,0.606945,2.35921,-1.57697|5.00385,4.15612,4.87198,0.565573|4.99667,2.35809,-4.61677,1.66743|5.00057,3.2674,1.46504,4.43262|4.99923,0.90707,-1.20177,-4.85097|5.00286,1.62899,3.91058,-4.33649|1.21071,3.64012,0.459321,1.09547|5.00233,0.914791,2.52109,0.850114|4.99922,4.23094,-3.95913,-2.43172|5.00029,3.5778,1.39485,3.20263|4.99724,4.43887,-2.97447,1.67062|2.31568,1.62216,0.56382,-4.16235|4.9995,1.46881,-1.4526,-2.35505|4.99948,2.66985,-1.13788,-4.05212|4.99801,1.86685,-3.58788,1.89709|4.99813,3.30822,-2.67202,0.86334|
5.00286,2.70186,4.67253,-0.00096771|4.99968,4.57164,-0.606408,1.63183|4.99871,3.79651,-3.30404,1.95555|4.97699,2.16982,0.559241,1.0279|4.99935,0.605368,-2.35921,-1.57697|4.99898,4.15669,-4.87198,0.565573|5.00129,2.35975,4.61677,1.66743|4.9991,3.27183,-1.46504,4.43262|5.00043,0.902219,1.20177,-4.85097|4.99895,1.62465,-3.91058,-4.33649|1.21117,3.64122,0.459321,1.09547|4.99981,0.915641,-2.52109,0.850114|5.00318,4.2285,3.95913,-2.43172|4.9989,3.58101,-1.39485,3.20263|5.00021,4.44054,2.97447,1.67062|2.31624,1.61799,0.56382,-4.16235|5.00095,1.46646,1.4526,-2.35505|5.00062,2.6658,1.13788,-4.05212|5.0016,1.86875,3.58788,1.89709|5.0008,3.30909,2.67202,0.86334|
4.99818,2.70186,-4.67253,-0.00096771|5.00029,4.57328,0.606408,1.63183|5.00202,3.79847,3.30404,1.95555|4.97755,2.17085,0.559241,1.0279|5.00171,0.603791,2.35921,-1.57697|5.00385,4.15725,4.87198,0.565573|4.99667,2.36142,-4.61677,1.66743|5.00057,3.27627,1.46504,4.43262|4.99923,0.897368,-1.20177,-4.85097|5.00286,1.62031,3.91058,-4.33649|1.21163,3.64231,0.459321,1.09547|5.00233,0.916492,2.52109,0.850114|4.99922,4.22607,-3.95913,-2.43172|5.00029,3.58421,1.39485,3.20263|4.99724,4.44221,-2.97447,1.67062|2.31681,1.61383,0.56382,-4.16235|4.9995,1.4641,-1.4526,-2.35505|4.99948,2.66175,-1.13788,-4.05212|4.99801,1.87065,-3.58788,1.89709|4.99813,3.30995,-2.67202,0.86334|
5.00286,2.70186,4.67253,-0.00096771|4.99968,4.57491,-0.606408,1.63183|4.99871,3.80042,-3.30404,1.95555|4.97811,2.17188,0.559241,1.0279|4.99935,0.602214,-2.35921,-1.57697|4.99898,4.15782,-4.87198,0.565573|5.00129,2.36309,4.61677,1.66743|4.9991,3.2807,-1.46504,4.43262|5.00043,0.892517,1.20177,-4.85097|4.99895,1.61598,-3.91058,-4.33649|1.21209,3.64341,0.459321,1.09547|4.99981,0.917342,-2.52109,0.850114|5.00318,4.22364,3.95913,-2.43172|4.9989,3.58741,-1.39485,3.20263|5.00021,4.44388,2.97447,1.67062|2.31737,1.60967,0.56382,-4.16235|5.00095,1.46175,1.4526,-2.35505|5.00062,2.65769,1.13788,-4.05212|5.0016,1.87254,3.58788,1.89709|5.0008,3.31081,2.67202,0.86334|
4.99818,2.70186,-4.67253,-0.00096771|5.00029,4.57654,0.606408,1.63183|5.00202,3.80238,3.30404,1.95555|4.97867,2.1729,0.559241,1.0279|5.00171,0.600637,2.35921,-1.57697|5.00385,4.15838,4.87198,0.565573|4.99667,2.36476,-4.61677,1.66743|5.00057,3.28513,1.46504,4.43262|4.99923,0.887666,-1.20177,-4.85097|5.00286,1.61164,3.91058,-4.33649|1.21255,3.6445,0.459321,1.09547|5.00233,0.918192,2.52109,0.850114|4.99922,4.22121,-3.95913,-2.43172|5.00029,3.59061,1.39485,3.20263|4.99724,4.44556,-2.97447,1.67062|2.31793,1.60551,0.56382,-4.16235|4.9995,1.45939,-1.4526,-2.35505|4.99948,2.65364,-1.13788,-4.05212|4.99801,1.87444,-3.58788,1.89709|4.99813,3.31168,-2.67202,0.86334|
5.00286,2.70186,4.67253,-0.00096771|4.99968,4.57817,-0.606408,1.63183|4.99871,3.80433,-3.30404,1.95555|4.97923,2.17393,0.559241,1.0279|4.99935,0.59906,-2.35921,-1.57697|4.99898,4.15895,-4.87198,0.565573|5.00129,2.36642,4.61677,1.66743|4.9991,3.28956,-1.46504,4.43262|5.00043,0.882815,1.20177,-4.85097|4.99895,1.6073,-3.91058,-4.33649|1.21301,3.6456,0.459321,1.09547|4.99981,0.919042,-2.52109,0.850114|5.00318,4.21878,3.95913,-2.43172|4.9989,3.59382,-1.39485,3.20263|5.00021,4.44723,2.97447,1.67062|2.3185,1.60134,0.56382,-4.16235|5.00095,1.45704,1.4526,-2.35505|5.00062,2.64959,1.13788,-4.05212|5.0016,1.87634,3.58788,1.89709|5.0008,3.31254,2.67202,0.86334|
4.99818,2.70186,-4.67253,-0.00096771|5.00029,4.5798,0.606408,1.63183|5.00202,3.80629,3.30404,1.95555|4.97979,2.17496,0.559241,1.0279|5.00171,0.597484,2.35921,-1.57697|5.00385,4.15951,4.87198,0.565573|4.99667,2.36809,-4.61677,1.66743|5.00057,3.294,1.46504,4.43262|4.99923,0.877964,-1.20177,-4.85097|5.00286,1.60297,3.91058,-4.33649|1.21347,3.64669,0.459321,1.09547|5.00233,0.919892,2.52109,0.850114|4.99922,4.21635,-3.95913,-2.43172|5.00029,3.59702,1.39485,3.20263|4.99724,4.4489,-2.97447,1.67062|2.31906,1.59718,0.56382,-4.16235|4.9995,1.45468,-1.4526,-2.35505|4.99948,2.64554,-1.13788,-4.05212|4.99801,1.87823,-3.58788,1.89709|4.99813,3.3134,-2.67202,0.86334|
5.00286,2.70186,4.67253,-0.00096771|4.99968,4.58143,-0.606408,1.63183|4.99871,3.80824,-3.30404,1.95555|4.98034,2.17599,0.559241,1.0279|4.99935,0.595907,-2.35921,-1.57697|4.99898,4.16008,-4.87198,0.565573|5.00129,2.36976,4.61677,1.66743|4.9991,3.29843,-1.46504,4.43262|5.00043,0.873113,1.20177,-4.85097|4.99895,1.59863,-3.91058,-4.33649|1.21393,3.64779,0.459321,1.09547|4.99981,0.920742,-2.52109,0.850114|5.00318,4.21391,3.95913,-2.43172|4.9989,3.60022,-1.39485,3.20263|5.00021,4.45057,2.97447,1.67062|2.31963,1.59302,0.56382,-4.16235|5.00095,1.45233,1.4526,-2.35505|5.00062,2.64148,1.13788,-4.05212|5.0016,1.88013,3.58788,1.89709|5.0008,3.31427,2.67202,0.86334|
4.99818,2.70186,-4.67253,-0.00096771|5.00029,4.58307,0.606408,1.63183|5.00202,3.8102,3.30404,1.95555|4.9809,2.17701,0.559241,1.0279|5.00171,0.59433,2.35921,-1.57697|5.00385,4.16065,4.87198,0.565573|4.99667,2.37142,-4.61677,1.66743|5.00057,3.30286,1.46504,4.43262|4.99923,0.868262,-1.20177,-4.85097|5.00286,1.59429,3.91058,-4.33649|1.21439,3.64888,0.459321,1.09547|5.00233,0.921592,2.52109,0.850114|4.99922,4.21148,-3.95913,-2.43172|5.00029,3.60342,1.39485,3.20263|4.99724,4.45224,-2.97447,1.67062|2.32019,1.58886,0.56382,-4.16235|4.9995,1.44997,-1.4526,-2.35505|4.99948,2.63743,-1.13788,-4.05212|4.99801,1.88203,-3.58788,1.89709|4.99813,3.31513,-2.67202,0.86334|
5.00286,2.70185,4.67253,-0.00096771|4.99968,4.5847,-0.606408,1.63183|4.99871,3.81215,-3.30404,1.95555|4.98146,2.17804,0.559241,1.0279|4.99935,0.592753,-2.35921,-1.57697|4.99898,4.16121,-4.87198,0.565573|5.00129,2.37309,4.61677,1.66743|4.9991,3.30729,-1.46504,4.43262|5.00043,0.863411,1.20177,-4.85097|4.99895,1.58996,-3.91058,-4.33649|1.21485,3.64998,0.459321,1.09547|4.99981,0.922442,-2.52109,0.850114|5.00318,4.20905,3.95913,-2.43172|4.9989,3.60663,-1.39485,3.20263|5.00021,4.45391,2.97447,1.67062|2.32075,1.58469,0.56382,-4.16235|5.00095,1.44762,1.4526,-2.35505|5.00062,2.63338,1.13788,-4.05212|5.0016,1.88393,3.58788,1.89709|5.0008,3.31599,2.67202,0.86334|
4.99818,2.70185,-4.67253,-0.00096771|5.00029,4.58633,0.606408,1.63183|5.00202,3.81411,3.30404,1.95555|4.98202,2.17907,0.559241,1.0279|5.00171,0.591176,2.35921,-1.57697|5.00385,4.16178,4.87198,0.565573|4.99667,2.37476,-4.61677,1.66743|5.00057,3.31173,1.46504,4.43262|4.99923,0.85856,-1.20177,-4.85097|5.00286,1.58562,3.91058,-4.33649|1.21531,3.65108,0.459321,1.09547|5.00233,0.923292,2.52109,0.850114|4.99922,4.20662,-3.95913,-2.43172|5.00029,3.60983,1.39485,3.20263|4.99724,4.45558,-2.97447,1.67062|2.32132,1.58053,0.56382,-4.16235|4.9995,1.44526,-1.4526,-2.35505|4.99948,2.62933,-1.13788,-4.05212|4.99801,1.88582,-3.58788,1.89709|4.99813,3.31686,-2.67202,0.86334|
