No iterations: 1999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.451, 0.951537, 0.957535,1.91322,2.04846, -0.957535,-1.91323
1.452, 0.952496, 0.959432,1.87539,2.0475, -0.959432,-1.87539
1.453, 0.953456, 0.961292,1.83748,2.04654, -0.961292,-1.83748
1.454, 0.954418, 0.963114,1.7995,2.04558, -0.963114,-1.7995
1.455, 0.955382, 0.964897,1.76145,2.04462, -0.964897,-1.76145
1.456, 0.956348, 0.966643,1.72333,2.04365, -0.966643,-1.72333
1.457, 0.957315, 0.96835,1.68514,2.04269, -0.96835,-1.68514
1.458, 0.958284, 0.97002,1.64688,2.04172, -0.97002,-1.64689
1.459, 0.959255, 0.97165,1.60856,2.04075, -0.97165,-1.60856
1.46, 0.960227, 0.973243,1.57017,2.03977, -0.973243,-1.57017
1.461, 0.961201, 0.974797,1.53173,2.0388, -0.974797,-1.53172
1.462, 0.962176, 0.976313,1.49322,2.03782, -0.976313,-1.49322
1.463, 0.963153, 0.97779,1.45465,2.03685, -0.97779,-1.45465
1.464, 0.964132, 0.979229,1.41603,2.03587, -0.979229,-1.41603
1.465, 0.965111, 0.980629,1.37734,2.03489, -0.980629,-1.37734
1.466, 0.966093, 0.98199,1.33861,2.03391, -0.98199,-1.33861
1.467, 0.967075, 0.983312,1.29982,2.03292, -0.983312,-1.29982
1.468, 0.968059, 0.984596,1.26098,2.03194, -0.984596,-1.26098
1.469, 0.969044, 0.985841,1.22209,2.03096, -0.985841,-1.22209
1.47, 0.97003, 0.987046,1.18315,2.02997, -0.987046,-1.18315
1.471, 0.971018, 0.988213,1.14416,2.02898, -0.988213,-1.14416
1.472, 0.972007, 0.989341,1.10513,2.02799, -0.989341,-1.10513
1.473, 0.972997, 0.99043,1.06606,2.027, -0.99043,-1.06606
1.474, 0.973987, 0.99148,1.02694,2.02601, -0.99148,-1.02694
1.475, 0.974979, 0.99249,0.98778,2.02502, -0.99249,-0.987782
1.476, 0.975972, 0.993462,0.948581,2.02403, -0.993462,-0.948581
1.477, 0.976966, 0.994394,0.909343,2.02303, -0.994394,-0.909342
1.478, 0.977961, 0.995287,0.870072,2.02204, -0.995287,-0.870072
1.479, 0.978956, 0.996141,0.830766,2.02104, -0.996141,-0.830766
1.48, 0.979953, 0.996955,0.791428,2.02005, -0.996955,-0.79143
1.481, 0.98095, 0.99773,0.752056,2.01905, -0.99773,-0.752058
1.482, 0.981948, 0.998466,0.712656,2.01805, -0.998466,-0.712657
1.483, 0.982947, 0.999162,0.673224,2.01705, -0.999162,-0.673223
1.484, 0.983946, 0.999819,0.633771,2.01605, -0.999819,-0.633772
1.485, 0.984947, 1.00044,0.594288,2.01505, -1.00044,-0.594289
1.486, 0.985947, 1.00101,0.554784,2.01405, -1.00101,-0.554785
1.487, 0.986948, 1.00155,0.515254,2.01305, -1.00155,-0.515253
1.488, 0.98795, 1.00205,0.475708,2.01205, -1.00205,-0.47571
1.489, 0.988952, 1.00251,0.436141,2.01105, -1.00251,-0.436142
1.49, 0.989955, 1.00293,0.396554,2.01004, -1.00293,-0.396553
1.491, 0.990958, 1.00331,0.356955,2.00904, -1.00331,-0.356955
1.492, 0.991962, 1.00365,0.317339,2.00804, -1.00365,-0.317339
1.493, 0.992965, 1.00395,0.277713,2.00703, -1.00395,-0.277713
1.494, 0.99397, 1.00421,0.238076,2.00603, -1.00421,-0.238077
1.495, 0.994974, 1.00443,0.198423,2.00503, -1.00443,-0.198423
1.496, 0.995978, 1.00462,0.158768,2.00402, -1.00462,-0.158768
1.497, 0.996983, 1.00476,0.119105,2.00302, -1.00476,-0.119104
1.498, 0.997988, 1.00486,0.0794398,2.00201, -1.00486,-0.0794406
1.499, 0.998993, 1.00492,0.0397673,2.00101, -1.00492,-0.0397673
1.5, 0.999998, 1.00495,9.41239e-05,2, -1.00495,-9.41239e-05
1.501, 1.001, 1.00493,-0.0395791,1.999, -1.00493,0.0395791
1.502, 1.00201, 1.00487,-0.0792523,1.99799, -1.00487,0.0792523
1.503, 1.00301, 1.00478,-0.118921,1.99699, -1.00478,0.118921
1.504, 1.00402, 1.00464,-0.158585,1.99598, -1.00464,0.158585
1.505, 1.00502, 1.00447,-0.198244,1.99498, -1.00447,0.198244
1.506, 1.00603, 1.00425,-0.237898,1.99397, -1.00425,0.237898
1.507, 1.00703, 1.004,-0.277538,1.99297, -1.004,0.277538
1.508, 1.00803, 1.0037,-0.317169,1.99197, -1.0037,0.317169
1.509, 1.00904, 1.00337,-0.356791,1.99096, -1.00337,0.356791
1.51, 1.01004, 1.003,-0.396393,1.98996, -1.003,0.396393
1.511, 1.01104, 1.00258,-0.435987,1.98896, -1.00258,0.435987
1.512, 1.01205, 1.00213,-0.475561,1.98795, -1.00213,0.475561
1.513, 1.01305, 1.00164,-0.515112,1.98695, -1.00164,0.515112
1.514, 1.01405, 1.00111,-0.554649,1.98595, -1.00111,0.554649
1.515, 1.01505, 1.00054,-0.594162,1.98495, -1.00054,0.594162
1.516, 1.01605, 0.999927,-0.633651,1.98395, -0.999927,0.633651
1.517, 1.01705, 0.999277,-0.673118,1.98295, -0.999277,0.673118
1.518, 1.01805, 0.998588,-0.712555,1.98195, -0.998588,0.712555
1.519, 1.01905, 0.997859,-0.751965,1.98095, -0.997859,0.751965
1.52, 1.02005, 0.99709,-0.791347,1.97995, -0.99709,0.791347
1.521, 1.02104, 0.996282,-0.830695,1.97896, -0.996282,0.830695
1.522, 1.02204, 0.995435,-0.870015,1.97796, -0.995435,0.870015
1.523, 1.02303, 0.994549,-0.909298,1.97697, -0.994549,0.909298
1.524, 1.02403, 0.993623,-0.948548,1.97597, -0.993623,0.948548
1.525, 1.02502, 0.992658,-0.987755,1.97498, -0.992658,0.987755
1.526, 1.02601, 0.991654,-1.02693,1.97399, -0.991654,1.02693
1.527, 1.027, 0.990611,-1.06606,1.973, -0.990611,1.06606
1.528, 1.02799, 0.989529,-1.10515,1.97201, -0.989529,1.10515
1.529, 1.02898, 0.988407,-1.1442,1.97102, -0.988407,1.1442
1.53, 1.02997, 0.987247,-1.1832,1.97003, -0.987247,1.1832
1.531, 1.03096, 0.986047,-1.22216,1.96904, -0.986047,1.22216
1.532, 1.03194, 0.984809,-1.26106,1.96806, -0.984809,1.26106
1.533, 1.03293, 0.983532,-1.29992,1.96707, -0.983532,1.29992
1.534, 1.03391, 0.982216,-1.33873,1.96609, -0.982216,1.33873
1.535, 1.03489, 0.980861,-1.37748,1.96511, -0.980861,1.37748
1.536, 1.03587, 0.979467,-1.41618,1.96413, -0.979467,1.41618
1.537, 1.03685, 0.978035,-1.45483,1.96315, -0.978035,1.45483
1.538, 1.03783, 0.976564,-1.49341,1.96217, -0.976564,1.49341
1.539, 1.0388, 0.975055,-1.53194,1.9612, -0.975055,1.53194
1.54, 1.03978, 0.973507,-1.57041,1.96022, -0.973507,1.57041
1.541, 1.04075, 0.97192,-1.60882,1.95925, -0.97192,1.60882
1.542, 1.04172, 0.970295,-1.64716,1.95828, -0.970295,1.64716
1.543, 1.04269, 0.968632,-1.68544,1.95731, -0.968632,1.68544
1.544, 1.04366, 0.966931,-1.72365,1.95634, -0.966931,1.72365
1.545, 1.04463, 0.965191,-1.76179,1.95537, -0.965191,1.76179
1.546, 1.04559, 0.963414,-1.79987,1.95441, -0.963414,1.79987
1.547, 1.04655, 0.961598,-1.83787,1.95345, -0.961598,1.83787
1.548, 1.04751, 0.959744,-1.8758,1.95249, -0.959744,1.8758
1.549, 1.04847, 0.957853,-1.91366,1.95153, -0.957853,1.91366
1.55, 1.04943, 0.955923,-1.95145,1.95057, -0.955923,1.95145
1.551, 1.05039, 0.953956,-1.98915,1.94961, -0.953956,1.98915
1.552, 1.05134, 0.951951,-2.02678,1.94866, -0.951951,2.02678
1.553, 1.05229, 0.949909,-2.06433,1.94771, -0.949909,2.06433
1.554, 1.05324, 0.947829,-2.1018,1.94676, -0.947829,2.1018
1.555, 1.05419, 0.945712,-2.13918,1.94581, -0.945712,2.13918
1.556, 1.05513, 0.943557,-2.17648,1.94487, -0.943557,2.17648
1.557, 1.05607, 0.941365,-2.21369,1.94393, -0.941365,2.21369
1.558, 1.05701, 0.939136,-2.25082,1.94299, -0.939136,2.25082
1.559, 1.05795, 0.936869,-2.28786,1.94205, -0.936869,2.28786
1.56, 1.05889, 0.934566,-2.32481,1.94111, -0.934566,2.32481
1.561, 1.05982, 0.932226,-2.36166,1.94018, -0.932226,2.36166
1.562, 1.06075, 0.929849,-2.39843,1.93925, -0.929849,2.39843
1.563, 1.06168, 0.927435,-2.4351,1.93832, -0.927435,2.4351
1.564, 1.06261, 0.924985,-2.47167,1.93739, -0.924985,2.47167
1.565, 1.06353, 0.922498,-2.50815,1.93647, -0.922498,2.50815
1.566, 1.06445, 0.919975,-2.54452,1.93555, -0.919975,2.54452
1.567, 1.06537, 0.917415,-2.5808,1.93463, -0.917415,2.5808
1.568, 1.06629, 0.914819,-2.61697,1.93371, -0.914819,2.61697
1.569, 1.0672, 0.912187,-2.65305,1.9328, -0.912187,2.65305
1.57, 1.06811, 0.909519,-2.68902,1.93189, -0.909519,2.68902
1.571, 1.06902, 0.906815,-2.72488,1.93098, -0.906815,2.72488
1.572, 1.06993, 0.904075,-2.76063,1.93007, -0.904076,2.76063
1.573, 1.07083, 0.9013,-2.79628,1.92917, -0.9013,2.79628
1.574, 1.07173, 0.898489,-2.83182,1.92827, -0.898489,2.83182
1.575, 1.07263, 0.895642,-2.86724,1.92737, -0.895642,2.86724
1.576, 1.07352, 0.89276,-2.90255,1.92648, -0.89276,2.90255
1.577, 1.07441, 0.889843,-2.93775,1.92559, -0.889843,2.93775
1.578, 1.0753, 0.886891,-2.97283,1.9247, -0.886891,2.97283
1.579, 1.07619, 0.883903,-3.00779,1.92381, -0.883903,3.00779
1.58, 1.07707, 0.880881,-3.04263,1.92293, -0.880881,3.04263
1.581, 1.07795, 0.877824,-3.07736,1.92205, -0.877824,3.07736
1.582, 1.07883, 0.874732,-3.11197,1.92117, -0.874732,3.11197
1.583, 1.0797, 0.871606,-3.14645,1.9203, -0.871606,3.14645
1.584, 1.08057, 0.868445,-3.1808,1.91943, -0.868445,3.1808
1.585, 1.08144, 0.86525,-3.21504,1.91856, -0.86525,3.21504
1.586, 1.0823, 0.862021,-3.24914,1.9177, -0.862021,3.24914
1.587, 1.08316, 0.858757,-3.28312,1.91684, -0.858757,3.28312
1.588, 1.08402, 0.85546,-3.31697,1.91598, -0.85546,3.31697
1.589, 1.08487, 0.852129,-3.35069,1.91513, -0.852129,3.35069
1.59, 1.08572, 0.848764,-3.38427,1.91428, -0.848764,3.38427
1.591, 1.08657, 0.845366,-3.41772,1.91343, -0.845366,3.41772
1.592, 1.08742, 0.841935,-3.45104,1.91258, -0.841935,3.45104
1.593, 1.08826, 0.83847,-3.48422,1.91174, -0.83847,3.48422
1.594, 1.08909, 0.834972,-3.51727,1.91091, -0.834972,3.51727
1.595, 1.08993, 0.831441,-3.55017,1.91007, -0.831441,3.55017
1.596, 1.09076, 0.827877,-3.58294,1.90924, -0.827877,3.58294
1.597, 1.09158, 0.82428,-3.61556,1.90842, -0.82428,3.61556
1.598, 1.09241, 0.820651,-3.64804,1.90759, -0.820651,3.64804
1.599, 1.09323, 0.81699,-3.68038,1.90677, -0.81699,3.68038
1.6, 1.09404, 0.813296,-3.71258,1.90596, -0.813296,3.71258
1.601, 1.09485, 0.80957,-3.74462,1.90515, -0.80957,3.74462
1.602, 1.09566, 0.805812,-3.77652,1.90434, -0.805812,3.77652
1.603, 1.09646, 0.802022,-3.80827,1.90354, -0.802022,3.80827
1.604, 1.09727, 0.798201,-3.83987,1.90273, -0.798201,3.83987
1.605, 1.09806, 0.794348,-3.87132,1.90194, -0.794348,3.87132
1.606, 1.09885, 0.790464,-3.90261,1.90115, -0.790464,3.90261
1.607, 1.09964, 0.786548,-3.93376,1.90036, -0.786548,3.93376
1.608, 1.10043, 0.782601,-3.96474,1.89957, -0.782601,3.96474
1.609, 1.10121, 0.778624,-3.99557,1.89879, -0.778624,3.99557
1.61, 1.10199, 0.774615,-4.02625,1.89801, -0.774615,4.02624
1.611, 1.10276, 0.770576,-4.05676,1.89724, -0.770576,4.05676
1.612, 1.10353, 0.766507,-4.08711,1.89647, -0.766507,4.08711
1.613, 1.10429, 0.762407,-4.11731,1.89571, -0.762407,4.11731
1.614, 1.10505, 0.758277,-4.14734,1.89495, -0.758277,4.14734
1.615, 1.10581, 0.754118,-4.1772,1.89419, -0.754118,4.1772
1.616, 1.10656, 0.749928,-4.20691,1.89344, -0.749928,4.20691
1.617, 1.10731, 0.745709,-4.23645,1.89269, -0.745709,4.23645
1.618, 1.10805, 0.74146,-4.26581,1.89195, -0.74146,4.26581
1.619, 1.10879, 0.737182,-4.29501,1.89121, -0.737182,4.29501
1.62, 1.10953, 0.732875,-4.32405,1.89047, -0.732875,4.32405
1.621, 1.11026, 0.728539,-4.35291,1.88974, -0.728539,4.35291
1.622, 1.11099, 0.724174,-4.3816,1.88901, -0.724174,4.3816
1.623, 1.11171, 0.719781,-4.41011,1.88829, -0.719781,4.41011
1.624, 1.11243, 0.715359,-4.43846,1.88757, -0.715359,4.43846
1.625, 1.11314, 0.710908,-4.46663,1.88686, -0.710908,4.46663
1.626, 1.11385, 0.70643,-4.49462,1.88615, -0.70643,4.49462
1.627, 1.11455, 0.701924,-4.52243,1.88545, -0.701924,4.52243
1.628, 1.11525, 0.69739,-4.55007,1.88475, -0.69739,4.55007
1.629, 1.11595, 0.692828,-4.57753,1.88405, -0.692828,4.57753
1.63, 1.11664, 0.68824,-4.6048,1.88336, -0.68824,4.6048
1.631, 1.11733, 0.683623,-4.6319,1.88267, -0.683623,4.6319
1.632, 1.11801, 0.67898,-4.65881,1.88199, -0.67898,4.65881
1.633, 1.11869, 0.67431,-4.68554,1.88131, -0.67431,4.68554
1.634, 1.11936, 0.669614,-4.71208,1.88064, -0.669614,4.71208
1.635, 1.12003, 0.664891,-4.73844,1.87997, -0.664891,4.73844
1.636, 1.12069, 0.660141,-4.76461,1.87931, -0.660141,4.76461
1.637, 1.12135, 0.655366,-4.7906,1.87865, -0.655366,4.7906
1.638, 1.122, 0.650565,-4.81638,1.878, -0.650565,4.81638
1.639, 1.12265, 0.645738,-4.84199,1.87735, -0.645738,4.84199
1.64, 1.12329, 0.640885,-4.8674,1.87671, -0.640885,4.8674
1.641, 1.12393, 0.636007,-4.89263,1.87607, -0.636007,4.89263
1.642, 1.12457, 0.631104,-4.91765,1.87543, -0.631104,4.91765
1.643, 1.12519, 0.626176,-4.94249,1.87481, -0.626176,4.94249
1.644, 1.12582, 0.621223,-4.96712,1.87418, -0.621223,4.96712
1.645, 1.12644, 0.616246,-4.99157,1.87356, -0.616246,4.99157
1.646, 1.12705, 0.611244,-5.01581,1.87295, -0.611244,5.01581
1.647, 1.12766, 0.606218,-5.03986,1.87234, -0.606218,5.03986
1.648, 1.12827, 0.601169,-5.06371,1.87173, -0.601169,5.06371
1.649, 1.12886, 0.596095,-5.08736,1.87114, -0.596095,5.08736
1.65, 1.12946, 0.590998,-5.11081,1.87054, -0.590998,5.11081
1.651, 1.13005, 0.585877,-5.13406,1.86995, -0.585877,5.13406
1.652, 1.13063, 0.580734,-5.1571,1.86937, -0.580734,5.1571
1.653, 1.13121, 0.575567,-5.17994,1.86879, -0.575567,5.17994
1.654, 1.13178, 0.570378,-5.20258,1.86822, -0.570378,5.20258
1.655, 1.13235, 0.565166,-5.22501,1.86765, -0.565166,5.22501
1.656, 1.13291, 0.559931,-5.24724,1.86709, -0.559931,5.24724
1.657, 1.13347, 0.554675,-5.26926,1.86653, -0.554675,5.26926
1.658, 1.13402, 0.549397,-5.29107,1.86598, -0.549397,5.29107
1.659, 1.13457, 0.544097,-5.31267,1.86543, -0.544097,5.31267
1.66, 1.13511, 0.538775,-5.33407,1.86489, -0.538775,5.33407
1.661, 1.13565, 0.533432,-5.35525,1.86435, -0.533432,5.35525
1.662, 1.13618, 0.528068,-5.37622,1.86382, -0.528068,5.37622
1.663, 1.13671, 0.522683,-5.39698,1.86329, -0.522683,5.39698
1.664, 1.13723, 0.517278,-5.41752,1.86277, -0.517278,5.41752
1.665, 1.13774, 0.511852,-5.43785,1.86226, -0.511852,5.43785
1.666, 1.13825, 0.506405,-5.45797,1.86175, -0.506405,5.45797
1.667, 1.13876, 0.500939,-5.47787,1.86124, -0.500939,5.47787
1.668, 1.13925, 0.495453,-5.49756,1.86075, -0.495453,5.49756
1.669, 1.13975, 0.489947,-5.51703,1.86025, -0.489947,5.51703
1.67, 1.14024, 0.484422,-5.53628,1.85976, -0.484422,5.53628
1.671, 1.14072, 0.478878,-5.55531,1.85928, -0.478878,5.55531
1.672, 1.14119, 0.473315,-5.57413,1.85881, -0.473315,5.57413
1.673, 1.14167, 0.467733,-5.59272,1.85833, -0.467733,5.59272
1.674, 1.14213, 0.462133,-5.6111,1.85787, -0.462133,5.6111
1.675, 1.14259, 0.456514,-5.62925,1.85741, -0.456514,5.62925
1.676, 1.14304, 0.450877,-5.64718,1.85696, -0.450877,5.64718
1.677, 1.14349, 0.445223,-5.66488,1.85651, -0.445223,5.66488
1.678, 1.14394, 0.43955,-5.68237,1.85606, -0.43955,5.68237
1.679, 1.14437, 0.433861,-5.69963,1.85563, -0.433861,5.69963
1.68, 1.1448, 0.428154,-5.71666,1.8552, -0.428154,5.71666
1.681, 1.14523, 0.42243,-5.73347,1.85477, -0.42243,5.73347
1.682, 1.14565, 0.41669,-5.75005,1.85435, -0.41669,5.75005
1.683, 1.14606, 0.410933,-5.76641,1.85394, -0.410933,5.76641
1.684, 1.14647, 0.40516,-5.78253,1.85353, -0.40516,5.78253
1.685, 1.14688, 0.399371,-5.79844,1.85312, -0.399371,5.79844
1.686, 1.14727, 0.393566,-5.81411,1.85273, -0.393566,5.81411
1.687, 1.14766, 0.387745,-5.82955,1.85234, -0.387745,5.82955
1.688, 1.14805, 0.381909,-5.84476,1.85195, -0.381909,5.84476
1.689, 1.14843, 0.376058,-5.85974,1.85157, -0.376058,5.85974
1.69, 1.1488, 0.370193,-5.87449,1.8512, -0.370193,5.87449
1.691, 1.14917, 0.364312,-5.88901,1.85083, -0.364312,5.88901
1.692, 1.14953, 0.358417,-5.90329,1.85047, -0.358417,5.90329
1.693, 1.14989, 0.352508,-5.91735,1.85011, -0.352508,5.91735
1.694, 1.15024, 0.346585,-5.93116,1.84976, -0.346585,5.93116
1.695, 1.15058, 0.340648,-5.94475,1.84942, -0.340648,5.94475
1.696, 1.15092, 0.334698,-5.9581,1.84908, -0.334698,5.9581
1.697, 1.15125, 0.328734,-5.97121,1.84875, -0.328734,5.97121
1.698, 1.15158, 0.322757,-5.9841,1.84842, -0.322757,5.9841
1.699, 1.1519, 0.316768,-5.99674,1.8481, -0.316768,5.99674
1.7, 1.15221, 0.310766,-6.00915,1.84779, -0.310766,6.00915
1.701, 1.15252, 0.304752,-6.02132,1.84748, -0.304752,6.02132
1.702, 1.15282, 0.298726,-6.03325,1.84718, -0.298726,6.03325
1.703, 1.15312, 0.292687,-6.04494,1.84688, -0.292687,6.04494
1.704, 1.15341, 0.286638,-6.0564,1.84659, -0.286638,6.0564
1.705, 1.15369, 0.280577,-6.06761,1.84631, -0.280577,6.06761
1.706, 1.15397, 0.274504,-6.07859,1.84603, -0.274504,6.07859
1.707, 1.15424, 0.268421,-6.08933,1.84576, -0.268421,6.08933
1.708, 1.15451, 0.262328,-6.09983,1.84549, -0.262328,6.09983
1.709, 1.15477, 0.256224,-6.11008,1.84523, -0.256224,6.11008
1.71, 1.15502, 0.250109,-6.1201,1.84498, -0.250109,6.1201
1.711, 1.15527, 0.243985,-6.12987,1.84473, -0.243985,6.12987
1.712, 1.15551, 0.237851,-6.1394,1.84449, -0.237851,6.1394
1.713, 1.15575, 0.231708,-6.14869,1.84425, -0.231708,6.14869
1.714, 1.15598, 0.225555,-6.15773,1.84402, -0.225555,6.15773
1.715, 1.1562, 0.219394,-6.16654,1.8438, -0.219394,6.16654
1.716, 1.15642, 0.213224,-6.1751,1.84358, -0.213224,6.1751
1.717, 1.15663, 0.207045,-6.18341,1.84337, -0.207045,6.18341
1.718, 1.15683, 0.200859,-6.19148,1.84317, -0.200859,6.19148
1.719, 1.15703, 0.194664,-6.19931,1.84297, -0.194664,6.19931
1.72, 1.15722, 0.188461,-6.2069,1.84278, -0.188461,6.2069
1.721, 1.15741, 0.182251,-6.21423,1.84259, -0.182251,6.21423
1.722, 1.15759, 0.176034,-6.22132,1.84241, -0.176034,6.22132
1.723, 1.15776, 0.16981,-6.22817,1.84224, -0.16981,6.22817
1.724, 1.15793, 0.163579,-6.23478,1.84207, -0.163579,6.23478
1.725, 1.15809, 0.157342,-6.24113,1.84191, -0.157342,6.24113
1.726, 1.15824, 0.151098,-6.24724,1.84176, -0.151098,6.24724
1.727, 1.15839, 0.144848,-6.2531,1.84161, -0.144848,6.2531
1.728, 1.15854, 0.138593,-6.25872,1.84146, -0.138593,6.25872
1.729, 1.15867, 0.132332,-6.26409,1.84133, -0.132332,6.26409
1.73, 1.1588, 0.126066,-6.26921,1.8412, -0.126066,6.26921
1.731, 1.15892, 0.119794,-6.27408,1.84108, -0.119794,6.27408
1.732, 1.15904, 0.113518,-6.27871,1.84096, -0.113518,6.27871
1.733, 1.15915, 0.107238,-6.28308,1.84085, -0.107238,6.28308
1.734, 1.15926, 0.100953,-6.28722,1.84074, -0.100953,6.28722
1.735, 1.15936, 0.0946641,-6.2911,1.84064, -0.0946641,6.2911
1.736, 1.15945, 0.0883715,-6.29473,1.84055, -0.0883715,6.29473
1.737, 1.15953, 0.0820753,-6.29812,1.84047, -0.0820753,6.29812
1.738, 1.15961, 0.0757759,-6.30125,1.84039, -0.0757759,6.30125
1.739, 1.15969, 0.0694734,-6.30414,1.84031, -0.0694734,6.30414
1.74, 1.15975, 0.0631682,-6.30678,1.84025, -0.0631682,6.30678
1.741, 1.15981, 0.0568604,-6.30917,1.84019, -0.0568604,6.30917
1.742, 1.15987, 0.0505503,-6.31131,1.84013, -0.0505503,6.31131
1.743, 1.15992, 0.0442382,-6.3132,1.84008, -0.0442382,6.3132
1.744, 1.15996, 0.0379243,-6.31485,1.84004, -0.0379243,6.31485
1.745, 1.15999, 0.0316089,-6.31624,1.84001, -0.0316089,6.31624
1.746, 1.16002, 0.0252921,-6.31738,1.83998, -0.0252922,6.31738
1.747, 1.16004, 0.0189744,-6.31828,1.83996, -0.0189744,6.31828
1.748, 1.16006, 0.0126558,-6.31892,1.83994, -0.0126558,6.31892
1.749, 1.16007, 0.00633671,-6.31932,1.83993, -0.00633673,6.31932
1.75, 1.16007, 1.73204e-05,-6.31946,1.83993, -1.7334e-05,6.31946
1.751, 1.16007, -0.00630211,-6.31936,1.83993, 0.0063021,6.31936
1.752, 1.16006, -0.0126213,-6.31901,1.83994, 0.0126213,6.31901
1.753, 1.16005, -0.0189401,-6.3184,1.83995, 0.0189401,6.3184
1.754, 1.16003, -0.0252582,-6.31755,1.83997, 0.0252582,6.31755
1.755, 1.16, -0.0315753,-6.31645,1.84, 0.0315753,6.31645
1.756, 1.15996, -0.0378912,-6.3151,1.84004, 0.0378912,6.3151
1.757, 1.15992, -0.0442056,-6.3135,1.84008, 0.0442056,6.3135
1.758, 1.15988, -0.0505184,-6.31165,1.84012, 0.0505184,6.31165
1.759, 1.15982, -0.0568292,-6.30956,1.84018, 0.0568291,6.30956
1.76, 1.15976, -0.0631378,-6.30721,1.84024, 0.0631377,6.30721
1.761, 1.1597, -0.0694439,-6.30461,1.8403, 0.0694439,6.30461
1.762, 1.15963, -0.0757473,-6.30177,1.84037, 0.0757473,6.30177
1.763, 1.15955, -0.0820478,-6.29867,1.84045, 0.0820478,6.29867
1.764, 1.15946, -0.0883451,-6.29533,1.84054, 0.0883451,6.29533
1.765, 1.15937, -0.094639,-6.29174,1.84063, 0.0946389,6.29174
1.766, 1.15927, -0.100929,-6.2879,1.84073, 0.100929,6.2879
1.767, 1.15917, -0.107215,-6.28381,1.84083, 0.107215,6.28381
1.768, 1.15906, -0.113497,-6.27947,1.84094, 0.113497,6.27947
1.769, 1.15894, -0.119775,-6.27489,1.84106, 0.119775,6.27489
1.77, 1.15882, -0.126048,-6.27006,1.84118, 0.126048,6.27006
1.771, 1.15869, -0.132316,-6.26498,1.84131, 0.132316,6.26498
1.772, 1.15856, -0.138579,-6.25965,1.84144, 0.138579,6.25965
1.773, 1.15842, -0.144836,-6.25408,1.84158, 0.144836,6.25408
1.774, 1.15827, -0.151088,-6.24826,1.84173, 0.151088,6.24826
1.775, 1.15812, -0.157333,-6.24219,1.84188, 0.157333,6.24219
1.776, 1.15796, -0.163573,-6.23588,1.84204, 0.163573,6.23588
1.777, 1.15779, -0.169806,-6.22932,1.84221, 0.169806,6.22932
1.778, 1.15762, -0.176033,-6.22251,1.84238, 0.176032,6.22251
1.779, 1.15744, -0.182252,-6.21546,1.84256, 0.182252,6.21546
1.78, 1.15725, -0.188465,-6.20816,1.84275, 0.188465,6.20816
1.781, 1.15706, -0.19467,-6.20062,1.84294, 0.19467,6.20062
1.782, 1.15687, -0.200867,-6.19283,1.84313, 0.200867,6.19283
1.783, 1.15666, -0.207056,-6.1848,1.84334, 0.207056,6.1848
1.784, 1.15645, -0.213238,-6.17653,1.84355, 0.213238,6.17653
1.785, 1.15624, -0.219411,-6.168,1.84376, 0.219411,6.168
1.786, 1.15602, -0.225575,-6.15924,1.84398, 0.225575,6.15924
1.787, 1.15579, -0.231731,-6.15023,1.84421, 0.231731,6.15023
1.788, 1.15555, -0.237877,-6.14099,1.84445, 0.237877,6.14099
1.789, 1.15531, -0.244014,-6.13149,1.84469, 0.244014,6.13149
1.79, 1.15507, -0.250142,-6.12176,1.84493, 0.250142,6.12176
1.791, 1.15481, -0.256259,-6.11178,1.84519, 0.256259,6.11178
1.792, 1.15455, -0.262367,-6.10157,1.84545, 0.262367,6.10157
1.793, 1.15429, -0.268464,-6.09111,1.84571, 0.268464,6.09111
1.794, 1.15402, -0.274551,-6.08041,1.84598, 0.274551,6.08041
1.795, 1.15374, -0.280626,-6.06947,1.84626, 0.280626,6.06947
1.796, 1.15346, -0.286691,-6.05829,1.84654, 0.286691,6.05829
1.797, 1.15317, -0.292745,-6.04688,1.84683, 0.292745,6.04688
1.798, 1.15287, -0.298787,-6.03522,1.84713, 0.298787,6.03522
1.799, 1.15257, -0.304817,-6.02332,1.84743, 0.304817,6.02332
1.8, 1.15227, -0.310835,-6.01119,1.84773, 0.310835,6.01119
1.801, 1.15195, -0.316841,-5.99882,1.84805, 0.316841,5.99882
1.802, 1.15163, -0.322835,-5.98621,1.84837, 0.322835,5.98621
1.803, 1.15131, -0.328816,-5.97337,1.84869, 0.328816,5.97337
1.804, 1.15098, -0.334784,-5.96029,1.84902, 0.334784,5.96029
1.805, 1.15064, -0.340739,-5.94698,1.84936, 0.340739,5.94698
1.806, 1.1503, -0.34668,-5.93343,1.8497, 0.34668,5.93343
1.807, 1.14995, -0.352608,-5.91964,1.85005, 0.352608,5.91964
1.808, 1.14959, -0.358521,-5.90562,1.85041, 0.358521,5.90562
1.809, 1.14923, -0.364421,-5.89137,1.85077, 0.364421,5.89137
1.81, 1.14886, -0.370306,-5.87689,1.85114, 0.370306,5.87689
1.811, 1.14849, -0.376177,-5.86217,1.85151, 0.376177,5.86217
1.812, 1.14811, -0.382033,-5.84723,1.85189, 0.382033,5.84723
1.813, 1.14773, -0.387874,-5.83205,1.85227, 0.387874,5.83205
1.814, 1.14734, -0.3937,-5.81664,1.85266, 0.3937,5.81664
