No iterations: 40000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.7706, 1.15784, -0.129089,-6.23142,1.84216, 0.129089,6.23142
0.77065, 1.15784, -0.1294,-6.23116,1.84216, 0.1294,6.23116
0.7707, 1.15783, -0.129712,-6.23091,1.84217, 0.129712,6.23091
0.77075, 1.15782, -0.130024,-6.23065,1.84218, 0.130024,6.23065
0.7708, 1.15782, -0.130335,-6.23039,1.84218, 0.130335,6.23039
0.77085, 1.15781, -0.130647,-6.23013,1.84219, 0.130647,6.23013
0.7709, 1.1578, -0.130958,-6.22988,1.8422, 0.130958,6.22988
0.77095, 1.1578, -0.13127,-6.22962,1.8422, 0.13127,6.22962
0.771, 1.15779, -0.131581,-6.22936,1.84221, 0.131581,6.22936
0.77105, 1.15778, -0.131893,-6.2291,1.84222, 0.131893,6.2291
0.7711, 1.15778, -0.132204,-6.22884,1.84222, 0.132204,6.22884
0.77115, 1.15777, -0.132515,-6.22858,1.84223, 0.132515,6.22858
0.7712, 1.15777, -0.132827,-6.22831,1.84223, 0.132827,6.22831
0.77125, 1.15776, -0.133138,-6.22806,1.84224, 0.133138,6.22806
0.7713, 1.15775, -0.13345,-6.22779,1.84225, 0.13345,6.22779
0.77135, 1.15775, -0.133761,-6.22753,1.84225, 0.133761,6.22753
0.7714, 1.15774, -0.134072,-6.22726,1.84226, 0.134072,6.22726
0.77145, 1.15773, -0.134384,-6.227,1.84227, 0.134384,6.227
0.7715, 1.15772, -0.134695,-6.22673,1.84228, 0.134695,6.22673
0.77155, 1.15772, -0.135006,-6.22646,1.84228, 0.135006,6.22646
0.7716, 1.15771, -0.135318,-6.2262,1.84229, 0.135318,6.2262
0.77165, 1.1577, -0.135629,-6.22593,1.8423, 0.135629,6.22593
0.7717, 1.1577, -0.13594,-6.22566,1.8423, 0.13594,6.22566
0.77175, 1.15769, -0.136252,-6.2254,1.84231, 0.136252,6.2254
0.7718, 1.15768, -0.136563,-6.22513,1.84232, 0.136563,6.22513
0.77185, 1.15768, -0.136874,-6.22485,1.84232, 0.136874,6.22485
0.7719, 1.15767, -0.137185,-6.22459,1.84233, 0.137185,6.22459
0.77195, 1.15766, -0.137497,-6.22431,1.84234, 0.137497,6.22431
0.772, 1.15766, -0.137808,-6.22405,1.84234, 0.137808,6.22405
0.77205, 1.15765, -0.138119,-6.22377,1.84235, 0.138119,6.22377
0.7721, 1.15764, -0.13843,-6.2235,1.84236, 0.13843,6.2235
0.77215, 1.15764, -0.138741,-6.22323,1.84236, 0.138741,6.22323
0.7722, 1.15763, -0.139053,-6.22295,1.84237, 0.139053,6.22295
0.77225, 1.15762, -0.139364,-6.22268,1.84238, 0.139364,6.22268
0.7723, 1.15762, -0.139675,-6.2224,1.84238, 0.139675,6.2224
0.77235, 1.15761, -0.139986,-6.22213,1.84239, 0.139986,6.22213
0.7724, 1.1576, -0.140297,-6.22185,1.8424, 0.140297,6.22185
0.77245, 1.15759, -0.140608,-6.22157,1.84241, 0.140608,6.22157
0.7725, 1.15759, -0.140919,-6.22129,1.84241, 0.140919,6.22129
0.77255, 1.15758, -0.14123,-6.22101,1.84242, 0.14123,6.22101
0.7726, 1.15757, -0.141541,-6.22074,1.84243, 0.141541,6.22074
0.77265, 1.15757, -0.141852,-6.22045,1.84243, 0.141852,6.22045
0.7727, 1.15756, -0.142163,-6.22018,1.84244, 0.142163,6.22018
0.77275, 1.15755, -0.142474,-6.21989,1.84245, 0.142474,6.21989
0.7728, 1.15754, -0.142785,-6.21961,1.84246, 0.142785,6.21961
0.77285, 1.15754, -0.143096,-6.21933,1.84246, 0.143096,6.21933
0.7729, 1.15753, -0.143407,-6.21905,1.84247, 0.143407,6.21905
0.77295, 1.15752, -0.143718,-6.21876,1.84248, 0.143718,6.21876
0.773, 1.15752, -0.144029,-6.21848,1.84248, 0.144029,6.21848
0.77305, 1.15751, -0.14434,-6.21819,1.84249, 0.14434,6.21819
0.7731, 1.1575, -0.144651,-6.21791,1.8425, 0.144651,6.21791
0.77315, 1.15749, -0.144962,-6.21763,1.84251, 0.144962,6.21763
0.7732, 1.15749, -0.145273,-6.21734,1.84251, 0.145273,6.21734
0.77325, 1.15748, -0.145584,-6.21705,1.84252, 0.145584,6.21705
0.7733, 1.15747, -0.145894,-6.21676,1.84253, 0.145894,6.21676
0.77335, 1.15747, -0.146205,-6.21648,1.84253, 0.146205,6.21648
0.7734, 1.15746, -0.146516,-6.21619,1.84254, 0.146516,6.21619
0.77345, 1.15745, -0.146827,-6.2159,1.84255, 0.146827,6.2159
0.7735, 1.15744, -0.147138,-6.21561,1.84256, 0.147138,6.21561
0.77355, 1.15744, -0.147448,-6.21532,1.84256, 0.147448,6.21532
0.7736, 1.15743, -0.147759,-6.21502,1.84257, 0.147759,6.21502
0.77365, 1.15742, -0.14807,-6.21473,1.84258, 0.14807,6.21473
0.7737, 1.15741, -0.148381,-6.21444,1.84259, 0.148381,6.21444
0.77375, 1.15741, -0.148691,-6.21415,1.84259, 0.148691,6.21415
0.7738, 1.1574, -0.149002,-6.21386,1.8426, 0.149002,6.21386
0.77385, 1.15739, -0.149313,-6.21356,1.84261, 0.149313,6.21356
0.7739, 1.15738, -0.149623,-6.21326,1.84262, 0.149623,6.21326
0.77395, 1.15738, -0.149934,-6.21297,1.84262, 0.149934,6.21297
0.774, 1.15737, -0.150245,-6.21268,1.84263, 0.150245,6.21268
0.77405, 1.15736, -0.150555,-6.21237,1.84264, 0.150555,6.21237
0.7741, 1.15735, -0.150866,-6.21208,1.84265, 0.150866,6.21208
0.77415, 1.15735, -0.151177,-6.21178,1.84265, 0.151177,6.21178
0.7742, 1.15734, -0.151487,-6.21148,1.84266, 0.151487,6.21148
0.77425, 1.15733, -0.151798,-6.21118,1.84267, 0.151798,6.21118
0.7743, 1.15732, -0.152108,-6.21088,1.84268, 0.152108,6.21088
0.77435, 1.15732, -0.152419,-6.21058,1.84268, 0.152419,6.21058
0.7744, 1.15731, -0.152729,-6.21028,1.84269, 0.152729,6.21028
0.77445, 1.1573, -0.15304,-6.20998,1.8427, 0.15304,6.20998
0.7745, 1.15729, -0.15335,-6.20968,1.84271, 0.15335,6.20968
0.77455, 1.15729, -0.153661,-6.20938,1.84271, 0.153661,6.20938
0.7746, 1.15728, -0.153971,-6.20907,1.84272, 0.153971,6.20907
0.77465, 1.15727, -0.154282,-6.20876,1.84273, 0.154282,6.20876
0.7747, 1.15726, -0.154592,-6.20846,1.84274, 0.154592,6.20846
0.77475, 1.15725, -0.154903,-6.20816,1.84275, 0.154903,6.20816
0.7748, 1.15725, -0.155213,-6.20785,1.84275, 0.155213,6.20785
0.77485, 1.15724, -0.155523,-6.20755,1.84276, 0.155523,6.20755
0.7749, 1.15723, -0.155834,-6.20723,1.84277, 0.155834,6.20723
0.77495, 1.15722, -0.156144,-6.20693,1.84278, 0.156144,6.20693
0.775, 1.15722, -0.156454,-6.20662,1.84278, 0.156454,6.20662
0.77505, 1.15721, -0.156765,-6.20631,1.84279, 0.156765,6.20631
0.7751, 1.1572, -0.157075,-6.206,1.8428, 0.157075,6.206
0.77515, 1.15719, -0.157385,-6.20569,1.84281, 0.157385,6.20569
0.7752, 1.15718, -0.157696,-6.20538,1.84282, 0.157696,6.20538
0.77525, 1.15718, -0.158006,-6.20507,1.84282, 0.158006,6.20507
0.7753, 1.15717, -0.158316,-6.20475,1.84283, 0.158316,6.20475
0.77535, 1.15716, -0.158626,-6.20444,1.84284, 0.158626,6.20444
0.7754, 1.15715, -0.158937,-6.20413,1.84285, 0.158937,6.20413
0.77545, 1.15714, -0.159247,-6.20382,1.84286, 0.159247,6.20382
0.7755, 1.15714, -0.159557,-6.2035,1.84286, 0.159557,6.2035
0.77555, 1.15713, -0.159867,-6.20319,1.84287, 0.159867,6.20319
0.7756, 1.15712, -0.160177,-6.20287,1.84288, 0.160177,6.20287
0.77565, 1.15711, -0.160487,-6.20255,1.84289, 0.160487,6.20255
0.7757, 1.1571, -0.160798,-6.20224,1.8429, 0.160798,6.20224
0.77575, 1.1571, -0.161108,-6.20192,1.8429, 0.161108,6.20192
0.7758, 1.15709, -0.161418,-6.2016,1.84291, 0.161418,6.2016
0.77585, 1.15708, -0.161728,-6.20128,1.84292, 0.161728,6.20128
0.7759, 1.15707, -0.162038,-6.20096,1.84293, 0.162038,6.20096
0.77595, 1.15706, -0.162348,-6.20064,1.84294, 0.162348,6.20064
0.776, 1.15706, -0.162658,-6.20032,1.84294, 0.162658,6.20032
0.77605, 1.15705, -0.162968,-6.2,1.84295, 0.162968,6.2
0.7761, 1.15704, -0.163278,-6.19968,1.84296, 0.163278,6.19968
0.77615, 1.15703, -0.163588,-6.19936,1.84297, 0.163588,6.19936
0.7762, 1.15702, -0.163898,-6.19903,1.84298, 0.163898,6.19903
0.77625, 1.15702, -0.164208,-6.19871,1.84298, 0.164208,6.19871
0.7763, 1.15701, -0.164518,-6.19839,1.84299, 0.164518,6.19839
0.77635, 1.157, -0.164828,-6.19806,1.843, 0.164828,6.19806
0.7764, 1.15699, -0.165138,-6.19773,1.84301, 0.165138,6.19773
0.77645, 1.15698, -0.165447,-6.19741,1.84302, 0.165447,6.19741
0.7765, 1.15697, -0.165757,-6.19708,1.84303, 0.165757,6.19708
0.77655, 1.15697, -0.166067,-6.19675,1.84303, 0.166067,6.19675
0.7766, 1.15696, -0.166377,-6.19642,1.84304, 0.166377,6.19642
0.77665, 1.15695, -0.166687,-6.1961,1.84305, 0.166687,6.1961
0.7767, 1.15694, -0.166997,-6.19577,1.84306, 0.166997,6.19577
0.77675, 1.15693, -0.167306,-6.19544,1.84307, 0.167306,6.19544
0.7768, 1.15692, -0.167616,-6.19511,1.84308, 0.167616,6.19511
0.77685, 1.15692, -0.167926,-6.19478,1.84308, 0.167926,6.19478
0.7769, 1.15691, -0.168236,-6.19444,1.84309, 0.168236,6.19444
0.77695, 1.1569, -0.168545,-6.19411,1.8431, 0.168545,6.19411
0.777, 1.15689, -0.168855,-6.19378,1.84311, 0.168855,6.19378
0.77705, 1.15688, -0.169165,-6.19345,1.84312, 0.169165,6.19345
0.7771, 1.15687, -0.169474,-6.19311,1.84313, 0.169474,6.19311
0.77715, 1.15686, -0.169784,-6.19278,1.84314, 0.169784,6.19278
0.7772, 1.15686, -0.170094,-6.19244,1.84314, 0.170094,6.19244
0.77725, 1.15685, -0.170403,-6.1921,1.84315, 0.170403,6.1921
0.7773, 1.15684, -0.170713,-6.19177,1.84316, 0.170713,6.19177
0.77735, 1.15683, -0.171022,-6.19143,1.84317, 0.171022,6.19143
0.7774, 1.15682, -0.171332,-6.19109,1.84318, 0.171332,6.19109
0.77745, 1.15681, -0.171642,-6.19075,1.84319, 0.171642,6.19075
0.7775, 1.15681, -0.171951,-6.19041,1.84319, 0.171951,6.19041
0.77755, 1.1568, -0.172261,-6.19008,1.8432, 0.172261,6.19008
0.7776, 1.15679, -0.17257,-6.18974,1.84321, 0.17257,6.18974
0.77765, 1.15678, -0.17288,-6.18939,1.84322, 0.17288,6.18939
0.7777, 1.15677, -0.173189,-6.18905,1.84323, 0.173189,6.18905
0.77775, 1.15676, -0.173499,-6.18871,1.84324, 0.173499,6.18871
0.7778, 1.15675, -0.173808,-6.18837,1.84325, 0.173808,6.18837
0.77785, 1.15674, -0.174117,-6.18802,1.84326, 0.174117,6.18802
0.7779, 1.15674, -0.174427,-6.18768,1.84326, 0.174427,6.18768
0.77795, 1.15673, -0.174736,-6.18734,1.84327, 0.174736,6.18734
0.778, 1.15672, -0.175045,-6.18699,1.84328, 0.175045,6.18699
0.77805, 1.15671, -0.175355,-6.18665,1.84329, 0.175355,6.18665
0.7781, 1.1567, -0.175664,-6.1863,1.8433, 0.175664,6.1863
0.77815, 1.15669, -0.175973,-6.18595,1.84331, 0.175973,6.18595
0.7782, 1.15668, -0.176283,-6.18561,1.84332, 0.176283,6.18561
0.77825, 1.15667, -0.176592,-6.18526,1.84333, 0.176592,6.18526
0.7783, 1.15667, -0.176901,-6.18491,1.84333, 0.176901,6.18491
0.77835, 1.15666, -0.177211,-6.18456,1.84334, 0.177211,6.18456
0.7784, 1.15665, -0.17752,-6.18421,1.84335, 0.17752,6.18421
0.77845, 1.15664, -0.177829,-6.18386,1.84336, 0.177829,6.18386
0.7785, 1.15663, -0.178138,-6.18351,1.84337, 0.178138,6.18351
0.77855, 1.15662, -0.178447,-6.18315,1.84338, 0.178447,6.18315
0.7786, 1.15661, -0.178756,-6.1828,1.84339, 0.178756,6.1828
0.77865, 1.1566, -0.179066,-6.18245,1.8434, 0.179066,6.18245
0.7787, 1.15659, -0.179375,-6.18209,1.84341, 0.179375,6.18209
0.77875, 1.15659, -0.179684,-6.18174,1.84341, 0.179684,6.18174
0.7788, 1.15658, -0.179993,-6.18139,1.84342, 0.179993,6.18139
0.77885, 1.15657, -0.180302,-6.18103,1.84343, 0.180302,6.18103
0.7789, 1.15656, -0.180611,-6.18067,1.84344, 0.180611,6.18067
0.77895, 1.15655, -0.18092,-6.18032,1.84345, 0.18092,6.18032
0.779, 1.15654, -0.181229,-6.17996,1.84346, 0.181229,6.17996
0.77905, 1.15653, -0.181538,-6.1796,1.84347, 0.181538,6.1796
0.7791, 1.15652, -0.181847,-6.17924,1.84348, 0.181847,6.17924
0.77915, 1.15651, -0.182156,-6.17888,1.84349, 0.182156,6.17888
0.7792, 1.1565, -0.182465,-6.17853,1.8435, 0.182465,6.17853
0.77925, 1.15649, -0.182774,-6.17816,1.84351, 0.182774,6.17816
0.7793, 1.15649, -0.183083,-6.1778,1.84351, 0.183083,6.1778
0.77935, 1.15648, -0.183392,-6.17744,1.84352, 0.183392,6.17744
0.7794, 1.15647, -0.1837,-6.17708,1.84353, 0.1837,6.17708
0.77945, 1.15646, -0.184009,-6.17672,1.84354, 0.184009,6.17672
0.7795, 1.15645, -0.184318,-6.17635,1.84355, 0.184318,6.17635
0.77955, 1.15644, -0.184627,-6.17599,1.84356, 0.184627,6.17599
0.7796, 1.15643, -0.184936,-6.17562,1.84357, 0.184936,6.17562
0.77965, 1.15642, -0.185244,-6.17526,1.84358, 0.185244,6.17526
0.7797, 1.15641, -0.185553,-6.17489,1.84359, 0.185553,6.17489
0.77975, 1.1564, -0.185862,-6.17453,1.8436, 0.185862,6.17453
0.7798, 1.15639, -0.186171,-6.17416,1.84361, 0.186171,6.17416
0.77985, 1.15638, -0.186479,-6.17379,1.84362, 0.186479,6.17379
0.7799, 1.15637, -0.186788,-6.17343,1.84363, 0.186788,6.17343
0.77995, 1.15637, -0.187097,-6.17305,1.84363, 0.187097,6.17305
0.78, 1.15636, -0.187405,-6.17269,1.84364, 0.187405,6.17269
0.78005, 1.15635, -0.187714,-6.17231,1.84365, 0.187714,6.17231
0.7801, 1.15634, -0.188023,-6.17194,1.84366, 0.188023,6.17194
0.78015, 1.15633, -0.188331,-6.17157,1.84367, 0.188331,6.17157
0.7802, 1.15632, -0.18864,-6.1712,1.84368, 0.18864,6.1712
0.78025, 1.15631, -0.188948,-6.17083,1.84369, 0.188948,6.17083
0.7803, 1.1563, -0.189257,-6.17046,1.8437, 0.189257,6.17046
0.78035, 1.15629, -0.189565,-6.17008,1.84371, 0.189565,6.17008
0.7804, 1.15628, -0.189874,-6.16971,1.84372, 0.189874,6.16971
0.78045, 1.15627, -0.190182,-6.16933,1.84373, 0.190182,6.16933
0.7805, 1.15626, -0.190491,-6.16895,1.84374, 0.190491,6.16895
0.78055, 1.15625, -0.190799,-6.16858,1.84375, 0.190799,6.16858
0.7806, 1.15624, -0.191108,-6.1682,1.84376, 0.191108,6.1682
0.78065, 1.15623, -0.191416,-6.16782,1.84377, 0.191416,6.16782
0.7807, 1.15622, -0.191724,-6.16745,1.84378, 0.191724,6.16745
0.78075, 1.15621, -0.192033,-6.16707,1.84379, 0.192033,6.16707
0.7808, 1.1562, -0.192341,-6.16669,1.8438, 0.192341,6.16669
0.78085, 1.15619, -0.192649,-6.16631,1.84381, 0.192649,6.16631
0.7809, 1.15618, -0.192958,-6.16593,1.84382, 0.192958,6.16593
0.78095, 1.15618, -0.193266,-6.16555,1.84382, 0.193266,6.16555
0.781, 1.15617, -0.193574,-6.16517,1.84383, 0.193574,6.16517
0.78105, 1.15616, -0.193883,-6.16478,1.84384, 0.193883,6.16478
0.7811, 1.15615, -0.194191,-6.1644,1.84385, 0.194191,6.1644
0.78115, 1.15614, -0.194499,-6.16402,1.84386, 0.194499,6.16402
0.7812, 1.15613, -0.194807,-6.16363,1.84387, 0.194807,6.16363
0.78125, 1.15612, -0.195115,-6.16325,1.84388, 0.195115,6.16325
0.7813, 1.15611, -0.195424,-6.16286,1.84389, 0.195424,6.16286
0.78135, 1.1561, -0.195732,-6.16247,1.8439, 0.195732,6.16247
0.7814, 1.15609, -0.19604,-6.16209,1.84391, 0.19604,6.16209
0.78145, 1.15608, -0.196348,-6.1617,1.84392, 0.196348,6.1617
0.7815, 1.15607, -0.196656,-6.16132,1.84393, 0.196656,6.16132
0.78155, 1.15606, -0.196964,-6.16093,1.84394, 0.196964,6.16093
0.7816, 1.15605, -0.197272,-6.16053,1.84395, 0.197272,6.16053
0.78165, 1.15604, -0.19758,-6.16015,1.84396, 0.19758,6.16015
0.7817, 1.15603, -0.197888,-6.15976,1.84397, 0.197888,6.15976
0.78175, 1.15602, -0.198196,-6.15937,1.84398, 0.198196,6.15937
0.7818, 1.15601, -0.198504,-6.15897,1.84399, 0.198504,6.15897
0.78185, 1.156, -0.198812,-6.15858,1.844, 0.198812,6.15858
0.7819, 1.15599, -0.19912,-6.15819,1.84401, 0.19912,6.15819
0.78195, 1.15598, -0.199428,-6.1578,1.84402, 0.199428,6.1578
0.782, 1.15597, -0.199736,-6.1574,1.84403, 0.199736,6.1574
0.78205, 1.15596, -0.200044,-6.15701,1.84404, 0.200044,6.15701
0.7821, 1.15595, -0.200351,-6.15661,1.84405, 0.200351,6.15661
0.78215, 1.15594, -0.200659,-6.15622,1.84406, 0.200659,6.15622
0.7822, 1.15593, -0.200967,-6.15582,1.84407, 0.200967,6.15582
0.78225, 1.15592, -0.201275,-6.15542,1.84408, 0.201275,6.15542
0.7823, 1.15591, -0.201583,-6.15503,1.84409, 0.201583,6.15503
0.78235, 1.1559, -0.20189,-6.15463,1.8441, 0.20189,6.15463
0.7824, 1.15589, -0.202198,-6.15423,1.84411, 0.202198,6.15423
0.78245, 1.15588, -0.202506,-6.15383,1.84412, 0.202506,6.15383
0.7825, 1.15587, -0.202813,-6.15343,1.84413, 0.202813,6.15343
0.78255, 1.15586, -0.203121,-6.15303,1.84414, 0.203121,6.15303
0.7826, 1.15585, -0.203429,-6.15263,1.84415, 0.203429,6.15263
0.78265, 1.15584, -0.203736,-6.15223,1.84416, 0.203736,6.15223
0.7827, 1.15583, -0.204044,-6.15182,1.84417, 0.204044,6.15182
0.78275, 1.15582, -0.204352,-6.15142,1.84418, 0.204352,6.15142
0.7828, 1.15581, -0.204659,-6.15102,1.84419, 0.204659,6.15102
0.78285, 1.1558, -0.204967,-6.15061,1.8442, 0.204967,6.15061
0.7829, 1.15579, -0.205274,-6.15021,1.84421, 0.205274,6.15021
0.78295, 1.15578, -0.205582,-6.14981,1.84422, 0.205582,6.14981
0.783, 1.15577, -0.205889,-6.1494,1.84423, 0.205889,6.1494
0.78305, 1.15576, -0.206197,-6.14899,1.84424, 0.206197,6.14899
0.7831, 1.15575, -0.206504,-6.14858,1.84425, 0.206504,6.14858
0.78315, 1.15574, -0.206811,-6.14818,1.84426, 0.206811,6.14818
0.7832, 1.15572, -0.207119,-6.14777,1.84428, 0.207119,6.14777
0.78325, 1.15571, -0.207426,-6.14736,1.84429, 0.207426,6.14736
0.7833, 1.1557, -0.207734,-6.14695,1.8443, 0.207734,6.14695
0.78335, 1.15569, -0.208041,-6.14654,1.84431, 0.208041,6.14654
0.7834, 1.15568, -0.208348,-6.14612,1.84432, 0.208348,6.14612
0.78345, 1.15567, -0.208656,-6.14572,1.84433, 0.208656,6.14572
0.7835, 1.15566, -0.208963,-6.1453,1.84434, 0.208963,6.1453
0.78355, 1.15565, -0.20927,-6.14489,1.84435, 0.20927,6.14489
0.7836, 1.15564, -0.209577,-6.14448,1.84436, 0.209577,6.14448
0.78365, 1.15563, -0.209885,-6.14406,1.84437, 0.209885,6.14406
0.7837, 1.15562, -0.210192,-6.14365,1.84438, 0.210192,6.14365
0.78375, 1.15561, -0.210499,-6.14324,1.84439, 0.210499,6.14324
0.7838, 1.1556, -0.210806,-6.14282,1.8444, 0.210806,6.14282
0.78385, 1.15559, -0.211113,-6.1424,1.84441, 0.211113,6.1424
0.7839, 1.15558, -0.21142,-6.14198,1.84442, 0.21142,6.14198
0.78395, 1.15557, -0.211727,-6.14156,1.84443, 0.211727,6.14156
0.784, 1.15556, -0.212034,-6.14115,1.84444, 0.212034,6.14115
0.78405, 1.15555, -0.212342,-6.14073,1.84445, 0.212342,6.14073
0.7841, 1.15554, -0.212649,-6.14031,1.84446, 0.212649,6.14031
0.78415, 1.15553, -0.212956,-6.13989,1.84447, 0.212956,6.13989
0.7842, 1.15551, -0.213263,-6.13947,1.84449, 0.213263,6.13947
0.78425, 1.1555, -0.21357,-6.13905,1.8445, 0.21357,6.13905
0.7843, 1.15549, -0.213876,-6.13863,1.84451, 0.213876,6.13863
0.78435, 1.15548, -0.214183,-6.1382,1.84452, 0.214183,6.1382
0.7844, 1.15547, -0.21449,-6.13778,1.84453, 0.21449,6.13778
0.78445, 1.15546, -0.214797,-6.13736,1.84454, 0.214797,6.13736
0.7845, 1.15545, -0.215104,-6.13693,1.84455, 0.215104,6.13693
0.78455, 1.15544, -0.215411,-6.13651,1.84456, 0.215411,6.13651
0.7846, 1.15543, -0.215718,-6.13608,1.84457, 0.215718,6.13608
0.78465, 1.15542, -0.216024,-6.13566,1.84458, 0.216024,6.13566
0.7847, 1.15541, -0.216331,-6.13523,1.84459, 0.216331,6.13523
0.78475, 1.1554, -0.216638,-6.1348,1.8446, 0.216638,6.1348
0.7848, 1.15539, -0.216945,-6.13437,1.84461, 0.216945,6.13437
0.78485, 1.15537, -0.217251,-6.13395,1.84463, 0.217251,6.13395
0.7849, 1.15536, -0.217558,-6.13352,1.84464, 0.217558,6.13352
0.78495, 1.15535, -0.217865,-6.13309,1.84465, 0.217865,6.13309
0.785, 1.15534, -0.218171,-6.13266,1.84466, 0.218171,6.13266
0.78505, 1.15533, -0.218478,-6.13223,1.84467, 0.218478,6.13223
0.7851, 1.15532, -0.218785,-6.13179,1.84468, 0.218785,6.13179
0.78515, 1.15531, -0.219091,-6.13136,1.84469, 0.219091,6.13136
0.7852, 1.1553, -0.219398,-6.13093,1.8447, 0.219398,6.13093
0.78525, 1.15529, -0.219704,-6.1305,1.84471, 0.219704,6.1305
0.7853, 1.15528, -0.220011,-6.13006,1.84472, 0.220011,6.13006
0.78535, 1.15527, -0.220317,-6.12963,1.84473, 0.220317,6.12963
0.7854, 1.15525, -0.220624,-6.12919,1.84475, 0.220624,6.12919
0.78545, 1.15524, -0.22093,-6.12876,1.84476, 0.22093,6.12876
0.7855, 1.15523, -0.221237,-6.12832,1.84477, 0.221237,6.12832
0.78555, 1.15522, -0.221543,-6.12788,1.84478, 0.221543,6.12788
0.7856, 1.15521, -0.221849,-6.12745,1.84479, 0.221849,6.12745
0.78565, 1.1552, -0.222156,-6.12701,1.8448, 0.222156,6.12701
0.7857, 1.15519, -0.222462,-6.12657,1.84481, 0.222462,6.12657
0.78575, 1.15518, -0.222769,-6.12613,1.84482, 0.222769,6.12613
0.7858, 1.15517, -0.223075,-6.12569,1.84483, 0.223075,6.12569
0.78585, 1.15515, -0.223381,-6.12525,1.84485, 0.223381,6.12525
0.7859, 1.15514, -0.223687,-6.12481,1.84486, 0.223687,6.12481
0.78595, 1.15513, -0.223994,-6.12437,1.84487, 0.223994,6.12437
0.786, 1.15512, -0.2243,-6.12393,1.84488, 0.2243,6.12393
0.78605, 1.15511, -0.224606,-6.12348,1.84489, 0.224606,6.12348
0.7861, 1.1551, -0.224912,-6.12304,1.8449, 0.224912,6.12304
0.78615, 1.15509, -0.225218,-6.12259,1.84491, 0.225218,6.12259
0.7862, 1.15508, -0.225524,-6.12215,1.84492, 0.225524,6.12215
0.78625, 1.15506, -0.22583,-6.1217,1.84494, 0.22583,6.1217
0.7863, 1.15505, -0.226137,-6.12126,1.84495, 0.226137,6.12126
0.78635, 1.15504, -0.226443,-6.12081,1.84496, 0.226443,6.12081
0.7864, 1.15503, -0.226749,-6.12036,1.84497, 0.226749,6.12036
0.78645, 1.15502, -0.227055,-6.11992,1.84498, 0.227055,6.11992
0.7865, 1.15501, -0.227361,-6.11947,1.84499, 0.227361,6.11947
0.78655, 1.155, -0.227667,-6.11902,1.845, 0.227667,6.11902
0.7866, 1.15499, -0.227973,-6.11857,1.84501, 0.227973,6.11857
0.78665, 1.15497, -0.228278,-6.11812,1.84503, 0.228278,6.11812
0.7867, 1.15496, -0.228584,-6.11767,1.84504, 0.228584,6.11767
0.78675, 1.15495, -0.22889,-6.11721,1.84505, 0.22889,6.11721
0.7868, 1.15494, -0.229196,-6.11676,1.84506, 0.229196,6.11676
0.78685, 1.15493, -0.229502,-6.11631,1.84507, 0.229502,6.11631
0.7869, 1.15492, -0.229808,-6.11586,1.84508, 0.229808,6.11586
0.78695, 1.15491, -0.230114,-6.1154,1.84509, 0.230114,6.1154
0.787, 1.15489, -0.230419,-6.11495,1.84511, 0.230419,6.11495
0.78705, 1.15488, -0.230725,-6.11449,1.84512, 0.230725,6.11449
0.7871, 1.15487, -0.231031,-6.11404,1.84513, 0.231031,6.11404
0.78715, 1.15486, -0.231336,-6.11358,1.84514, 0.231336,6.11358
0.7872, 1.15485, -0.231642,-6.11312,1.84515, 0.231642,6.11312
0.78725, 1.15484, -0.231948,-6.11267,1.84516, 0.231948,6.11267
0.7873, 1.15482, -0.232253,-6.11221,1.84518, 0.232253,6.11221
0.78735, 1.15481, -0.232559,-6.11175,1.84519, 0.232559,6.11175
0.7874, 1.1548, -0.232865,-6.11129,1.8452, 0.232865,6.11129
0.78745, 1.15479, -0.23317,-6.11083,1.84521, 0.23317,6.11083
0.7875, 1.15478, -0.233476,-6.11037,1.84522, 0.233476,6.11037
0.78755, 1.15477, -0.233781,-6.10991,1.84523, 0.233781,6.10991
0.7876, 1.15475, -0.234087,-6.10945,1.84525, 0.234087,6.10945
0.78765, 1.15474, -0.234392,-6.10899,1.84526, 0.234392,6.10899
0.7877, 1.15473, -0.234698,-6.10852,1.84527, 0.234698,6.10852
0.78775, 1.15472, -0.235003,-6.10806,1.84528, 0.235003,6.10806
0.7878, 1.15471, -0.235308,-6.1076,1.84529, 0.235308,6.1076
0.78785, 1.1547, -0.235614,-6.10713,1.8453, 0.235614,6.10713
0.7879, 1.15468, -0.235919,-6.10667,1.84532, 0.235919,6.10667
0.78795, 1.15467, -0.236224,-6.1062,1.84533, 0.236224,6.1062
0.788, 1.15466, -0.23653,-6.10573,1.84534, 0.23653,6.10573
0.78805, 1.15465, -0.236835,-6.10527,1.84535, 0.236835,6.10527
0.7881, 1.15464, -0.23714,-6.1048,1.84536, 0.23714,6.1048
0.78815, 1.15462, -0.237445,-6.10433,1.84538, 0.237445,6.10433
0.7882, 1.15461, -0.237751,-6.10386,1.84539, 0.237751,6.10386
0.78825, 1.1546, -0.238056,-6.10339,1.8454, 0.238056,6.10339
0.7883, 1.15459, -0.238361,-6.10292,1.84541, 0.238361,6.10292
0.78835, 1.15458, -0.238666,-6.10245,1.84542, 0.238666,6.10245
0.7884, 1.15456, -0.238971,-6.10198,1.84544, 0.238971,6.10198
