No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.0355, 0.964793, -0.975238,1.38991,2.03521, 0.975238,-1.38991
0.0356, 0.964696, -0.975099,1.39376,2.0353, 0.975099,-1.39376
0.0357, 0.964598, -0.974959,1.39761,2.0354, 0.974959,-1.39761
0.0358, 0.964501, -0.974819,1.40146,2.0355, 0.974819,-1.40146
0.0359, 0.964403, -0.974679,1.40531,2.0356, 0.974679,-1.40531
0.036, 0.964306, -0.974538,1.40915,2.03569, 0.974538,-1.40915
0.0361, 0.964208, -0.974397,1.413,2.03579, 0.974397,-1.413
0.0362, 0.964111, -0.974256,1.41685,2.03589, 0.974256,-1.41685
0.0363, 0.964013, -0.974114,1.42069,2.03599, 0.974114,-1.42069
0.0364, 0.963916, -0.973972,1.42454,2.03608, 0.973972,-1.42454
0.0365, 0.963819, -0.973829,1.42838,2.03618, 0.973829,-1.42838
0.0366, 0.963721, -0.973686,1.43223,2.03628, 0.973686,-1.43223
0.0367, 0.963624, -0.973543,1.43607,2.03638, 0.973543,-1.43607
0.0368, 0.963527, -0.973399,1.43991,2.03647, 0.973399,-1.43991
0.0369, 0.963429, -0.973255,1.44376,2.03657, 0.973255,-1.44376
0.037, 0.963332, -0.97311,1.4476,2.03667, 0.97311,-1.4476
0.0371, 0.963235, -0.972965,1.45144,2.03677, 0.972965,-1.45144
0.0372, 0.963137, -0.97282,1.45528,2.03686, 0.97282,-1.45528
0.0373, 0.96304, -0.972674,1.45912,2.03696, 0.972674,-1.45912
0.0374, 0.962943, -0.972528,1.46296,2.03706, 0.972528,-1.46296
0.0375, 0.962846, -0.972382,1.4668,2.03715, 0.972382,-1.4668
0.0376, 0.962748, -0.972235,1.47064,2.03725, 0.972235,-1.47064
0.0377, 0.962651, -0.972088,1.47448,2.03735, 0.972088,-1.47448
0.0378, 0.962554, -0.97194,1.47831,2.03745, 0.97194,-1.47831
0.0379, 0.962457, -0.971792,1.48215,2.03754, 0.971792,-1.48215
0.038, 0.96236, -0.971644,1.48599,2.03764, 0.971644,-1.48599
0.0381, 0.962262, -0.971495,1.48982,2.03774, 0.971495,-1.48982
0.0382, 0.962165, -0.971346,1.49365,2.03783, 0.971346,-1.49365
0.0383, 0.962068, -0.971196,1.49749,2.03793, 0.971196,-1.49749
0.0384, 0.961971, -0.971047,1.50132,2.03803, 0.971047,-1.50132
0.0385, 0.961874, -0.970896,1.50516,2.03813, 0.970896,-1.50516
0.0386, 0.961777, -0.970746,1.50899,2.03822, 0.970746,-1.50899
0.0387, 0.96168, -0.970595,1.51282,2.03832, 0.970595,-1.51282
0.0388, 0.961583, -0.970443,1.51665,2.03842, 0.970443,-1.51666
0.0389, 0.961486, -0.970291,1.52049,2.03851, 0.970291,-1.52049
0.039, 0.961389, -0.970139,1.52432,2.03861, 0.970139,-1.52432
0.0391, 0.961292, -0.969986,1.52815,2.03871, 0.969986,-1.52815
0.0392, 0.961195, -0.969833,1.53197,2.03881, 0.969833,-1.53197
0.0393, 0.961098, -0.96968,1.5358,2.0389, 0.96968,-1.5358
0.0394, 0.961001, -0.969526,1.53963,2.039, 0.969526,-1.53963
0.0395, 0.960904, -0.969372,1.54346,2.0391, 0.969372,-1.54346
0.0396, 0.960807, -0.969218,1.54728,2.03919, 0.969218,-1.54728
0.0397, 0.96071, -0.969063,1.55111,2.03929, 0.969063,-1.55111
0.0398, 0.960613, -0.968908,1.55494,2.03939, 0.968908,-1.55494
0.0399, 0.960516, -0.968752,1.55876,2.03948, 0.968752,-1.55876
0.04, 0.960419, -0.968596,1.56259,2.03958, 0.968596,-1.56259
0.0401, 0.960322, -0.968439,1.56641,2.03968, 0.968439,-1.56641
0.0402, 0.960226, -0.968283,1.57023,2.03977, 0.968283,-1.57023
0.0403, 0.960129, -0.968126,1.57405,2.03987, 0.968126,-1.57405
0.0404, 0.960032, -0.967968,1.57787,2.03997, 0.967968,-1.57787
0.0405, 0.959935, -0.96781,1.5817,2.04006, 0.96781,-1.5817
0.0406, 0.959838, -0.967652,1.58552,2.04016, 0.967652,-1.58552
0.0407, 0.959742, -0.967493,1.58934,2.04026, 0.967493,-1.58934
0.0408, 0.959645, -0.967334,1.59316,2.04036, 0.967334,-1.59316
0.0409, 0.959548, -0.967174,1.59697,2.04045, 0.967174,-1.59697
0.041, 0.959451, -0.967015,1.60079,2.04055, 0.967015,-1.60079
0.0411, 0.959355, -0.966854,1.60461,2.04065, 0.966854,-1.60461
0.0412, 0.959258, -0.966694,1.60843,2.04074, 0.966694,-1.60843
0.0413, 0.959161, -0.966533,1.61224,2.04084, 0.966533,-1.61225
0.0414, 0.959065, -0.966371,1.61606,2.04094, 0.966371,-1.61606
0.0415, 0.958968, -0.96621,1.61987,2.04103, 0.96621,-1.61987
0.0416, 0.958872, -0.966047,1.62369,2.04113, 0.966047,-1.62369
0.0417, 0.958775, -0.965885,1.6275,2.04123, 0.965885,-1.6275
0.0418, 0.958678, -0.965722,1.63132,2.04132, 0.965722,-1.63132
0.0419, 0.958582, -0.965559,1.63513,2.04142, 0.965559,-1.63513
0.042, 0.958485, -0.965395,1.63894,2.04151, 0.965395,-1.63894
0.0421, 0.958389, -0.965231,1.64275,2.04161, 0.965231,-1.64275
0.0422, 0.958292, -0.965066,1.64656,2.04171, 0.965066,-1.64656
0.0423, 0.958196, -0.964902,1.65037,2.0418, 0.964902,-1.65037
0.0424, 0.958099, -0.964736,1.65418,2.0419, 0.964736,-1.65418
0.0425, 0.958003, -0.964571,1.65799,2.042, 0.964571,-1.65798
0.0426, 0.957906, -0.964405,1.66179,2.04209, 0.964405,-1.66179
0.0427, 0.95781, -0.964239,1.6656,2.04219, 0.964239,-1.6656
0.0428, 0.957713, -0.964072,1.66941,2.04229, 0.964072,-1.66941
0.0429, 0.957617, -0.963905,1.67321,2.04238, 0.963905,-1.67321
0.043, 0.957521, -0.963737,1.67702,2.04248, 0.963737,-1.67702
0.0431, 0.957424, -0.963569,1.68082,2.04258, 0.963569,-1.68083
0.0432, 0.957328, -0.963401,1.68463,2.04267, 0.963401,-1.68463
0.0433, 0.957232, -0.963233,1.68843,2.04277, 0.963233,-1.68843
0.0434, 0.957135, -0.963064,1.69223,2.04286, 0.963064,-1.69223
0.0435, 0.957039, -0.962894,1.69604,2.04296, 0.962894,-1.69604
0.0436, 0.956943, -0.962724,1.69983,2.04306, 0.962724,-1.69983
0.0437, 0.956846, -0.962554,1.70363,2.04315, 0.962554,-1.70363
0.0438, 0.95675, -0.962384,1.70744,2.04325, 0.962384,-1.70744
0.0439, 0.956654, -0.962213,1.71124,2.04335, 0.962213,-1.71124
0.044, 0.956558, -0.962042,1.71503,2.04344, 0.962042,-1.71503
0.0441, 0.956462, -0.96187,1.71883,2.04354, 0.96187,-1.71883
0.0442, 0.956365, -0.961698,1.72263,2.04363, 0.961698,-1.72263
0.0443, 0.956269, -0.961525,1.72642,2.04373, 0.961525,-1.72642
0.0444, 0.956173, -0.961353,1.73022,2.04383, 0.961353,-1.73022
0.0445, 0.956077, -0.961179,1.73402,2.04392, 0.961179,-1.73402
0.0446, 0.955981, -0.961006,1.73781,2.04402, 0.961006,-1.73781
0.0447, 0.955885, -0.960832,1.7416,2.04412, 0.960832,-1.7416
0.0448, 0.955789, -0.960658,1.7454,2.04421, 0.960658,-1.7454
0.0449, 0.955693, -0.960483,1.74919,2.04431, 0.960483,-1.74919
0.045, 0.955597, -0.960308,1.75298,2.0444, 0.960308,-1.75298
0.0451, 0.955501, -0.960132,1.75677,2.0445, 0.960132,-1.75677
0.0452, 0.955404, -0.959957,1.76056,2.0446, 0.959957,-1.76056
0.0453, 0.955309, -0.95978,1.76435,2.04469, 0.95978,-1.76435
0.0454, 0.955213, -0.959604,1.76814,2.04479, 0.959604,-1.76814
0.0455, 0.955117, -0.959427,1.77193,2.04488, 0.959427,-1.77193
0.0456, 0.955021, -0.959249,1.77571,2.04498, 0.959249,-1.77571
0.0457, 0.954925, -0.959072,1.7795,2.04508, 0.959072,-1.7795
0.0458, 0.954829, -0.958894,1.78329,2.04517, 0.958894,-1.78329
0.0459, 0.954733, -0.958715,1.78707,2.04527, 0.958715,-1.78707
0.046, 0.954637, -0.958536,1.79086,2.04536, 0.958536,-1.79086
0.0461, 0.954541, -0.958357,1.79464,2.04546, 0.958357,-1.79464
0.0462, 0.954445, -0.958177,1.79842,2.04555, 0.958177,-1.79843
0.0463, 0.95435, -0.957997,1.80221,2.04565, 0.957997,-1.80221
0.0464, 0.954254, -0.957817,1.80599,2.04575, 0.957817,-1.80598
0.0465, 0.954158, -0.957636,1.80977,2.04584, 0.957636,-1.80977
0.0466, 0.954062, -0.957455,1.81355,2.04594, 0.957455,-1.81355
0.0467, 0.953967, -0.957274,1.81733,2.04603, 0.957274,-1.81732
0.0468, 0.953871, -0.957092,1.82111,2.04613, 0.957092,-1.82111
0.0469, 0.953775, -0.956909,1.82488,2.04622, 0.956909,-1.82488
0.047, 0.953679, -0.956727,1.82866,2.04632, 0.956727,-1.82867
0.0471, 0.953584, -0.956544,1.83244,2.04642, 0.956544,-1.83244
0.0472, 0.953488, -0.95636,1.83622,2.04651, 0.95636,-1.83622
0.0473, 0.953392, -0.956177,1.83999,2.04661, 0.956177,-1.83999
0.0474, 0.953297, -0.955992,1.84376,2.0467, 0.955992,-1.84376
0.0475, 0.953201, -0.955808,1.84754,2.0468, 0.955808,-1.84754
0.0476, 0.953106, -0.955623,1.85131,2.04689, 0.955623,-1.85131
0.0477, 0.95301, -0.955438,1.85509,2.04699, 0.955438,-1.85509
0.0478, 0.952915, -0.955252,1.85885,2.04709, 0.955252,-1.85885
0.0479, 0.952819, -0.955066,1.86263,2.04718, 0.955066,-1.86263
0.048, 0.952724, -0.95488,1.8664,2.04728, 0.95488,-1.8664
0.0481, 0.952628, -0.954693,1.87017,2.04737, 0.954693,-1.87017
0.0482, 0.952533, -0.954506,1.87393,2.04747, 0.954506,-1.87393
0.0483, 0.952437, -0.954318,1.8777,2.04756, 0.954318,-1.87771
0.0484, 0.952342, -0.95413,1.88147,2.04766, 0.95413,-1.88147
0.0485, 0.952246, -0.953942,1.88524,2.04775, 0.953942,-1.88524
0.0486, 0.952151, -0.953753,1.889,2.04785, 0.953753,-1.889
0.0487, 0.952056, -0.953564,1.89277,2.04794, 0.953564,-1.89277
0.0488, 0.95196, -0.953375,1.89653,2.04804, 0.953375,-1.89653
0.0489, 0.951865, -0.953185,1.9003,2.04814, 0.953185,-1.9003
0.049, 0.95177, -0.952995,1.90406,2.04823, 0.952995,-1.90406
0.0491, 0.951674, -0.952804,1.90782,2.04833, 0.952804,-1.90782
0.0492, 0.951579, -0.952613,1.91158,2.04842, 0.952613,-1.91158
0.0493, 0.951484, -0.952422,1.91534,2.04852, 0.952422,-1.91534
0.0494, 0.951389, -0.95223,1.9191,2.04861, 0.95223,-1.9191
0.0495, 0.951293, -0.952038,1.92286,2.04871, 0.952038,-1.92286
0.0496, 0.951198, -0.951846,1.92662,2.0488, 0.951846,-1.92662
0.0497, 0.951103, -0.951653,1.93038,2.0489, 0.951653,-1.93038
0.0498, 0.951008, -0.95146,1.93413,2.04899, 0.95146,-1.93413
0.0499, 0.950913, -0.951266,1.93789,2.04909, 0.951266,-1.93789
0.05, 0.950818, -0.951072,1.94164,2.04918, 0.951072,-1.94164
0.0501, 0.950723, -0.950878,1.9454,2.04928, 0.950878,-1.9454
0.0502, 0.950627, -0.950683,1.94915,2.04937, 0.950683,-1.94915
0.0503, 0.950532, -0.950488,1.9529,2.04947, 0.950488,-1.9529
0.0504, 0.950437, -0.950293,1.95666,2.04956, 0.950293,-1.95666
0.0505, 0.950342, -0.950097,1.96041,2.04966, 0.950097,-1.9604
0.0506, 0.950247, -0.949901,1.96416,2.04975, 0.949901,-1.96416
0.0507, 0.950152, -0.949704,1.96791,2.04985, 0.949704,-1.9679
0.0508, 0.950057, -0.949507,1.97166,2.04994, 0.949507,-1.97166
0.0509, 0.949962, -0.94931,1.97541,2.05004, 0.94931,-1.97541
0.051, 0.949867, -0.949112,1.97915,2.05013, 0.949112,-1.97915
0.0511, 0.949773, -0.948914,1.9829,2.05023, 0.948914,-1.9829
0.0512, 0.949678, -0.948716,1.98664,2.05032, 0.948716,-1.98664
0.0513, 0.949583, -0.948517,1.99039,2.05042, 0.948517,-1.99039
0.0514, 0.949488, -0.948318,1.99414,2.05051, 0.948318,-1.99414
0.0515, 0.949393, -0.948118,1.99788,2.05061, 0.948118,-1.99788
0.0516, 0.949298, -0.947918,2.00162,2.0507, 0.947918,-2.00162
0.0517, 0.949204, -0.947718,2.00536,2.0508, 0.947718,-2.00536
0.0518, 0.949109, -0.947517,2.0091,2.05089, 0.947517,-2.0091
0.0519, 0.949014, -0.947316,2.01284,2.05099, 0.947316,-2.01284
0.052, 0.948919, -0.947115,2.01658,2.05108, 0.947115,-2.01659
0.0521, 0.948825, -0.946913,2.02032,2.05118, 0.946913,-2.02032
0.0522, 0.94873, -0.946711,2.02406,2.05127, 0.946711,-2.02406
0.0523, 0.948635, -0.946508,2.0278,2.05136, 0.946508,-2.0278
0.0524, 0.948541, -0.946305,2.03153,2.05146, 0.946305,-2.03153
0.0525, 0.948446, -0.946102,2.03527,2.05155, 0.946102,-2.03527
0.0526, 0.948351, -0.945898,2.039,2.05165, 0.945898,-2.03901
0.0527, 0.948257, -0.945694,2.04274,2.05174, 0.945694,-2.04273
0.0528, 0.948162, -0.94549,2.04647,2.05184, 0.94549,-2.04647
0.0529, 0.948068, -0.945285,2.0502,2.05193, 0.945285,-2.0502
0.053, 0.947973, -0.94508,2.05393,2.05203, 0.94508,-2.05393
0.0531, 0.947879, -0.944874,2.05766,2.05212, 0.944874,-2.05766
0.0532, 0.947784, -0.944668,2.0614,2.05222, 0.944668,-2.0614
0.0533, 0.94769, -0.944462,2.06512,2.05231, 0.944462,-2.06512
0.0534, 0.947595, -0.944255,2.06885,2.0524, 0.944255,-2.06885
0.0535, 0.947501, -0.944048,2.07258,2.0525, 0.944048,-2.07258
0.0536, 0.947407, -0.943841,2.07631,2.05259, 0.943841,-2.07631
0.0537, 0.947312, -0.943633,2.08003,2.05269, 0.943633,-2.08003
0.0538, 0.947218, -0.943425,2.08376,2.05278, 0.943425,-2.08375
0.0539, 0.947123, -0.943216,2.08748,2.05288, 0.943216,-2.08748
0.054, 0.947029, -0.943007,2.09121,2.05297, 0.943007,-2.09121
0.0541, 0.946935, -0.942798,2.09493,2.05307, 0.942798,-2.09492
0.0542, 0.946841, -0.942588,2.09865,2.05316, 0.942588,-2.09865
0.0543, 0.946746, -0.942378,2.10237,2.05325, 0.942378,-2.10237
0.0544, 0.946652, -0.942168,2.10609,2.05335, 0.942168,-2.10609
0.0545, 0.946558, -0.941957,2.10981,2.05344, 0.941957,-2.10981
0.0546, 0.946464, -0.941746,2.11352,2.05354, 0.941746,-2.11352
0.0547, 0.94637, -0.941535,2.11724,2.05363, 0.941535,-2.11724
0.0548, 0.946275, -0.941323,2.12096,2.05372, 0.941323,-2.12096
0.0549, 0.946181, -0.94111,2.12468,2.05382, 0.94111,-2.12468
0.055, 0.946087, -0.940898,2.12839,2.05391, 0.940898,-2.1284
0.0551, 0.945993, -0.940685,2.1321,2.05401, 0.940685,-2.1321
0.0552, 0.945899, -0.940471,2.13582,2.0541, 0.940471,-2.13582
0.0553, 0.945805, -0.940258,2.13953,2.05419, 0.940258,-2.13953
0.0554, 0.945711, -0.940044,2.14324,2.05429, 0.940044,-2.14325
0.0555, 0.945617, -0.939829,2.14696,2.05438, 0.939829,-2.14696
0.0556, 0.945523, -0.939614,2.15066,2.05448, 0.939614,-2.15066
0.0557, 0.945429, -0.939399,2.15437,2.05457, 0.939399,-2.15437
0.0558, 0.945335, -0.939183,2.15808,2.05466, 0.939183,-2.15808
0.0559, 0.945241, -0.938967,2.16179,2.05476, 0.938967,-2.16179
0.056, 0.945147, -0.938751,2.1655,2.05485, 0.938751,-2.1655
0.0561, 0.945053, -0.938534,2.1692,2.05495, 0.938534,-2.1692
0.0562, 0.94496, -0.938317,2.17291,2.05504, 0.938317,-2.17291
0.0563, 0.944866, -0.9381,2.17661,2.05513, 0.9381,-2.17661
0.0564, 0.944772, -0.937882,2.18031,2.05523, 0.937882,-2.18031
0.0565, 0.944678, -0.937664,2.18401,2.05532, 0.937664,-2.18401
0.0566, 0.944584, -0.937445,2.18772,2.05542, 0.937445,-2.18771
0.0567, 0.944491, -0.937226,2.19142,2.05551, 0.937226,-2.19142
0.0568, 0.944397, -0.937007,2.19512,2.0556, 0.937007,-2.19512
0.0569, 0.944303, -0.936787,2.19882,2.0557, 0.936787,-2.19882
0.057, 0.94421, -0.936567,2.20251,2.05579, 0.936567,-2.20252
0.0571, 0.944116, -0.936347,2.20621,2.05588, 0.936347,-2.20621
0.0572, 0.944022, -0.936126,2.20991,2.05598, 0.936126,-2.20991
0.0573, 0.943929, -0.935905,2.2136,2.05607, 0.935905,-2.21361
0.0574, 0.943835, -0.935684,2.2173,2.05616, 0.935684,-2.2173
0.0575, 0.943742, -0.935462,2.22099,2.05626, 0.935462,-2.22099
0.0576, 0.943648, -0.935239,2.22468,2.05635, 0.935239,-2.22468
0.0577, 0.943555, -0.935017,2.22837,2.05645, 0.935017,-2.22837
0.0578, 0.943461, -0.934794,2.23206,2.05654, 0.934794,-2.23206
0.0579, 0.943368, -0.934571,2.23575,2.05663, 0.934571,-2.23575
0.058, 0.943274, -0.934347,2.23944,2.05673, 0.934347,-2.23944
0.0581, 0.943181, -0.934123,2.24313,2.05682, 0.934123,-2.24313
0.0582, 0.943087, -0.933898,2.24682,2.05691, 0.933898,-2.24682
0.0583, 0.942994, -0.933673,2.25051,2.05701, 0.933673,-2.25051
0.0584, 0.942901, -0.933448,2.25419,2.0571, 0.933448,-2.25419
0.0585, 0.942807, -0.933223,2.25788,2.05719, 0.933223,-2.25788
0.0586, 0.942714, -0.932997,2.26156,2.05729, 0.932997,-2.26156
0.0587, 0.942621, -0.93277,2.26524,2.05738, 0.93277,-2.26524
0.0588, 0.942527, -0.932544,2.26893,2.05747, 0.932544,-2.26892
0.0589, 0.942434, -0.932317,2.27261,2.05757, 0.932317,-2.27261
0.059, 0.942341, -0.932089,2.27629,2.05766, 0.932089,-2.27629
0.0591, 0.942248, -0.931861,2.27997,2.05775, 0.931861,-2.27996
0.0592, 0.942155, -0.931633,2.28364,2.05785, 0.931633,-2.28364
0.0593, 0.942061, -0.931405,2.28732,2.05794, 0.931405,-2.28732
0.0594, 0.941968, -0.931176,2.291,2.05803, 0.931176,-2.291
0.0595, 0.941875, -0.930947,2.29467,2.05812, 0.930947,-2.29467
0.0596, 0.941782, -0.930717,2.29835,2.05822, 0.930717,-2.29835
0.0597, 0.941689, -0.930487,2.30202,2.05831, 0.930487,-2.30203
0.0598, 0.941596, -0.930257,2.3057,2.0584, 0.930257,-2.3057
0.0599, 0.941503, -0.930026,2.30937,2.0585, 0.930026,-2.30937
0.06, 0.94141, -0.929795,2.31304,2.05859, 0.929795,-2.31304
0.0601, 0.941317, -0.929563,2.31671,2.05868, 0.929563,-2.31671
0.0602, 0.941224, -0.929332,2.32038,2.05878, 0.929332,-2.32038
0.0603, 0.941131, -0.929099,2.32405,2.05887, 0.929099,-2.32405
0.0604, 0.941038, -0.928867,2.32771,2.05896, 0.928867,-2.32771
0.0605, 0.940945, -0.928634,2.33138,2.05905, 0.928634,-2.33138
0.0606, 0.940853, -0.928401,2.33505,2.05915, 0.928401,-2.33505
0.0607, 0.94076, -0.928167,2.33871,2.05924, 0.928167,-2.33872
0.0608, 0.940667, -0.927933,2.34238,2.05933, 0.927933,-2.34238
0.0609, 0.940574, -0.927699,2.34604,2.05943, 0.927699,-2.34604
0.061, 0.940481, -0.927464,2.3497,2.05952, 0.927464,-2.3497
0.0611, 0.940389, -0.927229,2.35336,2.05961, 0.927229,-2.35336
0.0612, 0.940296, -0.926993,2.35702,2.0597, 0.926993,-2.35702
0.0613, 0.940203, -0.926757,2.36068,2.0598, 0.926757,-2.36068
0.0614, 0.940111, -0.926521,2.36434,2.05989, 0.926521,-2.36434
0.0615, 0.940018, -0.926284,2.368,2.05998, 0.926284,-2.368
0.0616, 0.939925, -0.926048,2.37165,2.06007, 0.926048,-2.37166
0.0617, 0.939833, -0.92581,2.37531,2.06017, 0.92581,-2.37531
0.0618, 0.93974, -0.925573,2.37896,2.06026, 0.925573,-2.37896
0.0619, 0.939648, -0.925334,2.38262,2.06035, 0.925334,-2.38262
0.062, 0.939555, -0.925096,2.38627,2.06044, 0.925096,-2.38627
0.0621, 0.939463, -0.924857,2.38992,2.06054, 0.924857,-2.38992
0.0622, 0.93937, -0.924618,2.39357,2.06063, 0.924618,-2.39357
0.0623, 0.939278, -0.924379,2.39722,2.06072, 0.924379,-2.39722
0.0624, 0.939185, -0.924139,2.40087,2.06081, 0.924139,-2.40087
0.0625, 0.939093, -0.923899,2.40452,2.06091, 0.923899,-2.40452
0.0626, 0.939, -0.923658,2.40817,2.061, 0.923658,-2.40817
0.0627, 0.938908, -0.923417,2.41181,2.06109, 0.923417,-2.41181
0.0628, 0.938816, -0.923176,2.41546,2.06118, 0.923176,-2.41546
0.0629, 0.938723, -0.922934,2.41911,2.06128, 0.922934,-2.41911
0.063, 0.938631, -0.922692,2.42275,2.06137, 0.922692,-2.42275
0.0631, 0.938539, -0.922449,2.42639,2.06146, 0.922449,-2.42639
0.0632, 0.938447, -0.922207,2.43003,2.06155, 0.922207,-2.43003
0.0633, 0.938354, -0.921963,2.43367,2.06165, 0.921963,-2.43367
0.0634, 0.938262, -0.92172,2.43731,2.06174, 0.92172,-2.43731
0.0635, 0.93817, -0.921476,2.44095,2.06183, 0.921476,-2.44094
0.0636, 0.938078, -0.921232,2.44459,2.06192, 0.921232,-2.44459
0.0637, 0.937986, -0.920987,2.44822,2.06201, 0.920987,-2.44822
0.0638, 0.937894, -0.920742,2.45186,2.06211, 0.920742,-2.45186
0.0639, 0.937802, -0.920497,2.45549,2.0622, 0.920497,-2.45549
0.064, 0.93771, -0.920251,2.45913,2.06229, 0.920251,-2.45913
0.0641, 0.937618, -0.920005,2.46276,2.06238, 0.920005,-2.46276
0.0642, 0.937526, -0.919759,2.46639,2.06247, 0.919759,-2.46639
0.0643, 0.937434, -0.919512,2.47002,2.06257, 0.919512,-2.47002
0.0644, 0.937342, -0.919265,2.47365,2.06266, 0.919265,-2.47365
0.0645, 0.93725, -0.919017,2.47728,2.06275, 0.919017,-2.47728
0.0646, 0.937158, -0.918769,2.48091,2.06284, 0.918769,-2.48091
0.0647, 0.937066, -0.918521,2.48453,2.06293, 0.918521,-2.48453
0.0648, 0.936974, -0.918273,2.48816,2.06303, 0.918273,-2.48816
0.0649, 0.936882, -0.918024,2.49178,2.06312, 0.918024,-2.49178
0.065, 0.936791, -0.917774,2.49541,2.06321, 0.917774,-2.4954
0.0651, 0.936699, -0.917525,2.49903,2.0633, 0.917525,-2.49903
0.0652, 0.936607, -0.917275,2.50265,2.06339, 0.917275,-2.50265
0.0653, 0.936515, -0.917024,2.50627,2.06348, 0.917024,-2.50627
0.0654, 0.936424, -0.916773,2.50989,2.06358, 0.916773,-2.50989
0.0655, 0.936332, -0.916522,2.51351,2.06367, 0.916522,-2.51351
0.0656, 0.93624, -0.916271,2.51713,2.06376, 0.916271,-2.51713
0.0657, 0.936149, -0.916019,2.52075,2.06385, 0.916019,-2.52075
0.0658, 0.936057, -0.915767,2.52436,2.06394, 0.915767,-2.52436
0.0659, 0.935966, -0.915514,2.52798,2.06403, 0.915514,-2.52798
0.066, 0.935874, -0.915261,2.53159,2.06413, 0.915261,-2.53159
0.0661, 0.935783, -0.915008,2.5352,2.06422, 0.915008,-2.53521
0.0662, 0.935691, -0.914754,2.53881,2.06431, 0.914754,-2.53881
0.0663, 0.9356, -0.9145,2.54243,2.0644, 0.9145,-2.54243
0.0664, 0.935508, -0.914246,2.54604,2.06449, 0.914246,-2.54603
0.0665, 0.935417, -0.913991,2.54965,2.06458, 0.913991,-2.54965
0.0666, 0.935325, -0.913736,2.55325,2.06467, 0.913736,-2.55325
0.0667, 0.935234, -0.91348,2.55686,2.06477, 0.91348,-2.55686
0.0668, 0.935143, -0.913224,2.56046,2.06486, 0.913224,-2.56046
0.0669, 0.935051, -0.912968,2.56407,2.06495, 0.912968,-2.56407
0.067, 0.93496, -0.912712,2.56767,2.06504, 0.912712,-2.56767
0.0671, 0.934869, -0.912455,2.57128,2.06513, 0.912455,-2.57128
0.0672, 0.934778, -0.912198,2.57488,2.06522, 0.912198,-2.57488
0.0673, 0.934686, -0.91194,2.57848,2.06531, 0.91194,-2.57848
0.0674, 0.934595, -0.911682,2.58208,2.0654, 0.911682,-2.58208
0.0675, 0.934504, -0.911424,2.58568,2.0655, 0.911424,-2.58568
0.0676, 0.934413, -0.911165,2.58927,2.06559, 0.911165,-2.58927
0.0677, 0.934322, -0.910906,2.59287,2.06568, 0.910906,-2.59287
0.0678, 0.934231, -0.910646,2.59647,2.06577, 0.910646,-2.59647
0.0679, 0.93414, -0.910386,2.60006,2.06586, 0.910386,-2.60006
0.068, 0.934049, -0.910126,2.60366,2.06595, 0.910126,-2.60365
0.0681, 0.933958, -0.909866,2.60725,2.06604, 0.909866,-2.60725
0.0682, 0.933867, -0.909605,2.61084,2.06613, 0.909605,-2.61084
0.0683, 0.933776, -0.909344,2.61443,2.06622, 0.909344,-2.61443
0.0684, 0.933685, -0.909082,2.61802,2.06632, 0.909082,-2.61802
0.0685, 0.933594, -0.90882,2.62161,2.06641, 0.90882,-2.62161
0.0686, 0.933503, -0.908558,2.6252,2.0665, 0.908558,-2.6252
0.0687, 0.933412, -0.908295,2.62879,2.06659, 0.908295,-2.62879
0.0688, 0.933321, -0.908032,2.63237,2.06668, 0.908032,-2.63237
0.0689, 0.933231, -0.907769,2.63595,2.06677, 0.907769,-2.63595
0.069, 0.93314, -0.907505,2.63954,2.06686, 0.907505,-2.63953
0.0691, 0.933049, -0.907241,2.64312,2.06695, 0.907241,-2.64312
0.0692, 0.932958, -0.906976,2.6467,2.06704, 0.906976,-2.6467
0.0693, 0.932868, -0.906712,2.65028,2.06713, 0.906712,-2.65028
0.0694, 0.932777, -0.906446,2.65386,2.06722, 0.906446,-2.65386
0.0695, 0.932686, -0.906181,2.65744,2.06731, 0.906181,-2.65744
0.0696, 0.932596, -0.905915,2.66101,2.0674, 0.905915,-2.66101
0.0697, 0.932505, -0.905649,2.66459,2.06749, 0.905649,-2.66459
0.0698, 0.932415, -0.905382,2.66817,2.06759, 0.905382,-2.66817
0.0699, 0.932324, -0.905115,2.67174,2.06768, 0.905115,-2.67174
0.07, 0.932234, -0.904848,2.67531,2.06777, 0.904848,-2.67531
0.0701, 0.932143, -0.90458,2.67888,2.06786, 0.90458,-2.67889
0.0702, 0.932053, -0.904312,2.68246,2.06795, 0.904312,-2.68246
0.0703, 0.931962, -0.904044,2.68602,2.06804, 0.904044,-2.68602
0.0704, 0.931872, -0.903775,2.68959,2.06813, 0.903775,-2.68959
0.0705, 0.931781, -0.903506,2.69316,2.06822, 0.903506,-2.69316
0.0706, 0.931691, -0.903236,2.69673,2.06831, 0.903236,-2.69672
0.0707, 0.931601, -0.902967,2.70029,2.0684, 0.902967,-2.70029
0.0708, 0.931511, -0.902696,2.70386,2.06849, 0.902696,-2.70386
0.0709, 0.93142, -0.902426,2.70742,2.06858, 0.902426,-2.70742
0.071, 0.93133, -0.902155,2.71098,2.06867, 0.902155,-2.71098
0.0711, 0.93124, -0.901884,2.71454,2.06876, 0.901884,-2.71454
0.0712, 0.93115, -0.901612,2.7181,2.06885, 0.901612,-2.7181
