700
1.79872, 1.3636,-1.19006,200
0.942707, 0.804708,-0.373864,201
1.81224, 1.35161,-1.19915,202
0.950717, 0.800938,-0.377083,203
1.82563, 1.33953,-1.20816,204
0.958688, 0.797135,-0.380287,205
1.83891, 1.32736,-1.21709,206
0.966621, 0.7933,-0.383475,207
1.85206, 1.3151,-1.22594,208
0.974515, 0.789434,-0.386648,209
1.86509, 1.30275,-1.23471,210
0.982371, 0.785535,-0.389806,211
1.87799, 1.29032,-1.24339,212
0.990187, 0.781606,-0.392948,213
1.89077, 1.2778,-1.25199,214
0.997963, 0.777645,-0.396075,215
1.90342, 1.26519,-1.26051,216
1.0057, 0.773653,-0.399185,217
1.91595, 1.2525,-1.26895,218
1.0134, 0.769631,-0.40228,219
1.92834, 1.23973,-1.2773,220
1.02105, 0.765577,-0.405358,221
1.94061, 1.22688,-1.28556,222
1.02867, 0.761493,-0.408421,223
1.95275, 1.21394,-1.29374,224
1.03624, 0.757378,-0.411467,225
1.96476, 1.20092,-1.30183,226
1.04377, 0.753233,-0.414496,227
1.97664, 1.18782,-1.30984,228
1.05126, 0.749058,-0.417509,229
1.98838, 1.17464,-1.31776,230
1.05871, 0.744853,-0.420505,231
2, 1.16139,-1.32559,232
1.06612, 0.740618,-0.423485,233
2.01148, 1.14806,-1.33333,234
1.07348, 0.736354,-0.426447,235
2.02283, 1.13465,-1.34099,236
1.0808, 0.73206,-0.429393,237
2.03404, 1.12116,-1.34855,238
1.08808, 0.727737,-0.432321,239
2.04511, 1.1076,-1.35602,240
1.09531, 0.723384,-0.435232,241
2.05605, 1.09397,-1.36341,242
1.1025, 0.719003,-0.438125,243
2.06686, 1.08026,-1.3707,244
1.10965, 0.714593,-0.441001,245
2.07752, 1.06648,-1.3779,246
1.11675, 0.710154,-0.44386,247
2.08805, 1.05263,-1.38501,248
1.12381, 0.705687,-0.4467,249
2.09843, 1.03871,-1.39203,250
1.13082, 0.701192,-0.449523,251
2.10868, 1.02472,-1.39896,252
1.13779, 0.696669,-0.452328,253
2.11879, 1.01066,-1.40579,254
1.14471, 0.692118,-0.455115,255
2.12875, 0.996536,-1.41252,256
1.15158, 0.687539,-0.457883,257
2.13858, 0.982345,-1.41917,258
1.15841, 0.682933,-0.460633,259
2.14826, 0.968087,-1.42572,260
1.1652, 0.678299,-0.463365,261
2.15779, 0.953766,-1.43217,262
1.17193, 0.673638,-0.466078,263
2.16719, 0.93938,-1.43853,264
1.17862, 0.66895,-0.468773,265
2.17644, 0.924932,-1.44479,266
1.18526, 0.664236,-0.471448,267
2.18554, 0.910423,-1.45096,268
1.19186, 0.659495,-0.474105,269
2.1945, 0.895853,-1.45703,270
1.19841, 0.654727,-0.476743,271
2.20331, 0.881223,-1.463,272
1.20491, 0.649934,-0.479362,273
2.21198, 0.866534,-1.46888,274
1.21136, 0.645114,-0.481962,275
2.2205, 0.851787,-1.47465,276
1.21776, 0.640269,-0.484542,277
2.22887, 0.836984,-1.48033,278
1.22411, 0.635398,-0.487104,279
2.23709, 0.822125,-1.48591,280
1.23042, 0.630501,-0.489645,281
2.24516, 0.807211,-1.49139,282
1.23667, 0.62558,-0.492167,283
2.25308, 0.792243,-1.49677,284
1.24288, 0.620633,-0.494669,285
2.26085, 0.777223,-1.50205,286
1.24904, 0.615661,-0.497152,287
2.26848, 0.76215,-1.50724,288
1.25514, 0.610665,-0.499615,289
2.27595, 0.747027,-1.51232,290
1.2612, 0.605645,-0.502057,291
2.28326, 0.731854,-1.5173,292
1.26721, 0.6006,-0.50448,293
2.29043, 0.716632,-1.52218,294
1.27316, 0.595531,-0.506882,295
2.29744, 0.701363,-1.52695,296
1.27907, 0.590438,-0.509264,297
2.3043, 0.686047,-1.53163,298
1.28492, 0.585322,-0.511626,299
2.31101, 0.670685,-1.5362,300
1.29072, 0.580182,-0.513967,301
2.31756, 0.655278,-1.54067,302
1.29647, 0.57502,-0.516288,303
2.32396, 0.639827,-1.54504,304
1.30217, 0.569834,-0.518588,305
2.33021, 0.624334,-1.54931,306
1.30782, 0.564625,-0.520868,307
2.33629, 0.6088,-1.55347,308
1.31341, 0.559394,-0.523126,309
2.34223, 0.593224,-1.55753,310
1.31895, 0.55414,-0.525364,311
2.348, 0.577609,-1.56148,312
1.32444, 0.548864,-0.52758,313
2.35362, 0.561956,-1.56533,314
1.32987, 0.543567,-0.529776,315
2.35908, 0.546265,-1.56908,316
1.33526, 0.538247,-0.53195,317
2.36439, 0.530538,-1.57272,318
1.34059, 0.532906,-0.534103,319
2.36954, 0.514775,-1.57626,320
1.34586, 0.527544,-0.536235,321
2.37453, 0.498979,-1.57969,322
1.35108, 0.52216,-0.538345,323
2.37936, 0.483148,-1.58302,324
1.35625, 0.516756,-0.540433,325
2.38403, 0.467286,-1.58624,326
1.36136, 0.511331,-0.5425,327
2.38855, 0.451392,-1.58935,328
1.36642, 0.505885,-0.544546,329
2.3929, 0.435469,-1.59236,330
1.37143, 0.50042,-0.546569,331
2.3971, 0.419516,-1.59527,332
1.37638, 0.494934,-0.548571,333
2.40113, 0.403536,-1.59806,334
1.38127, 0.489429,-0.550551,335
2.40501, 0.387528,-1.60075,336
1.38611, 0.483903,-0.552508,337
2.40872, 0.371495,-1.60334,338
1.39089, 0.478359,-0.554444,339
2.41228, 0.355436,-1.60581,340
1.39562, 0.472795,-0.556357,341
2.41567, 0.339355,-1.60818,342
1.40029, 0.467213,-0.558249,343
2.4189, 0.32325,-1.61045,344
1.40491, 0.461612,-0.560117,345
2.42197, 0.307124,-1.6126,346
1.40947, 0.455992,-0.561964,347
2.42488, 0.290978,-1.61465,348
1.41397, 0.450354,-0.563788,349
2.42763, 0.274812,-1.61659,350
1.41842, 0.444698,-0.565589,351
2.43022, 0.258628,-1.61842,352
1.42281, 0.439025,-0.567368,353
2.43264, 0.242426,-1.62014,354
1.42714, 0.433333,-0.569124,355
2.4349, 0.226209,-1.62176,356
1.43142, 0.427625,-0.570858,357
2.437, 0.209976,-1.62327,358
1.43564, 0.421899,-0.572568,359
2.43894, 0.193729,-1.62467,360
1.4398, 0.416157,-0.574256,361
2.44071, 0.17747,-1.62596,362
1.4439, 0.410397,-0.57592,363
2.44233, 0.161198,-1.62714,364
1.44795, 0.404622,-0.577562,365
2.44378, 0.144916,-1.62822,366
1.45194, 0.39883,-0.57918,367
2.44506, 0.128624,-1.62918,368
1.45587, 0.393022,-0.580776,369
2.44619, 0.112324,-1.63004,370
1.45974, 0.387199,-0.582348,371
2.44715, 0.0960158,-1.63079,372
1.46355, 0.38136,-0.583897,373
2.44794, 0.0797015,-1.63143,374
1.46731, 0.375506,-0.585422,375
2.44858, 0.0633819,-1.63196,376
1.47101, 0.369636,-0.586924,377
2.44905, 0.0470581,-1.63238,378
1.47464, 0.363752,-0.588403,379
2.44935, 0.0307311,-1.6327,380
1.47822, 0.357854,-0.589858,381
2.4495, 0.0144021,-1.6329,382
1.48174, 0.351941,-0.591289,383
2.44948, -0.00192793,-1.633,384
1.4852, 0.346014,-0.592697,385
2.4493, -0.0182578,-1.63299,386
1.4886, 0.340073,-0.594081,387
2.44895, -0.0345864,-1.63286,388
1.49194, 0.334119,-0.595441,389
2.44844, -0.0509128,-1.63263,390
1.49523, 0.328151,-0.596778,391
2.44777, -0.0672357,-1.63229,392
1.49845, 0.32217,-0.59809,393
2.44693, -0.0835542,-1.63185,394
1.50161, 0.316176,-0.599379,395
2.44593, -0.0998671,-1.63129,396
1.50471, 0.31017,-0.600644,397
2.44477, -0.116173,-1.63062,398
1.50775, 0.304151,-0.601884,399
2.44345, -0.132472,-1.62985,400
1.51073, 0.29812,-0.603101,401
2.44196, -0.148761,-1.62897,402
1.51365, 0.292077,-0.604293,403
2.44031, -0.165041,-1.62797,404
1.51651, 0.286022,-0.605462,405
2.4385, -0.18131,-1.62687,406
1.51931, 0.279956,-0.606606,407
2.43652, -0.197567,-1.62566,408
1.52205, 0.273879,-0.607726,409
2.43438, -0.21381,-1.62435,410
1.52473, 0.267791,-0.608821,411
2.43208, -0.230039,-1.62292,412
1.52735, 0.261692,-0.609892,413
2.42962, -0.246253,-1.62139,414
1.5299, 0.255583,-0.610939,415
2.427, -0.262451,-1.61975,416
1.5324, 0.249463,-0.611961,417
2.42421, -0.278631,-1.618,418
1.53483, 0.243333,-0.612959,419
2.42126, -0.294792,-1.61614,420
1.5372, 0.237194,-0.613932,421
2.41815, -0.310934,-1.61417,422
1.53951, 0.231045,-0.614881,423
2.41488, -0.327055,-1.6121,424
1.54176, 0.224887,-0.615805,425
2.41145, -0.343154,-1.60992,426
1.54395, 0.21872,-0.616705,427
2.40786, -0.35923,-1.60763,428
1.54608, 0.212544,-0.61758,429
2.40411, -0.375283,-1.60524,430
1.54814, 0.20636,-0.61843,431
2.40019, -0.39131,-1.60274,432
1.55014, 0.200167,-0.619256,433
2.39612, -0.407311,-1.60013,434
1.55208, 0.193967,-0.620056,435
2.39189, -0.423285,-1.59741,436
1.55396, 0.187759,-0.620832,437
2.38749, -0.439231,-1.59459,438
1.55577, 0.181543,-0.621583,439
2.38294, -0.455148,-1.59166,440
1.55753, 0.17532,-0.622309,441
2.37823, -0.471034,-1.58863,442
1.55922, 0.16909,-0.623011,443
2.37336, -0.486889,-1.58549,444
1.56085, 0.162853,-0.623687,445
2.36834, -0.502712,-1.58224,446
1.56241, 0.156609,-0.624338,447
2.36315, -0.5185,-1.57889,448
1.56392, 0.15036,-0.624965,449
2.35781, -0.534255,-1.57543,450
1.56536, 0.144104,-0.625566,451
2.35231, -0.549974,-1.57187,452
1.56673, 0.137843,-0.626143,453
2.34665, -0.565656,-1.56821,454
1.56805, 0.131576,-0.626694,455
2.34084, -0.5813,-1.56443,456
1.5693, 0.125303,-0.62722,457
2.33487, -0.596906,-1.56056,458
1.57049, 0.119026,-0.627721,459
2.32875, -0.612471,-1.55658,460
1.57162, 0.112744,-0.628198,461
2.32247, -0.627996,-1.5525,462
1.57269, 0.106458,-0.628649,463
2.31603, -0.643479,-1.54831,464
1.57369, 0.100167,-0.629074,465
2.30944, -0.65892,-1.54402,466
1.57463, 0.0938723,-0.629475,467
2.3027, -0.674316,-1.53963,468
1.5755, 0.0875737,-0.629851,469
2.2958, -0.689667,-1.53513,470
1.57631, 0.0812717,-0.630201,471
2.28875, -0.704973,-1.53053,472
1.57706, 0.0749665,-0.630526,473
2.28155, -0.720231,-1.52583,474
1.57775, 0.0686582,-0.630826,475
2.2742, -0.735441,-1.52103,476
1.57837, 0.0623472,-0.6311,477
2.26669, -0.750603,-1.51613,478
1.57893, 0.0560337,-0.63135,479
2.25903, -0.765714,-1.51113,480
1.57943, 0.049718,-0.631574,481
2.25122, -0.780774,-1.50602,482
1.57987, 0.0434003,-0.631773,483
2.24327, -0.795782,-1.50082,484
1.58024, 0.0370808,-0.631946,485
2.23516, -0.810737,-1.49551,486
1.58054, 0.0307598,-0.632095,487
2.2269, -0.825638,-1.49011,488
1.58079, 0.0244377,-0.632218,489
2.2185, -0.840484,-1.4846,490
1.58097, 0.0181145,-0.632316,491
2.20995, -0.855274,-1.479,492
1.58109, 0.0117906,-0.632388,493
2.20125, -0.870007,-1.4733,494
1.58114, 0.00546628,-0.632435,495
2.1924, -0.884682,-1.4675,496
1.58113, -0.000858294,-0.632457,497
2.18341, -0.899298,-1.4616,498
1.58106, -0.00718283,-0.632454,499
2.17427, -0.913854,-1.4556,500
1.58093, -0.0135071,-0.632425,501
2.16498, -0.928349,-1.44951,502
1.58073, -0.0198308,-0.632371,503
2.15556, -0.942783,-1.44332,504
1.58047, -0.0261537,-0.632291,505
2.14598, -0.957153,-1.43704,506
1.58014, -0.0324756,-0.632187,507
2.13627, -0.97146,-1.43066,508
1.57975, -0.0387961,-0.632057,509
2.12641, -0.985701,-1.42418,510
1.5793, -0.0451152,-0.631902,511
2.11641, -0.999877,-1.41761,512
1.57879, -0.0514324,-0.631721,513
2.10627, -1.01399,-1.41094,514
1.57821, -0.0577475,-0.631516,515
2.09599, -1.02803,-1.40418,516
1.57757, -0.0640604,-0.631285,517
2.08557, -1.042,-1.39733,518
1.57687, -0.0703707,-0.631028,519
2.07501, -1.05591,-1.39038,520
1.5761, -0.0766781,-0.630747,521
2.06432, -1.06974,-1.38334,522
1.57527, -0.0829825,-0.63044,523
2.05348, -1.0835,-1.37621,524
1.57438, -0.0892836,-0.630108,525
2.04251, -1.09719,-1.36899,526
1.57342, -0.0955811,-0.629751,527
2.0314, -1.11081,-1.36167,528
1.5724, -0.101875,-0.629369,529
2.02016, -1.12435,-1.35427,530
1.57132, -0.108164,-0.628961,531
2.00878, -1.13782,-1.34677,532
1.57018, -0.11445,-0.628529,533
1.99727, -1.15121,-1.33919,534
1.56897, -0.12073,-0.628071,535
1.98562, -1.16453,-1.33151,536
1.5677, -0.127006,-0.627588,537
1.97385, -1.17776,-1.32375,538
1.56637, -0.133277,-0.62708,539
1.96194, -1.19092,-1.3159,540
1.56497, -0.139543,-0.626547,541
1.9499, -1.204,-1.30796,542
1.56351, -0.145802,-0.625989,543
1.93773, -1.217,-1.29993,544
1.56199, -0.152057,-0.625405,545
1.92543, -1.22992,-1.29182,546
1.56041, -0.158304,-0.624797,547
1.913, -1.24276,-1.28362,548
1.55876, -0.164546,-0.624164,549
1.90044, -1.25551,-1.27533,550
1.55706, -0.170781,-0.623506,551
1.88776, -1.26818,-1.26696,552
1.55529, -0.177009,-0.622823,553
1.87495, -1.28076,-1.25851,554
1.55345, -0.183231,-0.622115,555
1.86202, -1.29326,-1.24997,556
1.55156, -0.189444,-0.621382,557
1.84897, -1.30568,-1.24135,558
1.5496, -0.195651,-0.620624,559
1.83579, -1.318,-1.23264,560
1.54758, -0.201849,-0.619841,561
1.82248, -1.33024,-1.22386,562
1.5455, -0.208039,-0.619034,563
1.80906, -1.34239,-1.21499,564
1.54336, -0.214221,-0.618202,565
1.79551, -1.35445,-1.20604,566
1.54116, -0.220395,-0.617345,567
1.78185, -1.36642,-1.19701,568
1.53889, -0.226559,-0.616463,569
1.76807, -1.3783,-1.1879,570
1.53657, -0.232715,-0.615557,571
1.75417, -1.39009,-1.17871,572
1.53418, -0.238861,-0.614626,573
1.74015, -1.40178,-1.16944,574
1.53173, -0.244998,-0.613671,575
1.72601, -1.41338,-1.1601,576
1.52922, -0.251125,-0.612691,577
1.71177, -1.42489,-1.15068,578
1.52664, -0.257242,-0.611686,579
1.6974, -1.4363,-1.14118,580
1.52401, -0.263348,-0.610657,581
1.68293, -1.44762,-1.1316,582
1.52132, -0.269444,-0.609604,583
1.66834, -1.45884,-1.12195,584
1.51856, -0.27553,-0.608526,585
1.65364, -1.46996,-1.11223,586
1.51574, -0.281604,-0.607424,587
1.63883, -1.48098,-1.10243,588
1.51287, -0.287667,-0.606298,589
1.62391, -1.49191,-1.09255,590
1.50993, -0.293718,-0.605147,591
1.60888, -1.50274,-1.08261,592
1.50693, -0.299758,-0.603972,593
1.59375, -1.51346,-1.07259,594
1.50387, -0.305786,-0.602773,595
1.57851, -1.52409,-1.0625,596
1.50076, -0.311801,-0.60155,597
1.56316, -1.53461,-1.05234,598
1.49758, -0.317804,-0.600303,599
1.54771, -1.54503,-1.04211,600
1.49434, -0.323795,-0.599031,601
1.53216, -1.55535,-1.03181,602
1.49104, -0.329772,-0.597736,603
1.5165, -1.56556,-1.02144,604
1.48769, -0.335736,-0.596417,605
1.50074, -1.57567,-1.011,606
1.48427, -0.341687,-0.595074,607
1.48489, -1.58568,-1.0005,608
1.48079, -0.347624,-0.593707,609
1.46893, -1.59558,-0.989925,610
1.47726, -0.353547,-0.592317,611
1.45288, -1.60537,-0.979288,612
1.47366, -0.359456,-0.590903,613
1.43673, -1.61506,-0.968586,614
1.47001, -0.365351,-0.589465,615
1.42048, -1.62463,-0.957819,616
1.4663, -0.371231,-0.588004,617
1.40414, -1.6341,-0.946988,618
1.46253, -0.377096,-0.586519,619
1.38771, -1.64347,-0.936094,620
1.4587, -0.382946,-0.58501,621
1.37118, -1.65272,-0.925137,622
1.45481, -0.388781,-0.583478,623
1.35456, -1.66186,-0.914119,624
1.45086, -0.3946,-0.581923,625
1.33785, -1.67089,-0.90304,626
1.44686, -0.400404,-0.580345,627
1.32105, -1.67981,-0.891901,628
1.4428, -0.406191,-0.578743,629
1.30417, -1.68861,-0.880702,630
1.43868, -0.411962,-0.577119,631
1.28719, -1.69731,-0.869445,632
1.4345, -0.417717,-0.575471,633
1.27013, -1.70589,-0.858129,634
1.43027, -0.423455,-0.5738,635
1.25299, -1.71436,-0.846757,636
1.42597, -0.429176,-0.572106,637
1.23576, -1.72271,-0.835328,638
1.42162, -0.43488,-0.570389,639
1.21845, -1.73095,-0.823843,640
1.41722, -0.440566,-0.56865,641
1.20106, -1.73907,-0.812303,642
1.41276, -0.446235,-0.566888,643
1.18359, -1.74708,-0.800709,644
1.40824, -0.451886,-0.565103,645
1.16604, -1.75497,-0.789062,646
1.40366, -0.457519,-0.563295,647
1.14842, -1.76274,-0.777362,648
1.39903, -0.463134,-0.561465,649
1.13071, -1.7704,-0.765611,650
1.39434, -0.46873,-0.559612,651
1.11293, -1.77794,-0.753808,652
1.3896, -0.474307,-0.557738,653
1.09508, -1.78536,-0.741955,654
1.3848, -0.479866,-0.55584,655
1.07715, -1.79266,-0.730053,656
1.37995, -0.485405,-0.553921,657
1.05915, -1.79984,-0.718102,658
1.37504, -0.490925,-0.551979,659
1.04109, -1.8069,-0.706103,660
1.37007, -0.496425,-0.550016,661
1.02295, -1.81384,-0.694057,662
1.36506, -0.501905,-0.54803,663
1.00474, -1.82066,-0.681965,664
1.35998, -0.507365,-0.546022,665
0.986467, -1.82736,-0.669827,666
1.35485, -0.512805,-0.543993,667
0.968127, -1.83393,-0.657644,668
1.34967, -0.518225,-0.541942,669
0.949723, -1.84039,-0.645418,670
1.34444, -0.523623,-0.539869,671
0.931256, -1.84672,-0.633149,672
1.33915, -0.529001,-0.537774,673
0.912727, -1.85293,-0.620837,674
1.3338, -0.534358,-0.535658,675
0.894137, -1.85901,-0.608485,676
1.3284, -0.539693,-0.533521,677
0.875487, -1.86497,-0.596091,678
1.32295, -0.545007,-0.531362,679
0.856779, -1.87081,-0.583658,680
1.31745, -0.550298,-0.529182,681
0.838014, -1.87652,-0.571186,682
1.3119, -0.555568,-0.526981,683
0.819193, -1.88211,-0.558676,684
1.30629, -0.560816,-0.524758,685
0.800317, -1.88757,-0.546128,686
1.30063, -0.566041,-0.522515,687
0.781388, -1.89291,-0.533545,688
1.29492, -0.571244,-0.520251,689
0.762407, -1.89812,-0.520925,690
1.28915, -0.576423,-0.517966,691
0.743375, -1.9032,-0.508271,692
1.28334, -0.58158,-0.51566,693
0.724293, -1.90815,-0.495583,694
1.27747, -0.586713,-0.513334,695
0.705163, -1.91298,-0.482862,696
1.27155, -0.591823,-0.510987,697
0.685986, -1.91768,-0.470109,698
1.26558, -0.596909,-0.50862,699
