700
0.990787, 1.83239,-0.648309,100
0.990787, 1.83239,-0.648309,101
1.00905, 1.82579,-0.660525,102
1.00905, 1.82579,-0.660525,103
1.02724, 1.81906,-0.672697,104
1.02724, 1.81906,-0.672697,105
1.04536, 1.81221,-0.684824,106
1.04536, 1.81221,-0.684824,107
1.06341, 1.80524,-0.696905,108
1.06341, 1.80524,-0.696905,109
1.08139, 1.79815,-0.70894,110
1.08139, 1.79815,-0.70894,111
1.0993, 1.79094,-0.720928,112
1.0993, 1.79094,-0.720928,113
1.11714, 1.78362,-0.732868,114
1.11714, 1.78362,-0.732868,115
1.1349, 1.77617,-0.744758,116
1.1349, 1.77617,-0.744758,117
1.15259, 1.7686,-0.756599,118
1.15259, 1.7686,-0.756599,119
1.17019, 1.76092,-0.76839,120
1.17019, 1.76092,-0.76839,121
1.18773, 1.75312,-0.78013,122
1.18773, 1.75312,-0.78013,123
1.20518, 1.7452,-0.791817,124
1.20518, 1.7452,-0.791817,125
1.22255, 1.73716,-0.803452,126
1.22255, 1.73716,-0.803452,127
1.23984, 1.72901,-0.815033,128
1.23984, 1.72901,-0.815033,129
1.25705, 1.72075,-0.82656,130
1.25705, 1.72075,-0.82656,131
1.27417, 1.71237,-0.838031,132
1.27417, 1.71237,-0.838031,133
1.29121, 1.70387,-0.849447,134
1.29121, 1.70387,-0.849447,135
1.30816, 1.69527,-0.860806,136
1.30816, 1.69527,-0.860806,137
1.32503, 1.68654,-0.872108,138
1.32503, 1.68654,-0.872108,139
1.3418, 1.67771,-0.883352,140
1.3418, 1.67771,-0.883352,141
1.35849, 1.66877,-0.894536,142
1.35849, 1.66877,-0.894536,143
1.37509, 1.65971,-0.905661,144
1.37509, 1.65971,-0.905661,145
1.39159, 1.65054,-0.916726,146
1.39159, 1.65054,-0.916726,147
1.40801, 1.64126,-0.92773,148
1.40801, 1.64126,-0.92773,149
1.42433, 1.63188,-0.938672,150
1.42433, 1.63188,-0.938672,151
1.44055, 1.62238,-0.949551,152
1.44055, 1.62238,-0.949551,153
1.45668, 1.61278,-0.960367,154
1.45668, 1.61278,-0.960367,155
1.47271, 1.60307,-0.971118,156
1.47271, 1.60307,-0.971118,157
1.48864, 1.59325,-0.981806,158
1.48864, 1.59325,-0.981806,159
1.50447, 1.58333,-0.992427,160
1.50447, 1.58333,-0.992427,161
1.52021, 1.5733,-1.00298,162
1.52021, 1.5733,-1.00298,163
1.53584, 1.56316,-1.01347,164
1.53584, 1.56316,-1.01347,165
1.55137, 1.55292,-1.02389,166
1.55137, 1.55292,-1.02389,167
1.56679, 1.54258,-1.03425,168
1.56679, 1.54258,-1.03425,169
1.58212, 1.53213,-1.04453,170
1.58212, 1.53213,-1.04453,171
1.59733, 1.52159,-1.05474,172
1.59733, 1.52159,-1.05474,173
1.61244, 1.51094,-1.06489,174
1.61244, 1.51094,-1.06489,175
1.62744, 1.50019,-1.07496,176
1.62744, 1.50019,-1.07496,177
1.64234, 1.48934,-1.08496,178
1.64234, 1.48934,-1.08496,179
1.65712, 1.47839,-1.09489,180
1.65712, 1.47839,-1.09489,181
1.67179, 1.46734,-1.10475,182
1.67179, 1.46734,-1.10475,183
1.68635, 1.4562,-1.11453,184
1.68635, 1.4562,-1.11453,185
1.7008, 1.44495,-1.12424,186
1.7008, 1.44495,-1.12424,187
1.71514, 1.43362,-1.13387,188
1.71514, 1.43362,-1.13387,189
1.72936, 1.42218,-1.14343,190
1.72936, 1.42218,-1.14343,191
1.74347, 1.41065,-1.15291,192
1.74347, 1.41065,-1.15291,193
1.75746, 1.39903,-1.16231,194
1.75746, 1.39903,-1.16231,195
1.77133, 1.38731,-1.17164,196
1.77133, 1.38731,-1.17164,197
1.78509, 1.3755,-1.18089,198
1.78509, 1.3755,-1.18089,199
1.79872, 1.3636,-1.19006,200
1.79872, 1.3636,-1.19006,201
1.81224, 1.35161,-1.19915,202
1.81224, 1.35161,-1.19915,203
1.82563, 1.33953,-1.20816,204
1.82563, 1.33953,-1.20816,205
1.83891, 1.32736,-1.21709,206
1.83891, 1.32736,-1.21709,207
1.85206, 1.3151,-1.22594,208
1.85206, 1.3151,-1.22594,209
1.86509, 1.30275,-1.23471,210
1.86509, 1.30275,-1.23471,211
1.87799, 1.29032,-1.24339,212
1.87799, 1.29032,-1.24339,213
1.89077, 1.2778,-1.25199,214
1.89077, 1.2778,-1.25199,215
1.90342, 1.26519,-1.26051,216
1.90342, 1.26519,-1.26051,217
1.91595, 1.2525,-1.26895,218
1.91595, 1.2525,-1.26895,219
1.92834, 1.23973,-1.2773,220
1.92834, 1.23973,-1.2773,221
1.94061, 1.22688,-1.28556,222
1.94061, 1.22688,-1.28556,223
1.95275, 1.21394,-1.29374,224
1.95275, 1.21394,-1.29374,225
1.96476, 1.20092,-1.30183,226
1.96476, 1.20092,-1.30183,227
1.97664, 1.18782,-1.30984,228
1.97664, 1.18782,-1.30984,229
1.98838, 1.17464,-1.31776,230
1.98838, 1.17464,-1.31776,231
2, 1.16139,-1.32559,232
2, 1.16139,-1.32559,233
2.01148, 1.14806,-1.33333,234
2.01148, 1.14806,-1.33333,235
2.02283, 1.13465,-1.34099,236
2.02283, 1.13465,-1.34099,237
2.03404, 1.12116,-1.34855,238
2.03404, 1.12116,-1.34855,239
2.04511, 1.1076,-1.35602,240
2.04511, 1.1076,-1.35602,241
2.05605, 1.09397,-1.36341,242
2.05605, 1.09397,-1.36341,243
2.06686, 1.08026,-1.3707,244
2.06686, 1.08026,-1.3707,245
2.07752, 1.06648,-1.3779,246
2.07752, 1.06648,-1.3779,247
2.08805, 1.05263,-1.38501,248
2.08805, 1.05263,-1.38501,249
2.09843, 1.03871,-1.39203,250
2.09843, 1.03871,-1.39203,251
2.10868, 1.02472,-1.39896,252
2.10868, 1.02472,-1.39896,253
2.11879, 1.01066,-1.40579,254
2.11879, 1.01066,-1.40579,255
2.12875, 0.996536,-1.41252,256
2.12875, 0.996536,-1.41252,257
2.13858, 0.982345,-1.41917,258
2.13858, 0.982345,-1.41917,259
2.14826, 0.968087,-1.42572,260
2.14826, 0.968087,-1.42572,261
2.15779, 0.953766,-1.43217,262
2.15779, 0.953766,-1.43217,263
2.16719, 0.93938,-1.43853,264
2.16719, 0.93938,-1.43853,265
2.17644, 0.924932,-1.44479,266
2.17644, 0.924932,-1.44479,267
2.18554, 0.910423,-1.45096,268
2.18554, 0.910423,-1.45096,269
2.1945, 0.895853,-1.45703,270
2.1945, 0.895853,-1.45703,271
2.20331, 0.881223,-1.463,272
2.20331, 0.881223,-1.463,273
2.21198, 0.866534,-1.46888,274
2.21198, 0.866534,-1.46888,275
2.2205, 0.851787,-1.47465,276
2.2205, 0.851787,-1.47465,277
2.22887, 0.836984,-1.48033,278
2.22887, 0.836984,-1.48033,279
2.23709, 0.822125,-1.48591,280
2.23709, 0.822125,-1.48591,281
2.24516, 0.807211,-1.49139,282
2.24516, 0.807211,-1.49139,283
2.25308, 0.792243,-1.49677,284
2.25308, 0.792243,-1.49677,285
2.26085, 0.777223,-1.50205,286
2.26085, 0.777223,-1.50205,287
2.26848, 0.76215,-1.50724,288
2.26848, 0.76215,-1.50724,289
2.27595, 0.747027,-1.51232,290
2.27595, 0.747027,-1.51232,291
2.28326, 0.731854,-1.5173,292
2.28326, 0.731854,-1.5173,293
2.29043, 0.716632,-1.52218,294
2.29043, 0.716632,-1.52218,295
2.29744, 0.701363,-1.52695,296
2.29744, 0.701363,-1.52695,297
2.3043, 0.686047,-1.53163,298
2.3043, 0.686047,-1.53163,299
2.31101, 0.670685,-1.5362,300
2.31101, 0.670685,-1.5362,301
2.31756, 0.655278,-1.54067,302
2.31756, 0.655278,-1.54067,303
2.32396, 0.639827,-1.54504,304
2.32396, 0.639827,-1.54504,305
2.33021, 0.624334,-1.54931,306
2.33021, 0.624334,-1.54931,307
2.33629, 0.6088,-1.55347,308
2.33629, 0.6088,-1.55347,309
2.34223, 0.593224,-1.55753,310
2.34223, 0.593224,-1.55753,311
2.348, 0.577609,-1.56148,312
2.348, 0.577609,-1.56148,313
2.35362, 0.561956,-1.56533,314
2.35362, 0.561956,-1.56533,315
2.35908, 0.546265,-1.56908,316
2.35908, 0.546265,-1.56908,317
2.36439, 0.530538,-1.57272,318
2.36439, 0.530538,-1.57272,319
2.36954, 0.514775,-1.57626,320
2.36954, 0.514775,-1.57626,321
2.37453, 0.498979,-1.57969,322
2.37453, 0.498979,-1.57969,323
2.37936, 0.483148,-1.58302,324
2.37936, 0.483148,-1.58302,325
2.38403, 0.467286,-1.58624,326
2.38403, 0.467286,-1.58624,327
2.38855, 0.451392,-1.58935,328
2.38855, 0.451392,-1.58935,329
2.3929, 0.435469,-1.59236,330
2.3929, 0.435469,-1.59236,331
2.3971, 0.419516,-1.59527,332
2.3971, 0.419516,-1.59527,333
2.40113, 0.403536,-1.59806,334
2.40113, 0.403536,-1.59806,335
2.40501, 0.387528,-1.60075,336
2.40501, 0.387528,-1.60075,337
2.40872, 0.371495,-1.60334,338
2.40872, 0.371495,-1.60334,339
2.41228, 0.355436,-1.60581,340
2.41228, 0.355436,-1.60581,341
2.41567, 0.339355,-1.60818,342
2.41567, 0.339355,-1.60818,343
2.4189, 0.32325,-1.61045,344
2.4189, 0.32325,-1.61045,345
2.42197, 0.307124,-1.6126,346
2.42197, 0.307124,-1.6126,347
2.42488, 0.290978,-1.61465,348
2.42488, 0.290978,-1.61465,349
2.42763, 0.274812,-1.61659,350
2.42763, 0.274812,-1.61659,351
2.43022, 0.258628,-1.61842,352
2.43022, 0.258628,-1.61842,353
2.43264, 0.242426,-1.62014,354
2.43264, 0.242426,-1.62014,355
2.4349, 0.226209,-1.62176,356
2.4349, 0.226209,-1.62176,357
2.437, 0.209976,-1.62327,358
2.437, 0.209976,-1.62327,359
2.43894, 0.193729,-1.62467,360
2.43894, 0.193729,-1.62467,361
2.44071, 0.17747,-1.62596,362
2.44071, 0.17747,-1.62596,363
2.44233, 0.161198,-1.62714,364
2.44233, 0.161198,-1.62714,365
2.44378, 0.144916,-1.62822,366
2.44378, 0.144916,-1.62822,367
2.44506, 0.128624,-1.62918,368
2.44506, 0.128624,-1.62918,369
2.44619, 0.112324,-1.63004,370
2.44619, 0.112324,-1.63004,371
2.44715, 0.0960158,-1.63079,372
2.44715, 0.0960158,-1.63079,373
2.44794, 0.0797015,-1.63143,374
2.44794, 0.0797015,-1.63143,375
2.44858, 0.0633819,-1.63196,376
2.44858, 0.0633819,-1.63196,377
2.44905, 0.0470581,-1.63238,378
2.44905, 0.0470581,-1.63238,379
2.44935, 0.0307311,-1.6327,380
2.44935, 0.0307311,-1.6327,381
2.4495, 0.0144021,-1.6329,382
2.4495, 0.0144021,-1.6329,383
2.44948, -0.00192793,-1.633,384
2.44948, -0.00192793,-1.633,385
2.4493, -0.0182578,-1.63299,386
2.4493, -0.0182578,-1.63299,387
2.44895, -0.0345864,-1.63286,388
2.44895, -0.0345864,-1.63286,389
2.44844, -0.0509128,-1.63263,390
2.44844, -0.0509128,-1.63263,391
2.44777, -0.0672357,-1.63229,392
2.44777, -0.0672357,-1.63229,393
2.44693, -0.0835542,-1.63185,394
2.44693, -0.0835542,-1.63185,395
2.44593, -0.0998671,-1.63129,396
2.44593, -0.0998671,-1.63129,397
2.44477, -0.116173,-1.63062,398
2.44477, -0.116173,-1.63062,399
2.44345, -0.132472,-1.62985,400
2.44345, -0.132472,-1.62985,401
2.44196, -0.148761,-1.62897,402
2.44196, -0.148761,-1.62897,403
2.44031, -0.165041,-1.62797,404
2.44031, -0.165041,-1.62797,405
2.4385, -0.18131,-1.62687,406
2.4385, -0.18131,-1.62687,407
2.43652, -0.197567,-1.62566,408
2.43652, -0.197567,-1.62566,409
2.43438, -0.21381,-1.62435,410
2.43438, -0.21381,-1.62435,411
2.43208, -0.230039,-1.62292,412
2.43208, -0.230039,-1.62292,413
2.42962, -0.246253,-1.62139,414
2.42962, -0.246253,-1.62139,415
2.427, -0.262451,-1.61975,416
2.427, -0.262451,-1.61975,417
2.42421, -0.278631,-1.618,418
2.42421, -0.278631,-1.618,419
2.42126, -0.294792,-1.61614,420
2.42126, -0.294792,-1.61614,421
2.41815, -0.310934,-1.61417,422
2.41815, -0.310934,-1.61417,423
2.41488, -0.327055,-1.6121,424
2.41488, -0.327055,-1.6121,425
2.41145, -0.343154,-1.60992,426
2.41145, -0.343154,-1.60992,427
2.40786, -0.35923,-1.60763,428
2.40786, -0.35923,-1.60763,429
2.40411, -0.375283,-1.60524,430
2.40411, -0.375283,-1.60524,431
2.40019, -0.39131,-1.60274,432
2.40019, -0.39131,-1.60274,433
2.39612, -0.407311,-1.60013,434
2.39612, -0.407311,-1.60013,435
2.39189, -0.423285,-1.59741,436
2.39189, -0.423285,-1.59741,437
2.38749, -0.439231,-1.59459,438
2.38749, -0.439231,-1.59459,439
2.38294, -0.455148,-1.59166,440
2.38294, -0.455148,-1.59166,441
2.37823, -0.471034,-1.58863,442
2.37823, -0.471034,-1.58863,443
2.37336, -0.486889,-1.58549,444
2.37336, -0.486889,-1.58549,445
2.36834, -0.502712,-1.58224,446
2.36834, -0.502712,-1.58224,447
2.36315, -0.5185,-1.57889,448
2.36315, -0.5185,-1.57889,449
2.35781, -0.534255,-1.57543,450
2.35781, -0.534255,-1.57543,451
2.35231, -0.549974,-1.57187,452
2.35231, -0.549974,-1.57187,453
2.34665, -0.565656,-1.56821,454
2.34665, -0.565656,-1.56821,455
2.34084, -0.5813,-1.56443,456
2.34084, -0.5813,-1.56443,457
2.33487, -0.596906,-1.56056,458
2.33487, -0.596906,-1.56056,459
2.32875, -0.612471,-1.55658,460
2.32875, -0.612471,-1.55658,461
2.32247, -0.627996,-1.5525,462
2.32247, -0.627996,-1.5525,463
2.31603, -0.643479,-1.54831,464
2.31603, -0.643479,-1.54831,465
2.30944, -0.65892,-1.54402,466
2.30944, -0.65892,-1.54402,467
2.3027, -0.674316,-1.53963,468
2.3027, -0.674316,-1.53963,469
2.2958, -0.689667,-1.53513,470
2.2958, -0.689667,-1.53513,471
2.28875, -0.704973,-1.53053,472
2.28875, -0.704973,-1.53053,473
2.28155, -0.720231,-1.52583,474
2.28155, -0.720231,-1.52583,475
2.2742, -0.735441,-1.52103,476
2.2742, -0.735441,-1.52103,477
2.26669, -0.750603,-1.51613,478
2.26669, -0.750603,-1.51613,479
2.25903, -0.765714,-1.51113,480
2.25903, -0.765714,-1.51113,481
2.25122, -0.780774,-1.50602,482
2.25122, -0.780774,-1.50602,483
2.24327, -0.795782,-1.50082,484
2.24327, -0.795782,-1.50082,485
2.23516, -0.810737,-1.49551,486
2.23516, -0.810737,-1.49551,487
2.2269, -0.825638,-1.49011,488
2.2269, -0.825638,-1.49011,489
2.2185, -0.840484,-1.4846,490
2.2185, -0.840484,-1.4846,491
2.20995, -0.855274,-1.479,492
2.20995, -0.855274,-1.479,493
2.20125, -0.870007,-1.4733,494
2.20125, -0.870007,-1.4733,495
2.1924, -0.884682,-1.4675,496
2.1924, -0.884682,-1.4675,497
2.18341, -0.899298,-1.4616,498
2.18341, -0.899298,-1.4616,499
2.17427, -0.913854,-1.4556,500
2.17427, -0.913854,-1.4556,501
2.16498, -0.928349,-1.44951,502
2.16498, -0.928349,-1.44951,503
2.15556, -0.942783,-1.44332,504
2.15556, -0.942783,-1.44332,505
2.14598, -0.957153,-1.43704,506
2.14598, -0.957153,-1.43704,507
2.13627, -0.97146,-1.43066,508
2.13627, -0.97146,-1.43066,509
2.12641, -0.985701,-1.42418,510
2.12641, -0.985701,-1.42418,511
2.11641, -0.999877,-1.41761,512
2.11641, -0.999877,-1.41761,513
2.10627, -1.01399,-1.41094,514
2.10627, -1.01399,-1.41094,515
2.09599, -1.02803,-1.40418,516
2.09599, -1.02803,-1.40418,517
2.08557, -1.042,-1.39733,518
2.08557, -1.042,-1.39733,519
2.07501, -1.05591,-1.39038,520
2.07501, -1.05591,-1.39038,521
2.06432, -1.06974,-1.38334,522
2.06432, -1.06974,-1.38334,523
2.05348, -1.0835,-1.37621,524
2.05348, -1.0835,-1.37621,525
2.04251, -1.09719,-1.36899,526
2.04251, -1.09719,-1.36899,527
2.0314, -1.11081,-1.36167,528
2.0314, -1.11081,-1.36167,529
2.02016, -1.12435,-1.35427,530
2.02016, -1.12435,-1.35427,531
2.00878, -1.13782,-1.34677,532
2.00878, -1.13782,-1.34677,533
1.99727, -1.15121,-1.33919,534
1.99727, -1.15121,-1.33919,535
1.98562, -1.16453,-1.33151,536
1.98562, -1.16453,-1.33151,537
1.97385, -1.17776,-1.32375,538
1.97385, -1.17776,-1.32375,539
1.96194, -1.19092,-1.3159,540
1.96194, -1.19092,-1.3159,541
1.9499, -1.204,-1.30796,542
1.9499, -1.204,-1.30796,543
1.93773, -1.217,-1.29993,544
1.93773, -1.217,-1.29993,545
1.92543, -1.22992,-1.29182,546
1.92543, -1.22992,-1.29182,547
1.913, -1.24276,-1.28362,548
1.913, -1.24276,-1.28362,549
1.90044, -1.25551,-1.27533,550
1.90044, -1.25551,-1.27533,551
1.88776, -1.26818,-1.26696,552
1.88776, -1.26818,-1.26696,553
1.87495, -1.28076,-1.25851,554
1.87495, -1.28076,-1.25851,555
1.86202, -1.29326,-1.24997,556
1.86202, -1.29326,-1.24997,557
1.84897, -1.30568,-1.24135,558
1.84897, -1.30568,-1.24135,559
1.83579, -1.318,-1.23264,560
1.83579, -1.318,-1.23264,561
1.82248, -1.33024,-1.22386,562
1.82248, -1.33024,-1.22386,563
1.80906, -1.34239,-1.21499,564
1.80906, -1.34239,-1.21499,565
1.79551, -1.35445,-1.20604,566
1.79551, -1.35445,-1.20604,567
1.78185, -1.36642,-1.19701,568
1.78185, -1.36642,-1.19701,569
1.76807, -1.3783,-1.1879,570
1.76807, -1.3783,-1.1879,571
1.75417, -1.39009,-1.17871,572
1.75417, -1.39009,-1.17871,573
1.74015, -1.40178,-1.16944,574
1.74015, -1.40178,-1.16944,575
1.72601, -1.41338,-1.1601,576
1.72601, -1.41338,-1.1601,577
1.71177, -1.42489,-1.15068,578
1.71177, -1.42489,-1.15068,579
1.6974, -1.4363,-1.14118,580
1.6974, -1.4363,-1.14118,581
1.68293, -1.44762,-1.1316,582
1.68293, -1.44762,-1.1316,583
1.66834, -1.45884,-1.12195,584
1.66834, -1.45884,-1.12195,585
1.65364, -1.46996,-1.11223,586
1.65364, -1.46996,-1.11223,587
1.63883, -1.48098,-1.10243,588
1.63883, -1.48098,-1.10243,589
1.62391, -1.49191,-1.09255,590
1.62391, -1.49191,-1.09255,591
1.60888, -1.50274,-1.08261,592
1.60888, -1.50274,-1.08261,593
1.59375, -1.51346,-1.07259,594
1.59375, -1.51346,-1.07259,595
1.57851, -1.52409,-1.0625,596
1.57851, -1.52409,-1.0625,597
1.56316, -1.53461,-1.05234,598
1.56316, -1.53461,-1.05234,599
1.54771, -1.54503,-1.04211,600
1.54771, -1.54503,-1.04211,601
1.53216, -1.55535,-1.03181,602
1.53216, -1.55535,-1.03181,603
1.5165, -1.56556,-1.02144,604
1.5165, -1.56556,-1.02144,605
1.50074, -1.57567,-1.011,606
1.50074, -1.57567,-1.011,607
1.48489, -1.58568,-1.0005,608
1.48489, -1.58568,-1.0005,609
1.46893, -1.59558,-0.989925,610
1.46893, -1.59558,-0.989925,611
1.45288, -1.60537,-0.979288,612
1.45288, -1.60537,-0.979288,613
1.43673, -1.61506,-0.968586,614
1.43673, -1.61506,-0.968586,615
1.42048, -1.62463,-0.957819,616
1.42048, -1.62463,-0.957819,617
1.40414, -1.6341,-0.946988,618
1.40414, -1.6341,-0.946988,619
1.38771, -1.64347,-0.936094,620
1.38771, -1.64347,-0.936094,621
1.37118, -1.65272,-0.925137,622
1.37118, -1.65272,-0.925137,623
1.35456, -1.66186,-0.914119,624
1.35456, -1.66186,-0.914119,625
1.33785, -1.67089,-0.90304,626
1.33785, -1.67089,-0.90304,627
1.32105, -1.67981,-0.891901,628
1.32105, -1.67981,-0.891901,629
1.30417, -1.68861,-0.880702,630
1.30417, -1.68861,-0.880702,631
1.28719, -1.69731,-0.869445,632
1.28719, -1.69731,-0.869445,633
1.27013, -1.70589,-0.858129,634
1.27013, -1.70589,-0.858129,635
1.25299, -1.71436,-0.846757,636
1.25299, -1.71436,-0.846757,637
1.23576, -1.72271,-0.835328,638
1.23576, -1.72271,-0.835328,639
1.21845, -1.73095,-0.823843,640
1.21845, -1.73095,-0.823843,641
1.20106, -1.73907,-0.812303,642
1.20106, -1.73907,-0.812303,643
1.18359, -1.74708,-0.800709,644
1.18359, -1.74708,-0.800709,645
1.16604, -1.75497,-0.789062,646
1.16604, -1.75497,-0.789062,647
1.14842, -1.76274,-0.777362,648
1.14842, -1.76274,-0.777362,649
1.13071, -1.7704,-0.765611,650
1.13071, -1.7704,-0.765611,651
1.11293, -1.77794,-0.753808,652
1.11293, -1.77794,-0.753808,653
1.09508, -1.78536,-0.741955,654
1.09508, -1.78536,-0.741955,655
1.07715, -1.79266,-0.730053,656
1.07715, -1.79266,-0.730053,657
1.05915, -1.79984,-0.718102,658
1.05915, -1.79984,-0.718102,659
1.04109, -1.8069,-0.706103,660
1.04109, -1.8069,-0.706103,661
1.02295, -1.81384,-0.694057,662
1.02295, -1.81384,-0.694057,663
1.00474, -1.82066,-0.681965,664
1.00474, -1.82066,-0.681965,665
0.986467, -1.82736,-0.669827,666
0.986467, -1.82736,-0.669827,667
0.968127, -1.83393,-0.657644,668
0.968127, -1.83393,-0.657644,669
0.949723, -1.84039,-0.645418,670
0.949723, -1.84039,-0.645418,671
0.931256, -1.84672,-0.633149,672
0.931256, -1.84672,-0.633149,673
0.912727, -1.85293,-0.620837,674
0.912727, -1.85293,-0.620837,675
0.894137, -1.85901,-0.608485,676
0.894137, -1.85901,-0.608485,677
0.875487, -1.86497,-0.596091,678
0.875487, -1.86497,-0.596091,679
0.856779, -1.87081,-0.583658,680
0.856779, -1.87081,-0.583658,681
0.838014, -1.87652,-0.571186,682
0.838014, -1.87652,-0.571186,683
0.819193, -1.88211,-0.558676,684
0.819193, -1.88211,-0.558676,685
0.800317, -1.88757,-0.546128,686
0.800317, -1.88757,-0.546128,687
0.781388, -1.89291,-0.533545,688
0.781388, -1.89291,-0.533545,689
0.762407, -1.89812,-0.520925,690
0.762407, -1.89812,-0.520925,691
0.743375, -1.9032,-0.508271,692
0.743375, -1.9032,-0.508271,693
0.724293, -1.90815,-0.495583,694
0.724293, -1.90815,-0.495583,695
0.705163, -1.91298,-0.482862,696
0.705163, -1.91298,-0.482862,697
0.685986, -1.91768,-0.470109,698
0.685986, -1.91768,-0.470109,699
