No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.1785, 0.856595, -0.434416,5.66139,2.1434, 0.434416,-5.66139
0.179, 0.856379, -0.431583,5.66994,2.14362, 0.431583,-5.66995
0.1795, 0.856163, -0.428747,5.67844,2.14384, 0.428747,-5.67844
0.18, 0.85595, -0.425906,5.68688,2.14405, 0.425906,-5.68688
0.1805, 0.855737, -0.423061,5.69526,2.14426, 0.423061,-5.69526
0.181, 0.855526, -0.420211,5.70359,2.14447, 0.420211,-5.70359
0.1815, 0.855317, -0.417358,5.71186,2.14468, 0.417358,-5.71186
0.182, 0.855109, -0.4145,5.72008,2.14489, 0.4145,-5.72008
0.1825, 0.854902, -0.411638,5.72824,2.1451, 0.411638,-5.72824
0.183, 0.854697, -0.408772,5.73633,2.1453, 0.408772,-5.73633
0.1835, 0.854493, -0.405903,5.74438,2.14551, 0.405903,-5.74438
0.184, 0.854291, -0.403029,5.75237,2.14571, 0.403029,-5.75237
0.1845, 0.85409, -0.400151,5.7603,2.14591, 0.400151,-5.7603
0.185, 0.85389, -0.397269,5.76818,2.14611, 0.397269,-5.76818
0.1855, 0.853692, -0.394383,5.776,2.14631, 0.394383,-5.776
0.186, 0.853496, -0.391494,5.78375,2.1465, 0.391494,-5.78375
0.1865, 0.853301, -0.3886,5.79146,2.1467, 0.3886,-5.79146
0.187, 0.853107, -0.385703,5.7991,2.14689, 0.385703,-5.7991
0.1875, 0.852915, -0.382802,5.8067,2.14709, 0.382802,-5.8067
0.188, 0.852724, -0.379897,5.81423,2.14728, 0.379897,-5.81423
0.1885, 0.852535, -0.376988,5.8217,2.14747, 0.376988,-5.8217
0.189, 0.852347, -0.374076,5.82912,2.14765, 0.374076,-5.82912
0.1895, 0.85216, -0.37116,5.83648,2.14784, 0.37116,-5.83648
0.19, 0.851975, -0.36824,5.84378,2.14802, 0.36824,-5.84378
0.1905, 0.851792, -0.365317,5.85103,2.14821, 0.365317,-5.85103
0.191, 0.85161, -0.36239,5.85821,2.14839, 0.36239,-5.85821
0.1915, 0.851429, -0.359459,5.86535,2.14857, 0.359459,-5.86535
0.192, 0.85125, -0.356525,5.87242,2.14875, 0.356525,-5.87242
0.1925, 0.851072, -0.353587,5.87943,2.14893, 0.353587,-5.87943
0.193, 0.850896, -0.350646,5.88638,2.1491, 0.350646,-5.88638
0.1935, 0.850721, -0.347701,5.89328,2.14928, 0.347701,-5.89328
0.194, 0.850548, -0.344753,5.90012,2.14945, 0.344753,-5.90012
0.1945, 0.850376, -0.341802,5.9069,2.14962, 0.341802,-5.9069
0.195, 0.850206, -0.338847,5.91362,2.14979, 0.338847,-5.91362
0.1955, 0.850037, -0.335889,5.92029,2.14996, 0.335889,-5.92029
0.196, 0.84987, -0.332927,5.9269,2.15013, 0.332927,-5.9269
0.1965, 0.849704, -0.329962,5.93344,2.1503, 0.329962,-5.93344
0.197, 0.84954, -0.326994,5.93993,2.15046, 0.326994,-5.93993
0.1975, 0.849377, -0.324023,5.94636,2.15062, 0.324023,-5.94636
0.198, 0.849216, -0.321049,5.95273,2.15078, 0.321049,-5.95273
0.1985, 0.849056, -0.318071,5.95905,2.15094, 0.318071,-5.95905
0.199, 0.848897, -0.31509,5.9653,2.1511, 0.31509,-5.9653
0.1995, 0.84874, -0.312106,5.97149,2.15126, 0.312106,-5.97149
0.2, 0.848585, -0.309119,5.97763,2.15142, 0.309119,-5.97763
0.2005, 0.848431, -0.306129,5.98371,2.15157, 0.306129,-5.98371
0.201, 0.848278, -0.303136,5.98972,2.15172, 0.303136,-5.98972
0.2015, 0.848128, -0.30014,5.99568,2.15187, 0.30014,-5.99568
0.202, 0.847978, -0.297141,6.00158,2.15202, 0.297141,-6.00158
0.2025, 0.84783, -0.294139,6.00743,2.15217, 0.294139,-6.00743
0.203, 0.847684, -0.291134,6.01321,2.15232, 0.291134,-6.01321
0.2035, 0.847539, -0.288126,6.01893,2.15246, 0.288126,-6.01893
0.204, 0.847395, -0.285115,6.02459,2.1526, 0.285115,-6.02459
0.2045, 0.847253, -0.282102,6.0302,2.15275, 0.282102,-6.0302
0.205, 0.847113, -0.279086,6.03574,2.15289, 0.279086,-6.03574
0.2055, 0.846974, -0.276067,6.04122,2.15303, 0.276067,-6.04122
0.206, 0.846837, -0.273045,6.04665,2.15316, 0.273045,-6.04665
0.2065, 0.846701, -0.27002,6.05201,2.1533, 0.27002,-6.05201
0.207, 0.846566, -0.266993,6.05731,2.15343, 0.266993,-6.05731
0.2075, 0.846434, -0.263964,6.06256,2.15357, 0.263964,-6.06256
0.208, 0.846302, -0.260931,6.06775,2.1537, 0.260931,-6.06774
0.2085, 0.846172, -0.257896,6.07287,2.15383, 0.257896,-6.07287
0.209, 0.846044, -0.254859,6.07794,2.15396, 0.254859,-6.07794
0.2095, 0.845917, -0.251819,6.08294,2.15408, 0.251819,-6.08294
0.21, 0.845792, -0.248776,6.08789,2.15421, 0.248776,-6.08789
0.2105, 0.845668, -0.245731,6.09277,2.15433, 0.245731,-6.09277
0.211, 0.845546, -0.242684,6.0976,2.15445, 0.242684,-6.0976
0.2115, 0.845425, -0.239634,6.10237,2.15457, 0.239634,-6.10236
0.212, 0.845306, -0.236582,6.10707,2.15469, 0.236582,-6.10707
0.2125, 0.845188, -0.233527,6.11172,2.15481, 0.233527,-6.11172
0.213, 0.845072, -0.230471,6.1163,2.15493, 0.230471,-6.1163
0.2135, 0.844958, -0.227412,6.12083,2.15504, 0.227412,-6.12083
0.214, 0.844845, -0.22435,6.12529,2.15516, 0.22435,-6.12529
0.2145, 0.844733, -0.221287,6.12969,2.15527, 0.221287,-6.12969
0.215, 0.844623, -0.218221,6.13403,2.15538, 0.218221,-6.13403
0.2155, 0.844515, -0.215153,6.13832,2.15549, 0.215153,-6.13832
0.216, 0.844408, -0.212083,6.14254,2.15559, 0.212083,-6.14254
0.2165, 0.844302, -0.209011,6.1467,2.1557, 0.209011,-6.1467
0.217, 0.844198, -0.205937,6.1508,2.1558, 0.205937,-6.1508
0.2175, 0.844096, -0.20286,6.15484,2.1559, 0.20286,-6.15484
0.218, 0.843995, -0.199782,6.15882,2.156, 0.199782,-6.15882
0.2185, 0.843896, -0.196702,6.16274,2.1561, 0.196702,-6.16273
0.219, 0.843798, -0.19362,6.16659,2.1562, 0.19362,-6.16659
0.2195, 0.843702, -0.190536,6.17039,2.1563, 0.190536,-6.17039
0.22, 0.843608, -0.18745,6.17412,2.15639, 0.18745,-6.17412
0.2205, 0.843514, -0.184362,6.1778,2.15649, 0.184362,-6.1778
0.221, 0.843423, -0.181272,6.18142,2.15658, 0.181272,-6.18142
0.2215, 0.843333, -0.178181,6.18497,2.15667, 0.178181,-6.18497
0.222, 0.843244, -0.175087,6.18846,2.15676, 0.175087,-6.18846
0.2225, 0.843158, -0.171993,6.19189,2.15684, 0.171993,-6.19189
0.223, 0.843072, -0.168896,6.19526,2.15693, 0.168896,-6.19526
0.2235, 0.842988, -0.165798,6.19857,2.15701, 0.165798,-6.19857
0.224, 0.842906, -0.162698,6.20181,2.15709, 0.162698,-6.20181
0.2245, 0.842825, -0.159596,6.205,2.15717, 0.159596,-6.205
0.225, 0.842746, -0.156493,6.20813,2.15725, 0.156493,-6.20813
0.2255, 0.842669, -0.153388,6.21119,2.15733, 0.153388,-6.21119
0.226, 0.842593, -0.150282,6.21419,2.15741, 0.150282,-6.21419
0.2265, 0.842518, -0.147174,6.21713,2.15748, 0.147174,-6.21714
0.227, 0.842445, -0.144065,6.22001,2.15755, 0.144065,-6.22001
0.2275, 0.842374, -0.140954,6.22283,2.15763, 0.140954,-6.22283
0.228, 0.842304, -0.137842,6.22559,2.1577, 0.137842,-6.22559
0.2285, 0.842236, -0.134729,6.22828,2.15776, 0.134729,-6.22828
0.229, 0.842169, -0.131614,6.23092,2.15783, 0.131614,-6.23092
0.2295, 0.842104, -0.128498,6.23349,2.1579, 0.128498,-6.23349
0.23, 0.84204, -0.125381,6.236,2.15796, 0.125381,-6.236
0.2305, 0.841978, -0.122263,6.23845,2.15802, 0.122263,-6.23845
0.231, 0.841918, -0.119143,6.24084,2.15808, 0.119143,-6.24084
0.2315, 0.841859, -0.116022,6.24316,2.15814, 0.116022,-6.24316
0.232, 0.841801, -0.1129,6.24543,2.1582, 0.1129,-6.24543
0.2325, 0.841746, -0.109777,6.24763,2.15825, 0.109777,-6.24763
0.233, 0.841691, -0.106653,6.24977,2.15831, 0.106653,-6.24977
0.2335, 0.841639, -0.103527,6.25185,2.15836, 0.103527,-6.25185
0.234, 0.841588, -0.100401,6.25387,2.15841, 0.100401,-6.25387
0.2345, 0.841538, -0.0972735,6.25582,2.15846, 0.0972735,-6.25582
0.235, 0.84149, -0.0941452,6.25772,2.15851, 0.0941452,-6.25772
0.2355, 0.841444, -0.091016,6.25955,2.15856, 0.091016,-6.25955
0.236, 0.841399, -0.0878858,6.26132,2.1586, 0.0878858,-6.26132
0.2365, 0.841356, -0.0847548,6.26303,2.15864, 0.0847548,-6.26303
0.237, 0.841314, -0.0816229,6.26468,2.15869, 0.0816229,-6.26468
0.2375, 0.841274, -0.0784903,6.26626,2.15873, 0.0784903,-6.26626
0.238, 0.841235, -0.0753568,6.26779,2.15876, 0.0753568,-6.26778
0.2385, 0.841198, -0.0722226,6.26925,2.1588, 0.0722226,-6.26925
0.239, 0.841163, -0.0690877,6.27065,2.15884, 0.0690877,-6.27065
0.2395, 0.841129, -0.0659521,6.27199,2.15887, 0.0659521,-6.27198
0.24, 0.841096, -0.0628158,6.27326,2.1589, 0.0628158,-6.27326
0.2405, 0.841066, -0.0596789,6.27448,2.15893, 0.0596789,-6.27448
0.241, 0.841036, -0.0565415,6.27563,2.15896, 0.0565415,-6.27563
0.2415, 0.841009, -0.0534034,6.27672,2.15899, 0.0534034,-6.27672
0.242, 0.840983, -0.0502648,6.27775,2.15902, 0.0502648,-6.27775
0.2425, 0.840958, -0.0471258,6.27871,2.15904, 0.0471258,-6.27871
0.243, 0.840935, -0.0439862,6.27962,2.15906, 0.0439862,-6.27962
0.2435, 0.840914, -0.0408462,6.28046,2.15909, 0.0408462,-6.28046
0.244, 0.840894, -0.0377058,6.28124,2.15911, 0.0377058,-6.28124
0.2445, 0.840876, -0.0345651,6.28196,2.15912, 0.0345651,-6.28196
0.245, 0.840859, -0.0314239,6.28262,2.15914, 0.0314239,-6.28262
0.2455, 0.840844, -0.0282825,6.28321,2.15916, 0.0282825,-6.28321
0.246, 0.840831, -0.0251408,6.28374,2.15917, 0.0251408,-6.28374
0.2465, 0.840819, -0.0219988,6.28421,2.15918, 0.0219988,-6.28421
0.247, 0.840809, -0.0188566,6.28462,2.15919, 0.0188566,-6.28462
0.2475, 0.8408, -0.0157142,6.28497,2.1592, 0.0157142,-6.28497
0.248, 0.840793, -0.0125717,6.28525,2.15921, 0.0125717,-6.28525
0.2485, 0.840787, -0.00942902,6.28547,2.15921, 0.00942902,-6.28547
0.249, 0.840783, -0.00628625,6.28564,2.15922, 0.00628625,-6.28564
0.2495, 0.840781, -0.00314341,6.28573,2.15922, 0.00314341,-6.28573
0.25, 0.84078, -5.29815e-07,6.28577,2.15922, 5.29729e-07,-6.28577
0.2505, 0.84078, 0.00314235,6.28574,2.15922, -0.00314235,-6.28574
0.251, 0.840782, 0.00628521,6.28566,2.15922, -0.00628521,-6.28566
0.2515, 0.840786, 0.009428,6.28551,2.15921, -0.009428,-6.28551
0.252, 0.840792, 0.0125707,6.28529,2.15921, -0.0125707,-6.28529
0.2525, 0.840799, 0.0157133,6.28502,2.1592, -0.0157133,-6.28502
0.253, 0.840807, 0.0188557,6.28468,2.15919, -0.0188557,-6.28468
0.2535, 0.840817, 0.021998,6.28429,2.15918, -0.021998,-6.28428
0.254, 0.840829, 0.0251401,6.28382,2.15917, -0.0251401,-6.28382
0.2545, 0.840842, 0.0282819,6.28331,2.15916, -0.0282819,-6.28331
0.255, 0.840857, 0.0314234,6.28272,2.15914, -0.0314234,-6.28272
0.2555, 0.840873, 0.0345646,6.28207,2.15913, -0.0345646,-6.28207
0.256, 0.840891, 0.0377055,6.28137,2.15911, -0.0377055,-6.28137
0.2565, 0.840911, 0.040846,6.28059,2.15909, -0.040846,-6.28059
0.257, 0.840932, 0.0439862,6.27977,2.15907, -0.0439862,-6.27977
0.2575, 0.840954, 0.0471259,6.27887,2.15905, -0.0471259,-6.27887
0.258, 0.840979, 0.0502651,6.27791,2.15902, -0.0502651,-6.27791
0.2585, 0.841004, 0.0534038,6.2769,2.159, -0.0534038,-6.2769
0.259, 0.841032, 0.0565421,6.27581,2.15897, -0.0565421,-6.27581
0.2595, 0.841061, 0.0596797,6.27467,2.15894, -0.0596797,-6.27467
0.26, 0.841091, 0.0628168,6.27347,2.15891, -0.0628168,-6.27347
0.2605, 0.841123, 0.0659533,6.27221,2.15888, -0.0659533,-6.27221
0.261, 0.841157, 0.0690891,6.27087,2.15884, -0.0690891,-6.27087
0.2615, 0.841192, 0.0722243,6.26949,2.15881, -0.0722243,-6.26949
0.262, 0.841229, 0.0753587,6.26804,2.15877, -0.0753587,-6.26804
0.2625, 0.841267, 0.0784924,6.26652,2.15873, -0.0784924,-6.26652
0.263, 0.841307, 0.0816254,6.26495,2.15869, -0.0816254,-6.26495
0.2635, 0.841349, 0.0847575,6.26331,2.15865, -0.0847575,-6.26331
0.264, 0.841392, 0.0878888,6.26161,2.15861, -0.0878888,-6.26161
0.2645, 0.841436, 0.0910192,6.25985,2.15856, -0.0910192,-6.25985
0.265, 0.841482, 0.0941488,6.25803,2.15852, -0.0941488,-6.25803
0.2655, 0.84153, 0.0972774,6.25614,2.15847, -0.0972774,-6.25614
0.266, 0.841579, 0.100405,6.2542,2.15842, -0.100405,-6.2542
0.2665, 0.84163, 0.103532,6.25219,2.15837, -0.103532,-6.25219
0.267, 0.841683, 0.106657,6.25012,2.15832, -0.106657,-6.25012
0.2675, 0.841737, 0.109782,6.24799,2.15826, -0.109782,-6.24799
0.268, 0.841792, 0.112906,6.2458,2.15821, -0.112906,-6.2458
0.2685, 0.841849, 0.116028,6.24354,2.15815, -0.116028,-6.24354
0.269, 0.841908, 0.119149,6.24123,2.15809, -0.119149,-6.24122
0.2695, 0.841968, 0.122269,6.23885,2.15803, -0.122269,-6.23885
0.27, 0.84203, 0.125388,6.23641,2.15797, -0.125388,-6.23641
0.2705, 0.842093, 0.128506,6.23391,2.15791, -0.128506,-6.23391
0.271, 0.842158, 0.131622,6.23135,2.15784, -0.131622,-6.23135
0.2715, 0.842225, 0.134738,6.22872,2.15778, -0.134738,-6.22872
0.272, 0.842293, 0.137851,6.22604,2.15771, -0.137851,-6.22604
0.2725, 0.842362, 0.140964,6.22329,2.15764, -0.140964,-6.22329
0.273, 0.842433, 0.144075,6.22048,2.15757, -0.144075,-6.22049
0.2735, 0.842506, 0.147185,6.21762,2.15749, -0.147185,-6.21762
0.274, 0.84258, 0.150293,6.21468,2.15742, -0.150293,-6.21468
0.2745, 0.842656, 0.153399,6.21169,2.15734, -0.153399,-6.21169
0.275, 0.842733, 0.156505,6.20864,2.15727, -0.156505,-6.20864
0.2755, 0.842812, 0.159608,6.20552,2.15719, -0.159608,-6.20552
0.276, 0.842893, 0.16271,6.20235,2.15711, -0.16271,-6.20235
0.2765, 0.842975, 0.165811,6.19911,2.15703, -0.165811,-6.19911
0.277, 0.843058, 0.16891,6.19581,2.15694, -0.16891,-6.19581
0.2775, 0.843143, 0.172007,6.19245,2.15686, -0.172007,-6.19245
0.278, 0.84323, 0.175103,6.18903,2.15677, -0.175103,-6.18903
0.2785, 0.843318, 0.178196,6.18555,2.15668, -0.178196,-6.18555
0.279, 0.843408, 0.181288,6.18201,2.15659, -0.181288,-6.18201
0.2795, 0.843499, 0.184379,6.1784,2.1565, -0.184379,-6.1784
0.28, 0.843592, 0.187467,6.17473,2.15641, -0.187467,-6.17473
0.2805, 0.843686, 0.190554,6.17101,2.15631, -0.190554,-6.17101
0.281, 0.843782, 0.193638,6.16722,2.15622, -0.193638,-6.16722
0.2815, 0.84388, 0.196721,6.16338,2.15612, -0.196721,-6.16337
0.282, 0.843979, 0.199802,6.15947,2.15602, -0.199802,-6.15947
0.2825, 0.844079, 0.202881,6.1555,2.15592, -0.202881,-6.1555
0.283, 0.844181, 0.205958,6.15147,2.15582, -0.205958,-6.15147
0.2835, 0.844285, 0.209033,6.14738,2.15571, -0.209033,-6.14738
0.284, 0.84439, 0.212106,6.14323,2.15561, -0.212106,-6.14323
0.2845, 0.844497, 0.215176,6.13901,2.1555, -0.215176,-6.13901
0.285, 0.844605, 0.218245,6.13474,2.15539, -0.218245,-6.13474
0.2855, 0.844715, 0.221311,6.13041,2.15529, -0.221311,-6.13041
0.286, 0.844826, 0.224376,6.12602,2.15517, -0.224376,-6.12602
0.2865, 0.844939, 0.227438,6.12156,2.15506, -0.227438,-6.12156
0.287, 0.845053, 0.230498,6.11705,2.15495, -0.230498,-6.11705
0.2875, 0.845169, 0.233555,6.11247,2.15483, -0.233555,-6.11247
0.288, 0.845287, 0.23661,6.10784,2.15471, -0.23661,-6.10784
0.2885, 0.845406, 0.239663,6.10314,2.15459, -0.239663,-6.10314
0.289, 0.845526, 0.242714,6.09838,2.15447, -0.242714,-6.09838
0.2895, 0.845648, 0.245762,6.09357,2.15435, -0.245762,-6.09357
0.29, 0.845772, 0.248808,6.08869,2.15423, -0.248808,-6.0887
0.2905, 0.845897, 0.251851,6.08375,2.1541, -0.251851,-6.08375
0.291, 0.846023, 0.254892,6.07876,2.15398, -0.254892,-6.07876
0.2915, 0.846151, 0.25793,6.0737,2.15385, -0.25793,-6.0737
0.292, 0.846281, 0.260966,6.06859,2.15372, -0.260966,-6.06859
0.2925, 0.846412, 0.263999,6.06341,2.15359, -0.263999,-6.06341
0.293, 0.846545, 0.26703,6.05817,2.15346, -0.26703,-6.05817
0.2935, 0.846679, 0.270058,6.05288,2.15332, -0.270058,-6.05288
0.294, 0.846814, 0.273083,6.04752,2.15319, -0.273083,-6.04753
0.2945, 0.846952, 0.276106,6.04211,2.15305, -0.276106,-6.04211
0.295, 0.84709, 0.279126,6.03663,2.15291, -0.279126,-6.03664
0.2955, 0.84723, 0.282143,6.0311,2.15277, -0.282143,-6.0311
0.296, 0.847372, 0.285157,6.0255,2.15263, -0.285157,-6.0255
0.2965, 0.847515, 0.288169,6.01985,2.15248, -0.288169,-6.01985
0.297, 0.84766, 0.291178,6.01414,2.15234, -0.291178,-6.01414
0.2975, 0.847806, 0.294184,6.00837,2.15219, -0.294184,-6.00837
0.298, 0.847954, 0.297187,6.00253,2.15205, -0.297187,-6.00253
0.2985, 0.848103, 0.300187,5.99664,2.1519, -0.300187,-5.99664
0.299, 0.848254, 0.303184,5.99069,2.15175, -0.303184,-5.99069
0.2995, 0.848406, 0.306178,5.98468,2.15159, -0.306178,-5.98469
0.3, 0.84856, 0.309169,5.97862,2.15144, -0.309169,-5.97862
0.3005, 0.848715, 0.312157,5.97249,2.15128, -0.312157,-5.97249
0.301, 0.848872, 0.315142,5.9663,2.15113, -0.315142,-5.9663
0.3015, 0.84903, 0.318124,5.96006,2.15097, -0.318124,-5.96006
0.302, 0.84919, 0.321102,5.95375,2.15081, -0.321102,-5.95375
0.3025, 0.849351, 0.324078,5.94739,2.15065, -0.324078,-5.94739
0.303, 0.849514, 0.32705,5.94097,2.15049, -0.32705,-5.94097
0.3035, 0.849678, 0.33002,5.93449,2.15032, -0.33002,-5.93449
0.304, 0.849843, 0.332985,5.92795,2.15016, -0.332985,-5.92795
0.3045, 0.85001, 0.335948,5.92135,2.14999, -0.335948,-5.92135
0.305, 0.850179, 0.338907,5.9147,2.14982, -0.338907,-5.9147
0.3055, 0.850349, 0.341863,5.90798,2.14965, -0.341863,-5.90798
0.306, 0.850521, 0.344816,5.90121,2.14948, -0.344816,-5.90121
0.3065, 0.850694, 0.347765,5.89438,2.14931, -0.347765,-5.89438
0.307, 0.850868, 0.350711,5.88749,2.14913, -0.350711,-5.88749
0.3075, 0.851044, 0.353653,5.88054,2.14896, -0.353653,-5.88054
0.308, 0.851222, 0.356592,5.87354,2.14878, -0.356592,-5.87354
0.3085, 0.8514, 0.359527,5.86648,2.1486, -0.359527,-5.86648
0.309, 0.851581, 0.362459,5.85935,2.14842, -0.362459,-5.85935
0.3095, 0.851763, 0.365387,5.85217,2.14824, -0.365387,-5.85217
0.31, 0.851946, 0.368312,5.84494,2.14805, -0.368312,-5.84494
0.3105, 0.852131, 0.371233,5.83765,2.14787, -0.371233,-5.83765
0.311, 0.852317, 0.37415,5.83029,2.14768, -0.37415,-5.8303
0.3115, 0.852505, 0.377064,5.82288,2.1475, -0.377064,-5.82288
0.312, 0.852694, 0.379973,5.81542,2.14731, -0.379973,-5.81542
0.3125, 0.852884, 0.38288,5.80789,2.14712, -0.38288,-5.8079
0.313, 0.853076, 0.385782,5.80031,2.14692, -0.385782,-5.80031
0.3135, 0.85327, 0.388681,5.79268,2.14673, -0.388681,-5.79268
0.314, 0.853465, 0.391575,5.78498,2.14654, -0.391575,-5.78498
0.3145, 0.853661, 0.394466,5.77722,2.14634, -0.394466,-5.77722
0.315, 0.853859, 0.397353,5.76941,2.14614, -0.397353,-5.76942
0.3155, 0.854058, 0.400236,5.76155,2.14594, -0.400236,-5.76155
0.316, 0.854259, 0.403115,5.75362,2.14574, -0.403115,-5.75362
0.3165, 0.854461, 0.40599,5.74564,2.14554, -0.40599,-5.74564
0.317, 0.854665, 0.408862,5.7376,2.14534, -0.408862,-5.7376
0.3175, 0.85487, 0.411729,5.72951,2.14513, -0.411729,-5.72951
0.318, 0.855076, 0.414592,5.72136,2.14492, -0.414592,-5.72136
0.3185, 0.855284, 0.417451,5.71315,2.14472, -0.417451,-5.71315
0.319, 0.855494, 0.420306,5.70489,2.14451, -0.420306,-5.70489
0.3195, 0.855704, 0.423156,5.69657,2.1443, -0.423156,-5.69657
0.32, 0.855916, 0.426003,5.68819,2.14408, -0.426003,-5.68819
0.3205, 0.85613, 0.428845,5.67976,2.14387, -0.428845,-5.67976
0.321, 0.856345, 0.431683,5.67127,2.14365, -0.431683,-5.67127
0.3215, 0.856561, 0.434517,5.66273,2.14344, -0.434517,-5.66273
0.322, 0.856779, 0.437347,5.65413,2.14322, -0.437347,-5.65413
0.3225, 0.856999, 0.440172,5.64547,2.143, -0.440172,-5.64547
0.323, 0.857219, 0.442993,5.63676,2.14278, -0.442993,-5.63676
0.3235, 0.857441, 0.445809,5.62799,2.14256, -0.445809,-5.62799
0.324, 0.857665, 0.448622,5.61917,2.14234, -0.448622,-5.61917
0.3245, 0.85789, 0.451429,5.61029,2.14211, -0.451429,-5.61029
0.325, 0.858116, 0.454233,5.60136,2.14188, -0.454233,-5.60136
0.3255, 0.858344, 0.457031,5.59236,2.14166, -0.457031,-5.59236
0.326, 0.858573, 0.459826,5.58332,2.14143, -0.459826,-5.58332
0.3265, 0.858803, 0.462616,5.57422,2.1412, -0.462616,-5.57422
0.327, 0.859035, 0.465401,5.56507,2.14096, -0.465401,-5.56507
0.3275, 0.859268, 0.468181,5.55586,2.14073, -0.468181,-5.55586
0.328, 0.859503, 0.470957,5.54659,2.1405, -0.470957,-5.54659
0.3285, 0.859739, 0.473729,5.53727,2.14026, -0.473729,-5.53727
0.329, 0.859977, 0.476495,5.5279,2.14002, -0.476495,-5.5279
0.3295, 0.860215, 0.479257,5.51847,2.13978, -0.479257,-5.51847
0.33, 0.860456, 0.482015,5.50899,2.13954, -0.482015,-5.50899
0.3305, 0.860697, 0.484767,5.49945,2.1393, -0.484767,-5.49945
0.331, 0.86094, 0.487515,5.48986,2.13906, -0.487515,-5.48986
0.3315, 0.861185, 0.490258,5.48021,2.13882, -0.490258,-5.48021
0.332, 0.86143, 0.492996,5.47052,2.13857, -0.492996,-5.47052
0.3325, 0.861677, 0.495729,5.46076,2.13832, -0.495729,-5.46076
0.333, 0.861926, 0.498457,5.45095,2.13807, -0.498457,-5.45095
0.3335, 0.862176, 0.501181,5.44109,2.13782, -0.501181,-5.44109
0.334, 0.862427, 0.503899,5.43117,2.13757, -0.503899,-5.43117
0.3345, 0.862679, 0.506613,5.42121,2.13732, -0.506613,-5.42121
0.335, 0.862933, 0.509321,5.41118,2.13707, -0.509321,-5.41118
0.3355, 0.863188, 0.512025,5.40111,2.13681, -0.512025,-5.40111
0.336, 0.863445, 0.514723,5.39098,2.13656, -0.514723,-5.39098
0.3365, 0.863703, 0.517417,5.3808,2.1363, -0.517417,-5.3808
0.337, 0.863962, 0.520105,5.37056,2.13604, -0.520105,-5.37056
0.3375, 0.864223, 0.522788,5.36027,2.13578, -0.522788,-5.36027
0.338, 0.864485, 0.525466,5.34993,2.13552, -0.525466,-5.34994
0.3385, 0.864748, 0.528139,5.33954,2.13525, -0.528139,-5.33953
0.339, 0.865013, 0.530806,5.32909,2.13499, -0.530806,-5.32909
0.3395, 0.865279, 0.533469,5.31859,2.13472, -0.533469,-5.31859
0.34, 0.865546, 0.536126,5.30804,2.13445, -0.536126,-5.30804
0.3405, 0.865814, 0.538778,5.29743,2.13419, -0.538778,-5.29743
0.341, 0.866084, 0.541424,5.28678,2.13392, -0.541424,-5.28678
0.3415, 0.866356, 0.544065,5.27607,2.13364, -0.544065,-5.27607
0.342, 0.866628, 0.546701,5.26531,2.13337, -0.546701,-5.26531
0.3425, 0.866902, 0.549332,5.25449,2.1331, -0.549332,-5.25449
0.343, 0.867177, 0.551957,5.24363,2.13282, -0.551957,-5.24363
0.3435, 0.867454, 0.554576,5.23271,2.13255, -0.554576,-5.23271
0.344, 0.867732, 0.55719,5.22175,2.13227, -0.55719,-5.22175
0.3445, 0.868011, 0.559799,5.21073,2.13199, -0.559799,-5.21073
0.345, 0.868291, 0.562402,5.19965,2.13171, -0.562402,-5.19966
0.3455, 0.868573, 0.564999,5.18853,2.13143, -0.564999,-5.18853
0.346, 0.868856, 0.567591,5.17736,2.13114, -0.567591,-5.17736
0.3465, 0.86914, 0.570178,5.16613,2.13086, -0.570178,-5.16613
0.347, 0.869426, 0.572758,5.15485,2.13057, -0.572758,-5.15485
0.3475, 0.869713, 0.575333,5.14353,2.13029, -0.575333,-5.14353
0.348, 0.870001, 0.577903,5.13215,2.13, -0.577903,-5.13215
0.3485, 0.870291, 0.580467,5.12072,2.12971, -0.580467,-5.12073
0.349, 0.870581, 0.583024,5.10924,2.12942, -0.583024,-5.10924
0.3495, 0.870873, 0.585577,5.09771,2.12913, -0.585577,-5.09771
0.35, 0.871167, 0.588123,5.08613,2.12883, -0.588123,-5.08613
0.3505, 0.871461, 0.590664,5.0745,2.12854, -0.590664,-5.0745
0.351, 0.871757, 0.593199,5.06282,2.12824, -0.593199,-5.06282
0.3515, 0.872054, 0.595728,5.05109,2.12795, -0.595728,-5.05109
0.352, 0.872353, 0.598251,5.03931,2.12765, -0.598251,-5.03932
0.3525, 0.872652, 0.600768,5.02749,2.12735, -0.600768,-5.02749
0.353, 0.872953, 0.603279,5.01561,2.12705, -0.603279,-5.01561
0.3535, 0.873255, 0.605784,5.00367,2.12674, -0.605784,-5.00367
0.354, 0.873559, 0.608284,4.9917,2.12644, -0.608284,-4.9917
0.3545, 0.873863, 0.610777,4.97967,2.12614, -0.610777,-4.97967
0.355, 0.874169, 0.613264,4.96759,2.12583, -0.613264,-4.9676
0.3555, 0.874477, 0.615746,4.95547,2.12552, -0.615746,-4.95547
0.356, 0.874785, 0.618221,4.94329,2.12522, -0.618221,-4.94329
0.3565, 0.875095, 0.62069,4.93107,2.12491, -0.62069,-4.93107
0.357, 0.875405, 0.623153,4.9188,2.12459, -0.623153,-4.9188
