No iterations: 40000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.7779, 1.15684, -0.174538,-6.19164,1.84316, 0.174538,6.19164
0.77795, 1.15683, -0.174848,-6.1913,1.84317, 0.174848,6.1913
0.778, 1.15682, -0.175157,-6.19095,1.84318, 0.175157,6.19095
0.77805, 1.15681, -0.175467,-6.19061,1.84319, 0.175467,6.19061
0.7781, 1.1568, -0.175776,-6.19026,1.8432, 0.175776,6.19026
0.77815, 1.15679, -0.176086,-6.18991,1.84321, 0.176086,6.18991
0.7782, 1.15678, -0.176395,-6.18957,1.84322, 0.176395,6.18957
0.77825, 1.15677, -0.176705,-6.18922,1.84323, 0.176705,6.18922
0.7783, 1.15677, -0.177014,-6.18887,1.84323, 0.177014,6.18887
0.77835, 1.15676, -0.177324,-6.18852,1.84324, 0.177324,6.18852
0.7784, 1.15675, -0.177633,-6.18817,1.84325, 0.177633,6.18817
0.77845, 1.15674, -0.177943,-6.18782,1.84326, 0.177943,6.18782
0.7785, 1.15673, -0.178252,-6.18747,1.84327, 0.178252,6.18747
0.77855, 1.15672, -0.178561,-6.18712,1.84328, 0.178561,6.18712
0.7786, 1.15671, -0.178871,-6.18676,1.84329, 0.178871,6.18676
0.77865, 1.1567, -0.17918,-6.18641,1.8433, 0.17918,6.18641
0.7787, 1.15669, -0.179489,-6.18606,1.84331, 0.179489,6.18606
0.77875, 1.15669, -0.179799,-6.1857,1.84331, 0.179799,6.1857
0.7788, 1.15668, -0.180108,-6.18535,1.84332, 0.180108,6.18535
0.77885, 1.15667, -0.180417,-6.18499,1.84333, 0.180417,6.18499
0.7789, 1.15666, -0.180726,-6.18464,1.84334, 0.180726,6.18464
0.77895, 1.15665, -0.181036,-6.18428,1.84335, 0.181036,6.18428
0.779, 1.15664, -0.181345,-6.18392,1.84336, 0.181345,6.18392
0.77905, 1.15663, -0.181654,-6.18356,1.84337, 0.181654,6.18356
0.7791, 1.15662, -0.181963,-6.1832,1.84338, 0.181963,6.1832
0.77915, 1.15661, -0.182272,-6.18285,1.84339, 0.182272,6.18285
0.7792, 1.1566, -0.182582,-6.18248,1.8434, 0.182582,6.18248
0.77925, 1.1566, -0.182891,-6.18213,1.8434, 0.182891,6.18213
0.7793, 1.15659, -0.1832,-6.18177,1.84341, 0.1832,6.18177
0.77935, 1.15658, -0.183509,-6.1814,1.84342, 0.183509,6.1814
0.7794, 1.15657, -0.183818,-6.18104,1.84343, 0.183818,6.18104
0.77945, 1.15656, -0.184127,-6.18068,1.84344, 0.184127,6.18068
0.7795, 1.15655, -0.184436,-6.18032,1.84345, 0.184436,6.18032
0.77955, 1.15654, -0.184745,-6.17995,1.84346, 0.184745,6.17995
0.7796, 1.15653, -0.185054,-6.17959,1.84347, 0.185054,6.17959
0.77965, 1.15652, -0.185363,-6.17922,1.84348, 0.185363,6.17922
0.7797, 1.15651, -0.185672,-6.17886,1.84349, 0.185672,6.17886
0.77975, 1.1565, -0.185981,-6.17849,1.8435, 0.185981,6.17849
0.7798, 1.15649, -0.18629,-6.17812,1.84351, 0.18629,6.17812
0.77985, 1.15648, -0.186599,-6.17776,1.84352, 0.186599,6.17776
0.7799, 1.15647, -0.186908,-6.17738,1.84353, 0.186908,6.17738
0.77995, 1.15647, -0.187216,-6.17702,1.84353, 0.187216,6.17702
0.78, 1.15646, -0.187525,-6.17664,1.84354, 0.187525,6.17664
0.78005, 1.15645, -0.187834,-6.17628,1.84355, 0.187834,6.17628
0.7801, 1.15644, -0.188143,-6.17591,1.84356, 0.188143,6.17591
0.78015, 1.15643, -0.188452,-6.17553,1.84357, 0.188452,6.17553
0.7802, 1.15642, -0.188761,-6.17516,1.84358, 0.188761,6.17516
0.78025, 1.15641, -0.189069,-6.17479,1.84359, 0.189069,6.17479
0.7803, 1.1564, -0.189378,-6.17442,1.8436, 0.189378,6.17442
0.78035, 1.15639, -0.189687,-6.17404,1.84361, 0.189687,6.17404
0.7804, 1.15638, -0.189995,-6.17367,1.84362, 0.189995,6.17367
0.78045, 1.15637, -0.190304,-6.17329,1.84363, 0.190304,6.17329
0.7805, 1.15636, -0.190613,-6.17292,1.84364, 0.190613,6.17292
0.78055, 1.15635, -0.190921,-6.17254,1.84365, 0.190921,6.17254
0.7806, 1.15634, -0.19123,-6.17216,1.84366, 0.19123,6.17216
0.78065, 1.15633, -0.191539,-6.17179,1.84367, 0.191539,6.17179
0.7807, 1.15632, -0.191847,-6.17141,1.84368, 0.191847,6.17141
0.78075, 1.15631, -0.192156,-6.17103,1.84369, 0.192156,6.17103
0.7808, 1.1563, -0.192464,-6.17065,1.8437, 0.192464,6.17065
0.78085, 1.15629, -0.192773,-6.17027,1.84371, 0.192773,6.17027
0.7809, 1.15629, -0.193081,-6.16989,1.84371, 0.193081,6.16989
0.78095, 1.15628, -0.19339,-6.16951,1.84372, 0.19339,6.16951
0.781, 1.15627, -0.193698,-6.16913,1.84373, 0.193698,6.16913
0.78105, 1.15626, -0.194007,-6.16874,1.84374, 0.194007,6.16874
0.7811, 1.15625, -0.194315,-6.16836,1.84375, 0.194315,6.16836
0.78115, 1.15624, -0.194624,-6.16798,1.84376, 0.194624,6.16798
0.7812, 1.15623, -0.194932,-6.16759,1.84377, 0.194932,6.16759
0.78125, 1.15622, -0.195241,-6.16721,1.84378, 0.195241,6.16721
0.7813, 1.15621, -0.195549,-6.16682,1.84379, 0.195549,6.16682
0.78135, 1.1562, -0.195857,-6.16644,1.8438, 0.195857,6.16644
0.7814, 1.15619, -0.196166,-6.16605,1.84381, 0.196166,6.16605
0.78145, 1.15618, -0.196474,-6.16566,1.84382, 0.196474,6.16566
0.7815, 1.15617, -0.196782,-6.16527,1.84383, 0.196782,6.16527
0.78155, 1.15616, -0.19709,-6.16489,1.84384, 0.19709,6.16489
0.7816, 1.15615, -0.197399,-6.1645,1.84385, 0.197399,6.1645
0.78165, 1.15614, -0.197707,-6.16411,1.84386, 0.197707,6.16411
0.7817, 1.15613, -0.198015,-6.16372,1.84387, 0.198015,6.16372
0.78175, 1.15612, -0.198323,-6.16333,1.84388, 0.198323,6.16333
0.7818, 1.15611, -0.198631,-6.16294,1.84389, 0.198631,6.16294
0.78185, 1.1561, -0.19894,-6.16254,1.8439, 0.19894,6.16254
0.7819, 1.15609, -0.199248,-6.16215,1.84391, 0.199248,6.16215
0.78195, 1.15608, -0.199556,-6.16176,1.84392, 0.199556,6.16176
0.782, 1.15607, -0.199864,-6.16136,1.84393, 0.199864,6.16136
0.78205, 1.15606, -0.200172,-6.16097,1.84394, 0.200172,6.16097
0.7821, 1.15605, -0.20048,-6.16058,1.84395, 0.20048,6.16058
0.78215, 1.15604, -0.200788,-6.16018,1.84396, 0.200788,6.16018
0.7822, 1.15603, -0.201096,-6.15978,1.84397, 0.201096,6.15978
0.78225, 1.15602, -0.201404,-6.15939,1.84398, 0.201404,6.15939
0.7823, 1.15601, -0.201712,-6.15899,1.84399, 0.201712,6.15899
0.78235, 1.156, -0.20202,-6.15859,1.844, 0.20202,6.15859
0.7824, 1.15599, -0.202328,-6.15819,1.84401, 0.202328,6.15819
0.78245, 1.15598, -0.202636,-6.15779,1.84402, 0.202636,6.15779
0.7825, 1.15597, -0.202944,-6.15739,1.84403, 0.202944,6.15739
0.78255, 1.15596, -0.203252,-6.15699,1.84404, 0.203252,6.15699
0.7826, 1.15595, -0.203559,-6.15659,1.84405, 0.203559,6.15659
0.78265, 1.15594, -0.203867,-6.15619,1.84406, 0.203867,6.15619
0.7827, 1.15593, -0.204175,-6.15579,1.84407, 0.204175,6.15579
0.78275, 1.15592, -0.204483,-6.15538,1.84408, 0.204483,6.15538
0.7828, 1.15591, -0.204791,-6.15498,1.84409, 0.204791,6.15498
0.78285, 1.1559, -0.205098,-6.15458,1.8441, 0.205098,6.15458
0.7829, 1.15589, -0.205406,-6.15417,1.84411, 0.205406,6.15417
0.78295, 1.15588, -0.205714,-6.15376,1.84412, 0.205714,6.15376
0.783, 1.15587, -0.206021,-6.15336,1.84413, 0.206021,6.15336
0.78305, 1.15586, -0.206329,-6.15295,1.84414, 0.206329,6.15295
0.7831, 1.15585, -0.206637,-6.15254,1.84415, 0.206637,6.15254
0.78315, 1.15584, -0.206944,-6.15214,1.84416, 0.206944,6.15214
0.7832, 1.15583, -0.207252,-6.15173,1.84417, 0.207252,6.15173
0.78325, 1.15581, -0.20756,-6.15132,1.84419, 0.20756,6.15132
0.7833, 1.1558, -0.207867,-6.15091,1.8442, 0.207867,6.15091
0.78335, 1.15579, -0.208175,-6.1505,1.84421, 0.208175,6.1505
0.7834, 1.15578, -0.208482,-6.15009,1.84422, 0.208482,6.15009
0.78345, 1.15577, -0.20879,-6.14968,1.84423, 0.20879,6.14968
0.7835, 1.15576, -0.209097,-6.14926,1.84424, 0.209097,6.14926
0.78355, 1.15575, -0.209405,-6.14885,1.84425, 0.209405,6.14885
0.7836, 1.15574, -0.209712,-6.14844,1.84426, 0.209712,6.14844
0.78365, 1.15573, -0.21002,-6.14803,1.84427, 0.21002,6.14803
0.7837, 1.15572, -0.210327,-6.14761,1.84428, 0.210327,6.14761
0.78375, 1.15571, -0.210634,-6.14719,1.84429, 0.210634,6.14719
0.7838, 1.1557, -0.210942,-6.14678,1.8443, 0.210942,6.14678
0.78385, 1.15569, -0.211249,-6.14637,1.84431, 0.211249,6.14637
0.7839, 1.15568, -0.211556,-6.14595,1.84432, 0.211556,6.14595
0.78395, 1.15567, -0.211864,-6.14553,1.84433, 0.211864,6.14553
0.784, 1.15566, -0.212171,-6.14511,1.84434, 0.212171,6.14511
0.78405, 1.15565, -0.212478,-6.14469,1.84435, 0.212478,6.14469
0.7841, 1.15564, -0.212785,-6.14427,1.84436, 0.212785,6.14427
0.78415, 1.15563, -0.213093,-6.14385,1.84437, 0.213093,6.14385
0.7842, 1.15561, -0.2134,-6.14343,1.84439, 0.2134,6.14343
0.78425, 1.1556, -0.213707,-6.14301,1.8444, 0.213707,6.14301
0.7843, 1.15559, -0.214014,-6.14259,1.84441, 0.214014,6.14259
0.78435, 1.15558, -0.214321,-6.14217,1.84442, 0.214321,6.14217
0.7844, 1.15557, -0.214628,-6.14174,1.84443, 0.214628,6.14174
0.78445, 1.15556, -0.214935,-6.14132,1.84444, 0.214935,6.14132
0.7845, 1.15555, -0.215243,-6.1409,1.84445, 0.215243,6.1409
0.78455, 1.15554, -0.21555,-6.14047,1.84446, 0.21555,6.14047
0.7846, 1.15553, -0.215857,-6.14004,1.84447, 0.215857,6.14004
0.78465, 1.15552, -0.216164,-6.13962,1.84448, 0.216164,6.13962
0.7847, 1.15551, -0.216471,-6.13919,1.84449, 0.216471,6.13919
0.78475, 1.1555, -0.216778,-6.13876,1.8445, 0.216778,6.13876
0.7848, 1.15549, -0.217084,-6.13834,1.84451, 0.217084,6.13834
0.78485, 1.15548, -0.217391,-6.13791,1.84452, 0.217391,6.13791
0.7849, 1.15546, -0.217698,-6.13748,1.84454, 0.217698,6.13748
0.78495, 1.15545, -0.218005,-6.13705,1.84455, 0.218005,6.13705
0.785, 1.15544, -0.218312,-6.13662,1.84456, 0.218312,6.13662
0.78505, 1.15543, -0.218619,-6.13619,1.84457, 0.218619,6.13619
0.7851, 1.15542, -0.218926,-6.13576,1.84458, 0.218926,6.13576
0.78515, 1.15541, -0.219232,-6.13532,1.84459, 0.219232,6.13532
0.7852, 1.1554, -0.219539,-6.13489,1.8446, 0.219539,6.13489
0.78525, 1.15539, -0.219846,-6.13446,1.84461, 0.219846,6.13446
0.7853, 1.15538, -0.220153,-6.13403,1.84462, 0.220153,6.13403
0.78535, 1.15537, -0.220459,-6.13359,1.84463, 0.220459,6.13359
0.7854, 1.15535, -0.220766,-6.13315,1.84465, 0.220766,6.13315
0.78545, 1.15534, -0.221073,-6.13272,1.84466, 0.221073,6.13272
0.7855, 1.15533, -0.221379,-6.13228,1.84467, 0.221379,6.13228
0.78555, 1.15532, -0.221686,-6.13185,1.84468, 0.221686,6.13185
0.7856, 1.15531, -0.221993,-6.13141,1.84469, 0.221993,6.13141
0.78565, 1.1553, -0.222299,-6.13097,1.8447, 0.222299,6.13097
0.7857, 1.15529, -0.222606,-6.13053,1.84471, 0.222606,6.13053
0.78575, 1.15528, -0.222912,-6.13009,1.84472, 0.222912,6.13009
0.7858, 1.15527, -0.223219,-6.12965,1.84473, 0.223219,6.12965
0.78585, 1.15525, -0.223525,-6.12921,1.84475, 0.223525,6.12921
0.7859, 1.15524, -0.223832,-6.12877,1.84476, 0.223832,6.12877
0.78595, 1.15523, -0.224138,-6.12833,1.84477, 0.224138,6.12833
0.786, 1.15522, -0.224445,-6.12788,1.84478, 0.224445,6.12788
0.78605, 1.15521, -0.224751,-6.12744,1.84479, 0.224751,6.12744
0.7861, 1.1552, -0.225057,-6.127,1.8448, 0.225057,6.127
0.78615, 1.15519, -0.225364,-6.12656,1.84481, 0.225364,6.12656
0.7862, 1.15518, -0.22567,-6.12611,1.84482, 0.22567,6.12611
0.78625, 1.15516, -0.225976,-6.12566,1.84484, 0.225976,6.12566
0.7863, 1.15515, -0.226283,-6.12522,1.84485, 0.226283,6.12522
0.78635, 1.15514, -0.226589,-6.12477,1.84486, 0.226589,6.12477
0.7864, 1.15513, -0.226895,-6.12433,1.84487, 0.226895,6.12433
0.78645, 1.15512, -0.227201,-6.12387,1.84488, 0.227201,6.12387
0.7865, 1.15511, -0.227507,-6.12343,1.84489, 0.227507,6.12343
0.78655, 1.1551, -0.227814,-6.12298,1.8449, 0.227814,6.12298
0.7866, 1.15509, -0.22812,-6.12253,1.84491, 0.22812,6.12253
0.78665, 1.15507, -0.228426,-6.12208,1.84493, 0.228426,6.12208
0.7867, 1.15506, -0.228732,-6.12163,1.84494, 0.228732,6.12163
0.78675, 1.15505, -0.229038,-6.12118,1.84495, 0.229038,6.12118
0.7868, 1.15504, -0.229344,-6.12073,1.84496, 0.229344,6.12073
0.78685, 1.15503, -0.22965,-6.12027,1.84497, 0.22965,6.12027
0.7869, 1.15502, -0.229956,-6.11982,1.84498, 0.229956,6.11982
0.78695, 1.15501, -0.230262,-6.11937,1.84499, 0.230262,6.11937
0.787, 1.15499, -0.230568,-6.11891,1.84501, 0.230568,6.11891
0.78705, 1.15498, -0.230874,-6.11845,1.84502, 0.230874,6.11845
0.7871, 1.15497, -0.23118,-6.118,1.84503, 0.23118,6.118
0.78715, 1.15496, -0.231486,-6.11754,1.84504, 0.231486,6.11754
0.7872, 1.15495, -0.231792,-6.11709,1.84505, 0.231792,6.11709
0.78725, 1.15494, -0.232098,-6.11663,1.84506, 0.232098,6.11663
0.7873, 1.15492, -0.232403,-6.11617,1.84508, 0.232403,6.11617
0.78735, 1.15491, -0.232709,-6.11571,1.84509, 0.232709,6.11571
0.7874, 1.1549, -0.233015,-6.11525,1.8451, 0.233015,6.11525
0.78745, 1.15489, -0.233321,-6.11479,1.84511, 0.233321,6.11479
0.7875, 1.15488, -0.233627,-6.11433,1.84512, 0.233627,6.11433
0.78755, 1.15487, -0.233932,-6.11387,1.84513, 0.233932,6.11387
0.7876, 1.15485, -0.234238,-6.11341,1.84515, 0.234238,6.11341
0.78765, 1.15484, -0.234544,-6.11295,1.84516, 0.234544,6.11295
0.7877, 1.15483, -0.234849,-6.11248,1.84517, 0.234849,6.11248
0.78775, 1.15482, -0.235155,-6.11202,1.84518, 0.235155,6.11202
0.7878, 1.15481, -0.235461,-6.11155,1.84519, 0.235461,6.11155
0.78785, 1.1548, -0.235766,-6.11109,1.8452, 0.235766,6.11109
0.7879, 1.15478, -0.236072,-6.11063,1.84522, 0.236072,6.11063
0.78795, 1.15477, -0.236377,-6.11016,1.84523, 0.236377,6.11016
0.788, 1.15476, -0.236683,-6.10969,1.84524, 0.236683,6.10969
0.78805, 1.15475, -0.236988,-6.10922,1.84525, 0.236988,6.10922
0.7881, 1.15474, -0.237294,-6.10876,1.84526, 0.237294,6.10876
0.78815, 1.15472, -0.237599,-6.10829,1.84528, 0.237599,6.10829
0.7882, 1.15471, -0.237904,-6.10782,1.84529, 0.237904,6.10782
0.78825, 1.1547, -0.23821,-6.10735,1.8453, 0.23821,6.10735
0.7883, 1.15469, -0.238515,-6.10688,1.84531, 0.238515,6.10688
0.78835, 1.15468, -0.238821,-6.10641,1.84532, 0.238821,6.10641
0.7884, 1.15467, -0.239126,-6.10594,1.84533, 0.239126,6.10594
0.78845, 1.15465, -0.239431,-6.10547,1.84535, 0.239431,6.10547
0.7885, 1.15464, -0.239736,-6.10499,1.84536, 0.239736,6.10499
0.78855, 1.15463, -0.240042,-6.10452,1.84537, 0.240042,6.10452
0.7886, 1.15462, -0.240347,-6.10405,1.84538, 0.240347,6.10405
0.78865, 1.15461, -0.240652,-6.10357,1.84539, 0.240652,6.10357
0.7887, 1.15459, -0.240957,-6.1031,1.84541, 0.240957,6.1031
0.78875, 1.15458, -0.241263,-6.10262,1.84542, 0.241262,6.10262
0.7888, 1.15457, -0.241568,-6.10215,1.84543, 0.241568,6.10215
0.78885, 1.15456, -0.241873,-6.10167,1.84544, 0.241873,6.10167
0.7889, 1.15454, -0.242178,-6.10119,1.84546, 0.242178,6.10119
0.78895, 1.15453, -0.242483,-6.10071,1.84547, 0.242483,6.10071
0.789, 1.15452, -0.242788,-6.10023,1.84548, 0.242788,6.10023
0.78905, 1.15451, -0.243093,-6.09975,1.84549, 0.243093,6.09975
0.7891, 1.1545, -0.243398,-6.09927,1.8455, 0.243398,6.09927
0.78915, 1.15448, -0.243703,-6.09879,1.84552, 0.243703,6.09879
0.7892, 1.15447, -0.244008,-6.09831,1.84553, 0.244008,6.09831
0.78925, 1.15446, -0.244313,-6.09783,1.84554, 0.244313,6.09783
0.7893, 1.15445, -0.244618,-6.09735,1.84555, 0.244618,6.09735
0.78935, 1.15444, -0.244922,-6.09686,1.84556, 0.244922,6.09686
0.7894, 1.15442, -0.245227,-6.09639,1.84558, 0.245227,6.09639
0.78945, 1.15441, -0.245532,-6.0959,1.84559, 0.245532,6.0959
0.7895, 1.1544, -0.245837,-6.09542,1.8456, 0.245837,6.09542
0.78955, 1.15439, -0.246142,-6.09493,1.84561, 0.246142,6.09493
0.7896, 1.15437, -0.246446,-6.09444,1.84563, 0.246446,6.09444
0.78965, 1.15436, -0.246751,-6.09396,1.84564, 0.246751,6.09396
0.7897, 1.15435, -0.247056,-6.09347,1.84565, 0.247056,6.09347
0.78975, 1.15434, -0.247361,-6.09298,1.84566, 0.247361,6.09298
0.7898, 1.15432, -0.247665,-6.09249,1.84568, 0.247665,6.09249
0.78985, 1.15431, -0.24797,-6.092,1.84569, 0.24797,6.092
0.7899, 1.1543, -0.248274,-6.09151,1.8457, 0.248274,6.09151
0.78995, 1.15429, -0.248579,-6.09102,1.84571, 0.248579,6.09102
0.79, 1.15428, -0.248884,-6.09054,1.84572, 0.248884,6.09054
0.79005, 1.15426, -0.249188,-6.09005,1.84574, 0.249188,6.09005
0.7901, 1.15425, -0.249493,-6.08955,1.84575, 0.249493,6.08955
0.79015, 1.15424, -0.249797,-6.08906,1.84576, 0.249797,6.08906
0.7902, 1.15423, -0.250102,-6.08857,1.84577, 0.250102,6.08857
0.79025, 1.15421, -0.250406,-6.08807,1.84579, 0.250406,6.08807
0.7903, 1.1542, -0.25071,-6.08758,1.8458, 0.25071,6.08758
0.79035, 1.15419, -0.251015,-6.08709,1.84581, 0.251015,6.08709
0.7904, 1.15418, -0.251319,-6.08659,1.84582, 0.251319,6.08659
0.79045, 1.15416, -0.251623,-6.08609,1.84584, 0.251623,6.08609
0.7905, 1.15415, -0.251928,-6.08559,1.84585, 0.251928,6.08559
0.79055, 1.15414, -0.252232,-6.0851,1.84586, 0.252232,6.0851
0.7906, 1.15412, -0.252536,-6.0846,1.84588, 0.252536,6.0846
0.79065, 1.15411, -0.25284,-6.0841,1.84589, 0.25284,6.0841
0.7907, 1.1541, -0.253145,-6.0836,1.8459, 0.253145,6.0836
0.79075, 1.15409, -0.253449,-6.0831,1.84591, 0.253449,6.0831
0.7908, 1.15407, -0.253753,-6.0826,1.84593, 0.253753,6.0826
0.79085, 1.15406, -0.254057,-6.0821,1.84594, 0.254057,6.0821
0.7909, 1.15405, -0.254361,-6.0816,1.84595, 0.254361,6.0816
0.79095, 1.15404, -0.254665,-6.0811,1.84596, 0.254665,6.0811
0.791, 1.15402, -0.254969,-6.0806,1.84598, 0.254969,6.0806
0.79105, 1.15401, -0.255273,-6.08009,1.84599, 0.255273,6.08009
0.7911, 1.154, -0.255577,-6.07959,1.846, 0.255577,6.07959
0.79115, 1.15398, -0.255881,-6.07909,1.84602, 0.255881,6.07909
0.7912, 1.15397, -0.256185,-6.07858,1.84603, 0.256185,6.07858
0.79125, 1.15396, -0.256489,-6.07807,1.84604, 0.256489,6.07807
0.7913, 1.15395, -0.256793,-6.07757,1.84605, 0.256793,6.07757
0.79135, 1.15393, -0.257097,-6.07706,1.84607, 0.257097,6.07706
0.7914, 1.15392, -0.257401,-6.07655,1.84608, 0.257401,6.07655
0.79145, 1.15391, -0.257705,-6.07604,1.84609, 0.257705,6.07604
0.7915, 1.1539, -0.258009,-6.07554,1.8461, 0.258009,6.07554
0.79155, 1.15388, -0.258312,-6.07503,1.84612, 0.258312,6.07503
0.7916, 1.15387, -0.258616,-6.07452,1.84613, 0.258616,6.07452
0.79165, 1.15386, -0.25892,-6.07401,1.84614, 0.25892,6.07401
0.7917, 1.15384, -0.259224,-6.07349,1.84616, 0.259224,6.07349
0.79175, 1.15383, -0.259527,-6.07298,1.84617, 0.259527,6.07298
0.7918, 1.15382, -0.259831,-6.07247,1.84618, 0.259831,6.07247
0.79185, 1.1538, -0.260134,-6.07196,1.8462, 0.260134,6.07196
0.7919, 1.15379, -0.260438,-6.07144,1.84621, 0.260438,6.07144
0.79195, 1.15378, -0.260742,-6.07093,1.84622, 0.260742,6.07093
0.792, 1.15377, -0.261045,-6.07042,1.84623, 0.261045,6.07042
0.79205, 1.15375, -0.261349,-6.0699,1.84625, 0.261349,6.0699
0.7921, 1.15374, -0.261652,-6.06939,1.84626, 0.261652,6.06939
0.79215, 1.15373, -0.261956,-6.06887,1.84627, 0.261956,6.06887
0.7922, 1.15371, -0.262259,-6.06835,1.84629, 0.262259,6.06835
0.79225, 1.1537, -0.262563,-6.06783,1.8463, 0.262563,6.06783
0.7923, 1.15369, -0.262866,-6.06732,1.84631, 0.262866,6.06732
0.79235, 1.15367, -0.263169,-6.0668,1.84633, 0.263169,6.0668
0.7924, 1.15366, -0.263473,-6.06627,1.84634, 0.263473,6.06627
0.79245, 1.15365, -0.263776,-6.06576,1.84635, 0.263776,6.06576
0.7925, 1.15363, -0.264079,-6.06524,1.84637, 0.264079,6.06524
0.79255, 1.15362, -0.264382,-6.06471,1.84638, 0.264382,6.06471
0.7926, 1.15361, -0.264686,-6.06419,1.84639, 0.264686,6.06419
0.79265, 1.15359, -0.264989,-6.06367,1.84641, 0.264989,6.06367
0.7927, 1.15358, -0.265292,-6.06314,1.84642, 0.265292,6.06314
0.79275, 1.15357, -0.265595,-6.06262,1.84643, 0.265595,6.06262
0.7928, 1.15355, -0.265898,-6.0621,1.84645, 0.265898,6.0621
0.79285, 1.15354, -0.266202,-6.06157,1.84646, 0.266202,6.06157
0.7929, 1.15353, -0.266505,-6.06105,1.84647, 0.266505,6.06105
0.79295, 1.15351, -0.266808,-6.06052,1.84649, 0.266808,6.06052
0.793, 1.1535, -0.267111,-6.06,1.8465, 0.267111,6.06
0.79305, 1.15349, -0.267414,-6.05947,1.84651, 0.267414,6.05947
0.7931, 1.15347, -0.267717,-6.05894,1.84653, 0.267717,6.05894
0.79315, 1.15346, -0.26802,-6.05841,1.84654, 0.26802,6.05841
0.7932, 1.15345, -0.268323,-6.05788,1.84655, 0.268323,6.05788
0.79325, 1.15343, -0.268625,-6.05735,1.84657, 0.268625,6.05735
0.7933, 1.15342, -0.268928,-6.05682,1.84658, 0.268928,6.05682
0.79335, 1.15341, -0.269231,-6.05629,1.84659, 0.269231,6.05629
0.7934, 1.15339, -0.269534,-6.05576,1.84661, 0.269534,6.05576
0.79345, 1.15338, -0.269837,-6.05523,1.84662, 0.269837,6.05523
0.7935, 1.15337, -0.270139,-6.0547,1.84663, 0.270139,6.0547
0.79355, 1.15335, -0.270442,-6.05417,1.84665, 0.270442,6.05417
0.7936, 1.15334, -0.270745,-6.05363,1.84666, 0.270745,6.05363
0.79365, 1.15333, -0.271048,-6.0531,1.84667, 0.271048,6.0531
0.7937, 1.15331, -0.27135,-6.05256,1.84669, 0.27135,6.05256
0.79375, 1.1533, -0.271653,-6.05202,1.8467, 0.271653,6.05202
0.7938, 1.15329, -0.271955,-6.05149,1.84671, 0.271955,6.05149
0.79385, 1.15327, -0.272258,-6.05095,1.84673, 0.272258,6.05095
0.7939, 1.15326, -0.272561,-6.05042,1.84674, 0.272561,6.05042
0.79395, 1.15325, -0.272863,-6.04988,1.84675, 0.272863,6.04988
0.794, 1.15323, -0.273166,-6.04934,1.84677, 0.273166,6.04934
0.79405, 1.15322, -0.273468,-6.0488,1.84678, 0.273468,6.0488
0.7941, 1.1532, -0.273771,-6.04826,1.8468, 0.273771,6.04826
0.79415, 1.15319, -0.274073,-6.04772,1.84681, 0.274073,6.04772
0.7942, 1.15318, -0.274375,-6.04718,1.84682, 0.274375,6.04718
0.79425, 1.15316, -0.274678,-6.04664,1.84684, 0.274678,6.04664
0.7943, 1.15315, -0.27498,-6.04609,1.84685, 0.27498,6.04609
0.79435, 1.15314, -0.275282,-6.04555,1.84686, 0.275282,6.04555
0.7944, 1.15312, -0.275585,-6.04501,1.84688, 0.275585,6.04501
0.79445, 1.15311, -0.275887,-6.04446,1.84689, 0.275887,6.04446
0.7945, 1.15309, -0.276189,-6.04392,1.84691, 0.276189,6.04392
0.79455, 1.15308, -0.276491,-6.04337,1.84692, 0.276491,6.04337
0.7946, 1.15307, -0.276793,-6.04283,1.84693, 0.276793,6.04283
0.79465, 1.15305, -0.277096,-6.04228,1.84695, 0.277096,6.04228
0.7947, 1.15304, -0.277398,-6.04173,1.84696, 0.277398,6.04173
0.79475, 1.15303, -0.2777,-6.04119,1.84697, 0.2777,6.04119
0.7948, 1.15301, -0.278002,-6.04064,1.84699, 0.278002,6.04064
0.79485, 1.153, -0.278304,-6.04009,1.847, 0.278304,6.04009
0.7949, 1.15298, -0.278606,-6.03954,1.84702, 0.278606,6.03954
0.79495, 1.15297, -0.278908,-6.03899,1.84703, 0.278908,6.03899
0.795, 1.15296, -0.27921,-6.03844,1.84704, 0.27921,6.03844
0.79505, 1.15294, -0.279512,-6.03789,1.84706, 0.279512,6.03789
0.7951, 1.15293, -0.279814,-6.03734,1.84707, 0.279814,6.03734
0.79515, 1.15291, -0.280115,-6.03679,1.84709, 0.280115,6.03679
0.7952, 1.1529, -0.280417,-6.03623,1.8471, 0.280417,6.03623
0.79525, 1.15289, -0.280719,-6.03568,1.84711, 0.280719,6.03568
0.7953, 1.15287, -0.281021,-6.03512,1.84713, 0.281021,6.03512
0.79535, 1.15286, -0.281323,-6.03457,1.84714, 0.281323,6.03457
0.7954, 1.15284, -0.281624,-6.03401,1.84716, 0.281624,6.03401
0.79545, 1.15283, -0.281926,-6.03346,1.84717, 0.281926,6.03346
0.7955, 1.15282, -0.282228,-6.0329,1.84718, 0.282228,6.0329
0.79555, 1.1528, -0.282529,-6.03234,1.8472, 0.282529,6.03234
0.7956, 1.15279, -0.282831,-6.03179,1.84721, 0.282831,6.03179
0.79565, 1.15277, -0.283133,-6.03123,1.84723, 0.283133,6.03123
0.7957, 1.15276, -0.283434,-6.03067,1.84724, 0.283434,6.03067
