No iterations: 20000
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
0.0346, 0.96567, -0.976529,1.35531,2.03433, 0.976529,-1.35531
0.0347, 0.965572, -0.976393,1.35917,2.03443, 0.976393,-1.35917
0.0348, 0.965474, -0.976257,1.36302,2.03453, 0.976257,-1.36302
0.0349, 0.965377, -0.976121,1.36688,2.03462, 0.976121,-1.36688
0.035, 0.965279, -0.975984,1.37073,2.03472, 0.975984,-1.37073
0.0351, 0.965181, -0.975847,1.37458,2.03482, 0.975847,-1.37459
0.0352, 0.965084, -0.97571,1.37843,2.03492, 0.97571,-1.37843
0.0353, 0.964986, -0.975572,1.38229,2.03501, 0.975572,-1.38228
0.0354, 0.964889, -0.975434,1.38614,2.03511, 0.975434,-1.38614
0.0355, 0.964791, -0.975295,1.38999,2.03521, 0.975295,-1.38999
0.0356, 0.964694, -0.975156,1.39384,2.03531, 0.975156,-1.39384
0.0357, 0.964596, -0.975017,1.39769,2.0354, 0.975017,-1.39769
0.0358, 0.964499, -0.974877,1.40154,2.0355, 0.974877,-1.40154
0.0359, 0.964401, -0.974737,1.40539,2.0356, 0.974737,-1.40538
0.036, 0.964304, -0.974596,1.40923,2.0357, 0.974596,-1.40923
0.0361, 0.964206, -0.974455,1.41308,2.03579, 0.974455,-1.41308
0.0362, 0.964109, -0.974314,1.41693,2.03589, 0.974314,-1.41693
0.0363, 0.964011, -0.974172,1.42077,2.03599, 0.974172,-1.42077
0.0364, 0.963914, -0.97403,1.42462,2.03609, 0.97403,-1.42462
0.0365, 0.963817, -0.973888,1.42847,2.03618, 0.973888,-1.42847
0.0366, 0.963719, -0.973745,1.43231,2.03628, 0.973745,-1.43231
0.0367, 0.963622, -0.973602,1.43615,2.03638, 0.973602,-1.43615
0.0368, 0.963524, -0.973458,1.44,2.03648, 0.973458,-1.44
0.0369, 0.963427, -0.973314,1.44384,2.03657, 0.973314,-1.44384
0.037, 0.96333, -0.97317,1.44768,2.03667, 0.97317,-1.44768
0.0371, 0.963232, -0.973025,1.45153,2.03677, 0.973025,-1.45153
0.0372, 0.963135, -0.97288,1.45537,2.03686, 0.97288,-1.45537
0.0373, 0.963038, -0.972734,1.45921,2.03696, 0.972734,-1.45921
0.0374, 0.962941, -0.972588,1.46305,2.03706, 0.972588,-1.46305
0.0375, 0.962843, -0.972442,1.46689,2.03716, 0.972442,-1.46689
0.0376, 0.962746, -0.972295,1.47073,2.03725, 0.972295,-1.47072
0.0377, 0.962649, -0.972148,1.47456,2.03735, 0.972148,-1.47456
0.0378, 0.962552, -0.972001,1.4784,2.03745, 0.972001,-1.4784
0.0379, 0.962454, -0.971853,1.48224,2.03755, 0.971853,-1.48224
0.038, 0.962357, -0.971705,1.48608,2.03764, 0.971705,-1.48607
0.0381, 0.96226, -0.971556,1.48992,2.03774, 0.971556,-1.48992
0.0382, 0.962163, -0.971407,1.49375,2.03784, 0.971407,-1.49375
0.0383, 0.962066, -0.971258,1.49759,2.03793, 0.971258,-1.49759
0.0384, 0.961969, -0.971108,1.50142,2.03803, 0.971108,-1.50142
0.0385, 0.961871, -0.970958,1.50525,2.03813, 0.970958,-1.50526
0.0386, 0.961774, -0.970807,1.50909,2.03823, 0.970807,-1.50909
0.0387, 0.961677, -0.970656,1.51292,2.03832, 0.970656,-1.51292
0.0388, 0.96158, -0.970505,1.51675,2.03842, 0.970505,-1.51675
0.0389, 0.961483, -0.970353,1.52058,2.03852, 0.970353,-1.52058
0.039, 0.961386, -0.970201,1.52441,2.03861, 0.970201,-1.52441
0.0391, 0.961289, -0.970049,1.52824,2.03871, 0.970049,-1.52824
0.0392, 0.961192, -0.969896,1.53207,2.03881, 0.969896,-1.53207
0.0393, 0.961095, -0.969743,1.5359,2.0389, 0.969743,-1.5359
0.0394, 0.960998, -0.969589,1.53973,2.039, 0.969589,-1.53973
0.0395, 0.960901, -0.969435,1.54356,2.0391, 0.969435,-1.54356
0.0396, 0.960804, -0.969281,1.54739,2.0392, 0.969281,-1.54739
0.0397, 0.960707, -0.969126,1.55121,2.03929, 0.969126,-1.55121
0.0398, 0.96061, -0.968971,1.55504,2.03939, 0.968971,-1.55504
0.0399, 0.960514, -0.968816,1.55886,2.03949, 0.968816,-1.55886
0.04, 0.960417, -0.96866,1.56269,2.03958, 0.96866,-1.56269
0.0401, 0.96032, -0.968503,1.56651,2.03968, 0.968503,-1.56651
0.0402, 0.960223, -0.968347,1.57033,2.03978, 0.968347,-1.57033
0.0403, 0.960126, -0.96819,1.57416,2.03987, 0.96819,-1.57416
0.0404, 0.960029, -0.968032,1.57798,2.03997, 0.968032,-1.57798
0.0405, 0.959932, -0.967874,1.5818,2.04007, 0.967874,-1.5818
0.0406, 0.959836, -0.967716,1.58562,2.04016, 0.967716,-1.58562
0.0407, 0.959739, -0.967558,1.58944,2.04026, 0.967558,-1.58944
0.0408, 0.959642, -0.967399,1.59326,2.04036, 0.967399,-1.59326
0.0409, 0.959545, -0.967239,1.59708,2.04045, 0.967239,-1.59708
0.041, 0.959449, -0.96708,1.6009,2.04055, 0.96708,-1.6009
0.0411, 0.959352, -0.96692,1.60472,2.04065, 0.96692,-1.60472
0.0412, 0.959255, -0.966759,1.60854,2.04074, 0.966759,-1.60854
0.0413, 0.959159, -0.966598,1.61235,2.04084, 0.966598,-1.61235
0.0414, 0.959062, -0.966437,1.61617,2.04094, 0.966437,-1.61617
0.0415, 0.958965, -0.966275,1.61998,2.04103, 0.966275,-1.61998
0.0416, 0.958869, -0.966113,1.6238,2.04113, 0.966113,-1.6238
0.0417, 0.958772, -0.965951,1.62761,2.04123, 0.965951,-1.62761
0.0418, 0.958675, -0.965788,1.63143,2.04132, 0.965788,-1.63143
0.0419, 0.958579, -0.965625,1.63524,2.04142, 0.965625,-1.63524
0.042, 0.958482, -0.965462,1.63905,2.04152, 0.965462,-1.63905
0.0421, 0.958386, -0.965298,1.64286,2.04161, 0.965298,-1.64286
0.0422, 0.958289, -0.965133,1.64667,2.04171, 0.965133,-1.64667
0.0423, 0.958193, -0.964969,1.65048,2.04181, 0.964969,-1.65048
0.0424, 0.958096, -0.964804,1.65429,2.0419, 0.964804,-1.65429
0.0425, 0.958, -0.964638,1.6581,2.042, 0.964638,-1.65811
0.0426, 0.957903, -0.964473,1.66191,2.0421, 0.964473,-1.66191
0.0427, 0.957807, -0.964306,1.66572,2.04219, 0.964306,-1.66572
0.0428, 0.95771, -0.96414,1.66952,2.04229, 0.96414,-1.66952
0.0429, 0.957614, -0.963973,1.67333,2.04239, 0.963973,-1.67333
0.043, 0.957518, -0.963805,1.67714,2.04248, 0.963805,-1.67714
0.0431, 0.957421, -0.963638,1.68094,2.04258, 0.963638,-1.68094
0.0432, 0.957325, -0.96347,1.68475,2.04268, 0.96347,-1.68474
0.0433, 0.957229, -0.963301,1.68855,2.04277, 0.963301,-1.68855
0.0434, 0.957132, -0.963132,1.69235,2.04287, 0.963132,-1.69236
0.0435, 0.957036, -0.962963,1.69616,2.04296, 0.962963,-1.69616
0.0436, 0.95694, -0.962794,1.69996,2.04306, 0.962793,-1.69995
0.0437, 0.956843, -0.962624,1.70376,2.04316, 0.962624,-1.70376
0.0438, 0.956747, -0.962453,1.70756,2.04325, 0.962453,-1.70756
0.0439, 0.956651, -0.962282,1.71136,2.04335, 0.962282,-1.71136
0.044, 0.956555, -0.962111,1.71515,2.04345, 0.962111,-1.71515
0.0441, 0.956458, -0.96194,1.71896,2.04354, 0.96194,-1.71896
0.0442, 0.956362, -0.961768,1.72275,2.04364, 0.961768,-1.72275
0.0443, 0.956266, -0.961596,1.72655,2.04373, 0.961596,-1.72655
0.0444, 0.95617, -0.961423,1.73035,2.04383, 0.961423,-1.73035
0.0445, 0.956074, -0.96125,1.73414,2.04393, 0.96125,-1.73414
0.0446, 0.955978, -0.961076,1.73793,2.04402, 0.961076,-1.73793
0.0447, 0.955881, -0.960903,1.74173,2.04412, 0.960903,-1.74173
0.0448, 0.955785, -0.960728,1.74552,2.04421, 0.960728,-1.74553
0.0449, 0.955689, -0.960554,1.74932,2.04431, 0.960554,-1.74932
0.045, 0.955593, -0.960379,1.75311,2.04441, 0.960379,-1.75311
0.0451, 0.955497, -0.960204,1.7569,2.0445, 0.960204,-1.7569
0.0452, 0.955401, -0.960028,1.76069,2.0446, 0.960028,-1.76069
0.0453, 0.955305, -0.959852,1.76448,2.04469, 0.959852,-1.76448
0.0454, 0.955209, -0.959675,1.76827,2.04479, 0.959675,-1.76827
0.0455, 0.955113, -0.959499,1.77206,2.04489, 0.959499,-1.77206
0.0456, 0.955017, -0.959321,1.77585,2.04498, 0.959321,-1.77584
0.0457, 0.954921, -0.959144,1.77963,2.04508, 0.959144,-1.77964
0.0458, 0.954825, -0.958966,1.78342,2.04517, 0.958966,-1.78342
0.0459, 0.95473, -0.958788,1.78721,2.04527, 0.958788,-1.78721
0.046, 0.954634, -0.958609,1.79099,2.04537, 0.958609,-1.79099
0.0461, 0.954538, -0.95843,1.79477,2.04546, 0.95843,-1.79477
0.0462, 0.954442, -0.95825,1.79856,2.04556, 0.95825,-1.79856
0.0463, 0.954346, -0.95807,1.80234,2.04565, 0.95807,-1.80234
0.0464, 0.95425, -0.95789,1.80612,2.04575, 0.95789,-1.80612
0.0465, 0.954155, -0.95771,1.80991,2.04585, 0.95771,-1.80991
0.0466, 0.954059, -0.957529,1.81369,2.04594, 0.957529,-1.81368
0.0467, 0.953963, -0.957347,1.81747,2.04604, 0.957347,-1.81747
0.0468, 0.953867, -0.957165,1.82125,2.04613, 0.957165,-1.82125
0.0469, 0.953772, -0.956983,1.82502,2.04623, 0.956983,-1.82502
0.047, 0.953676, -0.956801,1.82881,2.04632, 0.956801,-1.82881
0.0471, 0.95358, -0.956618,1.83258,2.04642, 0.956618,-1.83258
0.0472, 0.953485, -0.956435,1.83636,2.04652, 0.956435,-1.83636
0.0473, 0.953389, -0.956251,1.84013,2.04661, 0.956251,-1.84013
0.0474, 0.953293, -0.956067,1.84391,2.04671, 0.956067,-1.84391
0.0475, 0.953198, -0.955883,1.84768,2.0468, 0.955883,-1.84768
0.0476, 0.953102, -0.955698,1.85146,2.0469, 0.955698,-1.85145
0.0477, 0.953006, -0.955513,1.85523,2.04699, 0.955513,-1.85523
0.0478, 0.952911, -0.955327,1.859,2.04709, 0.955327,-1.859
0.0479, 0.952815, -0.955141,1.86277,2.04718, 0.955141,-1.86278
0.048, 0.95272, -0.954955,1.86654,2.04728, 0.954955,-1.86654
0.0481, 0.952624, -0.954768,1.87032,2.04738, 0.954768,-1.87032
0.0482, 0.952529, -0.954581,1.87408,2.04747, 0.954581,-1.87408
0.0483, 0.952433, -0.954394,1.87785,2.04757, 0.954394,-1.87785
0.0484, 0.952338, -0.954206,1.88162,2.04766, 0.954206,-1.88162
0.0485, 0.952243, -0.954018,1.88539,2.04776, 0.954018,-1.88539
0.0486, 0.952147, -0.953829,1.88915,2.04785, 0.953829,-1.88915
0.0487, 0.952052, -0.953641,1.89292,2.04795, 0.953641,-1.89292
0.0488, 0.951956, -0.953451,1.89668,2.04804, 0.953451,-1.89668
0.0489, 0.951861, -0.953262,1.90045,2.04814, 0.953262,-1.90045
0.049, 0.951766, -0.953072,1.90421,2.04823, 0.953072,-1.90421
0.0491, 0.95167, -0.952881,1.90797,2.04833, 0.952881,-1.90798
0.0492, 0.951575, -0.95269,1.91173,2.04842, 0.95269,-1.91173
0.0493, 0.95148, -0.952499,1.9155,2.04852, 0.952499,-1.9155
0.0494, 0.951385, -0.952308,1.91926,2.04862, 0.952308,-1.91925
0.0495, 0.951289, -0.952116,1.92302,2.04871, 0.952116,-1.92302
0.0496, 0.951194, -0.951923,1.92677,2.04881, 0.951923,-1.92677
0.0497, 0.951099, -0.951731,1.93053,2.0489, 0.951731,-1.93054
0.0498, 0.951004, -0.951538,1.93429,2.049, 0.951538,-1.93429
0.0499, 0.950909, -0.951344,1.93805,2.04909, 0.951344,-1.93805
0.05, 0.950814, -0.95115,1.9418,2.04919, 0.95115,-1.9418
0.0501, 0.950718, -0.950956,1.94556,2.04928, 0.950956,-1.94556
0.0502, 0.950623, -0.950762,1.94931,2.04938, 0.950762,-1.94932
0.0503, 0.950528, -0.950567,1.95306,2.04947, 0.950567,-1.95306
0.0504, 0.950433, -0.950371,1.95682,2.04957, 0.950371,-1.95682
0.0505, 0.950338, -0.950176,1.96057,2.04966, 0.950176,-1.96057
0.0506, 0.950243, -0.94998,1.96432,2.04976, 0.94998,-1.96432
0.0507, 0.950148, -0.949783,1.96807,2.04985, 0.949783,-1.96807
0.0508, 0.950053, -0.949586,1.97182,2.04995, 0.949586,-1.97182
0.0509, 0.949958, -0.949389,1.97557,2.05004, 0.949389,-1.97557
0.051, 0.949863, -0.949192,1.97932,2.05014, 0.949192,-1.97932
0.0511, 0.949768, -0.948994,1.98307,2.05023, 0.948994,-1.98307
0.0512, 0.949673, -0.948795,1.98681,2.05033, 0.948795,-1.98681
0.0513, 0.949579, -0.948597,1.99056,2.05042, 0.948597,-1.99056
0.0514, 0.949484, -0.948398,1.9943,2.05052, 0.948398,-1.9943
0.0515, 0.949389, -0.948198,1.99804,2.05061, 0.948198,-1.99804
0.0516, 0.949294, -0.947998,2.00179,2.05071, 0.947998,-2.00179
0.0517, 0.949199, -0.947798,2.00553,2.0508, 0.947798,-2.00554
0.0518, 0.949105, -0.947598,2.00927,2.0509, 0.947598,-2.00927
0.0519, 0.94901, -0.947397,2.01302,2.05099, 0.947397,-2.01302
0.052, 0.948915, -0.947196,2.01675,2.05108, 0.947196,-2.01675
0.0521, 0.94882, -0.946994,2.02049,2.05118, 0.946994,-2.02049
0.0522, 0.948726, -0.946792,2.02423,2.05127, 0.946792,-2.02423
0.0523, 0.948631, -0.946589,2.02797,2.05137, 0.946589,-2.02797
0.0524, 0.948536, -0.946387,2.03171,2.05146, 0.946387,-2.03171
0.0525, 0.948442, -0.946183,2.03544,2.05156, 0.946183,-2.03545
0.0526, 0.948347, -0.94598,2.03918,2.05165, 0.94598,-2.03918
0.0527, 0.948252, -0.945776,2.04291,2.05175, 0.945776,-2.04291
0.0528, 0.948158, -0.945572,2.04665,2.05184, 0.945572,-2.04665
0.0529, 0.948063, -0.945367,2.05038,2.05194, 0.945367,-2.05038
0.053, 0.947969, -0.945162,2.05411,2.05203, 0.945162,-2.05411
0.0531, 0.947874, -0.944957,2.05784,2.05213, 0.944957,-2.05784
0.0532, 0.94778, -0.944751,2.06158,2.05222, 0.944751,-2.06158
0.0533, 0.947685, -0.944545,2.0653,2.05231, 0.944545,-2.0653
0.0534, 0.947591, -0.944338,2.06903,2.05241, 0.944338,-2.06903
0.0535, 0.947496, -0.944131,2.07276,2.0525, 0.944131,-2.07276
0.0536, 0.947402, -0.943924,2.07649,2.0526, 0.943924,-2.07649
0.0537, 0.947308, -0.943716,2.08021,2.05269, 0.943716,-2.08021
0.0538, 0.947213, -0.943508,2.08394,2.05279, 0.943508,-2.08394
0.0539, 0.947119, -0.9433,2.08767,2.05288, 0.9433,-2.08767
0.054, 0.947024, -0.943091,2.09139,2.05298, 0.943091,-2.09139
0.0541, 0.94693, -0.942882,2.09511,2.05307, 0.942882,-2.09511
0.0542, 0.946836, -0.942672,2.09883,2.05316, 0.942672,-2.09883
0.0543, 0.946742, -0.942463,2.10256,2.05326, 0.942463,-2.10256
0.0544, 0.946647, -0.942252,2.10628,2.05335, 0.942252,-2.10628
0.0545, 0.946553, -0.942042,2.10999,2.05345, 0.942042,-2.10999
0.0546, 0.946459, -0.941831,2.11371,2.05354, 0.941831,-2.11371
0.0547, 0.946365, -0.941619,2.11743,2.05364, 0.941619,-2.11743
0.0548, 0.946271, -0.941408,2.12115,2.05373, 0.941408,-2.12115
0.0549, 0.946176, -0.941195,2.12487,2.05382, 0.941195,-2.12487
0.055, 0.946082, -0.940983,2.12858,2.05392, 0.940983,-2.12858
0.0551, 0.945988, -0.94077,2.1323,2.05401, 0.94077,-2.1323
0.0552, 0.945894, -0.940557,2.13601,2.05411, 0.940557,-2.13601
0.0553, 0.9458, -0.940343,2.13973,2.0542, 0.940343,-2.13973
0.0554, 0.945706, -0.940129,2.14344,2.05429, 0.940129,-2.14344
0.0555, 0.945612, -0.939915,2.14715,2.05439, 0.939915,-2.14715
0.0556, 0.945518, -0.9397,2.15086,2.05448, 0.9397,-2.15086
0.0557, 0.945424, -0.939485,2.15457,2.05458, 0.939485,-2.15457
0.0558, 0.94533, -0.93927,2.15828,2.05467, 0.93927,-2.15828
0.0559, 0.945236, -0.939054,2.16199,2.05476, 0.939054,-2.16199
0.056, 0.945142, -0.938838,2.1657,2.05486, 0.938838,-2.1657
0.0561, 0.945048, -0.938621,2.1694,2.05495, 0.938621,-2.1694
0.0562, 0.944955, -0.938404,2.1731,2.05505, 0.938404,-2.1731
0.0563, 0.944861, -0.938187,2.17681,2.05514, 0.938187,-2.17681
0.0564, 0.944767, -0.937969,2.18051,2.05523, 0.937969,-2.18051
0.0565, 0.944673, -0.937751,2.18422,2.05533, 0.937751,-2.18422
0.0566, 0.944579, -0.937533,2.18792,2.05542, 0.937533,-2.18792
0.0567, 0.944486, -0.937314,2.19162,2.05551, 0.937314,-2.19162
0.0568, 0.944392, -0.937095,2.19532,2.05561, 0.937095,-2.19532
0.0569, 0.944298, -0.936875,2.19902,2.0557, 0.936875,-2.19902
0.057, 0.944204, -0.936655,2.20272,2.0558, 0.936655,-2.20272
0.0571, 0.944111, -0.936435,2.20642,2.05589, 0.936435,-2.20641
0.0572, 0.944017, -0.936214,2.21011,2.05598, 0.936214,-2.21011
0.0573, 0.943924, -0.935993,2.21381,2.05608, 0.935993,-2.21381
0.0574, 0.94383, -0.935772,2.2175,2.05617, 0.935772,-2.2175
0.0575, 0.943736, -0.93555,2.2212,2.05626, 0.93555,-2.2212
0.0576, 0.943643, -0.935328,2.22489,2.05636, 0.935328,-2.22489
0.0577, 0.943549, -0.935106,2.22859,2.05645, 0.935106,-2.22859
0.0578, 0.943456, -0.934883,2.23228,2.05654, 0.934883,-2.23228
0.0579, 0.943362, -0.93466,2.23597,2.05664, 0.93466,-2.23597
0.058, 0.943269, -0.934436,2.23966,2.05673, 0.934436,-2.23966
0.0581, 0.943175, -0.934212,2.24335,2.05682, 0.934212,-2.24335
0.0582, 0.943082, -0.933988,2.24704,2.05692, 0.933988,-2.24704
0.0583, 0.942989, -0.933763,2.25072,2.05701, 0.933763,-2.25072
0.0584, 0.942895, -0.933538,2.25441,2.0571, 0.933538,-2.25441
0.0585, 0.942802, -0.933312,2.25809,2.0572, 0.933312,-2.2581
0.0586, 0.942708, -0.933087,2.26178,2.05729, 0.933087,-2.26178
0.0587, 0.942615, -0.93286,2.26546,2.05738, 0.93286,-2.26546
0.0588, 0.942522, -0.932634,2.26915,2.05748, 0.932634,-2.26915
0.0589, 0.942429, -0.932407,2.27283,2.05757, 0.932407,-2.27283
0.059, 0.942335, -0.93218,2.27651,2.05766, 0.93218,-2.27651
0.0591, 0.942242, -0.931952,2.28019,2.05776, 0.931952,-2.28019
0.0592, 0.942149, -0.931724,2.28387,2.05785, 0.931724,-2.28387
0.0593, 0.942056, -0.931496,2.28755,2.05794, 0.931496,-2.28755
0.0594, 0.941963, -0.931267,2.29122,2.05804, 0.931267,-2.29122
0.0595, 0.94187, -0.931038,2.2949,2.05813, 0.931038,-2.2949
0.0596, 0.941776, -0.930808,2.29857,2.05822, 0.930808,-2.29857
0.0597, 0.941683, -0.930578,2.30225,2.05832, 0.930578,-2.30225
0.0598, 0.94159, -0.930348,2.30592,2.05841, 0.930348,-2.30592
0.0599, 0.941497, -0.930118,2.30959,2.0585, 0.930118,-2.30959
0.06, 0.941404, -0.929887,2.31327,2.0586, 0.929887,-2.31327
0.0601, 0.941311, -0.929655,2.31694,2.05869, 0.929655,-2.31694
0.0602, 0.941218, -0.929424,2.32061,2.05878, 0.929424,-2.32061
0.0603, 0.941125, -0.929192,2.32428,2.05887, 0.929192,-2.32428
0.0604, 0.941032, -0.928959,2.32795,2.05897, 0.928959,-2.32795
0.0605, 0.94094, -0.928726,2.33162,2.05906, 0.928726,-2.33162
0.0606, 0.940847, -0.928493,2.33528,2.05915, 0.928493,-2.33528
0.0607, 0.940754, -0.92826,2.33895,2.05925, 0.92826,-2.33895
0.0608, 0.940661, -0.928026,2.34261,2.05934, 0.928026,-2.34261
0.0609, 0.940568, -0.927791,2.34627,2.05943, 0.927791,-2.34627
0.061, 0.940475, -0.927557,2.34994,2.05952, 0.927557,-2.34993
0.0611, 0.940383, -0.927322,2.3536,2.05962, 0.927322,-2.3536
0.0612, 0.94029, -0.927086,2.35726,2.05971, 0.927086,-2.35726
0.0613, 0.940197, -0.926851,2.36092,2.0598, 0.926851,-2.36092
0.0614, 0.940105, -0.926615,2.36458,2.0599, 0.926615,-2.36458
0.0615, 0.940012, -0.926378,2.36824,2.05999, 0.926378,-2.36824
0.0616, 0.939919, -0.926141,2.37189,2.06008, 0.926141,-2.37189
0.0617, 0.939827, -0.925904,2.37555,2.06017, 0.925904,-2.37555
0.0618, 0.939734, -0.925667,2.37921,2.06027, 0.925667,-2.37921
0.0619, 0.939641, -0.925429,2.38286,2.06036, 0.925429,-2.38286
0.062, 0.939549, -0.92519,2.38651,2.06045, 0.92519,-2.38651
0.0621, 0.939456, -0.924952,2.39017,2.06054, 0.924952,-2.39016
0.0622, 0.939364, -0.924713,2.39382,2.06064, 0.924713,-2.39382
0.0623, 0.939271, -0.924473,2.39747,2.06073, 0.924473,-2.39747
0.0624, 0.939179, -0.924234,2.40112,2.06082, 0.924234,-2.40112
0.0625, 0.939087, -0.923994,2.40477,2.06091, 0.923994,-2.40477
0.0626, 0.938994, -0.923753,2.40841,2.06101, 0.923753,-2.40841
0.0627, 0.938902, -0.923512,2.41206,2.0611, 0.923512,-2.41206
0.0628, 0.938809, -0.923271,2.41571,2.06119, 0.923271,-2.41571
0.0629, 0.938717, -0.923029,2.41935,2.06128, 0.923029,-2.41935
0.063, 0.938625, -0.922788,2.42299,2.06138, 0.922788,-2.42299
0.0631, 0.938533, -0.922545,2.42664,2.06147, 0.922545,-2.42664
0.0632, 0.93844, -0.922303,2.43028,2.06156, 0.922303,-2.43028
0.0633, 0.938348, -0.92206,2.43392,2.06165, 0.92206,-2.43392
0.0634, 0.938256, -0.921816,2.43756,2.06174, 0.921816,-2.43756
0.0635, 0.938164, -0.921572,2.4412,2.06184, 0.921572,-2.44121
0.0636, 0.938071, -0.921328,2.44484,2.06193, 0.921328,-2.44484
0.0637, 0.937979, -0.921084,2.44848,2.06202, 0.921084,-2.44848
0.0638, 0.937887, -0.920839,2.45211,2.06211, 0.920839,-2.45212
0.0639, 0.937795, -0.920594,2.45575,2.0622, 0.920594,-2.45575
0.064, 0.937703, -0.920348,2.45938,2.0623, 0.920348,-2.45938
0.0641, 0.937611, -0.920102,2.46302,2.06239, 0.920102,-2.46302
0.0642, 0.937519, -0.919856,2.46665,2.06248, 0.919856,-2.46665
0.0643, 0.937427, -0.919609,2.47028,2.06257, 0.919609,-2.47028
0.0644, 0.937335, -0.919362,2.47391,2.06266, 0.919362,-2.47391
0.0645, 0.937243, -0.919115,2.47754,2.06276, 0.919115,-2.47754
0.0646, 0.937151, -0.918867,2.48117,2.06285, 0.918867,-2.48117
0.0647, 0.937059, -0.918619,2.4848,2.06294, 0.918619,-2.4848
0.0648, 0.936967, -0.91837,2.48842,2.06303, 0.91837,-2.48842
0.0649, 0.936876, -0.918122,2.49205,2.06312, 0.918122,-2.49205
0.065, 0.936784, -0.917872,2.49568,2.06322, 0.917872,-2.49568
0.0651, 0.936692, -0.917623,2.4993,2.06331, 0.917623,-2.4993
0.0652, 0.9366, -0.917373,2.50292,2.0634, 0.917373,-2.50292
0.0653, 0.936509, -0.917123,2.50654,2.06349, 0.917123,-2.50654
0.0654, 0.936417, -0.916872,2.51016,2.06358, 0.916872,-2.51016
0.0655, 0.936325, -0.916621,2.51378,2.06367, 0.916621,-2.51378
0.0656, 0.936234, -0.91637,2.5174,2.06377, 0.91637,-2.5174
0.0657, 0.936142, -0.916118,2.52102,2.06386, 0.916118,-2.52102
0.0658, 0.93605, -0.915866,2.52464,2.06395, 0.915866,-2.52464
0.0659, 0.935959, -0.915613,2.52825,2.06404, 0.915613,-2.52825
0.066, 0.935867, -0.91536,2.53187,2.06413, 0.91536,-2.53187
0.0661, 0.935776, -0.915107,2.53548,2.06422, 0.915107,-2.53548
0.0662, 0.935684, -0.914854,2.53909,2.06432, 0.914854,-2.53909
0.0663, 0.935593, -0.9146,2.5427,2.06441, 0.9146,-2.5427
0.0664, 0.935501, -0.914346,2.54631,2.0645, 0.914346,-2.54631
0.0665, 0.93541, -0.914091,2.54992,2.06459, 0.914091,-2.54992
0.0666, 0.935318, -0.913836,2.55353,2.06468, 0.913836,-2.55353
0.0667, 0.935227, -0.913581,2.55714,2.06477, 0.913581,-2.55714
0.0668, 0.935136, -0.913325,2.56074,2.06486, 0.913325,-2.56074
0.0669, 0.935044, -0.913069,2.56435,2.06496, 0.913069,-2.56435
0.067, 0.934953, -0.912812,2.56795,2.06505, 0.912812,-2.56795
0.0671, 0.934862, -0.912556,2.57156,2.06514, 0.912556,-2.57156
0.0672, 0.93477, -0.912298,2.57516,2.06523, 0.912298,-2.57516
0.0673, 0.934679, -0.912041,2.57877,2.06532, 0.912041,-2.57877
0.0674, 0.934588, -0.911783,2.58236,2.06541, 0.911783,-2.58236
0.0675, 0.934497, -0.911525,2.58597,2.0655, 0.911525,-2.58597
0.0676, 0.934406, -0.911266,2.58956,2.06559, 0.911266,-2.58956
0.0677, 0.934314, -0.911007,2.59316,2.06569, 0.911007,-2.59316
0.0678, 0.934223, -0.910748,2.59676,2.06578, 0.910748,-2.59676
0.0679, 0.934132, -0.910488,2.60035,2.06587, 0.910488,-2.60035
0.068, 0.934041, -0.910228,2.60395,2.06596, 0.910228,-2.60395
0.0681, 0.93395, -0.909968,2.60754,2.06605, 0.909968,-2.60754
0.0682, 0.933859, -0.909707,2.61113,2.06614, 0.909707,-2.61114
0.0683, 0.933768, -0.909446,2.61472,2.06623, 0.909446,-2.61472
0.0684, 0.933677, -0.909184,2.61832,2.06632, 0.909184,-2.61832
0.0685, 0.933586, -0.908923,2.62191,2.06641, 0.908923,-2.62191
0.0686, 0.933495, -0.90866,2.62549,2.0665, 0.90866,-2.62549
0.0687, 0.933405, -0.908398,2.62908,2.0666, 0.908398,-2.62908
0.0688, 0.933314, -0.908135,2.63266,2.06669, 0.908135,-2.63266
0.0689, 0.933223, -0.907872,2.63625,2.06678, 0.907872,-2.63625
0.069, 0.933132, -0.907608,2.63984,2.06687, 0.907608,-2.63984
0.0691, 0.933041, -0.907344,2.64342,2.06696, 0.907344,-2.64342
0.0692, 0.932951, -0.90708,2.647,2.06705, 0.90708,-2.647
0.0693, 0.93286, -0.906815,2.65058,2.06714, 0.906815,-2.65059
0.0694, 0.932769, -0.90655,2.65416,2.06723, 0.90655,-2.65416
0.0695, 0.932679, -0.906285,2.65774,2.06732, 0.906285,-2.65774
0.0696, 0.932588, -0.906019,2.66132,2.06741, 0.906019,-2.66132
0.0697, 0.932497, -0.905753,2.66489,2.0675, 0.905753,-2.66489
0.0698, 0.932407, -0.905486,2.66847,2.06759, 0.905486,-2.66847
0.0699, 0.932316, -0.905219,2.67205,2.06768, 0.905219,-2.67205
0.07, 0.932226, -0.904952,2.67562,2.06777, 0.904952,-2.67562
0.0701, 0.932135, -0.904685,2.67919,2.06786, 0.904685,-2.67919
0.0702, 0.932045, -0.904417,2.68277,2.06796, 0.904417,-2.68277
