No iterations: 3999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.617, 1.10846, 0.753697,-4.28168,1.89154, -0.753697,4.28168
1.6175, 1.10883, 0.751556,-4.29655,1.89117, -0.751556,4.29655
1.618, 1.10921, 0.749408,-4.31139,1.89079, -0.749408,4.31139
1.6185, 1.10958, 0.747252,-4.32618,1.89042, -0.747252,4.32618
1.619, 1.10996, 0.745089,-4.34093,1.89004, -0.745089,4.34093
1.6195, 1.11033, 0.742918,-4.35564,1.88967, -0.742918,4.35564
1.62, 1.1107, 0.740741,-4.3703,1.8893, -0.740741,4.3703
1.6205, 1.11107, 0.738555,-4.38493,1.88893, -0.738555,4.38493
1.621, 1.11144, 0.736363,-4.39951,1.88856, -0.736363,4.39951
1.6215, 1.11181, 0.734163,-4.41404,1.88819, -0.734163,4.41404
1.622, 1.11218, 0.731956,-4.42853,1.88782, -0.731956,4.42853
1.6225, 1.11254, 0.729742,-4.44298,1.88746, -0.729742,4.44298
1.623, 1.11291, 0.72752,-4.45739,1.88709, -0.72752,4.45738
1.6235, 1.11327, 0.725292,-4.47175,1.88673, -0.725292,4.47175
1.624, 1.11363, 0.723056,-4.48606,1.88637, -0.723056,4.48606
1.6245, 1.11399, 0.720813,-4.50034,1.88601, -0.720813,4.50034
1.625, 1.11436, 0.718563,-4.51456,1.88564, -0.718563,4.51456
1.6255, 1.11471, 0.716305,-4.52875,1.88529, -0.716305,4.52875
1.626, 1.11507, 0.714041,-4.54288,1.88493, -0.714041,4.54288
1.6265, 1.11543, 0.71177,-4.55698,1.88457, -0.71177,4.55698
1.627, 1.11579, 0.709491,-4.57103,1.88421, -0.709491,4.57103
1.6275, 1.11614, 0.707206,-4.58503,1.88386, -0.707206,4.58503
1.628, 1.11649, 0.704913,-4.599,1.88351, -0.704913,4.599
1.6285, 1.11685, 0.702614,-4.61291,1.88315, -0.702614,4.61291
1.629, 1.1172, 0.700307,-4.62678,1.8828, -0.700307,4.62678
1.6295, 1.11755, 0.697994,-4.6406,1.88245, -0.697994,4.6406
1.63, 1.1179, 0.695673,-4.65438,1.8821, -0.695673,4.65438
1.6305, 1.11824, 0.693346,-4.66811,1.88176, -0.693346,4.66811
1.631, 1.11859, 0.691012,-4.6818,1.88141, -0.691012,4.6818
1.6315, 1.11894, 0.688671,-4.69544,1.88106, -0.688671,4.69544
1.632, 1.11928, 0.686324,-4.70903,1.88072, -0.686324,4.70903
1.6325, 1.11962, 0.683969,-4.72258,1.88038, -0.683969,4.72258
1.633, 1.11997, 0.681608,-4.73608,1.88003, -0.681608,4.73608
1.6335, 1.12031, 0.67924,-4.74953,1.87969, -0.67924,4.74953
1.634, 1.12065, 0.676865,-4.76294,1.87935, -0.676865,4.76294
1.6345, 1.12099, 0.674483,-4.7763,1.87901, -0.674483,4.7763
1.635, 1.12132, 0.672095,-4.78962,1.87868, -0.672095,4.78962
1.6355, 1.12166, 0.6697,-4.80288,1.87834, -0.6697,4.80288
1.636, 1.12199, 0.667299,-4.8161,1.87801, -0.667299,4.8161
1.6365, 1.12233, 0.664891,-4.82928,1.87767, -0.664891,4.82928
1.637, 1.12266, 0.662476,-4.8424,1.87734, -0.662476,4.8424
1.6375, 1.12299, 0.660055,-4.85547,1.87701, -0.660055,4.85547
1.638, 1.12332, 0.657627,-4.86851,1.87668, -0.657627,4.86851
1.6385, 1.12365, 0.655193,-4.88149,1.87635, -0.655193,4.88149
1.639, 1.12398, 0.652752,-4.89442,1.87602, -0.652752,4.89442
1.6395, 1.1243, 0.650305,-4.9073,1.8757, -0.650305,4.9073
1.64, 1.12463, 0.647852,-4.92014,1.87537, -0.647852,4.92014
1.6405, 1.12495, 0.645391,-4.93293,1.87505, -0.645391,4.93293
1.641, 1.12528, 0.642925,-4.94567,1.87472, -0.642925,4.94567
1.6415, 1.1256, 0.640452,-4.95836,1.8744, -0.640452,4.95836
1.642, 1.12592, 0.637973,-4.971,1.87408, -0.637973,4.971
1.6425, 1.12624, 0.635487,-4.98359,1.87376, -0.635487,4.98359
1.643, 1.12655, 0.632996,-4.99614,1.87345, -0.632996,4.99614
1.6435, 1.12687, 0.630498,-5.00863,1.87313, -0.630498,5.00863
1.644, 1.12719, 0.627993,-5.02108,1.87281, -0.627993,5.02108
1.6445, 1.1275, 0.625483,-5.03347,1.8725, -0.625483,5.03347
1.645, 1.12781, 0.622966,-5.04582,1.87219, -0.622966,5.04582
1.6455, 1.12812, 0.620443,-5.05812,1.87188, -0.620443,5.05812
1.646, 1.12843, 0.617914,-5.07036,1.87157, -0.617914,5.07036
1.6465, 1.12874, 0.615379,-5.08256,1.87126, -0.615379,5.08256
1.647, 1.12905, 0.612838,-5.09471,1.87095, -0.612838,5.09471
1.6475, 1.12936, 0.61029,-5.1068,1.87064, -0.61029,5.1068
1.648, 1.12966, 0.607737,-5.11885,1.87034, -0.607737,5.11885
1.6485, 1.12997, 0.605177,-5.13085,1.87003, -0.605177,5.13085
1.649, 1.13027, 0.602612,-5.14279,1.86973, -0.602612,5.14279
1.6495, 1.13057, 0.600041,-5.15469,1.86943, -0.600041,5.15469
1.65, 1.13087, 0.597463,-5.16653,1.86913, -0.597463,5.16653
1.6505, 1.13117, 0.59488,-5.17833,1.86883, -0.59488,5.17833
1.651, 1.13147, 0.592291,-5.19007,1.86853, -0.592291,5.19007
1.6515, 1.13176, 0.589696,-5.20176,1.86824, -0.589696,5.20176
1.652, 1.13206, 0.587095,-5.2134,1.86794, -0.587095,5.2134
1.6525, 1.13235, 0.584488,-5.22499,1.86765, -0.584488,5.22499
1.653, 1.13264, 0.581876,-5.23653,1.86736, -0.581876,5.23653
1.6535, 1.13293, 0.579257,-5.24801,1.86707, -0.579257,5.24801
1.654, 1.13322, 0.576633,-5.25945,1.86678, -0.576633,5.25945
1.6545, 1.13351, 0.574004,-5.27083,1.86649, -0.574004,5.27083
1.655, 1.1338, 0.571368,-5.28216,1.8662, -0.571368,5.28216
1.6555, 1.13408, 0.568727,-5.29344,1.86592, -0.568727,5.29344
1.656, 1.13437, 0.566081,-5.30467,1.86563, -0.566081,5.30466
1.6565, 1.13465, 0.563428,-5.31584,1.86535, -0.563428,5.31584
1.657, 1.13493, 0.56077,-5.32696,1.86507, -0.56077,5.32696
1.6575, 1.13521, 0.558107,-5.33803,1.86479, -0.558107,5.33803
1.658, 1.13549, 0.555438,-5.34905,1.86451, -0.555438,5.34905
1.6585, 1.13577, 0.552763,-5.36001,1.86423, -0.552763,5.36001
1.659, 1.13605, 0.550083,-5.37092,1.86395, -0.550083,5.37092
1.6595, 1.13632, 0.547398,-5.38178,1.86368, -0.547398,5.38178
1.66, 1.1366, 0.544707,-5.39258,1.8634, -0.544707,5.39258
1.6605, 1.13687, 0.542011,-5.40334,1.86313, -0.542011,5.40334
1.661, 1.13714, 0.539309,-5.41403,1.86286, -0.539309,5.41403
1.6615, 1.13741, 0.536602,-5.42468,1.86259, -0.536602,5.42468
1.662, 1.13768, 0.53389,-5.43527,1.86232, -0.53389,5.43527
1.6625, 1.13794, 0.531172,-5.44581,1.86206, -0.531172,5.44581
1.663, 1.13821, 0.528449,-5.4563,1.86179, -0.528449,5.4563
1.6635, 1.13847, 0.525721,-5.46673,1.86153, -0.525721,5.46673
1.664, 1.13874, 0.522988,-5.47711,1.86126, -0.522988,5.47711
1.6645, 1.139, 0.520249,-5.48743,1.861, -0.520249,5.48743
1.665, 1.13926, 0.517505,-5.4977,1.86074, -0.517505,5.4977
1.6655, 1.13952, 0.514756,-5.50791,1.86048, -0.514756,5.50791
1.666, 1.13977, 0.512002,-5.51807,1.86023, -0.512002,5.51807
1.6665, 1.14003, 0.509243,-5.52818,1.85997, -0.509243,5.52818
1.667, 1.14029, 0.506479,-5.53823,1.85971, -0.506479,5.53823
1.6675, 1.14054, 0.50371,-5.54823,1.85946, -0.50371,5.54823
1.668, 1.14079, 0.500936,-5.55817,1.85921, -0.500936,5.55817
1.6685, 1.14104, 0.498157,-5.56806,1.85896, -0.498157,5.56806
1.669, 1.14129, 0.495373,-5.57789,1.85871, -0.495373,5.57789
1.6695, 1.14154, 0.492584,-5.58767,1.85846, -0.492584,5.58767
1.67, 1.14178, 0.48979,-5.5974,1.85822, -0.48979,5.5974
1.6705, 1.14203, 0.486991,-5.60706,1.85797, -0.486991,5.60706
1.671, 1.14227, 0.484188,-5.61668,1.85773, -0.484188,5.61668
1.6715, 1.14251, 0.48138,-5.62623,1.85749, -0.48138,5.62623
1.672, 1.14275, 0.478566,-5.63573,1.85725, -0.478566,5.63573
1.6725, 1.14299, 0.475749,-5.64518,1.85701, -0.475749,5.64518
1.673, 1.14323, 0.472926,-5.65457,1.85677, -0.472926,5.65457
1.6735, 1.14347, 0.470099,-5.66391,1.85653, -0.470099,5.66391
1.674, 1.1437, 0.467267,-5.67319,1.8563, -0.467267,5.67319
1.6745, 1.14394, 0.46443,-5.68241,1.85606, -0.46443,5.68241
1.675, 1.14417, 0.461589,-5.69158,1.85583, -0.461589,5.69158
1.6755, 1.1444, 0.458743,-5.70069,1.8556, -0.458743,5.70069
1.676, 1.14463, 0.455893,-5.70974,1.85537, -0.455893,5.70974
1.6765, 1.14486, 0.453038,-5.71875,1.85514, -0.453038,5.71875
1.677, 1.14508, 0.450179,-5.72769,1.85492, -0.450179,5.72769
1.6775, 1.14531, 0.447315,-5.73657,1.85469, -0.447315,5.73657
1.678, 1.14553, 0.444446,-5.7454,1.85447, -0.444446,5.7454
1.6785, 1.14575, 0.441574,-5.75417,1.85425, -0.441574,5.75417
1.679, 1.14598, 0.438697,-5.76289,1.85402, -0.438697,5.76289
1.6795, 1.1462, 0.435815,-5.77155,1.8538, -0.435815,5.77155
1.68, 1.14641, 0.432929,-5.78015,1.85359, -0.432929,5.78015
1.6805, 1.14663, 0.430039,-5.7887,1.85337, -0.430039,5.7887
1.681, 1.14684, 0.427145,-5.79719,1.85316, -0.427145,5.79719
1.6815, 1.14706, 0.424246,-5.80562,1.85294, -0.424246,5.80562
1.682, 1.14727, 0.421344,-5.81399,1.85273, -0.421344,5.81399
1.6825, 1.14748, 0.418437,-5.82231,1.85252, -0.418437,5.82231
1.683, 1.14769, 0.415525,-5.83057,1.85231, -0.415525,5.83057
1.6835, 1.1479, 0.41261,-5.83877,1.8521, -0.41261,5.83877
1.684, 1.1481, 0.409691,-5.84692,1.8519, -0.409691,5.84692
1.6845, 1.14831, 0.406767,-5.855,1.85169, -0.406767,5.855
1.685, 1.14851, 0.40384,-5.86303,1.85149, -0.40384,5.86303
1.6855, 1.14871, 0.400908,-5.87101,1.85129, -0.400908,5.87101
1.686, 1.14891, 0.397973,-5.87892,1.85109, -0.397973,5.87892
1.6865, 1.14911, 0.395033,-5.88678,1.85089, -0.395033,5.88678
1.687, 1.14931, 0.39209,-5.89457,1.85069, -0.39209,5.89457
1.6875, 1.14951, 0.389143,-5.90231,1.85049, -0.389143,5.90231
1.688, 1.1497, 0.386192,-5.90999,1.8503, -0.386192,5.90999
1.6885, 1.14989, 0.383237,-5.91762,1.85011, -0.383237,5.91762
1.689, 1.15009, 0.380278,-5.92518,1.84991, -0.380278,5.92518
1.6895, 1.15028, 0.377315,-5.93269,1.84972, -0.377315,5.93269
1.69, 1.15047, 0.374349,-5.94013,1.84953, -0.374349,5.94013
1.6905, 1.15065, 0.371379,-5.94752,1.84935, -0.371379,5.94752
1.691, 1.15084, 0.368405,-5.95486,1.84916, -0.368405,5.95486
1.6915, 1.15102, 0.365428,-5.96213,1.84898, -0.365428,5.96213
1.692, 1.15121, 0.362446,-5.96934,1.84879, -0.362446,5.96934
1.6925, 1.15139, 0.359462,-5.97649,1.84861, -0.359462,5.97649
1.693, 1.15157, 0.356474,-5.98359,1.84843, -0.356474,5.98359
1.6935, 1.15174, 0.353482,-5.99063,1.84826, -0.353482,5.99063
1.694, 1.15192, 0.350486,-5.99761,1.84808, -0.350486,5.9976
1.6945, 1.1521, 0.347488,-6.00452,1.8479, -0.347488,6.00452
1.695, 1.15227, 0.344485,-6.01138,1.84773, -0.344485,6.01138
1.6955, 1.15244, 0.34148,-6.01818,1.84756, -0.34148,6.01818
1.696, 1.15261, 0.338471,-6.02492,1.84739, -0.338471,6.02492
1.6965, 1.15278, 0.335458,-6.0316,1.84722, -0.335458,6.0316
1.697, 1.15295, 0.332442,-6.03823,1.84705, -0.332442,6.03823
1.6975, 1.15312, 0.329423,-6.04479,1.84688, -0.329423,6.04479
1.698, 1.15328, 0.326401,-6.05129,1.84672, -0.326401,6.05129
1.6985, 1.15344, 0.323375,-6.05773,1.84656, -0.323375,6.05773
1.699, 1.15361, 0.320346,-6.06411,1.84639, -0.320346,6.06411
1.6995, 1.15377, 0.317314,-6.07044,1.84623, -0.317314,6.07044
1.7, 1.15392, 0.314279,-6.0767,1.84608, -0.314279,6.0767
1.7005, 1.15408, 0.311241,-6.08291,1.84592, -0.311241,6.08291
1.701, 1.15424, 0.308199,-6.08905,1.84576, -0.308199,6.08905
1.7015, 1.15439, 0.305155,-6.09513,1.84561, -0.305155,6.09513
1.702, 1.15454, 0.302107,-6.10116,1.84546, -0.302107,6.10116
1.7025, 1.1547, 0.299057,-6.10712,1.8453, -0.299057,6.10712
1.703, 1.15484, 0.296003,-6.11302,1.84516, -0.296003,6.11302
1.7035, 1.15499, 0.292947,-6.11887,1.84501, -0.292947,6.11887
1.704, 1.15514, 0.289887,-6.12465,1.84486, -0.289887,6.12465
1.7045, 1.15528, 0.286825,-6.13037,1.84472, -0.286825,6.13037
1.705, 1.15543, 0.28376,-6.13603,1.84457, -0.28376,6.13603
1.7055, 1.15557, 0.280692,-6.14163,1.84443, -0.280692,6.14163
1.706, 1.15571, 0.277621,-6.14717,1.84429, -0.277621,6.14717
1.7065, 1.15585, 0.274547,-6.15266,1.84415, -0.274547,6.15265
1.707, 1.15599, 0.271471,-6.15807,1.84401, -0.271471,6.15807
1.7075, 1.15612, 0.268392,-6.16343,1.84388, -0.268392,6.16343
1.708, 1.15626, 0.26531,-6.16873,1.84374, -0.26531,6.16873
1.7085, 1.15639, 0.262226,-6.17397,1.84361, -0.262226,6.17397
1.709, 1.15652, 0.259139,-6.17914,1.84348, -0.259139,6.17914
1.7095, 1.15665, 0.256049,-6.18426,1.84335, -0.256049,6.18426
1.71, 1.15678, 0.252957,-6.18931,1.84322, -0.252957,6.18931
1.7105, 1.1569, 0.249862,-6.19431,1.8431, -0.249862,6.19431
1.711, 1.15703, 0.246765,-6.19924,1.84297, -0.246765,6.19924
1.7115, 1.15715, 0.243666,-6.20411,1.84285, -0.243666,6.20411
1.712, 1.15727, 0.240564,-6.20892,1.84273, -0.240564,6.20892
1.7125, 1.15739, 0.237459,-6.21367,1.84261, -0.237459,6.21367
1.713, 1.15751, 0.234352,-6.21836,1.84249, -0.234352,6.21836
1.7135, 1.15763, 0.231243,-6.22298,1.84237, -0.231243,6.22298
1.714, 1.15775, 0.228132,-6.22755,1.84225, -0.228132,6.22755
1.7145, 1.15786, 0.225018,-6.23205,1.84214, -0.225018,6.23205
1.715, 1.15797, 0.221902,-6.23649,1.84203, -0.221902,6.23649
1.7155, 1.15808, 0.218784,-6.24087,1.84192, -0.218784,6.24087
1.716, 1.15819, 0.215663,-6.24519,1.84181, -0.215663,6.24519
1.7165, 1.1583, 0.21254,-6.24944,1.8417, -0.21254,6.24944
1.717, 1.15841, 0.209416,-6.25364,1.84159, -0.209416,6.25364
1.7175, 1.15851, 0.206289,-6.25777,1.84149, -0.206289,6.25777
1.718, 1.15861, 0.20316,-6.26185,1.84139, -0.20316,6.26185
1.7185, 1.15872, 0.200029,-6.26585,1.84128, -0.200029,6.26585
1.719, 1.15882, 0.196896,-6.2698,1.84118, -0.196896,6.2698
1.7195, 1.15891, 0.193761,-6.27369,1.84109, -0.193761,6.27369
1.72, 1.15901, 0.190624,-6.27752,1.84099, -0.190624,6.27752
1.7205, 1.15911, 0.187486,-6.28128,1.84089, -0.187486,6.28128
1.721, 1.1592, 0.184345,-6.28498,1.8408, -0.184345,6.28498
1.7215, 1.15929, 0.181203,-6.28862,1.84071, -0.181203,6.28862
1.722, 1.15938, 0.178058,-6.2922,1.84062, -0.178058,6.2922
1.7225, 1.15947, 0.174912,-6.29571,1.84053, -0.174912,6.29571
1.723, 1.15956, 0.171764,-6.29917,1.84044, -0.171764,6.29917
1.7235, 1.15965, 0.168615,-6.30255,1.84035, -0.168615,6.30255
1.724, 1.15973, 0.165463,-6.30588,1.84027, -0.165463,6.30588
1.7245, 1.15981, 0.162311,-6.30915,1.84019, -0.162311,6.30915
1.725, 1.15989, 0.159156,-6.31235,1.84011, -0.159156,6.31235
1.7255, 1.15997, 0.156,-6.3155,1.84003, -0.156,6.3155
1.726, 1.16005, 0.152842,-6.31857,1.83995, -0.152842,6.31857
1.7265, 1.16013, 0.149683,-6.32159,1.83987, -0.149683,6.32159
1.727, 1.1602, 0.146522,-6.32455,1.8398, -0.146522,6.32455
1.7275, 1.16028, 0.14336,-6.32744,1.83972, -0.14336,6.32744
1.728, 1.16035, 0.140196,-6.33027,1.83965, -0.140196,6.33027
1.7285, 1.16042, 0.137031,-6.33304,1.83958, -0.137031,6.33304
1.729, 1.16049, 0.133864,-6.33574,1.83951, -0.133864,6.33574
1.7295, 1.16055, 0.130696,-6.33838,1.83945, -0.130696,6.33838
1.73, 1.16062, 0.127527,-6.34096,1.83938, -0.127527,6.34096
1.7305, 1.16068, 0.124357,-6.34348,1.83932, -0.124357,6.34348
1.731, 1.16074, 0.121185,-6.34593,1.83926, -0.121185,6.34593
1.7315, 1.1608, 0.118012,-6.34833,1.8392, -0.118012,6.34833
1.732, 1.16086, 0.114838,-6.35066,1.83914, -0.114838,6.35066
1.7325, 1.16092, 0.111663,-6.35292,1.83908, -0.111663,6.35292
1.733, 1.16098, 0.108486,-6.35513,1.83902, -0.108486,6.35513
1.7335, 1.16103, 0.105309,-6.35727,1.83897, -0.105309,6.35727
1.734, 1.16108, 0.10213,-6.35935,1.83892, -0.10213,6.35935
1.7345, 1.16114, 0.0989502,-6.36136,1.83886, -0.0989502,6.36136
1.735, 1.16118, 0.0957695,-6.36332,1.83882, -0.0957695,6.36332
1.7355, 1.16123, 0.0925879,-6.36521,1.83877, -0.0925879,6.36521
1.736, 1.16128, 0.0894053,-6.36703,1.83872, -0.0894053,6.36703
1.7365, 1.16132, 0.0862217,-6.3688,1.83868, -0.0862218,6.3688
1.737, 1.16137, 0.0830373,-6.3705,1.83863, -0.0830374,6.3705
1.7375, 1.16141, 0.0798521,-6.37214,1.83859, -0.0798521,6.37214
1.738, 1.16145, 0.076666,-6.37372,1.83855, -0.076666,6.37372
1.7385, 1.16149, 0.0734792,-6.37523,1.83851, -0.0734792,6.37523
1.739, 1.16152, 0.0702916,-6.37668,1.83848, -0.0702916,6.37668
1.7395, 1.16156, 0.0671032,-6.37807,1.83844, -0.0671032,6.37807
1.74, 1.16159, 0.0639142,-6.37939,1.83841, -0.0639142,6.37939
1.7405, 1.16162, 0.0607245,-6.38065,1.83838, -0.0607245,6.38065
1.741, 1.16165, 0.0575342,-6.38185,1.83835, -0.0575342,6.38185
1.7415, 1.16168, 0.0543432,-6.38299,1.83832, -0.0543432,6.38299
1.742, 1.16171, 0.0511517,-6.38406,1.83829, -0.0511517,6.38406
1.7425, 1.16174, 0.0479597,-6.38507,1.83826, -0.0479597,6.38507
1.743, 1.16176, 0.0447672,-6.38602,1.83824, -0.0447672,6.38601
1.7435, 1.16178, 0.0415742,-6.3869,1.83822, -0.0415742,6.3869
1.744, 1.1618, 0.0383807,-6.38772,1.8382, -0.0383807,6.38772
1.7445, 1.16182, 0.0351869,-6.38848,1.83818, -0.0351869,6.38848
1.745, 1.16184, 0.0319926,-6.38917,1.83816, -0.0319926,6.38917
1.7455, 1.16186, 0.028798,-6.3898,1.83814, -0.028798,6.3898
1.746, 1.16187, 0.0256031,-6.39037,1.83813, -0.0256031,6.39037
1.7465, 1.16188, 0.0224079,-6.39088,1.83812, -0.022408,6.39088
1.747, 1.16189, 0.0192125,-6.39132,1.83811, -0.0192125,6.39132
1.7475, 1.1619, 0.0160168,-6.3917,1.8381, -0.0160168,6.3917
1.748, 1.16191, 0.012821,-6.39201,1.83809, -0.012821,6.39201
1.7485, 1.16192, 0.00962498,-6.39227,1.83808, -0.00962499,6.39227
1.749, 1.16192, 0.00642885,-6.39246,1.83808, -0.00642886,6.39246
1.7495, 1.16193, 0.00323262,-6.39258,1.83807, -0.00323263,6.39258
1.75, 1.16193, 3.63294e-05,-6.39265,1.83807, -3.63382e-05,6.39265
1.7505, 1.16193, -0.00316,-6.39265,1.83807, 0.00315999,6.39265
1.751, 1.16193, -0.00635632,-6.39259,1.83807, 0.00635631,6.39259
1.7515, 1.16192, -0.00955261,-6.39246,1.83808, 0.00955261,6.39246
1.752, 1.16192, -0.0127488,-6.39227,1.83808, 0.0127488,6.39227
1.7525, 1.16191, -0.015945,-6.39202,1.83809, 0.015945,6.39202
1.753, 1.1619, -0.019141,-6.39171,1.8381, 0.019141,6.39171
1.7535, 1.16189, -0.0223368,-6.39133,1.83811, 0.0223368,6.39133
1.754, 1.16188, -0.0255325,-6.39089,1.83812, 0.0255325,6.39089
1.7545, 1.16187, -0.028728,-6.39039,1.83813, 0.0287279,6.39039
1.755, 1.16186, -0.0319232,-6.38982,1.83814, 0.0319231,6.38982
1.7555, 1.16184, -0.0351181,-6.38919,1.83816, 0.035118,6.38919
1.756, 1.16182, -0.0383127,-6.38849,1.83818, 0.0383126,6.38849
1.7565, 1.1618, -0.0415069,-6.38774,1.8382, 0.0415069,6.38774
1.757, 1.16178, -0.0447008,-6.38692,1.83822, 0.0447008,6.38692
1.7575, 1.16176, -0.0478942,-6.38604,1.83824, 0.0478942,6.38604
1.758, 1.16174, -0.0510872,-6.38509,1.83826, 0.0510872,6.38509
1.7585, 1.16171, -0.0542798,-6.38408,1.83829, 0.0542798,6.38408
1.759, 1.16168, -0.0574718,-6.38301,1.83832, 0.0574718,6.38301
1.7595, 1.16165, -0.0606633,-6.38188,1.83835, 0.0606633,6.38188
1.76, 1.16162, -0.0638543,-6.38068,1.83838, 0.0638543,6.38068
1.7605, 1.16159, -0.0670446,-6.37942,1.83841, 0.0670446,6.37942
1.761, 1.16156, -0.0702343,-6.37809,1.83844, 0.0702343,6.37809
1.7615, 1.16152, -0.0734234,-6.37671,1.83848, 0.0734234,6.37671
1.762, 1.16149, -0.0766117,-6.37526,1.83851, 0.0766117,6.37526
1.7625, 1.16145, -0.0797994,-6.37375,1.83855, 0.0797993,6.37375
1.763, 1.16141, -0.0829862,-6.37217,1.83859, 0.0829862,6.37217
1.7635, 1.16137, -0.0861723,-6.37053,1.83863, 0.0861723,6.37053
1.764, 1.16132, -0.0893576,-6.36883,1.83868, 0.0893576,6.36883
1.7645, 1.16128, -0.092542,-6.36707,1.83872, 0.092542,6.36707
1.765, 1.16123, -0.0957255,-6.36524,1.83877, 0.0957255,6.36524
1.7655, 1.16119, -0.0989082,-6.36335,1.83881, 0.0989081,6.36335
1.766, 1.16114, -0.10209,-6.3614,1.83886, 0.10209,6.3614
1.7665, 1.16109, -0.105271,-6.35939,1.83891, 0.105271,6.35939
1.767, 1.16103, -0.10845,-6.35731,1.83897, 0.10845,6.35731
1.7675, 1.16098, -0.111629,-6.35516,1.83902, 0.111629,6.35516
1.768, 1.16092, -0.114806,-6.35296,1.83908, 0.114806,6.35296
1.7685, 1.16087, -0.117983,-6.3507,1.83913, 0.117983,6.3507
1.769, 1.16081, -0.121158,-6.34837,1.83919, 0.121158,6.34837
1.7695, 1.16075, -0.124332,-6.34598,1.83925, 0.124332,6.34598
1.77, 1.16068, -0.127505,-6.34352,1.83932, 0.127505,6.34352
1.7705, 1.16062, -0.130677,-6.341,1.83938, 0.130677,6.341
1.771, 1.16055, -0.133848,-6.33842,1.83945, 0.133848,6.33842
1.7715, 1.16049, -0.137017,-6.33578,1.83951, 0.137017,6.33578
1.772, 1.16042, -0.140185,-6.33308,1.83958, 0.140185,6.33308
1.7725, 1.16035, -0.143351,-6.33031,1.83965, 0.143351,6.33031
1.773, 1.16028, -0.146517,-6.32748,1.83972, 0.146517,6.32748
1.7735, 1.1602, -0.14968,-6.32459,1.8398, 0.14968,6.32459
1.774, 1.16013, -0.152843,-6.32164,1.83987, 0.152843,6.32164
1.7745, 1.16005, -0.156003,-6.31862,1.83995, 0.156003,6.31862
1.775, 1.15997, -0.159163,-6.31554,1.84003, 0.159163,6.31554
1.7755, 1.15989, -0.16232,-6.3124,1.84011, 0.16232,6.3124
1.776, 1.15981, -0.165477,-6.30919,1.84019, 0.165477,6.30919
1.7765, 1.15973, -0.168631,-6.30593,1.84027, 0.168631,6.30593
1.777, 1.15965, -0.171784,-6.3026,1.84035, 0.171784,6.3026
1.7775, 1.15956, -0.174936,-6.29921,1.84044, 0.174936,6.29921
1.778, 1.15947, -0.178085,-6.29575,1.84053, 0.178085,6.29575
1.7785, 1.15938, -0.181233,-6.29224,1.84062, 0.181233,6.29224
1.779, 1.15929, -0.184379,-6.28866,1.84071, 0.184379,6.28866
1.7795, 1.1592, -0.187523,-6.28502,1.8408, 0.187523,6.28502
1.78, 1.15911, -0.190666,-6.28132,1.84089, 0.190666,6.28132
1.7805, 1.15901, -0.193807,-6.27756,1.84099, 0.193807,6.27756
1.781, 1.15892, -0.196945,-6.27373,1.84108, 0.196945,6.27373
1.7815, 1.15882, -0.200082,-6.26985,1.84118, 0.200082,6.26985
1.782, 1.15872, -0.203217,-6.26589,1.84128, 0.203217,6.26589
1.7825, 1.15862, -0.20635,-6.26188,1.84138, 0.20635,6.26188
1.783, 1.15851, -0.209481,-6.25781,1.84149, 0.209481,6.25781
1.7835, 1.15841, -0.21261,-6.25368,1.84159, 0.21261,6.25368
1.784, 1.1583, -0.215737,-6.24948,1.8417, 0.215737,6.24948
1.7845, 1.15819, -0.218862,-6.24522,1.84181, 0.218862,6.24522
1.785, 1.15808, -0.221984,-6.2409,1.84192, 0.221984,6.2409
1.7855, 1.15797, -0.225105,-6.23652,1.84203, 0.225105,6.23652
1.786, 1.15786, -0.228223,-6.23207,1.84214, 0.228223,6.23207
1.7865, 1.15775, -0.231339,-6.22757,1.84225, 0.231339,6.22757
1.787, 1.15763, -0.234453,-6.22301,1.84237, 0.234453,6.22301
1.7875, 1.15751, -0.237564,-6.21837,1.84249, 0.237564,6.21837
1.788, 1.15739, -0.240673,-6.21369,1.84261, 0.240673,6.21369
1.7885, 1.15727, -0.24378,-6.20893,1.84273, 0.24378,6.20893
1.789, 1.15715, -0.246885,-6.20412,1.84285, 0.246885,6.20412
1.7895, 1.15703, -0.249987,-6.19925,1.84297, 0.249987,6.19925
1.79, 1.1569, -0.253086,-6.19432,1.8431, 0.253086,6.19432
1.7905, 1.15678, -0.256184,-6.18932,1.84322, 0.256184,6.18932
1.791, 1.15665, -0.259278,-6.18426,1.84335, 0.259278,6.18426
1.7915, 1.15652, -0.26237,-6.17914,1.84348, 0.26237,6.17914
1.792, 1.15639, -0.26546,-6.17397,1.84361, 0.26546,6.17397
1.7925, 1.15626, -0.268547,-6.16872,1.84374, 0.268547,6.16872
1.793, 1.15612, -0.271631,-6.16342,1.84388, 0.271631,6.16342
1.7935, 1.15599, -0.274713,-6.15806,1.84401, 0.274713,6.15806
1.794, 1.15585, -0.277792,-6.15264,1.84415, 0.277792,6.15264
1.7945, 1.15571, -0.280868,-6.14716,1.84429, 0.280868,6.14716
1.795, 1.15557, -0.283942,-6.14161,1.84443, 0.283942,6.14161
1.7955, 1.15543, -0.287013,-6.13601,1.84457, 0.287013,6.13601
