No iterations: 1999
Time (s), Position 1 (m), Velocity 1 (m s-1), Acceleration 1 (m s-2), Position 2 (m), Velocity 2 (m s-1), Acceleration 2 (m s-2)
1.457, 0.956263, 0.991809,1.72667,2.04374, -0.991809,-1.72667
1.458, 0.957255, 0.993536,1.68752,2.04275, -0.993536,-1.68752
1.459, 0.958248, 0.995223,1.6483,2.04175, -0.995223,-1.6483
1.46, 0.959243, 0.996872,1.609,2.04076, -0.996872,-1.609
1.461, 0.96024, 0.998481,1.56965,2.03976, -0.998481,-1.56965
1.462, 0.961239, 1.00005,1.53023,2.03876, -1.00005,-1.53023
1.463, 0.962239, 1.00158,1.49075,2.03776, -1.00158,-1.49075
1.464, 0.96324, 1.00307,1.45121,2.03676, -1.00307,-1.45121
1.465, 0.964243, 1.00452,1.41161,2.03576, -1.00452,-1.41161
1.466, 0.965248, 1.00593,1.37195,2.03475, -1.00593,-1.37195
1.467, 0.966254, 1.00731,1.33224,2.03375, -1.00731,-1.33224
1.468, 0.967261, 1.00864,1.29247,2.03274, -1.00864,-1.29247
1.469, 0.96827, 1.00993,1.25266,2.03173, -1.00993,-1.25266
1.47, 0.96928, 1.01118,1.21279,2.03072, -1.01118,-1.21279
1.471, 0.970291, 1.0124,1.17287,2.02971, -1.0124,-1.17287
1.472, 0.971303, 1.01357,1.13289,2.0287, -1.01357,-1.13289
1.473, 0.972317, 1.0147,1.09288,2.02768, -1.0147,-1.09288
1.474, 0.973332, 1.01579,1.05282,2.02667, -1.01579,-1.05282
1.475, 0.974347, 1.01685,1.01272,2.02565, -1.01685,-1.01272
1.476, 0.975364, 1.01786,0.972579,2.02464, -1.01786,-0.97258
1.477, 0.976382, 1.01883,0.932392,2.02362, -1.01883,-0.932391
1.478, 0.977401, 1.01977,0.892172,2.0226, -1.01977,-0.892172
1.479, 0.978421, 1.02066,0.851915,2.02158, -1.02066,-0.851915
1.48, 0.979441, 1.02151,0.81162,2.02056, -1.02151,-0.811621
1.481, 0.980463, 1.02232,0.771289,2.01954, -1.02232,-0.771289
1.482, 0.981485, 1.02309,0.730932,2.01851, -1.02309,-0.73093
1.483, 0.982508, 1.02382,0.690541,2.01749, -1.02382,-0.69054
1.484, 0.983532, 1.02451,0.650123,2.01647, -1.02451,-0.650123
1.485, 0.984557, 1.02516,0.609678,2.01544, -1.02516,-0.609678
1.486, 0.985582, 1.02577,0.569205,2.01442, -1.02577,-0.569205
1.487, 0.986608, 1.02634,0.528712,2.01339, -1.02634,-0.528713
1.488, 0.987634, 1.02687,0.488192,2.01237, -1.02687,-0.488192
1.489, 0.988661, 1.02736,0.447652,2.01134, -1.02736,-0.447653
1.49, 0.989688, 1.02781,0.407094,2.01031, -1.02781,-0.407095
1.491, 0.990716, 1.02821,0.366518,2.00928, -1.02821,-0.366518
1.492, 0.991744, 1.02858,0.325924,2.00826, -1.02858,-0.325923
1.493, 0.992773, 1.02891,0.285318,2.00723, -1.02891,-0.285318
1.494, 0.993802, 1.02919,0.244697,2.0062, -1.02919,-0.244695
1.495, 0.994831, 1.02944,0.204069,2.00517, -1.02944,-0.20407
1.496, 0.99586, 1.02964,0.163427,2.00414, -1.02964,-0.163427
1.497, 0.99689, 1.0298,0.122776,2.00311, -1.0298,-0.122775
1.498, 0.99792, 1.02993,0.0821231,2.00208, -1.02993,-0.0821231
1.499, 0.99895, 1.03001,0.0414624,2.00105, -1.03001,-0.0414616
1.5, 0.99998, 1.03005,0.000800053,2.00002, -1.03005,-0.000800053
1.501, 1.00101, 1.03005,-0.0398662,1.99899, -1.03005,0.0398662
1.502, 1.00204, 1.03001,-0.0805277,1.99796, -1.03001,0.0805277
1.503, 1.00307, 1.02993,-0.121194,1.99693, -1.02993,0.121194
1.504, 1.0041, 1.02981,-0.161851,1.9959, -1.02981,0.161851
1.505, 1.00513, 1.02965,-0.202508,1.99487, -1.02965,0.202508
1.506, 1.00616, 1.02945,-0.243155,1.99384, -1.02945,0.243155
1.507, 1.00719, 1.0292,-0.283798,1.99281, -1.0292,0.283798
1.508, 1.00822, 1.02892,-0.324431,1.99178, -1.02892,0.324431
1.509, 1.00925, 1.02859,-0.36505,1.99075, -1.02859,0.36505
1.51, 1.01028, 1.02823,-0.405655,1.98972, -1.02823,0.405655
1.511, 1.0113, 1.02782,-0.446251,1.9887, -1.02782,0.446251
1.512, 1.01233, 1.02738,-0.486828,1.98767, -1.02738,0.486828
1.513, 1.01336, 1.02689,-0.527385,1.98664, -1.02689,0.527385
1.514, 1.01439, 1.02636,-0.567925,1.98561, -1.02636,0.567925
1.515, 1.01541, 1.0258,-0.608445,1.98459, -1.0258,0.608445
1.516, 1.01644, 1.02519,-0.648942,1.98356, -1.02519,0.648942
1.517, 1.01746, 1.02454,-0.689415,1.98254, -1.02454,0.689415
1.518, 1.01849, 1.02385,-0.72986,1.98151, -1.02385,0.72986
1.519, 1.01951, 1.02312,-0.770282,1.98049, -1.02312,0.770282
1.52, 1.02053, 1.02235,-0.81067,1.97947, -1.02235,0.81067
1.521, 1.02156, 1.02154,-0.851035,1.97844, -1.02154,0.851035
1.522, 1.02258, 1.02069,-0.891363,1.97742, -1.02069,0.891363
1.523, 1.0236, 1.0198,-0.931657,1.9764, -1.0198,0.931657
1.524, 1.02462, 1.01886,-0.971918,1.97538, -1.01886,0.971918
1.525, 1.02564, 1.01789,-1.01214,1.97436, -1.01789,1.01214
1.526, 1.02666, 1.01688,-1.05232,1.97334, -1.01688,1.05232
1.527, 1.02767, 1.01583,-1.09247,1.97233, -1.01583,1.09247
1.528, 1.02869, 1.01473,-1.13257,1.97131, -1.01473,1.13257
1.529, 1.0297, 1.0136,-1.17263,1.9703, -1.0136,1.17263
1.53, 1.03072, 1.01243,-1.21265,1.96928, -1.01243,1.21265
1.531, 1.03173, 1.01122,-1.25262,1.96827, -1.01122,1.25262
1.532, 1.03274, 1.00996,-1.29254,1.96726, -1.00996,1.29254
1.533, 1.03375, 1.00867,-1.33241,1.96625, -1.00867,1.33241
1.534, 1.03476, 1.00734,-1.37223,1.96524, -1.00734,1.37223
1.535, 1.03577, 1.00597,-1.412,1.96423, -1.00597,1.412
1.536, 1.03677, 1.00456,-1.45171,1.96323, -1.00456,1.45171
1.537, 1.03778, 1.0031,-1.49137,1.96222, -1.0031,1.49137
1.538, 1.03878, 1.00161,-1.53097,1.96122, -1.00161,1.53097
1.539, 1.03978, 1.00008,-1.57051,1.96022, -1.00008,1.57051
1.54, 1.04078, 0.998511,-1.61,1.95922, -0.998511,1.61
1.541, 1.04178, 0.996901,-1.64942,1.95822, -0.996901,1.64942
1.542, 1.04278, 0.995251,-1.68877,1.95722, -0.995251,1.68877
1.543, 1.04377, 0.993562,-1.72806,1.95623, -0.993562,1.72806
1.544, 1.04477, 0.991834,-1.76729,1.95523, -0.991834,1.76729
1.545, 1.04576, 0.990067,-1.80644,1.95424, -0.990067,1.80644
1.546, 1.04675, 0.988261,-1.84553,1.95325, -0.988261,1.84553
1.547, 1.04774, 0.986415,-1.88454,1.95226, -0.986415,1.88454
1.548, 1.04872, 0.98453,-1.92349,1.95128, -0.98453,1.92349
1.549, 1.04971, 0.982607,-1.96236,1.95029, -0.982607,1.96236
1.55, 1.05069, 0.980645,-2.00114,1.94931, -0.980645,2.00114
1.551, 1.05167, 0.978643,-2.03986,1.94833, -0.978643,2.03986
1.552, 1.05265, 0.976604,-2.0785,1.94735, -0.976604,2.0785
1.553, 1.05363, 0.974525,-2.11705,1.94637, -0.974525,2.11705
1.554, 1.0546, 0.972408,-2.15552,1.9454, -0.972408,2.15552
1.555, 1.05557, 0.970253,-2.19391,1.94443, -0.970253,2.19391
1.556, 1.05654, 0.968059,-2.23222,1.94346, -0.968059,2.23222
1.557, 1.05751, 0.965826,-2.27043,1.94249, -0.965826,2.27043
1.558, 1.05848, 0.963556,-2.30856,1.94152, -0.963556,2.30856
1.559, 1.05944, 0.961247,-2.3466,1.94056, -0.961247,2.3466
1.56, 1.0604, 0.958901,-2.38455,1.9396, -0.958901,2.38455
1.561, 1.06136, 0.956516,-2.42241,1.93864, -0.956516,2.42241
1.562, 1.06232, 0.954094,-2.46017,1.93768, -0.954094,2.46017
1.563, 1.06327, 0.951634,-2.49784,1.93673, -0.951634,2.49784
1.564, 1.06422, 0.949136,-2.53541,1.93578, -0.949136,2.53541
1.565, 1.06517, 0.9466,-2.57288,1.93483, -0.9466,2.57288
1.566, 1.06612, 0.944028,-2.61024,1.93388, -0.944028,2.61024
1.567, 1.06706, 0.941417,-2.64751,1.93294, -0.941417,2.64751
1.568, 1.068, 0.93877,-2.68468,1.932, -0.93877,2.68468
1.569, 1.06894, 0.936085,-2.72174,1.93106, -0.936085,2.72174
1.57, 1.06988, 0.933363,-2.7587,1.93012, -0.933363,2.7587
1.571, 1.07081, 0.930605,-2.79554,1.92919, -0.930605,2.79554
1.572, 1.07174, 0.927809,-2.83228,1.92826, -0.927809,2.83228
1.573, 1.07267, 0.924977,-2.86891,1.92733, -0.924977,2.86891
1.574, 1.0736, 0.922108,-2.90543,1.9264, -0.922108,2.90543
1.575, 1.07452, 0.919203,-2.94183,1.92548, -0.919203,2.94183
1.576, 1.07544, 0.916261,-2.97812,1.92456, -0.916261,2.97812
1.577, 1.07635, 0.913283,-3.01429,1.92365, -0.913283,3.01429
1.578, 1.07727, 0.910268,-3.05035,1.92273, -0.910268,3.05035
1.579, 1.07818, 0.907218,-3.08628,1.92182, -0.907218,3.08628
1.58, 1.07908, 0.904132,-3.1221,1.92092, -0.904132,3.1221
1.581, 1.07999, 0.90101,-3.15779,1.92001, -0.90101,3.15779
1.582, 1.08089, 0.897852,-3.19336,1.91911, -0.897852,3.19336
1.583, 1.08179, 0.894658,-3.22881,1.91821, -0.894658,3.22881
1.584, 1.08268, 0.89143,-3.26413,1.91732, -0.89143,3.26413
1.585, 1.08357, 0.888166,-3.29932,1.91643, -0.888166,3.29932
1.586, 1.08446, 0.884866,-3.33438,1.91554, -0.884866,3.33438
1.587, 1.08535, 0.881532,-3.36931,1.91465, -0.881532,3.36931
1.588, 1.08623, 0.878163,-3.40412,1.91377, -0.878163,3.40412
1.589, 1.08711, 0.874758,-3.43879,1.91289, -0.874758,3.43879
1.59, 1.08798, 0.87132,-3.47332,1.91202, -0.87132,3.47332
1.591, 1.08885, 0.867846,-3.50772,1.91115, -0.867846,3.50772
1.592, 1.08972, 0.864339,-3.54198,1.91028, -0.864339,3.54198
1.593, 1.09058, 0.860797,-3.5761,1.90942, -0.860797,3.5761
1.594, 1.09144, 0.85722,-3.61008,1.90856, -0.85722,3.61008
1.595, 1.0923, 0.85361,-3.64393,1.9077, -0.85361,3.64393
1.596, 1.09316, 0.849966,-3.67763,1.90684, -0.849966,3.67763
1.597, 1.09401, 0.846289,-3.71118,1.90599, -0.846289,3.71118
1.598, 1.09485, 0.842578,-3.74459,1.90515, -0.842578,3.74459
1.599, 1.09569, 0.838833,-3.77785,1.90431, -0.838833,3.77785
1.6, 1.09653, 0.835055,-3.81097,1.90347, -0.835055,3.81097
1.601, 1.09737, 0.831244,-3.84394,1.90263, -0.831244,3.84394
1.602, 1.0982, 0.8274,-3.87676,1.9018, -0.8274,3.87676
1.603, 1.09903, 0.823524,-3.90942,1.90097, -0.823524,3.90942
1.604, 1.09985, 0.819614,-3.94193,1.90015, -0.819614,3.94193
1.605, 1.10067, 0.815672,-3.97429,1.89933, -0.815672,3.97429
1.606, 1.10149, 0.811698,-4.00649,1.89851, -0.811698,4.00649
1.607, 1.1023, 0.807691,-4.03853,1.8977, -0.807691,4.03853
1.608, 1.1031, 0.803653,-4.07042,1.8969, -0.803653,4.07042
1.609, 1.10391, 0.799582,-4.10214,1.89609, -0.799582,4.10214
1.61, 1.10471, 0.79548,-4.13371,1.89529, -0.79548,4.13371
1.611, 1.1055, 0.791347,-4.16512,1.8945, -0.791347,4.16512
1.612, 1.10629, 0.787181,-4.19636,1.89371, -0.787181,4.19636
1.613, 1.10708, 0.782985,-4.22743,1.89292, -0.782985,4.22743
1.614, 1.10787, 0.778758,-4.25835,1.89213, -0.778758,4.25834
1.615, 1.10864, 0.774499,-4.28909,1.89136, -0.774499,4.28909
1.616, 1.10942, 0.77021,-4.31966,1.89058, -0.77021,4.31966
1.617, 1.11019, 0.765891,-4.35007,1.88981, -0.765891,4.35007
1.618, 1.11095, 0.761541,-4.38031,1.88905, -0.761541,4.38031
1.619, 1.11172, 0.75716,-4.41037,1.88828, -0.75716,4.41037
1.62, 1.11247, 0.75275,-4.44027,1.88753, -0.75275,4.44027
1.621, 1.11323, 0.74831,-4.46998,1.88677, -0.74831,4.46998
1.622, 1.11397, 0.74384,-4.49952,1.88603, -0.74384,4.49952
1.623, 1.11472, 0.73934,-4.52889,1.88528, -0.73934,4.52889
1.624, 1.11546, 0.734811,-4.55808,1.88454, -0.734811,4.55808
1.625, 1.11619, 0.730253,-4.58708,1.88381, -0.730253,4.58708
1.626, 1.11692, 0.725666,-4.61592,1.88308, -0.725666,4.61592
1.627, 1.11765, 0.72105,-4.64456,1.88235, -0.72105,4.64456
1.628, 1.11837, 0.716406,-4.67303,1.88163, -0.716406,4.67303
1.629, 1.11909, 0.711733,-4.70131,1.88091, -0.711733,4.70131
1.63, 1.1198, 0.707031,-4.72941,1.8802, -0.707031,4.72941
1.631, 1.1205, 0.702302,-4.75732,1.8795, -0.702302,4.75732
1.632, 1.12121, 0.697544,-4.78505,1.87879, -0.697544,4.78505
1.633, 1.1219, 0.692759,-4.81259,1.8781, -0.692759,4.81259
1.634, 1.1226, 0.687947,-4.83993,1.8774, -0.687947,4.83993
1.635, 1.12328, 0.683107,-4.86709,1.87672, -0.683107,4.86709
1.636, 1.12397, 0.67824,-4.89406,1.87603, -0.67824,4.89406
1.637, 1.12465, 0.673346,-4.92084,1.87535, -0.673346,4.92084
1.638, 1.12532, 0.668425,-4.94742,1.87468, -0.668425,4.94742
1.639, 1.12599, 0.663477,-4.97381,1.87401, -0.663477,4.97381
1.64, 1.12665, 0.658504,-5,1.87335, -0.658504,5
1.641, 1.12731, 0.653504,-5.026,1.87269, -0.653504,5.026
1.642, 1.12796, 0.648478,-5.0518,1.87204, -0.648478,5.0518
1.643, 1.12861, 0.643426,-5.0774,1.87139, -0.643426,5.0774
1.644, 1.12926, 0.638348,-5.1028,1.87074, -0.638348,5.1028
1.645, 1.12989, 0.633246,-5.128,1.87011, -0.633246,5.128
1.646, 1.13053, 0.628118,-5.153,1.86947, -0.628118,5.153
1.647, 1.13116, 0.622965,-5.1778,1.86884, -0.622965,5.1778
1.648, 1.13178, 0.617787,-5.20239,1.86822, -0.617787,5.20239
1.649, 1.1324, 0.612584,-5.22678,1.8676, -0.612584,5.22678
1.65, 1.13301, 0.607358,-5.25096,1.86699, -0.607358,5.25096
1.651, 1.13362, 0.602107,-5.27494,1.86638, -0.602107,5.27494
1.652, 1.13422, 0.596832,-5.29871,1.86578, -0.596832,5.29871
1.653, 1.13481, 0.591533,-5.32228,1.86519, -0.591533,5.32228
1.654, 1.13541, 0.586211,-5.34563,1.86459, -0.586211,5.34563
1.655, 1.13599, 0.580865,-5.36877,1.86401, -0.580865,5.36877
1.656, 1.13657, 0.575496,-5.3917,1.86343, -0.575496,5.3917
1.657, 1.13715, 0.570105,-5.41442,1.86285, -0.570105,5.41442
1.658, 1.13772, 0.56469,-5.43693,1.86228, -0.56469,5.43693
1.659, 1.13828, 0.559253,-5.45922,1.86172, -0.559253,5.45922
1.66, 1.13884, 0.553794,-5.4813,1.86116, -0.553794,5.4813
1.661, 1.1394, 0.548313,-5.50316,1.8606, -0.548313,5.50316
1.662, 1.13995, 0.54281,-5.52481,1.86005, -0.54281,5.52481
1.663, 1.14049, 0.537285,-5.54624,1.85951, -0.537285,5.54624
1.664, 1.14103, 0.531739,-5.56745,1.85897, -0.531739,5.56745
1.665, 1.14156, 0.526171,-5.58844,1.85844, -0.526171,5.58844
1.666, 1.14208, 0.520583,-5.60921,1.85792, -0.520583,5.60921
1.667, 1.1426, 0.514974,-5.62977,1.8574, -0.514974,5.62977
1.668, 1.14312, 0.509344,-5.6501,1.85688, -0.509344,5.6501
1.669, 1.14363, 0.503694,-5.67021,1.85637, -0.503694,5.67021
1.67, 1.14413, 0.498023,-5.69009,1.85587, -0.498023,5.69009
1.671, 1.14463, 0.492333,-5.70975,1.85537, -0.492333,5.70975
1.672, 1.14512, 0.486624,-5.72919,1.85488, -0.486624,5.72919
1.673, 1.14561, 0.480894,-5.7484,1.85439, -0.480894,5.7484
1.674, 1.14609, 0.475146,-5.76738,1.85391, -0.475146,5.76738
1.675, 1.14656, 0.469379,-5.78614,1.85344, -0.469379,5.78614
1.676, 1.14703, 0.463592,-5.80467,1.85297, -0.463592,5.80467
1.677, 1.1475, 0.457788,-5.82297,1.8525, -0.457788,5.82297
1.678, 1.14796, 0.451965,-5.84105,1.85204, -0.451965,5.84105
1.679, 1.14841, 0.446124,-5.85889,1.85159, -0.446124,5.85889
1.68, 1.14885, 0.440265,-5.8765,1.85115, -0.440265,5.8765
1.681, 1.14929, 0.434388,-5.89388,1.85071, -0.434388,5.89388
1.682, 1.14973, 0.428495,-5.91103,1.85027, -0.428495,5.91103
1.683, 1.15016, 0.422583,-5.92795,1.84984, -0.422583,5.92795
1.684, 1.15058, 0.416656,-5.94463,1.84942, -0.416656,5.94463
1.685, 1.151, 0.410711,-5.96108,1.849, -0.410711,5.96108
1.686, 1.15141, 0.40475,-5.97729,1.84859, -0.40475,5.97729
1.687, 1.15181, 0.398773,-5.99327,1.84819, -0.398773,5.99327
1.688, 1.15221, 0.392779,-6.00901,1.84779, -0.392779,6.00901
1.689, 1.1526, 0.38677,-6.02452,1.8474, -0.38677,6.02452
1.69, 1.15299, 0.380746,-6.03979,1.84701, -0.380746,6.03979
1.691, 1.15337, 0.374706,-6.05482,1.84663, -0.374706,6.05482
1.692, 1.15375, 0.368651,-6.06962,1.84625, -0.368651,6.06962
1.693, 1.15411, 0.362581,-6.08417,1.84589, -0.362581,6.08417
1.694, 1.15448, 0.356497,-6.09848,1.84552, -0.356497,6.09848
1.695, 1.15483, 0.350399,-6.11256,1.84517, -0.350399,6.11256
1.696, 1.15518, 0.344286,-6.12639,1.84482, -0.344286,6.12639
1.697, 1.15553, 0.33816,-6.13998,1.84447, -0.33816,6.13998
1.698, 1.15587, 0.33202,-6.15333,1.84413, -0.33202,6.15333
1.699, 1.1562, 0.325867,-6.16644,1.8438, -0.325867,6.16644
1.7, 1.15652, 0.3197,-6.1793,1.84348, -0.3197,6.1793
1.701, 1.15684, 0.313521,-6.19193,1.84316, -0.313521,6.19193
1.702, 1.15716, 0.307329,-6.2043,1.84284, -0.307329,6.2043
1.703, 1.15746, 0.301125,-6.21643,1.84254, -0.301125,6.21643
1.704, 1.15777, 0.294908,-6.22832,1.84223, -0.294908,6.22832
1.705, 1.15806, 0.28868,-6.23997,1.84194, -0.28868,6.23997
1.706, 1.15835, 0.28244,-6.25136,1.84165, -0.28244,6.25136
1.707, 1.15863, 0.276188,-6.26251,1.84137, -0.276188,6.26251
1.708, 1.15891, 0.269926,-6.27342,1.84109, -0.269926,6.27342
1.709, 1.15918, 0.263653,-6.28407,1.84082, -0.263653,6.28407
1.71, 1.15944, 0.257368,-6.29448,1.84056, -0.257368,6.29448
1.711, 1.1597, 0.251074,-6.30464,1.8403, -0.251074,6.30464
1.712, 1.15995, 0.244769,-6.31455,1.84005, -0.244769,6.31455
1.713, 1.16019, 0.238455,-6.32422,1.83981, -0.238455,6.32422
1.714, 1.16043, 0.232131,-6.33363,1.83957, -0.232131,6.33363
1.715, 1.16066, 0.225797,-6.3428,1.83934, -0.225797,6.3428
1.716, 1.16089, 0.219454,-6.35171,1.83911, -0.219454,6.35171
1.717, 1.16111, 0.213102,-6.36037,1.83889, -0.213102,6.36037
1.718, 1.16132, 0.206742,-6.36878,1.83868, -0.206742,6.36878
1.719, 1.16153, 0.200373,-6.37695,1.83847, -0.200373,6.37695
1.72, 1.16173, 0.193996,-6.38486,1.83827, -0.193996,6.38486
1.721, 1.16192, 0.187611,-6.39252,1.83808, -0.187611,6.39252
1.722, 1.16211, 0.181219,-6.39993,1.83789, -0.181219,6.39993
1.723, 1.16229, 0.174819,-6.40708,1.83771, -0.174819,6.40708
1.724, 1.16247, 0.168412,-6.41398,1.83753, -0.168412,6.41398
1.725, 1.16264, 0.161998,-6.42063,1.83736, -0.161998,6.42063
1.726, 1.1628, 0.155577,-6.42702,1.8372, -0.155577,6.42702
1.727, 1.16295, 0.14915,-6.43317,1.83705, -0.14915,6.43317
1.728, 1.1631, 0.142717,-6.43905,1.8369, -0.142717,6.43905
1.729, 1.16325, 0.136278,-6.44469,1.83675, -0.136278,6.44469
1.73, 1.16338, 0.129833,-6.45007,1.83662, -0.129833,6.45007
1.731, 1.16351, 0.123383,-6.45519,1.83649, -0.123383,6.45519
1.732, 1.16364, 0.116928,-6.46007,1.83636, -0.116928,6.46007
1.733, 1.16375, 0.110468,-6.46468,1.83625, -0.110468,6.46468
1.734, 1.16386, 0.104003,-6.46904,1.83614, -0.104003,6.46904
1.735, 1.16397, 0.0975344,-6.47315,1.83603, -0.0975344,6.47315
1.736, 1.16406, 0.0910612,-6.477,1.83594, -0.0910612,6.477
1.737, 1.16416, 0.0845842,-6.48059,1.83584, -0.0845842,6.48059
1.738, 1.16424, 0.0781036,-6.48393,1.83576, -0.0781036,6.48393
1.739, 1.16432, 0.0716197,-6.48702,1.83568, -0.0716197,6.48702
1.74, 1.16439, 0.0651327,-6.48984,1.83561, -0.0651327,6.48984
1.741, 1.16445, 0.0586428,-6.49242,1.83555, -0.0586428,6.49242
1.742, 1.16451, 0.0521504,-6.49473,1.83549, -0.0521504,6.49473
1.743, 1.16457, 0.0456557,-6.49679,1.83543, -0.0456557,6.49679
1.744, 1.16461, 0.0391589,-6.49859,1.83539, -0.0391589,6.49859
1.745, 1.16465, 0.0326603,-6.50014,1.83535, -0.0326603,6.50014
1.746, 1.16468, 0.0261602,-6.50143,1.83532, -0.0261602,6.50143
1.747, 1.16471, 0.0196587,-6.50246,1.83529, -0.0196588,6.50246
1.748, 1.16473, 0.0131563,-6.50324,1.83527, -0.0131563,6.50324
1.749, 1.16474, 0.00665305,-6.50375,1.83526, -0.00665306,6.50375
1.75, 1.16475, 0.000149299,-6.50402,1.83525, -0.000149302,6.50402
1.751, 1.16475, -0.00635472,-6.50402,1.83525, 0.00635471,6.50402
1.752, 1.16474, -0.0128587,-6.50377,1.83526, 0.0128587,6.50377
1.753, 1.16473, -0.0193625,-6.50326,1.83527, 0.0193625,6.50326
1.754, 1.16471, -0.0258658,-6.5025,1.83529, 0.0258658,6.5025
1.755, 1.16468, -0.0323683,-6.50148,1.83532, 0.0323683,6.50148
1.756, 1.16465, -0.0388698,-6.5002,1.83535, 0.0388698,6.5002
1.757, 1.16461, -0.04537,-6.49867,1.83539, 0.04537,6.49867
1.758, 1.16457, -0.0518686,-6.49688,1.83543, 0.0518686,6.49688
1.759, 1.16452, -0.0583655,-6.49483,1.83548, 0.0583655,6.49483
1.76, 1.16446, -0.0648603,-6.49252,1.83554, 0.0648603,6.49252
1.761, 1.16439, -0.0713529,-6.48996,1.83561, 0.0713528,6.48996
1.762, 1.16432, -0.0778428,-6.48714,1.83568, 0.0778428,6.48714
1.763, 1.16424, -0.08433,-6.48407,1.83576, 0.08433,6.48407
1.764, 1.16416, -0.090814,-6.48074,1.83584, 0.090814,6.48074
1.765, 1.16407, -0.0972948,-6.47716,1.83593, 0.0972948,6.47716
1.766, 1.16397, -0.103772,-6.47332,1.83603, 0.103772,6.47332
1.767, 1.16387, -0.110245,-6.46922,1.83613, 0.110245,6.46922
1.768, 1.16376, -0.116714,-6.46487,1.83624, 0.116714,6.46487
1.769, 1.16364, -0.123179,-6.46026,1.83636, 0.123179,6.46026
1.77, 1.16352, -0.12964,-6.4554,1.83648, 0.12964,6.4554
1.771, 1.16339, -0.136095,-6.45028,1.83661, 0.136095,6.45028
1.772, 1.16325, -0.142545,-6.44491,1.83675, 0.142545,6.44491
1.773, 1.16311, -0.14899,-6.43928,1.83689, 0.14899,6.43928
1.774, 1.16296, -0.155429,-6.4334,1.83704, 0.155429,6.4334
1.775, 1.1628, -0.161863,-6.42726,1.8372, 0.161863,6.42726
1.776, 1.16264, -0.16829,-6.42087,1.83736, 0.16829,6.42087
1.777, 1.16247, -0.174711,-6.41423,1.83753, 0.174711,6.41423
1.778, 1.1623, -0.181125,-6.40733,1.8377, 0.181125,6.40733
1.779, 1.16212, -0.187533,-6.40018,1.83788, 0.187533,6.40018
1.78, 1.16193, -0.193933,-6.39278,1.83807, 0.193933,6.39278
1.781, 1.16174, -0.200326,-6.38512,1.83826, 0.200326,6.38512
1.782, 1.16154, -0.206711,-6.37721,1.83846, 0.206711,6.37721
1.783, 1.16133, -0.213088,-6.36905,1.83867, 0.213088,6.36905
1.784, 1.16112, -0.219457,-6.36064,1.83888, 0.219457,6.36064
1.785, 1.1609, -0.225818,-6.35197,1.8391, 0.225818,6.35197
1.786, 1.16067, -0.23217,-6.34306,1.83933, 0.23217,6.34306
1.787, 1.16044, -0.238513,-6.33389,1.83956, 0.238513,6.33389
1.788, 1.1602, -0.244846,-6.32448,1.8398, 0.244846,6.32448
1.789, 1.15996, -0.251171,-6.31481,1.84004, 0.251171,6.31481
1.79, 1.1597, -0.257486,-6.3049,1.8403, 0.257486,6.3049
1.791, 1.15945, -0.263791,-6.29473,1.84055, 0.263791,6.29473
1.792, 1.15918, -0.270085,-6.28432,1.84082, 0.270085,6.28432
1.793, 1.15891, -0.27637,-6.27365,1.84109, 0.27637,6.27365
1.794, 1.15864, -0.282643,-6.26274,1.84136, 0.282643,6.26274
1.795, 1.15835, -0.288906,-6.25159,1.84165, 0.288906,6.25159
1.796, 1.15807, -0.295158,-6.24018,1.84193, 0.295158,6.24018
1.797, 1.15777, -0.301398,-6.22853,1.84223, 0.301398,6.22853
1.798, 1.15747, -0.307626,-6.21663,1.84253, 0.307626,6.21663
1.799, 1.15716, -0.313843,-6.20449,1.84284, 0.313843,6.20449
1.8, 1.15685, -0.320048,-6.19209,1.84315, 0.320048,6.19209
1.801, 1.15653, -0.32624,-6.17946,1.84347, 0.32624,6.17946
1.802, 1.1562, -0.332419,-6.16658,1.8438, 0.332419,6.16658
1.803, 1.15587, -0.338586,-6.15346,1.84413, 0.338586,6.15346
1.804, 1.15553, -0.344739,-6.14009,1.84447, 0.344739,6.14009
1.805, 1.15519, -0.350879,-6.12648,1.84481, 0.350879,6.12648
1.806, 1.15483, -0.357006,-6.11263,1.84517, 0.357006,6.11263
1.807, 1.15448, -0.363118,-6.09854,1.84552, 0.363118,6.09854
1.808, 1.15411, -0.369217,-6.0842,1.84589, 0.369217,6.0842
1.809, 1.15375, -0.375301,-6.06962,1.84625, 0.375301,6.06962
1.81, 1.15337, -0.381371,-6.05481,1.84663, 0.381371,6.05481
1.811, 1.15299, -0.387425,-6.03975,1.84701, 0.387425,6.03975
1.812, 1.1526, -0.393465,-6.02446,1.8474, 0.393465,6.02446
1.813, 1.15221, -0.39949,-6.00892,1.84779, 0.39949,6.00892
1.814, 1.15181, -0.405499,-5.99315,1.84819, 0.405499,5.99315
1.815, 1.1514, -0.411492,-5.97714,1.8486, 0.411492,5.97714
1.816, 1.15099, -0.417469,-5.9609,1.84901, 0.417469,5.9609
1.817, 1.15057, -0.42343,-5.94442,1.84943, 0.42343,5.94442
1.818, 1.15015, -0.429374,-5.9277,1.84985, 0.429374,5.9277
1.819, 1.14972, -0.435302,-5.91075,1.85028, 0.435302,5.91075
1.82, 1.14929, -0.441213,-5.89356,1.85071, 0.441213,5.89356
1.821, 1.14884, -0.447106,-5.87614,1.85116, 0.447106,5.87614
