Particle 1 position x_1 (cm), y_1 (cm), Particle 1 velocity v_x, v_y |  x_2,y_2,v_x,v_y ; ...
3.21066,3.64282,366.559,-243.564|4.34659,0.487588,214.57,-71.0103|1.93357,2.5872,82.2783,-94.2523|3.27529,2.16994,320.584,-313.794|1.26485,0.373185,140.672,170.5|0.517649,4.40153,-285.414,-127.047|3.17858,3.11967,370.428,-210.522|3.18644,0.911338,145.052,-89.557|0.707462,1.69502,84.0288,198.844|2.20762,4.56834,40.8296,-4.0675|6.82207,4.74205,219.395,-268.508|1.40658,0.415434,200.536,46.687|1.22291,3.82139,260.084,146.156|0.698605,3.80798,-17.6701,-326.328|5.32964,2.69497,568.977,-84.1026|2.04581,3.53892,85.0172,-149.514|0.826543,2.26037,123.034,-501.619|4.38602,2.09084,244.22,-268.411|0.0188819,0.388908,-373.341,419.866|1.67478,4.4828,66.3622,317.743|
3.21433,3.64039,367.231,-242.818|4.34874,0.486872,215.183,-71.5689|1.9344,2.58625,82.3386,-94.8172|3.2785,2.1668,320.404,-314.135|1.26626,0.374885,141,170.095|0.514788,4.40027,-286.122,-126.203|3.18228,3.11756,370.807,-210.445|3.18789,0.910438,144.497,-89.97|0.708298,1.697,83.6207,198.792|2.20804,4.56831,41.0908,-3.11488|6.82427,4.73937,219.402,-268.498|1.40859,0.415898,201.128,46.4123|1.22551,3.82285,260.086,146.197|0.698422,3.80472,-18.3291,-326.55|5.33533,2.69413,569.658,-83.7249|2.04666,3.53742,85.0521,-149.448|0.827769,2.25536,122.631,-501.378|4.38847,2.08816,244.514,-268.604|0.0151383,0.393103,-374.356,419.536|1.67545,4.48599,66.4927,318.685|
3.21801,3.63797,367.901,-242.071|4.3509,0.486151,215.795,-72.1289|1.93522,2.5853,82.4009,-95.3803|3.2817,2.16365,320.223,-314.474|1.26767,0.376582,141.324,169.689|0.51192,4.39902,-286.833,-125.361|3.186,3.11546,371.184,-210.367|3.18933,0.909535,143.942,-90.3851|0.70913,1.69899,83.2125,198.741|2.20845,4.56829,41.3534,-2.16364|6.82646,4.73668,219.409,-268.488|1.4106,0.416359,201.718,46.1347|1.22811,3.82431,260.091,146.241|0.698232,3.80145,-18.988,-326.777|5.34104,2.6933,570.337,-83.3489|2.04752,3.53593,85.0888,-149.383|0.828992,2.25035,122.232,-501.134|4.39091,2.08547,244.812,-268.794|0.0113847,0.397295,-375.365,419.207|1.67611,4.48918,66.6215,319.63|
3.2217,3.63555,368.569,-241.322|4.35306,0.485424,216.407,-72.6903|1.93604,2.58434,82.4651,-95.9418|3.2849,2.1605,320.039,-314.809|1.26909,0.378275,141.645,169.282|0.509044,4.39777,-287.545,-124.52|3.18971,3.11335,371.559,-210.289|3.19076,0.908627,143.387,-90.8024|0.709958,1.70098,82.8039,198.691|2.20887,4.56828,41.6173,-1.21379|6.82866,4.734,219.416,-268.478|1.41263,0.416818,202.305,45.8544|1.23071,3.82578,260.098,146.289|0.698035,3.79818,-19.6465,-327.01|5.34675,2.69247,571.013,-82.9747|2.04837,3.53444,85.1274,-149.319|0.83021,2.24534,121.837,-500.888|4.39336,2.08278,245.113,-268.981|0.00762097,0.401484,-376.37,418.879|1.67678,4.49239,66.7485,320.578|
3.22539,3.63315,369.235,-240.572|4.35523,0.484692,217.019,-73.253|1.93687,2.58337,82.5311,-96.5015|3.2881,2.15735,319.852,-315.141|1.27051,0.379964,141.961,168.876|0.506162,4.39653,-288.261,-123.681|3.19343,3.11125,371.932,-210.211|3.19219,0.907714,142.832,-91.2219|0.710782,1.70297,82.3951,198.642|2.20928,4.56828,41.8826,-0.265319|6.83085,4.73131,219.424,-268.468|1.41466,0.417274,202.888,45.5713|1.23331,3.82724,260.107,146.34|0.697832,3.79491,-20.3049,-327.247|5.35246,2.69164,571.686,-82.6022|2.04922,3.53294,85.1679,-149.255|0.831424,2.24033,121.445,-500.64|4.39582,2.08009,245.418,-269.167|0.00384727,0.40567,-377.371,418.552|1.67745,4.4956,66.8737,321.529|
3.22909,3.63075,369.898,-239.82|4.35741,0.483953,217.629,-73.8171|1.9377,2.5824,82.5991,-97.0595|3.29129,2.1542,319.663,-315.471|1.27193,0.381649,142.273,168.469|0.503272,4.39531,-288.979,-122.843|3.19715,3.10915,372.303,-210.132|3.19361,0.906798,142.277,-91.6435|0.711602,1.70495,81.986,198.595|2.20971,4.56828,42.1492,0.681759|6.83304,4.72863,219.431,-268.457|1.41669,0.417726,203.469,45.2854|1.23591,3.8287,260.118,146.396|0.697623,3.79163,-20.9629,-327.49|5.35819,2.69082,572.356,-82.2316|2.05007,3.53145,85.2104,-149.193|0.832635,2.23533,121.057,-500.389|4.39828,2.07739,245.726,-269.349|6.36081e-05,0.409852,-378.366,418.226|1.67812,4.49883,66.997,322.483|
3.23279,3.62836,370.56,-239.068|4.35959,0.48321,218.24,-74.3825|1.93852,2.58142,82.669,-97.6159|3.29449,2.15104,319.472,-315.798|1.27336,0.383329,142.58,168.062|0.500375,4.39409,-289.699,-122.006|3.20088,3.10705,372.672,-210.054|3.19503,0.905877,141.723,-92.0673|0.712418,1.70694,81.5766,198.55|2.21013,4.5683,42.4171,1.62744|6.83524,4.72594,219.439,-268.447|1.41873,0.418176,204.046,44.9968|1.23851,3.83017,260.132,146.455|0.697406,3.78836,-21.6207,-327.737|5.36392,2.69,573.023,-81.8627|2.05092,3.52996,85.2547,-149.131|0.833842,2.23033,120.673,-500.137|4.40074,2.0747,246.038,-269.53|-0.00372996,0.414031,-379.356,417.901|1.67879,4.50206,67.1184,323.44|
3.23651,3.62598,371.219,-238.314|4.36178,0.48246,218.85,-74.9493|1.93935,2.58044,82.7408,-98.1705|3.29768,2.14788,319.279,-316.122|1.27479,0.385006,142.884,167.655|0.497471,4.39287,-290.421,-121.17|3.20461,3.10495,373.04,-209.974|3.19644,0.904952,141.168,-92.4932|0.71323,1.70892,81.1668,198.506|2.21056,4.56833,42.6863,2.57173|6.83743,4.72326,219.447,-268.436|1.42078,0.418623,204.621,44.7054|1.24112,3.83163,260.147,146.519|0.697184,3.78508,-22.2782,-327.99|5.36965,2.68918,573.686,-81.4956|2.05178,3.52847,85.301,-149.07|0.835045,2.22533,120.292,-499.883|4.4032,2.072,246.354,-269.708|5.37532e-05,0.418207,378.371,417.576|1.67946,4.50531,67.2379,324.4|
3.24022,3.6236,371.875,-237.559|4.36398,0.481705,219.459,-75.5175|1.94018,2.57946,82.8144,-98.7236|3.30087,2.14471,319.083,-316.442|1.27622,0.386678,143.187,167.248|0.494559,4.39167,-291.146,-120.336|3.20835,3.10285,373.405,-209.895|3.19785,0.904023,140.613,-92.9212|0.714037,1.71091,80.7566,198.465|2.21099,4.56836,42.9569,3.51462|6.83963,4.72058,219.455,-268.425|1.42283,0.419068,205.196,44.4114|1.24372,3.8331,260.165,146.586|0.696954,3.78179,-22.9354,-328.248|5.3754,2.68837,574.347,-81.1304|2.05263,3.52698,85.3493,-149.01|0.836244,2.22033,119.915,-499.626|4.40567,2.0693,246.674,-269.883|0.00382758,0.422379,377.382,417.251|1.68013,4.50856,67.3554,325.363|
3.24395,3.62123,372.529,-236.803|4.36618,0.480944,220.068,-76.087|1.94101,2.57846,82.8899,-99.275|3.30406,2.14155,318.885,-316.76|1.27766,0.388347,143.491,166.841|0.491641,4.39048,-291.873,-119.504|3.21208,3.10075,373.768,-209.815|3.19925,0.90309,140.059,-93.3514|0.714841,1.71289,80.3459,198.428|2.21142,4.56841,43.2288,4.45611|6.84182,4.71789,219.463,-268.414|1.42489,0.419509,205.773,44.1149|1.24632,3.83457,260.185,146.657|0.696718,3.77851,-23.5922,-328.511|5.38115,2.68756,575.005,-80.767|2.05348,3.52549,85.3995,-148.951|0.837439,2.21534,119.541,-499.368|4.40814,2.0666,246.997,-270.056|0.00759148,0.426548,376.39,416.923|1.68081,4.51182,67.4708,326.329|
3.24768,3.61887,373.181,-236.046|4.36838,0.480178,220.676,-76.6579|1.94184,2.57746,82.9672,-99.8249|3.30725,2.13838,318.685,-317.076|1.27909,0.390011,143.795,166.433|0.488715,4.38929,-292.602,-118.672|3.21582,3.09866,374.129,-209.735|3.20064,0.902152,139.504,-93.7838|0.71564,1.71487,79.9347,198.394|2.21185,4.56846,43.5021,5.39619|6.84402,4.71521,219.471,-268.402|1.42695,0.419947,206.35,43.8158|1.24892,3.83603,260.206,146.732|0.696476,3.77522,-24.2488,-328.779|5.3869,2.68676,575.66,-80.4054|2.05434,3.524,85.4516,-148.893|0.838631,2.21035,119.171,-499.108|4.41061,2.0639,247.324,-270.226|0.0113454,0.430714,375.396,416.594|1.68149,4.5151,67.5842,327.298|
3.25142,3.61652,373.831,-235.287|4.3706,0.479405,221.284,-77.2301|1.94267,2.57646,83.0464,-100.373|3.31043,2.1352,318.482,-317.388|1.28053,0.391671,144.099,166.026|0.485781,4.38811,-293.334,-117.842|3.21957,3.09656,374.488,-209.655|3.20203,0.90121,138.949,-94.2182|0.716435,1.71686,79.5229,198.365|2.21229,4.56852,43.7767,6.33486|6.84621,4.71252,219.48,-268.391|1.42902,0.420382,206.928,43.5142|1.25152,3.8375,260.23,146.811|0.696227,3.77193,-24.9049,-329.052|5.39267,2.68596,576.312,-80.0457|2.05519,3.52251,85.5058,-148.835|0.839819,2.20536,118.805,-498.845|4.41309,2.0612,247.654,-270.394|0.0150894,0.434877,374.398,416.263|1.68216,4.51838,67.6954,328.27|
3.25516,3.61417,374.478,-234.528|4.37282,0.478627,221.891,-77.8038|1.9435,2.57545,83.1275,-100.92|3.31361,2.13203,318.277,-317.697|1.28198,0.393327,144.404,165.618|0.482841,4.38694,-294.067,-117.013|3.22332,3.09446,374.845,-209.574|3.20342,0.900263,138.395,-94.6549|0.717226,1.71884,79.1106,198.339|2.21273,4.5686,44.0526,7.27212|6.84841,4.70984,219.488,-268.379|1.4311,0.420814,207.506,43.2099|1.25413,3.83897,260.255,146.893|0.695971,3.76864,-25.5607,-329.33|5.39844,2.68516,576.96,-79.6879|2.05605,3.52103,85.5619,-148.779|0.841003,2.20037,118.442,-498.581|4.41557,2.05849,247.989,-270.56|0.0188234,0.439036,373.397,415.931|1.68284,4.52167,67.8045,329.244|
3.25892,3.61184,375.123,-233.767|4.37504,0.477843,222.498,-78.3787|1.94433,2.57444,83.2104,-101.465|3.3168,2.12885,318.07,-318.003|1.28343,0.39498,144.708,165.21|0.479892,4.38578,-294.803,-116.186|3.22707,3.09237,375.2,-209.493|3.2048,0.899312,137.84,-95.0936|0.718013,1.72082,78.6978,198.317|2.21317,4.56868,44.3299,8.20798|6.8506,4.70716,219.497,-268.367|1.43318,0.421243,208.086,42.9029|1.25673,3.84044,260.283,146.98|0.695709,3.76534,-26.2161,-329.612|5.40421,2.68437,577.606,-79.332|2.0569,3.51954,85.62,-148.723|0.842184,2.19539,118.083,-498.315|4.41805,2.05578,248.327,-270.723|0.0225473,0.443192,372.392,415.597|1.68352,4.52497,67.9114,330.221|
3.26267,3.60951,375.766,-233.004|4.37727,0.477054,223.104,-78.9551|1.94516,2.57342,83.2952,-102.008|3.31997,2.12566,317.861,-318.307|1.28488,0.396628,145.013,164.802|0.476937,4.38463,-295.541,-115.36|3.23083,3.09028,375.553,-209.412|3.20617,0.898357,137.286,-95.5344|0.718796,1.72281,78.2844,198.299|2.21362,4.56877,44.6086,9.14241|6.8528,4.70447,219.505,-268.354|1.43526,0.421669,208.667,42.5934|1.25933,3.84191,260.312,147.071|0.69544,3.76204,-26.8711,-329.9|5.41,2.68358,578.248,-78.9779|2.05776,3.51805,85.6801,-148.668|0.843361,2.19041,117.728,-498.048|4.42054,2.05307,248.669,-270.883|0.0262612,0.447345,371.385,415.261|1.6842,4.52829,68.016,331.201|
3.26644,3.60718,376.406,-232.241|4.37951,0.476259,223.709,-79.5328|1.946,2.57239,83.3819,-102.55|3.32315,2.12248,317.649,-318.607|1.28633,0.398272,145.318,164.394|0.473974,4.38348,-296.281,-114.535|3.23458,3.08818,375.903,-209.33|3.20754,0.897397,136.731,-95.9774|0.719575,1.72479,77.8704,198.285|2.21407,4.56887,44.8886,10.0754|6.85499,4.70179,219.514,-268.342|1.43736,0.422092,209.248,42.2812|1.26194,3.84338,260.343,147.166|0.695165,3.75874,-27.5256,-330.193|5.41578,2.68279,578.887,-78.6258|2.05862,3.51657,85.7423,-148.614|0.844535,2.18543,117.376,-497.778|4.42303,2.05036,249.015,-271.041|0.0299649,0.451494,370.375,414.923|1.68488,4.53161,68.1183,332.184|
3.27021,3.60487,377.044,-231.477|4.38175,0.475457,224.314,-80.1118|1.94683,2.57136,83.4704,-103.091|3.32632,2.11929,317.436,-318.905|1.28778,0.399911,145.623,163.986|0.471004,4.38234,-297.023,-113.712|3.23835,3.08609,376.252,-209.249|3.2089,0.896433,136.177,-96.4225|0.720349,1.72677,77.456,198.276|2.21452,4.56898,45.1699,11.007|6.85719,4.69911,219.523,-268.329|1.43945,0.422512,209.83,41.9663|1.26454,3.84485,260.376,147.265|0.694883,3.75543,-28.1797,-330.49|5.42158,2.68201,579.523,-78.2757|2.05948,3.51508,85.8064,-148.561|0.845706,2.18046,117.028,-497.507|4.42552,2.04765,249.364,-271.197|0.0336585,0.45564,369.362,414.583|1.68556,4.53494,68.2183,333.169|
3.27398,3.60256,377.68,-230.711|4.384,0.47465,224.919,-80.6922|1.94767,2.57032,83.5608,-103.629|3.3295,2.1161,317.22,-319.199|1.28924,0.401547,145.927,163.577|0.468026,4.38121,-297.767,-112.89|3.24211,3.084,376.599,-209.167|3.21025,0.895464,135.623,-96.8696|0.72112,1.72876,77.0409,198.271|2.21498,4.5691,45.4526,11.9372|6.85938,4.69642,219.533,-268.316|1.44156,0.422928,210.412,41.6487|1.26714,3.84633,260.41,147.368|0.694595,3.75213,-28.8334,-330.792|5.42738,2.68123,580.156,-77.9274|2.06034,3.5136,85.8726,-148.509|0.846872,2.17548,116.683,-497.235|4.42802,2.04494,249.718,-271.35|0.037342,0.459782,368.346,414.242|1.68625,4.53828,68.316,334.157|
3.27777,3.60026,378.313,-229.944|4.38626,0.473838,225.523,-81.274|1.9485,2.56928,83.6531,-104.167|3.33267,2.1129,317.002,-319.491|1.29071,0.403179,146.232,163.168|0.465041,4.38009,-298.512,-112.069|3.24588,3.08191,376.943,-209.085|3.2116,0.894491,135.069,-97.3188|0.721886,1.73074,76.6253,198.27|2.21543,4.56923,45.7366,12.866|6.86158,4.69374,219.542,-268.303|1.44367,0.423341,210.996,41.3284|1.26975,3.8478,260.446,147.475|0.6943,3.74882,-29.4866,-331.099|5.43319,2.68046,580.785,-77.5812|2.0612,3.51211,85.9409,-148.457|0.848036,2.17051,116.342,-496.961|4.43052,2.04222,250.075,-271.5|0.0410153,0.463921,367.327,413.899|1.68693,4.54163,68.4112,335.147|
3.28156,3.59797,378.943,-229.176|4.38852,0.473019,226.126,-81.8572|1.94934,2.56824,83.7473,-104.702|3.33583,2.1097,316.781,-319.779|1.29217,0.404806,146.537,162.759|0.462049,4.37898,-299.26,-111.25|3.24966,3.07982,377.286,-209.002|3.21295,0.893513,134.515,-97.7701|0.722648,1.73272,76.209,198.273|2.21589,4.56937,46.0219,13.7933|6.86377,4.69106,219.552,-268.29|1.44578,0.423751,211.58,41.0054|1.27235,3.84928,260.484,147.587|0.693999,3.7455,-30.1393,-331.411|5.439,2.67968,581.411,-77.2369|2.06206,3.51063,86.0112,-148.407|0.849196,2.16555,116.005,-496.685|4.43302,2.03951,250.436,-271.648|0.0446783,0.468057,366.306,413.554|1.68762,4.54499,68.5039,336.14|
3.28535,3.59569,379.572,-228.407|4.39078,0.472195,226.729,-82.4417|1.95018,2.56718,83.8434,-105.237|3.339,2.1065,316.559,-320.065|1.29364,0.40643,146.842,162.349|0.459049,4.37788,-300.01,-110.431|3.25343,3.07773,377.626,-208.919|3.21429,0.892531,133.961,-98.2235|0.723406,1.7347,75.7922,198.282|2.21636,4.56951,46.3086,14.7193|6.86597,4.68837,219.561,-268.276|1.44791,0.424158,212.165,40.6796|1.27496,3.85076,260.523,147.702|0.693691,3.74218,-30.7914,-331.727|5.44482,2.67891,582.034,-76.8946|2.06292,3.50914,86.0836,-148.357|0.850353,2.16058,115.671,-496.408|4.43553,2.03679,250.8,-271.793|0.0483311,0.472189,365.281,413.206|1.6883,4.54836,68.5942,337.136|
3.28915,3.59341,380.197,-227.636|4.39306,0.471364,227.331,-83.0275|1.95102,2.56613,83.9414,-105.769|3.34216,2.1033,316.334,-320.348|1.29511,0.408049,147.147,161.939|0.456041,4.37678,-300.761,-109.615|3.25721,3.07564,377.965,-208.837|3.21562,0.891544,133.407,-98.6789|0.72416,1.73669,75.3748,198.295|2.21682,4.56967,46.5967,15.6437|6.86816,4.68569,219.571,-268.262|1.45003,0.424562,212.75,40.3511|1.27756,3.85223,260.564,147.822|0.693376,3.73886,-31.4431,-332.048|5.45065,2.67815,582.654,-76.5543|2.06378,3.50766,86.158,-148.309|0.851506,2.15562,115.341,-496.13|4.43804,2.03407,251.169,-271.936|0.0519737,0.476318,364.254,412.857|1.68899,4.55175,68.682,338.134|
3.29296,3.59114,380.821,-226.865|4.39534,0.470528,227.933,-83.6148|1.95186,2.56506,84.0413,-106.301|3.34532,2.10009,316.108,-320.628|1.29659,0.409665,147.452,161.528|0.453026,4.37569,-301.514,-108.799|3.26099,3.07355,378.301,-208.753|3.21695,0.890553,132.854,-99.1364|0.724909,1.73867,74.9568,198.312|2.21729,4.56984,46.8861,16.5668|6.87036,4.68301,219.581,-268.248|1.45217,0.424962,213.336,40.0199|1.28017,3.85371,260.606,147.946|0.693055,3.73554,-32.0942,-332.374|5.45648,2.67739,583.27,-76.216|2.06464,3.50618,86.2346,-148.261|0.852656,2.15066,115.014,-495.851|4.44056,2.03135,251.541,-272.076|0.0556059,0.480443,363.223,412.506|1.68968,4.55514,68.7671,339.134|
3.29678,3.58888,381.442,-226.092|4.39762,0.469686,228.533,-84.2034|1.9527,2.56399,84.1431,-106.83|3.34848,2.09688,315.879,-320.905|1.29806,0.411276,147.757,161.117|0.450003,4.37461,-302.269,-107.985|3.26478,3.07146,378.635,-208.67|3.21827,0.889557,132.3,-99.5959|0.725655,1.74065,74.5382,198.335|2.21776,4.57001,47.1768,17.4885|6.87256,4.68033,219.591,-268.234|1.45431,0.425359,213.923,39.6858|1.28278,3.85519,260.65,148.074|0.692728,3.73221,-32.7447,-332.704|5.46232,2.67663,583.883,-75.8797|2.0655,3.5047,86.3132,-148.214|0.853803,2.14571,114.692,-495.57|4.44308,2.02863,251.918,-272.213|0.0592278,0.484564,362.19,412.153|1.69036,4.55854,68.8497,340.137|
3.3006,3.58663,382.06,-225.318|4.39991,0.468838,229.134,-84.7933|1.95354,2.56292,84.2467,-107.358|3.35164,2.09367,315.648,-321.179|1.29954,0.412883,148.062,160.705|0.446973,4.37354,-303.026,-107.172|3.26857,3.06938,378.967,-208.587|3.21959,0.888556,131.747,-100.057|0.726396,1.74264,74.119,198.362|2.21824,4.57019,47.4689,18.4087|6.87475,4.67764,219.602,-268.219|1.45645,0.425752,214.51,39.349|1.28538,3.85668,260.695,148.206|0.692394,3.72888,-33.3947,-333.039|5.46817,2.67587,584.493,-75.5455|2.06637,3.50321,86.3939,-148.168|0.854947,2.14075,114.372,-495.288|4.4456,2.0259,252.298,-272.348|0.0628393,0.488682,361.155,411.798|1.69105,4.56195,68.9296,341.142|
3.30442,3.58438,382.676,-224.543|4.40221,0.467984,229.734,-85.3846|1.95439,2.56184,84.3523,-107.885|3.35479,2.09046,315.415,-321.449|1.30103,0.414486,148.367,160.293|0.443935,4.37248,-303.784,-106.36|3.27236,3.06729,379.297,-208.503|3.2209,0.887551,131.194,-100.521|0.727133,1.74462,73.6992,198.395|2.21872,4.57039,47.7624,19.3275|6.87695,4.67496,219.612,-268.204|1.4586,0.426142,215.098,39.0094|1.28799,3.85816,260.742,148.342|0.692054,3.72555,-34.044,-333.379|5.47402,2.67512,585.099,-75.2133|2.06723,3.50173,86.4768,-148.123|0.856087,2.1358,114.057,-495.005|4.44813,2.02318,252.682,-272.481|0.0664405,0.492797,360.116,411.44|1.69174,4.56537,69.0068,342.149|
3.30826,3.58214,383.29,-223.767|4.40451,0.467125,230.333,-85.9773|1.95523,2.56076,84.4599,-108.41|3.35795,2.08724,315.18,-321.717|1.30251,0.416085,148.672,159.881|0.44089,4.37142,-304.544,-105.55|3.27616,3.06521,379.625,-208.419|3.22221,0.886541,130.641,-100.987|0.727866,1.74661,73.2787,198.432|2.2192,4.57059,48.0571,20.2448|6.87914,4.67228,219.623,-268.189|1.46076,0.426529,215.687,38.6669|1.2906,3.85964,260.79,148.483|0.691707,3.72221,-34.6927,-333.722|5.47987,2.67437,585.702,-74.8832|2.0681,3.50025,86.5617,-148.078|0.857225,2.13086,113.745,-494.72|4.45066,2.02045,253.069,-272.611|0.0700313,0.496907,359.075,411.081|1.69243,4.5688,69.0813,343.159|
3.3121,3.57991,383.901,-222.99|4.40682,0.466259,230.931,-86.5714|1.95608,2.55967,84.5693,-108.934|3.3611,2.08402,314.943,-321.982|1.304,0.417679,148.977,159.467|0.437837,4.37037,-305.305,-104.741|3.27996,3.06313,379.95,-208.335|3.22351,0.885527,130.089,-101.454|0.728594,1.74859,72.8576,198.474|2.21968,4.5708,48.3533,21.1607|6.88134,4.6696,219.634,-268.173|1.46292,0.426912,216.276,38.3217|1.29321,3.86113,260.839,148.628|0.691353,3.71887,-35.3408,-334.071|5.48574,2.67363,586.302,-74.5551|2.06896,3.49877,86.6488,-148.035|0.858359,2.12591,113.436,-494.435|4.45319,2.01773,253.461,-272.738|0.0736116,0.501015,358.031,410.719|1.69313,4.57224,69.153,344.171|
3.31594,3.57769,384.51,-222.211|4.40914,0.465387,231.529,-87.1667|1.95692,2.55857,84.6807,-109.456|3.36424,2.0808,314.704,-322.244|1.3055,0.41927,149.281,159.053|0.434776,4.36933,-306.068,-103.933|3.28376,3.06104,380.274,-208.251|3.22481,0.884507,129.536,-101.924|0.729319,1.75058,72.4359,198.522|2.22017,4.57102,48.6507,22.0752|6.88354,4.66692,219.645,-268.158|1.46509,0.427292,216.866,37.9736|1.29582,3.86262,260.889,148.777|0.690993,3.71553,-35.9882,-334.423|5.49161,2.67288,586.898,-74.2291|2.06983,3.49729,86.738,-147.992|0.85949,2.12097,113.131,-494.149|4.45573,2.015,253.856,-272.862|0.0771814,0.505118,356.984,410.355|1.69382,4.5757,69.2219,345.185|
3.31979,3.57548,385.116,-221.432|4.41146,0.46451,232.126,-87.7635|1.95777,2.55747,84.794,-109.977|3.36739,2.07757,314.462,-322.503|1.30699,0.420856,149.586,158.639|0.431708,4.3683,-306.832,-103.126|3.28757,3.05896,380.595,-208.167|3.2261,0.883483,128.984,-102.395|0.730039,1.75256,72.0135,198.575|2.22066,4.57125,48.9495,22.9883|6.88573,4.66424,219.656,-268.142|1.46726,0.427668,217.456,37.6226|1.29843,3.86411,260.94,148.931|0.690627,3.71218,-36.635,-334.781|5.49748,2.67214,587.491,-73.9053|2.0707,3.49581,86.8294,-147.951|0.860619,2.11603,112.83,-493.861|4.45827,2.01227,254.256,-272.984|0.0807408,0.509218,355.935,409.989|1.69451,4.57916,69.288,346.202|
3.32365,3.57327,385.719,-220.651|4.41379,0.463626,232.723,-88.3616|1.95862,2.55637,84.9092,-110.497|3.37053,2.07434,314.219,-322.76|1.30849,0.422438,149.89,158.224|0.428632,4.36728,-307.598,-102.321|3.29138,3.05688,380.914,-208.082|3.22738,0.882455,128.432,-102.869|0.730755,1.75455,71.5905,198.633|2.22115,4.57149,49.2496,23.9|6.88793,4.66155,219.667,-268.125|1.46945,0.428041,218.047,37.2688|1.30104,3.8656,260.993,149.088|0.690254,3.70883,-37.281,-335.142|5.50336,2.67141,588.08,-73.5835|2.07157,3.49433,86.9229,-147.91|0.861744,2.1111,112.532,-493.573|4.46082,2.00954,254.659,-273.103|0.0842896,0.513314,354.883,409.621|1.6952,4.58263,69.3512,347.22|
3.32751,3.57107,386.32,-219.869|4.41612,0.462736,233.319,-88.9611|1.95947,2.55526,85.0264,-111.015|3.37367,2.07111,313.974,-323.013|1.30999,0.424016,150.194,157.808|0.425548,4.36627,-308.366,-101.517|3.29519,3.0548,381.231,-207.998|3.22866,0.881421,127.88,-103.344|0.731466,1.75653,71.1668,198.697|2.22164,4.57174,49.5511,24.8102|6.89013,4.65887,219.679,-268.109|1.47163,0.42841,218.638,36.9121|1.30365,3.86709,261.046,149.25|0.689875,3.70547,-37.9263,-335.508|5.50925,2.67068,588.666,-73.2639|2.07244,3.49285,87.0185,-147.87|0.862866,2.10616,112.238,-493.284|4.46337,2.0068,255.066,-273.22|0.0878279,0.517407,353.829,409.25|1.6959,4.58611,69.4115,348.241|
3.33138,3.56888,386.919,-219.086|4.41846,0.461841,233.914,-89.5619|1.96032,2.55414,85.1455,-111.531|3.37681,2.06788,313.727,-323.263|1.3115,0.42559,150.498,157.391|0.422457,4.36526,-309.134,-100.714|3.299,3.05272,381.546,-207.913|3.22993,0.880383,127.329,-103.822|0.732174,1.75852,70.7425,198.766|2.22214,4.572,49.8539,25.719|6.89232,4.65619,219.69,-268.092|1.47382,0.428776,219.23,36.5525|1.30626,3.86859,261.101,149.417|0.689489,3.70211,-38.5709,-335.877|5.51514,2.66995,589.248,-72.9464|2.07331,3.49138,87.1163,-147.831|0.863986,2.10123,111.948,-492.993|4.46593,2.00407,255.477,-273.334|0.0913556,0.521495,352.772,408.877|1.69659,4.58961,69.4689,349.264|
3.33526,3.5667,387.515,-218.302|4.42081,0.460939,234.509,-90.1641|1.96118,2.55302,85.2666,-112.046|3.37994,2.06465,313.478,-323.51|1.31301,0.42716,150.801,156.974|0.419358,4.36426,-309.904,-99.9129|3.30282,3.05064,381.859,-207.828|3.2312,0.87934,126.778,-104.301|0.732877,1.76051,70.3175,198.841|2.22264,4.57226,50.158,26.6263|6.89452,4.65351,219.702,-268.075|1.47602,0.429137,219.822,36.19|1.30887,3.87008,261.156,149.587|0.689097,3.69875,-39.2147,-336.251|5.52104,2.66922,589.827,-72.631|2.07418,3.4899,87.2163,-147.793|0.865103,2.09631,111.661,-492.702|4.46848,2.00134,255.892,-273.446|0.0948727,0.52558,351.713,408.501|1.69729,4.59311,69.5232,350.288|
3.33914,3.56452,388.109,-217.517|4.42316,0.460032,235.103,-90.7676|1.96203,2.5519,85.3896,-112.56|3.38307,2.06141,313.227,-323.754|1.31452,0.428726,151.105,156.556|0.416251,4.36327,-310.676,-99.1127|3.30665,3.04857,382.169,-207.743|3.23246,0.878292,126.227,-104.782|0.733576,1.7625,69.8919,198.921|2.22315,4.57254,50.4634,27.5322|6.89672,4.65083,219.715,-268.057|1.47823,0.429496,220.414,35.8247|1.31148,3.87158,261.212,149.762|0.688699,3.69538,-39.8577,-336.629|5.52694,2.6685,590.402,-72.3178|2.07506,3.48842,87.3185,-147.756|0.866216,2.09138,111.378,-492.41|4.47105,1.9986,256.311,-273.554|0.0983792,0.529662,350.651,408.123|1.69798,4.59662,69.5746,351.315|
3.34303,3.56236,388.7,-216.731|4.42551,0.459118,235.696,-91.3725|1.96288,2.55077,85.5147,-113.072|3.3862,2.05817,312.974,-323.995|1.31603,0.430287,151.408,156.137|0.413136,4.36228,-311.448,-98.3139|3.31047,3.04649,382.478,-207.658|3.23372,0.87724,125.676,-105.266|0.734271,1.76449,69.4655,199.006|2.22366,4.57282,50.7702,28.4367|6.89892,4.64815,219.727,-268.039|1.48044,0.42985,221.007,35.4564|1.31409,3.87308,261.269,149.941|0.688294,3.69201,-40.4999,-337.012|5.53285,2.66778,590.974,-72.0067|2.07593,3.48694,87.4228,-147.72|0.867327,2.08646,111.098,-492.118|4.47361,1.99586,256.733,-273.661|0.101875,0.533739,349.586,407.743|1.69868,4.60015,69.6229,352.344|
